# Time (days)	Flux	Error
12.422537	1.012986	0.001576
12.440288	1.067033	0.001562
12.451755	1.057909	0.001426
12.465483	1.051137	0.001540
12.479423	1.050445	0.001721
12.494520	1.027433	0.001699
12.505597	1.014327	0.001327
12.518068	1.056495	0.001633
12.533530	1.031661	0.001547
12.547055	1.033740	0.001455
12.559776	1.079490	0.001345
12.574098	1.008367	0.001310
12.585107	1.061338	0.001696
12.598296	1.038113	0.001319
12.611917	1.078408	0.001672
12.627162	1.088561	0.001407
12.637300	1.033037	0.001383
12.653661	1.038617	0.001570
12.668671	1.069346	0.001699
12.681197	1.053563	0.001395
12.692032	1.099168	0.001357
12.704931	1.042836	0.001733
12.719306	1.069306	0.001699
12.734266	1.090119	0.001648
12.746892	1.079140	0.001212
12.759305	1.035401	0.001566
12.774479	1.034853	0.001767
12.785244	1.065835	0.001474
12.798966	1.053279	0.001439
12.812198	1.088511	0.001284
12.824923	1.046484	0.001681
12.839416	1.026061	0.001704
12.851892	1.089856	0.001567
12.865262	1.057218	0.001715
12.880424	1.061893	0.001423
12.893467	1.044707	0.001763
12.905705	1.033232	0.001784
12.919107	1.032918	0.001505
12.931296	1.051461	0.001732
12.944975	1.053551	0.001772
12.958669	1.040742	0.001442
12.969329	1.034059	0.001410
12.986617	1.042806	0.001690
13.001084	1.064249	0.001220
13.013733	1.073356	0.001233
13.026872	1.063615	0.001771
13.040195	1.026508	0.001694
13.053835	1.044158	0.001564
13.065475	1.000199	0.001797
13.080518	0.994457	0.001780
13.090593	0.993661	0.001663
13.106337	1.014280	0.001671
13.118498	1.031715	0.001256
13.132296	1.049099	0.001452
13.146647	1.028554	0.001380
13.159440	1.034957	0.001764
13.170137	1.030698	0.001526
13.188784	0.993885	0.001296
13.199971	1.035874	0.001651
13.212437	1.016669	0.001447
13.226698	1.018195	0.001634
13.239657	1.008996	0.001338
13.252679	0.999275	0.001669
13.267036	0.995787	0.001677
13.278748	1.015081	0.001535
13.291007	0.999800	0.001550
13.305874	1.038151	0.001337
13.318527	0.973433	0.001245
13.331194	0.973673	0.001485
13.346998	1.021380	0.001207
13.359918	0.994220	0.001419
13.374062	0.968677	0.001645
13.387454	0.980338	0.001806
13.400657	0.998488	0.001234
13.414058	1.023560	0.001618
13.427141	0.991977	0.001555
13.442579	0.941371	0.001639
13.452069	0.998319	0.001609
13.466575	1.008001	0.001447
13.480273	0.961188	0.001361
13.492865	0.972351	0.001752
13.506785	0.970695	0.001515
13.520201	0.980317	0.001712
13.532786	0.989817	0.001654
13.547973	0.947282	0.001772
13.559204	0.958630	0.001299
13.573630	0.941594	0.001438
13.587167	0.975721	0.001327
13.599785	0.930747	0.001625
13.612851	0.973566	0.001545
13.624230	0.968160	0.001453
13.637154	0.929727	0.001502
13.652919	0.933638	0.001683
13.665505	0.970877	0.001482
13.678678	0.950026	0.001296
13.693291	0.927105	0.001437
13.707925	0.935265	0.001666
13.719765	0.951344	0.001773
13.731146	0.973454	0.001732
13.745842	0.921279	0.001228
13.762524	0.992405	0.001712
13.772101	0.964957	0.001665
13.786749	0.954790	0.001592
13.799109	0.933043	0.001685
13.813419	0.926624	0.001680
13.829567	0.960266	0.001533
13.841059	0.986549	0.001265
13.852930	0.905606	0.001392
13.866816	0.947069	0.001805
13.882068	0.956967	0.001335
13.892998	0.940214	0.001503
13.907278	0.949152	0.001356
13.921619	0.960407	0.001399
13.934183	0.953547	0.001431
13.946333	0.961441	0.001232
13.960839	0.958762	0.001575
13.973591	0.978361	0.001563
13.987314	0.969578	0.001761
14.001232	0.969714	0.001501
14.013612	0.938693	0.001535
14.026196	0.986876	0.001459
14.041426	0.911259	0.001242
14.054319	0.979019	0.001644
14.067804	0.997619	0.001451
14.080403	0.937632	0.001445
14.095757	0.982677	0.001337
14.108578	0.951759	0.001372
14.120136	1.008423	0.001402
14.133361	1.000033	0.001256
14.148347	0.990628	0.001551
14.160016	0.985230	0.001331
14.174933	1.016286	0.001433
14.186327	0.976162	0.001403
14.200253	0.993499	0.001316
14.213625	0.991990	0.001567
14.225751	1.040080	0.001234
14.240582	0.960423	0.001827
14.255336	1.015801	0.001751
14.271000	1.015004	0.001419
14.280072	0.992169	0.001560
14.293928	1.056245	0.001600
14.308451	1.031303	0.001778
14.319773	1.037014	0.001615
14.336273	1.048389	0.001502
14.346528	0.989763	0.001415
14.360957	1.017624	0.001810
14.376507	1.019185	0.001673
14.386235	0.999962	0.001398
14.400661	1.020080	0.001604
14.414148	1.025571	0.001469
14.427661	1.018112	0.001343
14.440287	1.036404	0.001430
14.453088	1.042491	0.001704
14.464684	1.050600	0.001712
14.480389	1.012415	0.001507
14.494068	1.044927	0.001390
14.507644	1.053221	0.001594
14.521679	1.006518	0.001568
14.534533	1.069167	0.001638
14.545944	1.031859	0.001311
14.558165	1.057449	0.001710
14.573764	1.052967	0.001493
14.587227	1.044400	0.001534
14.601512	1.075557	0.001657
14.615864	1.038766	0.001743
14.627239	1.039592	0.001308
14.640322	1.061957	0.001725
14.653761	1.030980	0.001583
14.669001	1.065299	0.001400
14.680619	1.050399	0.001711
14.693929	1.059645	0.001701
14.706638	1.056813	0.001431
14.718319	1.054448	0.001570
14.734269	1.085904	0.001637
14.749289	1.033541	0.001488
14.761114	1.043759	0.001412
14.773460	1.049476	0.001219
14.787726	1.073654	0.001490
14.800484	1.025580	0.001583
14.811663	1.033058	0.001649
14.825499	1.057930	0.001560
14.840912	1.056001	0.001329
14.855957	1.057090	0.001283
14.868986	1.064066	0.001215
14.881640	1.050374	0.001710
14.892996	1.052230	0.001732
14.906296	1.068796	0.001769
14.922606	1.021597	0.001431
14.933888	1.082106	0.001259
14.947308	1.065895	0.001417
14.961821	1.052223	0.001333
14.973940	1.037018	0.001220
14.987822	1.026289	0.001705
14.998604	1.051553	0.001349
15.016599	1.024209	0.001520
15.026577	1.029907	0.001313
15.040416	1.047763	0.001708
15.057235	1.051119	0.001399
15.068936	1.027153	0.001429
15.084270	1.003027	0.001260
15.095821	1.038325	0.001739
15.107696	1.023659	0.001420
15.122249	1.060836	0.001696
15.135339	1.036729	0.001730
15.149500	1.019006	0.001577
15.161629	1.053641	0.001506
15.175711	1.009180	0.001437
15.187329	1.006057	0.001564
15.203146	1.010929	0.001588
15.215147	0.991526	0.001487
15.227816	1.033591	0.001263
15.241997	1.007015	0.001499
15.254946	0.998738	0.001604
15.271229	1.015005	0.001359
15.281365	1.034423	0.001312
15.295365	0.981674	0.001255
15.305698	1.012521	0.001199
15.321748	0.981455	0.001569
15.333820	0.999667	0.001272
15.347451	0.972067	0.001370
15.362759	1.005733	0.001688
15.373231	0.995735	0.001402
15.390035	0.980616	0.001752
15.403293	1.004187	0.001775
15.415170	1.025959	0.001489
15.429641	1.001809	0.001297
15.441029	0.953871	0.001780
15.458303	1.047008	0.001618
15.467641	0.997238	0.001419
15.483721	0.988131	0.001771
15.496150	1.008678	0.001346
15.509729	0.967663	0.001677
15.520679	0.997396	0.001715
15.536668	0.991972	0.001265
15.549088	0.985198	0.001562
15.562341	1.019930	0.001637
15.575452	0.998687	0.001648
15.588810	0.978785	0.001644
15.602194	0.973321	0.001550
15.615129	0.961574	0.001588
15.628845	1.011626	0.001655
15.641656	0.969495	0.001246
15.652522	0.978884	0.001595
15.668856	1.014958	0.001749
15.682633	0.965517	0.001252
15.695740	1.004938	0.001281
15.707168	0.976461	0.001364
15.722510	0.987999	0.001319
15.736246	0.986013	0.001321
15.750685	0.969924	0.001684
15.761636	0.947913	0.001444
15.774712	1.025642	0.001257
15.786880	0.953321	0.001354
15.800821	0.986322	0.001334
15.817663	0.989130	0.001245
15.828346	0.965618	0.001236
15.840512	0.956474	0.001649
15.856852	0.960638	0.001471
15.867989	1.017489	0.001528
15.880174	1.010275	0.001237
15.894299	1.036722	0.001328
15.910647	1.006900	0.001467
15.921598	0.987937	0.001318
15.935803	1.024766	0.001260
15.949213	1.015290	0.001535
15.963858	1.006163	0.001723
15.976492	0.977730	0.001501
15.990488	1.012234	0.001438
16.000311	1.026101	0.001578
16.017625	0.986455	0.001398
16.030587	1.001675	0.001411
16.043944	0.959045	0.001827
16.054936	1.037853	0.001331
16.068910	1.004976	0.001689
16.082550	1.015092	0.001586
16.094301	0.986451	0.001631
16.107400	0.994228	0.001582
16.119655	0.962921	0.001348
16.134896	1.015318	0.001253
16.152350	0.991054	0.001605
16.160078	1.025994	0.001239
16.178217	1.015960	0.001293
16.190065	1.012300	0.001552
16.199905	0.998181	0.001385
16.217127	0.988506	0.001590
16.228949	0.955549	0.001261
16.240804	0.996465	0.001497
16.257881	1.045037	0.001637
16.267724	0.999428	0.001447
16.281608	0.942924	0.001485
16.296110	1.035704	0.001664
16.310738	1.005277	0.001360
16.324984	1.015248	0.001515
16.335960	0.991904	0.001537
16.350027	1.007859	0.001469
16.362147	0.992654	0.001737
16.373951	1.007428	0.001219
16.389474	1.001081	0.001277
16.402325	1.031168	0.001741
16.415300	1.026066	0.001336
16.430112	1.063670	0.001233
16.441744	1.044461	0.001739
16.454731	1.006375	0.001424
16.468641	0.996561	0.001489
16.480123	1.016990	0.001476
16.496456	1.022066	0.001787
16.510958	0.990559	0.001431
16.521845	1.033088	0.001240
16.536140	1.013194	0.001539
16.552380	1.003829	0.001683
16.563138	1.024419	0.001694
16.575604	1.040468	0.001811
16.589374	1.027918	0.001310
16.603963	1.024006	0.001653
16.617849	1.029475	0.001529
16.629158	1.019691	0.001478
16.641507	1.051257	0.001450
16.652645	1.018637	0.001199
16.668921	1.002196	0.001534
16.681756	1.040776	0.001393
16.694461	1.021014	0.001376
16.710557	1.018559	0.001426
16.723144	1.040050	0.001504
16.736358	1.006435	0.001271
16.749100	0.987749	0.001804
16.765505	1.020733	0.001433
16.777452	0.997115	0.001427
16.788288	0.999444	0.001529
16.804335	1.019746	0.001489
16.814925	1.038124	0.001404
16.829342	1.018965	0.001722
16.843092	1.033614	0.001493
16.854374	0.992883	0.001488
16.868235	1.026024	0.001308
16.885047	1.049054	0.001385
16.897078	1.041679	0.001462
16.911329	1.057475	0.001626
16.921825	1.003439	0.001665
16.934562	1.007695	0.001625
16.948732	1.018531	0.001609
16.965809	0.997259	0.001671
16.977473	1.016910	0.001629
16.992048	1.014786	0.001255
17.002021	1.026616	0.001761
17.014453	1.018178	0.001794
17.029675	1.015297	0.001800
17.044320	1.000396	0.001578
17.054296	1.001424	0.001307
17.068251	0.990473	0.001591
17.080662	1.028283	0.001815
17.098447	0.984716	0.001827
17.109876	1.022391	0.001482
17.123133	1.038501	0.001446
17.135030	1.034557	0.001588
17.150704	1.015412	0.001487
17.165541	1.019034	0.001357
17.175847	1.015947	0.001523
17.190046	1.012785	0.001255
17.204603	1.022111	0.001667
17.218463	1.033390	0.001748
17.230886	0.998198	0.001599
17.245104	1.010341	0.001279
17.257687	1.012762	0.001787
17.271194	1.035382	0.001380
17.282775	1.006185	0.001793
17.299642	0.986511	0.001443
17.311881	0.995131	0.001732
17.323420	0.988120	0.001451
17.336703	1.026369	0.001617
17.347487	1.009510	0.001336
17.365446	0.991112	0.001302
17.378550	1.024727	0.001542
17.388253	1.026684	0.001567
17.401276	1.016953	0.001569
17.417627	0.991068	0.001774
17.431633	0.981728	0.001661
17.443253	0.965061	0.001635
17.456090	1.002215	0.001373
17.471513	0.991102	0.001477
17.482788	1.001777	0.001689
17.497378	0.986283	0.001531
17.511401	1.007450	0.001421
17.523449	1.025402	0.001570
17.535910	1.013336	0.001261
17.550405	0.974553	0.001802
17.564067	0.996142	0.001799
17.576904	1.019673	0.001653
17.593487	1.022171	0.001461
17.606132	1.012678	0.001531
17.616587	0.957571	0.001631
17.630665	0.963152	0.001558
17.643240	0.999873	0.001630
17.654855	1.021623	0.001410
17.670542	0.996782	0.001821
17.682959	0.967248	0.001354
17.696775	0.943237	0.001792
17.711027	0.993437	0.001474
17.725939	0.984109	0.001782
17.738123	0.970837	0.001625
17.750153	0.969092	0.001765
17.765712	0.994450	0.001734
17.777704	1.000862	0.001791
17.788955	0.996510	0.001395
17.802428	0.990237	0.001314
17.816096	1.019558	0.001435
17.829408	1.020863	0.001475
17.844365	0.986890	0.001555
17.856570	0.977572	0.001547
17.871339	0.961175	0.001661
17.884195	0.974103	0.001787
17.895669	0.964539	0.001225
17.912840	0.975656	0.001567
17.926100	0.963919	0.001544
17.937810	0.962193	0.001692
17.949172	1.011945	0.001637
17.965056	0.991000	0.001390
17.977596	0.918379	0.001655
17.989607	0.968613	0.001688
18.003828	0.959006	0.001781
18.016453	0.966379	0.001514
18.031574	1.011205	0.001616
18.043919	0.991017	0.001700
18.055215	0.981332	0.001414
18.068907	1.001220	0.001342
18.083512	0.979649	0.001387
18.094610	1.003230	0.001530
18.110596	0.997839	0.001347
18.124852	1.011184	0.001471
18.135630	0.978675	0.001683
18.149301	0.963001	0.001529
18.163232	0.974354	0.001347
18.178056	0.992721	0.001373
18.191455	0.934357	0.001650
18.205495	0.990938	0.001378
18.215067	0.981566	0.001650
18.231549	1.008896	0.001315
18.245587	1.010031	0.001402
18.254781	1.003661	0.001405
18.273117	1.003185	0.001439
18.284416	1.011367	0.001558
18.297718	0.967333	0.001613
18.313331	1.032818	0.001439
18.324809	0.979628	0.001609
18.339834	1.022928	0.001290
18.352050	0.986029	0.001757
18.365129	0.994443	0.001347
18.379482	1.026209	0.001702
18.390724	1.027701	0.001373
18.406111	0.997147	0.001664
18.416734	1.010809	0.001658
18.433637	1.048519	0.001683
18.445530	0.995347	0.001317
18.459012	1.014259	0.001753
18.470210	1.049417	0.001403
