# Time (days)	Flux	Error
12.427503	0.994329	0.001209
12.441294	1.011961	0.001449
12.458326	1.031402	0.001701
12.468201	0.982706	0.001512
12.483208	0.987755	0.001416
12.497212	0.999834	0.001577
12.509078	0.981985	0.001390
12.523998	0.980664	0.001686
12.537748	0.969297	0.001358
12.552116	1.000643	0.001607
12.565083	1.013255	0.001363
12.576121	0.984303	0.001622
12.587676	0.963160	0.001510
12.603881	1.022836	0.001615
12.615812	0.944691	0.001604
12.628258	0.974058	0.001455
12.643752	0.946308	0.001679
12.657067	1.006500	0.001755
12.668998	0.949098	0.001564
12.682807	0.982174	0.001295
12.699316	0.968986	0.001812
12.709923	0.983883	0.001505
12.720914	0.967758	0.001710
12.733565	0.952919	0.001834
12.749886	0.991808	0.001527
12.763492	0.953851	0.001802
12.779644	1.012109	0.001760
12.793304	0.990935	0.001457
12.805324	0.959047	0.001771
12.817195	0.953264	0.001217
12.830317	0.971836	0.001462
12.845027	0.959957	0.001643
12.857222	0.990308	0.001520
12.869688	0.951392	0.001461
12.886869	0.959463	0.001536
12.898341	0.962094	0.001281
12.910968	0.966264	0.001745
12.923846	0.997840	0.001812
12.934940	0.985562	0.001697
12.949556	0.997165	0.001642
12.962734	1.007580	0.001382
12.976640	1.003756	0.001255
12.990546	1.031356	0.001789
13.002618	1.037179	0.001482
13.018649	1.040752	0.001525
13.031019	0.987663	0.001314
13.043640	1.016100	0.001469
13.056360	1.011235	0.001667
13.070526	1.059387	0.001489
13.084177	0.998525	0.001653
13.097133	1.034048	0.001221
13.110316	1.023138	0.001634
13.123262	1.002318	0.001318
13.136998	0.993728	0.001378
13.151273	1.041689	0.001554
13.164762	1.003456	0.001341
13.176531	1.019326	0.001509
13.192274	1.038347	0.001222
13.202291	1.024938	0.001614
13.218865	1.041805	0.001244
13.228031	1.037866	0.001466
13.242460	0.995580	0.001430
13.259219	1.058127	0.001370
13.268298	1.072700	0.001576
13.284562	1.013463	0.001269
13.296729	1.036635	0.001510
13.308617	1.042793	0.001259
13.325475	1.049473	0.001487
13.338556	1.042507	0.001303
13.348932	1.041365	0.001634
13.364756	1.073431	0.001223
13.377257	1.031645	0.001755
13.386682	1.033628	0.001579
13.404661	1.026531	0.001328
13.418817	1.049269	0.001402
13.433484	1.022973	0.001390
13.446751	1.018972	0.001349
13.456026	1.044594	0.001225
13.471376	1.005281	0.001489
13.483937	1.004613	0.001384
13.495438	1.023470	0.001512
13.511896	1.038484	0.001811
13.524985	1.018924	0.001294
13.538695	1.002576	0.001405
13.549928	0.995691	0.001735
13.565697	1.031677	0.001332
13.578838	0.982764	0.001357
13.592976	0.993570	0.001329
13.603020	1.008550	0.001258
13.616934	0.997959	0.001685
13.632396	1.037766	0.001722
13.643667	1.008439	0.001760
13.658695	0.978163	0.001706
13.669956	1.002102	0.001548
13.682279	0.990723	0.001695
13.699254	1.012084	0.001484
13.709959	1.012298	0.001777
13.727977	0.978785	0.001605
13.739170	0.939109	0.001686
13.752233	0.978099	0.001355
13.764764	0.982327	0.001400
13.777205	0.975015	0.001426
13.789845	1.005472	0.001657
13.806613	0.984170	0.001330
13.817557	0.955691	0.001607
13.831803	0.962401	0.001544
13.844689	0.990616	0.001760
13.858344	0.936649	0.001645
13.870365	0.945120	0.001326
13.885673	0.973462	0.001220
13.900043	0.993091	0.001425
13.912442	0.956058	0.001585
13.924125	0.961828	0.001706
13.937826	0.969446	0.001813
13.953068	0.958509	0.001528
13.965849	1.001124	0.001250
13.979926	0.968659	0.001508
13.992450	0.972212	0.001642
14.006982	0.964787	0.001563
14.017706	0.973501	0.001591
14.033446	0.974798	0.001686
14.043423	0.984256	0.001387
14.059506	1.000944	0.001514
14.072355	0.974836	0.001558
14.087558	1.003058	0.001728
14.102165	0.985151	0.001431
14.111277	0.978956	0.001769
14.123416	1.015140	0.001397
14.139525	0.988353	0.001617
14.153789	1.016537	0.001618
14.167316	0.948446	0.001241
14.177014	1.035661	0.001445
14.189959	0.967127	0.001565
14.206849	1.011378	0.001614
14.219393	1.025651	0.001690
14.232907	1.016065	0.001583
14.244963	1.028820	0.001590
14.260603	1.005893	0.001349
14.270436	0.998380	0.001467
14.283235	1.027764	0.001603
14.298685	1.039458	0.001524
14.312832	1.008643	0.001214
14.326335	0.976572	0.001213
14.338073	1.038719	0.001785
14.351935	1.033393	0.001418
14.362676	1.049333	0.001717
14.380106	1.039073	0.001769
14.391038	1.026475	0.001275
14.408119	1.055855	0.001550
14.420091	1.042645	0.001315
14.432090	1.032297	0.001781
14.445792	1.003964	0.001706
14.457810	1.060975	0.001391
14.472126	1.068429	0.001233
14.486742	1.061209	0.001682
14.499538	1.006247	0.001326
14.512206	1.014358	0.001682
14.527681	1.020652	0.001267
14.539608	1.047533	0.001246
14.549704	1.033798	0.001573
14.565903	1.032056	0.001352
14.579530	1.025969	0.001387
14.590258	1.017513	0.001466
14.603959	1.002029	0.001401
14.618644	1.013396	0.001445
14.630740	1.022285	0.001373
14.647763	1.059249	0.001209
14.659999	1.046687	0.001698
14.673314	1.027882	0.001499
14.684825	1.016085	0.001386
14.699143	0.984975	0.001731
14.711251	0.997745	0.001592
14.728914	0.967769	0.001678
14.739220	1.018157	0.001483
14.753498	0.987424	0.001551
14.767603	0.984433	0.001318
14.776301	0.973047	0.001386
14.791618	0.965010	0.001326
14.807259	1.008976	0.001298
14.820218	0.986776	0.001705
14.832217	0.971206	0.001590
14.846030	1.002754	0.001764
14.858566	1.004659	0.001497
14.873445	0.959403	0.001415
14.884477	0.939008	0.001510
14.900831	0.969474	0.001729
14.912975	1.001388	0.001234
14.926528	0.941607	0.001633
14.939077	0.980628	0.001424
14.952303	0.988911	0.001255
14.966939	0.976396	0.001543
14.977984	0.953003	0.001818
14.994378	1.003752	0.001443
15.006026	0.978811	0.001650
15.020181	0.980664	0.001329
15.032346	1.009709	0.001614
15.047375	0.965540	0.001596
15.060000	0.951515	0.001726
15.073552	1.005269	0.001559
15.088437	1.020101	0.001650
15.099171	1.022274	0.001690
15.111424	0.951854	0.001392
15.124183	0.997033	0.001545
15.140471	0.964517	0.001606
15.151580	1.010117	0.001473
15.166520	0.984119	0.001602
15.179241	0.995541	0.001645
15.191152	0.981210	0.001299
15.204923	1.002162	0.001259
15.221129	1.018466	0.001767
15.234466	0.981800	0.001588
15.247622	0.989522	0.001292
15.259900	1.020054	0.001539
15.272438	0.993532	0.001406
15.286319	0.999299	0.001563
15.298219	1.014267	0.001464
15.311773	1.026419	0.001643
15.326813	1.015569	0.001790
15.342525	1.016352	0.001293
15.357023	1.037432	0.001480
15.367952	1.003534	0.001254
15.378750	1.024663	0.001252
15.394607	1.032981	0.001607
15.408370	1.010189	0.001744
15.422593	1.032922	0.001225
15.432584	1.039832	0.001257
15.445324	1.021910	0.001265
15.460775	1.025668	0.001226
15.472800	1.044577	0.001638
15.488357	1.048276	0.001539
15.501103	1.029096	0.001728
15.514114	1.010308	0.001348
15.529277	1.042064	0.001339
15.541163	1.048831	0.001596
15.553703	1.035834	0.001578
15.567927	0.999655	0.001681
15.581775	1.042701	0.001205
15.593612	1.013795	0.001560
15.607479	1.046211	0.001506
15.622252	1.055116	0.001277
15.634107	1.047969	0.001446
15.645990	0.993131	0.001760
15.660510	1.036696	0.001524
15.675501	1.014741	0.001606
15.687675	1.016319	0.001747
15.701235	1.035587	0.001507
15.713726	1.038560	0.001563
15.728178	1.044357	0.001276
15.742255	1.037780	0.001370
15.755278	0.990957	0.001519
15.765583	1.012073	0.001673
15.782391	1.025133	0.001548
15.793491	1.013743	0.001277
15.806860	1.020493	0.001653
15.821103	0.982183	0.001465
15.831207	0.966839	0.001563
15.847000	1.032688	0.001779
15.861716	1.007113	0.001302
15.874289	1.015650	0.001577
15.884628	1.005101	0.001438
15.902019	1.002464	0.001660
15.912313	1.034074	0.001543
15.927303	1.004927	0.001742
15.938835	0.967562	0.001308
15.955271	0.954664	0.001747
15.967779	0.995697	0.001731
15.979724	0.982615	0.001787
15.996121	0.977841	0.001743
16.007152	1.012369	0.001431
16.020228	0.943408	0.001794
16.034008	0.967416	0.001328
16.048924	0.983219	0.001319
16.060330	0.970086	0.001408
16.074689	0.974830	0.001787
16.088453	0.970580	0.001460
16.100928	0.946321	0.001471
16.113818	0.979593	0.001769
16.128869	0.992642	0.001787
16.141775	0.931271	0.001548
16.152473	0.960432	0.001496
16.167273	0.974681	0.001755
16.180023	0.989400	0.001722
16.195623	0.950277	0.001500
16.205619	0.945765	0.001705
16.221469	0.970812	0.001209
16.235261	0.978204	0.001803
16.248342	0.958009	0.001805
16.262920	0.966173	0.001425
16.273932	0.978714	0.001209
16.289116	0.974040	0.001417
16.301765	1.001265	0.001740
16.314011	0.929629	0.001461
16.327872	0.908050	0.001559
16.341637	0.985319	0.001223
16.354348	0.987693	0.001434
16.366257	0.973092	0.001222
16.379764	0.988198	0.001264
16.396365	0.986146	0.001238
16.408206	0.989522	0.001798
16.421802	1.001512	0.001512
16.435391	0.997047	0.001619
16.446661	1.016412	0.001728
16.463504	0.970325	0.001279
16.477047	1.012514	0.001349
16.486355	1.012209	0.001525
16.500248	0.980830	0.001376
16.515235	1.017603	0.001743
16.530028	0.994471	0.001717
16.540350	1.042137	0.001742
16.557657	1.002162	0.001635
16.568668	1.033866	0.001258
16.582607	0.988799	0.001304
16.593247	1.022040	0.001285
16.607860	1.035635	0.001526
16.621248	1.071565	0.001211
16.632948	0.993997	0.001247
16.648516	1.009239	0.001332
16.661562	1.032467	0.001699
16.676803	1.017603	0.001714
16.690840	1.059541	0.001771
16.701657	1.063457	0.001625
16.716119	1.029849	0.001816
16.731639	1.031459	0.001238
16.743184	1.076508	0.001785
16.756364	1.023366	0.001212
16.769938	1.044922	0.001781
16.783371	1.053431	0.001507
16.796021	1.018732	0.001628
16.809420	1.029042	0.001558
16.822713	1.000268	0.001390
16.834805	1.039935	0.001736
16.848265	1.023945	0.001307
16.862827	1.008222	0.001561
16.878234	1.016846	0.001451
16.887963	1.011173	0.001697
16.903211	1.016700	0.001224
16.912682	1.017922	0.001651
16.928238	1.005462	0.001771
16.944538	1.025582	0.001673
16.956802	1.028259	0.001341
16.967955	1.041568	0.001714
16.980061	1.024446	0.001641
16.995618	0.979718	0.001607
17.009176	0.985625	0.001436
17.022931	1.026393	0.001714
17.036325	1.000494	0.001803
17.050291	0.999684	0.001720
17.063647	0.995536	0.001560
17.076704	0.972350	0.001483
17.088764	1.008713	0.001310
17.101904	1.000105	0.001208
17.114410	1.000400	0.001479
17.129432	0.998336	0.001662
17.143351	0.977008	0.001430
17.156378	0.999839	0.001695
17.168400	0.996324	0.001317
17.180883	0.980266	0.001303
17.193558	0.988101	0.001794
17.207425	0.984645	0.001333
17.224747	0.985219	0.001643
17.233598	0.974253	0.001429
17.248589	0.965835	0.001504
17.264195	0.984413	0.001651
17.273783	0.932428	0.001482
17.287756	0.978682	0.001673
17.302619	0.952378	0.001305
17.317248	0.977172	0.001772
17.328962	0.984762	0.001818
17.343337	0.983706	0.001481
17.356049	0.952113	0.001291
17.369237	0.958706	0.001797
17.383477	1.006054	0.001556
17.394698	0.927855	0.001409
17.410562	0.958675	0.001387
17.425763	0.947310	0.001282
17.433518	0.955503	0.001323
17.450618	0.969639	0.001604
17.462711	0.989919	0.001459
17.475079	0.987758	0.001535
17.490297	0.986950	0.001393
17.501759	1.004269	0.001624
17.516225	0.997760	0.001729
17.528685	0.970536	0.001798
17.540667	0.989434	0.001368
17.554746	1.019122	0.001413
17.570168	1.007867	0.001673
17.584972	0.957420	0.001766
17.598761	1.005407	0.001641
17.609820	0.982696	0.001376
17.622024	0.982665	0.001475
17.637008	0.982510	0.001812
17.649819	1.027609	0.001724
17.665223	0.997235	0.001642
17.675958	1.008398	0.001382
17.689828	1.030262	0.001218
17.704220	1.012995	0.001805
17.718374	1.013164	0.001803
17.728255	1.011821	0.001566
17.741314	1.072210	0.001580
17.758714	1.041668	0.001519
17.773020	1.063497	0.001377
17.784433	1.041435	0.001566
17.795731	1.025206	0.001277
17.810868	1.043801	0.001518
17.826300	1.024808	0.001756
17.837446	1.034980	0.001662
17.849935	1.033427	0.001655
17.864386	1.073257	0.001415
17.877043	1.040746	0.001466
17.890617	1.047388	0.001304
17.904360	1.087642	0.001414
17.919988	1.069565	0.001338
17.931851	1.085631	0.001499
17.943009	1.021900	0.001500
17.955323	1.048049	0.001780
17.970125	1.026002	0.001286
17.983709	1.072920	0.001273
17.995413	1.021575	0.001625
18.009917	1.038398	0.001485
18.023466	1.052695	0.001545
18.035806	1.030249	0.001278
18.052985	1.022509	0.001537
18.063512	1.026407	0.001569
18.077774	1.043363	0.001331
18.089713	1.057337	0.001582
18.103557	1.007996	0.001435
18.116425	1.024002	0.001528
18.130829	1.038714	0.001525
18.144007	1.001221	0.001259
18.156471	1.022610	0.001527
18.171225	1.008258	0.001473
18.183708	1.000585	0.001706
18.199351	1.001389	0.001440
18.208205	0.969931	0.001649
18.223167	1.007733	0.001780
18.237507	0.966785	0.001333
18.249240	0.996857	0.001573
18.265409	0.962230	0.001616
18.277621	0.978092	0.001376
18.290466	1.006852	0.001340
18.303357	1.021455	0.001370
18.316167	0.939566	0.001461
18.333050	0.989636	0.001213
18.344592	0.972459	0.001518
18.357989	0.995800	0.001364
18.369599	1.008218	0.001290
18.384796	0.989114	0.001346
18.399241	0.987145	0.001246
18.412381	0.953993	0.001738
18.426347	0.995279	0.001529
18.438291	0.970795	0.001641
18.449379	0.989353	0.001457
18.465085	0.966421	0.001440
18.480635	0.964194	0.001645
18.490311	0.956299	0.001306
18.504964	0.984122	0.001733
18.515960	0.959125	0.001407
18.530744	0.975359	0.001481
18.544485	0.972047	0.001331
18.558529	0.956367	0.001463
18.573685	0.933990	0.001689
18.584292	0.976321	0.001462
18.599952	0.965851	0.001403
18.613719	0.975458	0.001633
18.625396	0.952562	0.001748
18.639642	0.960730	0.001697
18.649888	0.975060	0.001506
18.665208	0.982971	0.001688
18.680185	0.954518	0.001538
18.690784	0.995819	0.001267
18.702710	0.987523	0.001654
18.715544	1.006093	0.001749
18.730361	1.030497	0.001603
18.745470	0.983303	0.001291
18.757234	0.992134	0.001257
18.770358	1.003202	0.001375
18.785532	1.015321	0.001713
18.796491	0.986302	0.001313
18.810895	0.988722	0.001381
18.823590	1.025264	0.001700
18.838804	1.020275	0.001214
18.853516	1.013134	0.001224
18.864808	1.011715	0.001454
18.877868	1.002922	0.001416
18.892670	1.015763	0.001608
18.906971	1.005686	0.001344
18.919195	0.991146	0.001689
18.931953	0.997415	0.001551
18.946159	1.061419	0.001568
18.960854	1.042507	0.001265
18.974360	1.042929	0.001369
18.983718	1.019062	0.001718
18.997576	1.029564	0.001579
19.012907	1.015244	0.001584
19.024100	1.076366	0.001417
19.038112	1.025679	0.001446
19.052834	0.994377	0.001401
19.064010	1.062312	0.001748
19.076160	1.071626	0.001507
19.091996	1.071074	0.001201
19.104948	1.043628	0.001476
19.118406	1.069084	0.001448
19.132038	1.029781	0.001761
19.145885	1.014308	0.001235
19.162586	1.004187	0.001405
19.175046	1.037856	0.001697
19.185066	1.048877	0.001417
19.198198	1.025425	0.001318
19.212309	1.030384	0.001564
19.226000	0.998401	0.001567
19.236477	1.027976	0.001590
19.250849	0.989672	0.001243
19.263449	1.032070	0.001359
19.278236	1.025279	0.001568
19.293081	0.982431	0.001677
19.305790	1.001238	0.001261
19.318911	1.014846	0.001697
19.330400	1.000747	0.001469
19.344022	0.976540	0.001303
19.358228	0.938210	0.001427
19.371801	1.008535	0.001482
19.385932	1.017570	0.001662
19.397206	0.990028	0.001692
19.410769	0.965080	0.001818
19.424903	0.979136	0.001553
19.441307	0.975034	0.001422
19.453933	0.975307	0.001247
19.466139	0.993666	0.001801
19.476902	0.983377	0.001588
19.493006	0.948658	0.001511
19.507479	0.960663	0.001416
19.517465	0.997864	0.001778
19.533753	0.966673	0.001791
19.546765	0.987066	0.001384
19.559900	0.984904	0.001240
