# Time (days)	Flux	Error
12.425321	0.985906	0.001222
12.439452	0.987661	0.001646
12.454095	1.018056	0.001596
12.469654	0.972531	0.001553
12.481929	1.002189	0.001767
12.493735	0.958942	0.001524
12.507727	0.948103	0.001727
12.522152	0.961591	0.001723
12.531306	0.957800	0.001510
12.547509	0.996481	0.001696
12.561607	0.968334	0.001470
12.574638	1.002626	0.001530
12.588440	0.957560	0.001214
12.599938	0.981502	0.001414
12.612916	1.014411	0.001395
12.628184	0.968047	0.001786
12.640255	0.992394	0.001710
12.652717	1.014234	0.001440
12.668304	0.992154	0.001500
12.679300	1.000673	0.001705
12.696209	1.019651	0.001455
12.706648	1.019132	0.001265
12.721658	1.048575	0.001438
12.734316	1.019731	0.001245
12.747555	1.046732	0.001730
12.759455	0.992900	0.001747
12.773131	1.002949	0.001612
12.787374	0.996731	0.001591
12.801965	1.019657	0.001387
12.811264	0.987695	0.001577
12.827166	1.004847	0.001717
12.840858	1.034375	0.001541
12.854473	0.979411	0.001672
12.865958	1.004944	0.001804
12.880251	0.988020	0.001295
12.895182	0.995216	0.001448
12.908591	0.945087	0.001364
12.920784	0.995391	0.001778
12.932935	0.997453	0.001274
12.945721	0.982888	0.001347
12.961762	1.000102	0.001272
12.973871	0.992813	0.001720
12.988437	0.946881	0.001270
13.002445	0.988222	0.001279
13.014428	0.989545	0.001237
13.027697	0.963564	0.001492
13.041079	0.984766	0.001402
13.053410	0.980047	0.001644
13.067530	0.986511	0.001211
13.078591	0.984083	0.001572
13.094168	0.958370	0.001518
13.107510	0.938291	0.001628
13.120834	0.966024	0.001679
13.132823	0.986443	0.001363
13.146300	0.947938	0.001461
13.161547	0.959373	0.001514
13.173848	0.986588	0.001481
13.188944	0.997618	0.001404
13.201228	0.982604	0.001418
13.214348	0.982582	0.001790
13.230172	0.997454	0.001321
13.240949	1.026062	0.001523
13.253158	1.033879	0.001354
13.268941	1.008108	0.001201
13.283471	1.066517	0.001312
13.297851	1.057075	0.001658
13.306527	1.039046	0.001351
13.321085	1.020277	0.001399
13.332987	1.009896	0.001250
13.347408	1.029332	0.001718
13.360778	1.009687	0.001210
13.374439	1.010937	0.001359
13.386010	1.056288	0.001768
13.403344	1.002305	0.001336
13.414846	1.026811	0.001612
13.430232	0.977626	0.001589
13.441526	1.027963	0.001799
13.454587	1.000753	0.001727
13.468071	0.992794	0.001556
13.482495	0.966180	0.001430
13.493098	0.994267	0.001640
13.508105	0.983223	0.001561
13.521589	1.035663	0.001718
13.535718	1.004952	0.001647
13.546417	0.975827	0.001646
13.561727	0.971655	0.001412
13.574038	0.978382	0.001321
13.590378	0.956636	0.001741
13.599853	0.981875	0.001753
13.616692	0.968384	0.001239
13.629353	0.975139	0.001326
13.640640	0.925395	0.001705
13.654062	0.938079	0.001502
13.669520	0.991333	0.001403
13.680255	0.959576	0.001451
13.695844	0.974433	0.001398
13.707724	0.964384	0.001410
13.721551	0.983334	0.001742
13.734134	0.964221	0.001412
13.751192	1.021594	0.001768
13.762842	0.958275	0.001278
13.773155	0.987121	0.001375
13.788819	1.030602	0.001219
13.801910	1.024850	0.001633
13.814861	1.032674	0.001290
13.828710	1.034983	0.001296
13.842788	1.003549	0.001782
13.854539	1.016471	0.001505
13.869313	1.006727	0.001371
13.880136	1.052082	0.001543
13.894866	1.050922	0.001654
13.906956	1.021202	0.001507
13.920565	0.983032	0.001586
13.935768	1.015165	0.001624
13.948423	1.019408	0.001523
13.964339	0.985457	0.001271
13.973034	1.031333	0.001614
13.990012	1.003934	0.001711
14.002257	0.984015	0.001729
14.014587	0.976865	0.001755
14.027912	1.024696	0.001690
14.042426	1.013986	0.001769
14.055700	1.027932	0.001195
14.070022	1.002215	0.001742
14.079045	0.983278	0.001597
14.094391	0.990932	0.001712
14.107982	0.990242	0.001679
14.120332	0.973334	0.001478
14.137428	0.968346	0.001584
14.145739	0.988457	0.001385
14.162213	0.973411	0.001660
14.175436	1.005820	0.001372
14.188810	0.957623	0.001228
14.202540	1.023583	0.001789
14.215661	1.003611	0.001277
14.227520	0.969424	0.001723
14.241302	0.970043	0.001222
14.253552	1.002894	0.001343
14.268558	0.954067	0.001663
14.283048	0.959950	0.001261
14.296833	0.999711	0.001307
14.308962	0.963138	0.001505
14.321658	1.012968	0.001469
14.335879	0.970234	0.001536
14.348746	0.999012	0.001317
14.359629	0.996181	0.001394
14.376275	1.050213	0.001608
14.388455	1.004074	0.001674
14.402284	1.036856	0.001390
14.415458	1.031568	0.001644
14.430769	1.087591	0.001219
14.442581	1.036343	0.001427
14.453592	1.019718	0.001378
14.467273	0.987240	0.001645
14.482717	1.012783	0.001373
14.496108	1.012106	0.001617
14.509626	1.006417	0.001795
14.522741	1.035711	0.001738
14.536240	1.005097	0.001585
14.550508	1.033731	0.001745
14.561501	1.000773	0.001456
14.576071	0.996242	0.001714
14.587961	1.002980	0.001230
14.600782	0.998369	0.001393
14.615029	0.983662	0.001250
14.630505	0.993787	0.001358
14.642104	0.959829	0.001822
14.656397	1.002509	0.001621
14.669597	0.986908	0.001572
14.684776	0.975396	0.001804
14.697593	0.965388	0.001501
14.709660	1.014288	0.001527
14.724915	0.998352	0.001603
14.736899	0.957114	0.001376
14.749719	0.985462	0.001588
14.765362	0.974629	0.001552
14.776062	0.963674	0.001375
14.790405	0.960283	0.001321
14.803937	0.953188	0.001457
14.817607	0.965526	0.001289
14.830076	0.971126	0.001749
14.841948	0.969462	0.001806
14.854142	1.018150	0.001244
14.869995	1.001714	0.001607
14.882459	0.978066	0.001605
14.896037	0.989600	0.001782
14.909755	1.008648	0.001372
14.922201	1.074630	0.001560
14.933985	1.038616	0.001804
14.950209	1.017413	0.001770
14.963370	1.023355	0.001459
14.976785	1.049173	0.001755
14.990957	1.025130	0.001704
15.002665	1.033287	0.001387
15.015965	1.056854	0.001528
15.028447	1.048822	0.001515
15.043424	1.036679	0.001391
15.059766	1.007368	0.001249
15.068254	1.017119	0.001628
15.084942	1.021784	0.001281
15.096517	1.020423	0.001245
15.109494	1.002253	0.001494
15.121262	1.007555	0.001251
15.133835	0.995975	0.001402
15.150712	0.990331	0.001280
15.160755	0.952693	0.001775
15.178101	0.976566	0.001383
15.189833	1.016847	0.001398
15.204348	0.973717	0.001388
15.217727	0.984161	0.001400
15.228168	1.000935	0.001634
15.244468	0.976947	0.001284
15.256574	0.940745	0.001684
15.269257	0.995583	0.001564
15.282830	0.968327	0.001551
15.297999	0.928919	0.001702
15.311599	0.984159	0.001576
15.322851	0.986653	0.001591
15.336486	0.949760	0.001575
15.350502	0.977513	0.001618
15.361561	1.005982	0.001596
15.379413	0.977766	0.001512
15.390817	0.981207	0.001206
15.402785	0.963058	0.001573
15.415852	0.986262	0.001339
15.433647	0.993973	0.001208
15.443548	0.989757	0.001599
15.454741	1.005145	0.001229
15.470528	1.056787	0.001633
15.481346	1.040028	0.001480
15.499788	1.000150	0.001466
15.512045	1.022732	0.001209
15.524937	1.013031	0.001577
15.539434	1.017661	0.001352
15.550266	1.037598	0.001544
15.567066	0.994998	0.001361
15.574859	1.028308	0.001687
15.590666	0.984011	0.001804
15.604309	1.037850	0.001677
15.618287	1.001514	0.001295
15.630437	1.001767	0.001280
15.645119	0.973864	0.001803
15.657608	0.954202	0.001746
15.669731	0.993581	0.001298
15.684056	0.997011	0.001355
15.696343	1.020413	0.001372
15.709740	1.017227	0.001698
15.722607	0.981032	0.001474
15.736752	0.984496	0.001490
15.752177	0.994930	0.001625
15.765812	1.022111	0.001517
15.775317	0.972259	0.001683
15.791721	0.940272	0.001371
15.802518	1.000179	0.001232
15.813863	0.973056	0.001547
15.830323	0.964617	0.001307
15.845772	0.975682	0.001522
15.858234	0.982895	0.001795
15.869286	0.944479	0.001258
15.886230	0.960432	0.001297
15.896574	0.977302	0.001256
15.909207	0.961372	0.001342
15.921897	0.971916	0.001487
15.937321	0.985819	0.001730
15.949828	0.963670	0.001256
15.963861	0.980720	0.001678
15.976438	0.977742	0.001448
15.992363	0.995515	0.001454
16.005098	1.018747	0.001781
16.016964	0.957230	0.001785
16.031840	1.003912	0.001730
16.043513	1.034879	0.001766
16.055186	0.992241	0.001254
16.072043	1.034438	0.001561
16.084134	1.009918	0.001213
16.099211	1.018999	0.001238
16.110887	1.058515	0.001511
16.124753	1.021386	0.001201
16.136600	1.032762	0.001712
16.149932	1.017112	0.001815
16.165659	0.993376	0.001686
16.177100	1.015541	0.001666
16.189127	1.032832	0.001573
16.202209	1.004853	0.001361
16.218769	0.959912	0.001620
16.230150	1.005359	0.001567
16.243232	0.978847	0.001233
16.257286	0.970342	0.001433
16.272982	1.000831	0.001340
16.283556	0.974311	0.001226
16.299908	1.010314	0.001586
16.311311	0.974019	0.001607
16.323668	1.015204	0.001560
16.339773	1.001025	0.001434
16.349057	0.978779	0.001707
16.364444	0.988639	0.001610
16.376692	1.007276	0.001474
16.392391	0.979669	0.001553
16.404182	0.963887	0.001608
16.417627	0.951742	0.001406
16.430851	0.995347	0.001731
16.443010	0.980964	0.001495
16.457589	0.974387	0.001687
16.471381	0.978690	0.001297
16.485825	0.966771	0.001257
16.497644	0.966496	0.001284
16.508907	0.969605	0.001316
16.523543	0.975507	0.001389
16.536050	0.975837	0.001377
16.551025	0.980639	0.001302
16.565528	0.978172	0.001314
16.576821	0.995414	0.001306
16.590784	1.033999	0.001471
16.602903	1.001725	0.001511
16.615549	1.022882	0.001633
16.629067	1.038807	0.001447
16.646090	1.044129	0.001659
16.660116	1.017201	0.001765
16.670104	1.013039	0.001731
16.684709	1.045958	0.001198
16.698918	1.028408	0.001511
16.711836	0.996187	0.001765
16.723519	1.001452	0.001743
16.737712	0.993734	0.001465
16.753793	0.988450	0.001419
16.765103	0.972013	0.001467
16.778032	1.013609	0.001607
16.789317	0.957412	0.001732
16.804144	1.016924	0.001342
16.817550	0.990401	0.001215
16.831484	0.972045	0.001801
16.844949	0.978226	0.001629
16.857199	1.004675	0.001498
16.870949	1.006350	0.001788
16.885545	0.987541	0.001251
16.898166	0.998888	0.001394
16.910764	0.966293	0.001602
16.923360	0.945415	0.001267
16.939027	0.977852	0.001561
16.952857	0.992281	0.001536
16.963597	0.960601	0.001602
16.979856	0.990892	0.001293
16.992508	0.977049	0.001525
17.004282	0.968827	0.001339
17.020185	1.006787	0.001728
17.031296	0.973130	0.001744
17.046803	0.978576	0.001508
17.055385	0.953576	0.001696
17.071953	0.958347	0.001219
17.085637	0.976217	0.001400
17.098649	0.962869	0.001567
17.111487	0.996031	0.001701
17.126155	0.970559	0.001541
17.138867	1.011804	0.001391
17.149382	0.995017	0.001453
17.165881	0.988977	0.001488
17.179218	1.012334	0.001638
17.192403	1.066590	0.001561
17.205824	0.978366	0.001374
17.217207	1.048837	0.001290
17.231942	1.002174	0.001640
17.246230	1.046169	0.001650
17.256824	1.031802	0.001515
17.272850	1.018608	0.001575
17.284516	0.983831	0.001574
17.297385	1.032972	0.001427
17.311152	1.005294	0.001256
17.325521	0.973714	0.001550
