# Time (days)	Flux	Error
12.427117	0.961164	0.001572
12.442702	0.984992	0.001252
12.451457	1.026847	0.001322
12.467477	0.954137	0.001783
12.482195	0.976524	0.001447
12.493524	0.985632	0.001367
12.509751	1.007568	0.001494
12.522609	0.990603	0.001745
12.534964	0.950348	0.001465
12.550133	0.977071	0.001241
12.562105	0.954483	0.001697
12.576151	1.005197	0.001600
12.585975	0.995224	0.001619
12.601880	0.963148	0.001408
12.613734	0.989381	0.001669
12.625962	0.988049	0.001531
12.640975	0.977985	0.001472
12.655257	1.002818	0.001673
12.667231	0.963192	0.001533
12.682062	1.011029	0.001290
12.696408	0.980198	0.001771
12.707508	0.973493	0.001546
12.720984	1.023758	0.001211
12.734947	0.963023	0.001796
12.748235	0.936257	0.001829
12.763000	0.966029	0.001780
12.771485	0.989383	0.001591
12.788768	0.956053	0.001487
12.800714	0.988367	0.001638
12.813599	1.003394	0.001424
12.831134	0.991122	0.001616
12.841626	1.002145	0.001673
12.854347	0.993478	0.001233
12.870796	0.982334	0.001569
12.882267	1.017537	0.001666
12.894498	0.995510	0.001421
12.909100	0.990190	0.001674
12.922099	0.991864	0.001499
12.933267	1.003097	0.001370
12.947308	1.021569	0.001803
12.960923	0.985186	0.001476
12.974404	1.025351	0.001301
12.988894	1.009335	0.001527
13.000705	1.051169	0.001598
13.013815	0.999336	0.001303
13.028948	1.000938	0.001472
13.042024	1.006889	0.001722
13.053082	1.046174	0.001332
13.067673	1.027988	0.001388
13.082124	1.013902	0.001452
13.097619	0.992468	0.001215
13.108534	1.015543	0.001529
13.122235	1.005310	0.001687
13.135140	0.990725	0.001746
13.148511	1.064029	0.001639
13.159438	1.047391	0.001506
13.177129	1.023491	0.001624
13.189099	0.999694	0.001395
13.203194	1.032326	0.001804
13.213484	1.029799	0.001672
13.227587	1.012339	0.001752
13.242323	1.046572	0.001739
13.254545	1.010472	0.001772
13.267869	1.027159	0.001592
13.284632	1.024201	0.001433
13.294305	1.016706	0.001466
13.308644	0.971190	0.001462
13.321772	1.009040	0.001621
13.333404	1.042340	0.001782
13.348485	1.048156	0.001525
13.364495	1.029906	0.001290
13.374718	1.033312	0.001527
13.390185	1.003894	0.001299
13.402084	1.012204	0.001281
13.415865	1.018034	0.001380
13.428300	1.019337	0.001242
13.442699	0.979425	0.001718
13.455242	0.988826	0.001334
13.471066	1.016762	0.001782
13.481021	1.007918	0.001388
13.495174	0.986976	0.001264
13.506331	0.964722	0.001572
13.523993	1.032297	0.001647
13.536468	0.997890	0.001389
13.549848	0.999190	0.001819
13.561649	0.976197	0.001632
13.576445	0.975495	0.001672
13.590487	0.982985	0.001713
13.601616	0.939999	0.001674
13.618115	0.950940	0.001582
13.628601	0.976030	0.001505
13.641318	0.965142	0.001580
13.657417	0.987419	0.001514
13.669008	0.947081	0.001268
13.682357	0.979628	0.001749
13.696800	0.941276	0.001317
13.710238	0.966382	0.001696
13.721329	0.975320	0.001791
13.736067	0.958851	0.001762
13.749818	1.022910	0.001647
13.763160	0.986276	0.001699
13.778168	0.972999	0.001513
13.788580	0.974347	0.001676
13.801725	0.958007	0.001685
13.814198	0.988339	0.001620
13.830461	0.988263	0.001695
13.841365	0.958221	0.001403
13.855422	0.967510	0.001322
13.867659	0.946183	0.001816
13.880885	0.993483	0.001396
13.896062	0.996473	0.001323
13.910459	0.981390	0.001613
13.920835	1.006756	0.001726
13.936522	1.008882	0.001481
13.949404	0.972232	0.001294
13.961556	0.967517	0.001634
13.975387	1.024377	0.001352
13.989243	0.987325	0.001245
14.001781	0.998511	0.001738
14.013650	0.987684	0.001273
14.030886	0.956446	0.001238
14.044628	0.977972	0.001663
14.055557	0.990086	0.001803
14.070497	0.950767	0.001394
14.084063	1.002674	0.001275
14.096500	0.987606	0.001674
14.107833	1.006980	0.001532
14.122621	0.991991	0.001449
14.135477	1.008896	0.001728
14.149554	1.001702	0.001461
14.161771	0.967714	0.001438
14.178237	0.954867	0.001796
14.188876	0.980080	0.001399
14.202690	1.020911	0.001586
14.215212	0.976490	0.001718
14.228188	0.989907	0.001280
14.243720	0.995161	0.001377
14.256072	0.979845	0.001540
14.271965	0.993803	0.001235
14.279601	1.003545	0.001414
14.298699	1.014204	0.001642
14.308148	1.010945	0.001660
14.323033	1.035206	0.001521
14.334725	1.047526	0.001573
14.350753	1.028084	0.001753
14.362880	0.988919	0.001227
14.376068	0.989710	0.001551
14.388855	1.016099	0.001479
14.403870	1.056339	0.001461
14.418122	1.029642	0.001396
14.429264	1.021874	0.001225
14.445005	1.038564	0.001787
14.457238	1.014594	0.001386
14.469708	1.023614	0.001399
14.482467	1.055082	0.001523
14.493408	1.020968	0.001648
14.510960	1.031588	0.001554
14.522767	1.033997	0.001388
14.537804	1.009904	0.001373
14.549312	1.017435	0.001230
14.564636	1.046300	0.001623
14.578719	1.030636	0.001275
14.589663	1.033100	0.001591
14.602085	1.018013	0.001396
14.614533	1.040090	0.001499
14.632743	1.011795	0.001535
14.643614	1.030257	0.001238
14.657144	1.013102	0.001778
14.670993	1.032181	0.001749
14.682292	1.013143	0.001378
14.695343	1.032418	0.001357
14.711949	1.050337	0.001506
14.722801	0.993304	0.001716
14.737824	1.013115	0.001413
14.751390	1.038251	0.001526
14.763755	1.006246	0.001501
14.777006	1.006443	0.001488
14.794032	0.985260	0.001628
14.805929	0.990987	0.001552
14.816504	1.019495	0.001373
14.830383	0.988106	0.001789
14.845404	0.980760	0.001670
14.859882	1.008798	0.001605
14.872497	0.988580	0.001332
14.883209	0.988048	0.001480
14.896476	0.958639	0.001801
14.910585	1.004205	0.001713
14.925410	0.988766	0.001617
14.937787	0.993689	0.001579
14.951977	0.984151	0.001375
14.963770	0.966590	0.001302
14.978563	0.951261	0.001641
14.990823	0.980830	0.001230
15.002131	0.978254	0.001514
15.016952	0.974405	0.001421
15.029239	0.943019	0.001612
15.046126	1.011848	0.001453
15.057223	0.971285	0.001755
15.070715	0.987055	0.001669
15.084824	0.962438	0.001423
15.097135	0.966827	0.001355
15.111416	0.936212	0.001269
15.126011	0.975502	0.001627
15.136323	0.958909	0.001733
15.150867	0.952046	0.001286
15.165044	0.960793	0.001368
15.175373	0.950950	0.001543
15.193373	0.944189	0.001681
15.203881	0.953677	0.001650
15.216405	0.965306	0.001819
15.230912	0.956071	0.001753
15.244901	0.990656	0.001650
15.258132	0.985720	0.001731
15.271982	0.970302	0.001426
15.283799	0.985716	0.001689
15.298913	0.968351	0.001439
15.312192	1.005258	0.001663
15.323774	0.971541	0.001243
15.339226	0.972824	0.001598
15.351214	0.955512	0.001535
15.366313	1.032248	0.001691
15.376043	0.969334	0.001320
15.392730	0.980760	0.001211
15.405763	0.992766	0.001608
15.418951	0.952189	0.001579
15.432955	0.954963	0.001235
15.445407	0.983059	0.001774
15.460565	1.034472	0.001569
15.470710	1.012242	0.001721
15.484545	0.979862	0.001665
15.497069	1.003491	0.001523
15.511251	0.999325	0.001539
15.524916	1.005756	0.001636
15.537412	0.993173	0.001293
15.553103	0.967578	0.001693
15.563540	1.034862	0.001236
15.576927	1.010268	0.001598
15.593164	1.015147	0.001410
15.604416	1.005146	0.001813
15.618939	1.023641	0.001677
15.631473	1.037839	0.001272
15.646686	1.038156	0.001662
15.658852	1.042098	0.001304
15.670141	1.029175	0.001326
15.682314	1.024146	0.001612
15.697777	0.988151	0.001610
15.710896	0.997435	0.001680
15.724377	1.030070	0.001404
15.735168	0.999898	0.001555
15.754672	1.021492	0.001569
15.766863	1.058466	0.001728
15.779227	1.013912	0.001560
15.792098	0.994011	0.001780
15.805203	0.990979	0.001634
15.818758	1.056375	0.001397
15.830082	1.023938	0.001217
15.841814	1.002661	0.001202
15.858816	1.028672	0.001521
15.872616	1.083482	0.001423
15.885156	1.000413	0.001217
15.899748	0.984225	0.001330
