# Time (days)	Flux	Error
19.007917	1.003461	0.001880
19.028333	0.991067	0.002245
19.048750	0.996063	0.002751
19.069167	1.006727	0.001496
19.089583	0.982861	0.002412
19.110000	1.013378	0.002664
19.130417	1.010885	0.002818
19.150833	1.003537	0.002670
19.171250	0.994931	0.002698
19.191667	1.008221	0.002454
19.212083	0.982944	0.001066
19.232500	1.008538	0.002129
19.252917	1.003308	0.002368
19.273333	1.002885	0.001742
19.293750	1.003026	0.002880
19.314167	0.995856	0.001995
19.334583	0.995494	0.001090
19.355000	1.005468	0.001576
19.375417	1.001436	0.001439
19.395833	1.009525	0.002205
19.416250	1.008968	0.001733
19.436667	0.996932	0.001020
19.457083	0.992912	0.001261
19.477500	1.009035	0.002671
19.497917	1.000797	0.001178
19.518333	0.993266	0.002155
19.538750	0.995594	0.001054
19.559167	0.997650	0.002367
19.579583	0.994080	0.001077
19.600000	1.007488	0.001338
19.620417	1.016021	0.001369
19.640833	0.999960	0.001113
19.661250	1.006789	0.002828
19.681667	1.001451	0.001497
19.702083	0.983382	0.002937
19.722500	1.017551	0.001888
19.742917	1.012636	0.002180
19.763333	0.991190	0.002197
19.783750	1.009933	0.002022
19.804167	1.014319	0.002942
19.824583	0.997072	0.002478
19.845000	0.992225	0.002994
19.865417	1.006220	0.001897
19.885833	0.994635	0.002220
19.906250	0.999266	0.001545
19.926667	1.011064	0.001663
19.947083	1.001268	0.001795
19.967500	0.998069	0.001373
19.987917	1.001409	0.002525
20.008333	0.992125	0.002585
20.028750	0.996539	0.002604
20.049167	0.992625	0.002794
20.069583	0.984015	0.002640
20.090000	0.998891	0.002686
20.110417	0.993158	0.002825
20.130833	1.001021	0.002307
20.151250	1.005160	0.001056
20.171667	1.008555	0.001317
20.192083	0.993926	0.002917
20.212500	0.999026	0.002056
20.232917	0.997864	0.002315
20.253333	0.999982	0.001413
20.273750	1.007247	0.002011
20.294167	1.001599	0.001767
20.314583	1.001047	0.002937
20.335000	1.009040	0.001299
20.355417	0.987556	0.001953
20.375833	1.011535	0.001419
20.396250	0.994479	0.002403
20.416667	1.002056	0.002977
20.437083	1.001546	0.002312
20.457500	1.006539	0.001537
20.477917	0.999830	0.001862
20.498333	0.997741	0.001014
20.518750	0.999514	0.001821
20.539167	0.998881	0.001206
20.559583	1.003995	0.002172
20.580000	1.000805	0.001208
20.600417	1.002599	0.001136
20.620833	1.010337	0.002322
20.641250	1.001264	0.002496
20.661667	0.995931	0.001501
20.682083	0.997316	0.002613
20.702500	0.996310	0.002260
20.722917	0.994692	0.002024
20.743333	1.004336	0.002201
20.763750	1.015578	0.002729
20.784167	0.997129	0.001216
20.804583	0.984508	0.001780
20.825000	0.988408	0.001334
20.845417	0.999703	0.002908
20.865833	1.002697	0.001586
20.886250	1.007812	0.001815
20.906667	1.006013	0.001170
20.927083	0.998014	0.002234
20.947500	0.994620	0.002708
20.967917	1.005403	0.002065
20.988333	0.989553	0.001314
21.008750	0.994469	0.002650
21.029167	0.999974	0.001883
21.049583	0.993423	0.001581
21.070000	0.991084	0.001978
21.090417	0.994915	0.002376
21.110833	0.993892	0.002316
21.131250	0.990553	0.002434
21.151667	0.995605	0.001311
21.172083	0.994944	0.001564
21.192500	0.987071	0.002333
21.212917	0.983712	0.002097
21.233333	0.988738	0.002753
21.253750	1.001085	0.002407
21.274167	1.005155	0.002892
21.294583	0.994574	0.001032
21.315000	1.003133	0.002720
21.335417	0.997178	0.002601
21.355833	1.001108	0.001177
21.376250	0.997118	0.001107
21.396667	1.000834	0.001441
21.417083	0.995905	0.001484
21.437500	1.010448	0.002300
21.457917	0.986931	0.001438
21.478333	0.989646	0.001103
21.498750	1.001100	0.002713
21.519167	1.004675	0.002504
21.539583	0.979200	0.002851
21.560000	1.003529	0.002824
21.580417	0.992764	0.002874
21.600833	0.996576	0.002160
21.621250	0.984211	0.001627
21.641667	0.989458	0.002608
21.662083	0.993360	0.002746
21.682500	0.992972	0.002675
21.702917	0.989153	0.001281
21.723333	0.993221	0.001366
21.743750	0.982754	0.002348
21.764167	0.994612	0.001334
21.784583	0.983748	0.002555
21.805000	0.988713	0.002881
21.825417	0.985845	0.002313
21.845833	0.980980	0.001328
21.866250	0.987606	0.002475
21.886667	0.991325	0.001734
21.907083	0.977031	0.001874
21.927500	0.990740	0.002958
21.947917	0.989690	0.001385
21.968333	0.990727	0.002345
21.988750	0.984620	0.002642
22.009167	0.969042	0.002266
22.029583	0.976780	0.001735
22.050000	0.973340	0.001602
22.070417	0.991290	0.002693
22.090833	0.979023	0.002496
22.111250	0.988862	0.001241
22.131667	0.975633	0.001748
22.152083	0.968643	0.001900
22.172500	0.969037	0.001709
22.192917	0.992989	0.001896
22.213333	0.973875	0.001929
22.233750	0.972327	0.002173
22.254167	0.983895	0.001470
22.274583	0.987016	0.002618
22.295000	0.977759	0.001882
22.315417	0.973934	0.001991
22.335833	0.969186	0.001219
22.356250	0.972667	0.002388
22.376667	0.982505	0.001911
22.397083	0.965368	0.002793
22.417500	0.966489	0.001163
22.437917	0.959149	0.001507
22.458333	0.973134	0.002859
22.478750	0.966807	0.001262
22.499167	0.968455	0.001567
22.519583	0.959523	0.002782
22.540000	0.952653	0.001846
22.560417	0.962157	0.002508
22.580833	0.960335	0.002763
22.601250	0.970422	0.001721
22.621667	0.956325	0.002439
22.642083	0.957566	0.002537
22.662500	0.953997	0.001749
22.682917	0.957357	0.002759
22.703333	0.936564	0.001648
22.723750	0.953615	0.002815
22.744167	0.958940	0.001810
22.764583	0.942710	0.001430
22.785000	0.949232	0.001355
22.805417	0.944768	0.001820
22.825833	0.949651	0.002030
22.846250	0.930949	0.002497
22.866667	0.947368	0.002004
22.887083	0.946835	0.002606
22.907500	0.940080	0.002849
22.927917	0.944237	0.002613
22.948333	0.935901	0.001077
22.968750	0.948042	0.002746
22.989167	0.951999	0.002870
23.009583	0.940610	0.001183
23.030000	0.942296	0.002845
23.050417	0.945101	0.001838
23.070833	0.947801	0.001669
23.091250	0.926525	0.002223
23.111667	0.930347	0.001794
23.132083	0.936474	0.002224
23.152500	0.928213	0.002223
23.172917	0.939667	0.001906
23.193333	0.948076	0.001418
23.213750	0.931618	0.002020
23.234167	0.923215	0.001951
23.254583	0.926263	0.002999
23.275000	0.937690	0.001272
23.295417	0.929763	0.001104
23.315833	0.929831	0.001184
23.336250	0.927601	0.001345
23.356667	0.917174	0.001299
23.377083	0.923523	0.001331
23.397500	0.930137	0.001821
23.417917	0.935235	0.001413
23.438333	0.919447	0.002742
23.458750	0.935805	0.002089
23.479167	0.937489	0.001431
23.499583	0.930397	0.002077
23.520000	0.927791	0.001206
23.540417	0.920022	0.002441
23.560833	0.924130	0.001665
23.581250	0.936636	0.001112
23.601667	0.928905	0.002745
23.622083	0.931611	0.001331
23.642500	0.913969	0.002823
23.662917	0.944236	0.002410
23.683333	0.932443	0.002335
23.703750	0.940242	0.001357
23.724167	0.936145	0.001921
23.744583	0.918222	0.002756
23.765000	0.928231	0.002931
23.785417	0.932617	0.001360
23.805833	0.945794	0.002563
23.826250	0.939368	0.001704
23.846667	0.933672	0.002838
23.867083	0.939586	0.001648
23.887500	0.948184	0.001984
23.907917	0.946857	0.001826
23.928333	0.940067	0.002521
23.948750	0.947075	0.002433
23.969167	0.953076	0.002249
23.989583	0.946048	0.001687
24.010000	0.944181	0.002461
24.030417	0.953124	0.002150
24.050833	0.942981	0.002060
24.071250	0.940393	0.002135
24.091667	0.943813	0.002973
24.112083	0.935734	0.001313
24.132500	0.944059	0.002476
24.152917	0.950136	0.001945
24.173333	0.949023	0.001850
24.193750	0.947269	0.002019
24.214167	0.929414	0.002789
24.234583	0.958636	0.001349
24.255000	0.951346	0.002414
24.275417	0.946808	0.002717
24.295833	0.953586	0.002237
24.316250	0.936971	0.001257
24.336667	0.956668	0.002381
24.357083	0.950588	0.001955
24.377500	0.950261	0.002723
24.397917	0.962880	0.001759
24.418333	0.942555	0.001696
24.438750	0.955214	0.001411
24.459167	0.965261	0.002715
24.479583	0.949853	0.001484
24.500000	0.960775	0.002911
24.520417	0.952402	0.001164
24.540833	0.955082	0.002601
24.561250	0.965008	0.001952
24.581667	0.951772	0.002381
24.602083	0.961008	0.001819
24.622500	0.941136	0.002311
24.642917	0.972344	0.002871
24.663333	0.955020	0.001993
24.683750	0.947191	0.002313
24.704167	0.954122	0.002548
24.724583	0.944626	0.002955
24.745000	0.952066	0.002121
24.765417	0.960913	0.001912
24.785833	0.956995	0.001871
24.806250	0.943617	0.002187
24.826667	0.957481	0.002762
24.847083	0.946729	0.001762
24.867500	0.967229	0.002126
24.887917	0.955015	0.001917
24.908333	0.955234	0.002245
24.928750	0.955312	0.001435
24.949167	0.951278	0.001048
24.969583	0.967750	0.002992
24.990000	0.958365	0.001940
25.010417	0.962530	0.002413
25.030833	0.950470	0.002630
25.051250	0.952774	0.001430
25.071667	0.958863	0.002587
25.092083	0.964305	0.001532
25.112500	0.960217	0.002014
25.132917	0.963733	0.002549
25.153333	0.955704	0.002706
25.173750	0.974151	0.001473
25.194167	0.968776	0.001727
25.214583	0.969315	0.002711
25.235000	0.967819	0.002218
25.255417	0.961052	0.001155
25.275833	0.952103	0.002995
25.296250	0.971566	0.001074
25.316667	0.952918	0.002152
25.337083	0.956432	0.001785
25.357500	0.967590	0.001571
25.377917	0.962838	0.002079
25.398333	0.972128	0.001926
25.418750	0.963725	0.001769
25.439167	0.958853	0.001462
25.459583	0.970350	0.001480
25.480000	0.965864	0.001439
25.500417	0.963986	0.002216
25.520833	0.961121	0.001574
25.541250	0.961424	0.002753
25.561667	0.961215	0.001020
25.582083	0.973523	0.002433
25.602500	0.962333	0.001418
25.622917	0.978455	0.002634
25.643333	0.972902	0.002136
25.663750	0.969947	0.002934
25.684167	0.968968	0.001709
25.704583	0.962599	0.001617
25.725000	0.981676	0.002527
25.745417	0.964086	0.002065
25.765833	0.969409	0.001892
25.786250	0.967016	0.002018
25.806667	0.964588	0.002789
25.827083	0.973641	0.002011
25.847500	0.964082	0.001331
25.867917	0.981004	0.001839
25.888333	0.975050	0.001033
25.908750	0.985813	0.001840
25.929167	0.975971	0.001900
25.949583	0.972119	0.002162
25.970000	0.970282	0.001917
25.990417	0.958478	0.001633
26.010833	0.969696	0.002054
26.031250	0.986622	0.001754
26.051667	0.966557	0.002029
26.072083	0.969897	0.001375
26.092500	0.983397	0.002293
26.112917	0.975666	0.002320
26.133333	0.970293	0.002529
26.153750	0.975977	0.001978
26.174167	0.984580	0.001920
26.194583	0.972243	0.001429
26.215000	0.966308	0.002030
26.235417	0.968946	0.001645
26.255833	0.974122	0.001616
26.276250	0.980916	0.002853
26.296667	0.977857	0.001122
26.317083	0.980502	0.001568
26.337500	0.976585	0.001071
26.357917	0.979275	0.002242
26.378333	0.989335	0.001543
26.398750	0.980451	0.002495
26.419167	0.973642	0.002482
26.439583	0.977262	0.002571
26.460000	0.977459	0.001526
26.480417	0.981234	0.001137
26.500833	0.969558	0.002310
26.521250	0.972989	0.002493
26.541667	0.970173	0.002268
26.562083	0.979047	0.002807
26.582500	0.988606	0.002657
26.602917	0.971959	0.001113
26.623333	0.979162	0.002893
26.643750	0.960429	0.001561
26.664167	0.960069	0.002584
26.684583	0.972383	0.001032
26.705000	0.975295	0.001047
26.725417	0.978920	0.001244
26.745833	0.962259	0.001041
26.766250	0.963278	0.001596
26.786667	0.985071	0.001184
26.807083	0.961389	0.001831
26.827500	0.975055	0.001703
26.847917	0.958158	0.001679
26.868333	0.958960	0.002225
26.888750	0.978396	0.001166
26.909167	0.960425	0.001613
26.929583	0.974569	0.002494
26.950000	0.976743	0.001951
26.970417	0.957757	0.001190
26.990833	0.970542	0.002872
27.011250	0.976079	0.002584
27.031667	0.979300	0.002542
27.052083	0.963642	0.002851
27.072500	0.966636	0.001048
27.092917	0.967479	0.002850
27.113333	0.963661	0.002058
27.133750	0.957298	0.002468
27.154167	0.955115	0.002091
27.174583	0.967522	0.002607
27.195000	0.958694	0.002389
27.215417	0.963289	0.002750
27.235833	0.963380	0.002547
27.256250	0.960827	0.002852
27.276667	0.957750	0.001862
27.297083	0.951200	0.002817
27.317500	0.947892	0.002364
27.337917	0.953225	0.001042
27.358333	0.949988	0.002450
27.378750	0.955633	0.001361
27.399167	0.946113	0.001392
27.419583	0.967689	0.001596
27.440000	0.947252	0.001636
27.460417	0.962632	0.002658
27.480833	0.956897	0.002476
27.501250	0.943906	0.001325
27.521667	0.952738	0.001133
27.542083	0.950648	0.002910
27.562500	0.944205	0.002957
27.582917	0.930896	0.002155
27.603333	0.957406	0.002985
27.623750	0.936900	0.002422
27.644167	0.946431	0.001852
27.664583	0.946420	0.002664
27.685000	0.939077	0.002890
27.705417	0.939532	0.001485
27.725833	0.929352	0.001312
27.746250	0.932302	0.002694
27.766667	0.931933	0.001199
27.787083	0.938210	0.001614
27.807500	0.940416	0.001122
27.827917	0.929366	0.001362
27.848333	0.946681	0.001515
27.868750	0.930901	0.002275
27.889167	0.946454	0.001328
27.909583	0.935180	0.001794
27.930000	0.925246	0.002249
27.950417	0.938155	0.002903
27.970833	0.937451	0.002938
27.991250	0.932618	0.002300
28.011667	0.936630	0.002994
28.032083	0.940765	0.001197
28.052500	0.938476	0.002219
28.072917	0.930485	0.002478
28.093333	0.937233	0.001123
28.113750	0.939100	0.001055
28.134167	0.950581	0.002916
28.154583	0.936186	0.001174
28.175000	0.939855	0.001993
28.195417	0.935830	0.001346
28.215833	0.943508	0.001494
28.236250	0.943390	0.001243
28.256667	0.930690	0.002335
28.277083	0.932915	0.001262
28.297500	0.948274	0.001405
28.317917	0.951219	0.002828
28.338333	0.944641	0.001830
28.358750	0.934806	0.002094
28.379167	0.942557	0.002325
28.399583	0.953419	0.001842
28.420000	0.934939	0.001289
28.440417	0.943536	0.001613
28.460833	0.957144	0.002253
28.481250	0.958244	0.001100
28.501667	0.950261	0.001799
28.522083	0.953625	0.002724
28.542500	0.957874	0.001012
28.562917	0.967339	0.001955
28.583333	0.955920	0.001082
28.603750	0.962973	0.002274
28.624167	0.950861	0.002970
28.644583	0.956473	0.002845
28.665000	0.951694	0.002645
28.685417	0.944711	0.002982
28.705833	0.951406	0.001730
28.726250	0.954116	0.001420
28.746667	0.945183	0.002754
28.767083	0.949359	0.002896
28.787500	0.964879	0.002482
28.807917	0.956680	0.001224
28.828333	0.953832	0.002396
28.848750	0.952476	0.002871
28.869167	0.947394	0.002986
28.889583	0.962699	0.001170
28.910000	0.959034	0.002635
28.930417	0.970349	0.001774
28.950833	0.963945	0.002902
28.971250	0.959520	0.001958
28.991667	0.956174	0.001121
29.012083	0.966059	0.002660
29.032500	0.950227	0.002620
29.052917	0.964587	0.001253
29.073333	0.951483	0.002732
29.093750	0.962802	0.001271
29.114167	0.961999	0.002864
29.134583	0.975112	0.002036
29.155000	0.961522	0.002905
29.175417	0.950389	0.002789
29.195833	0.963670	0.002860
29.216250	0.966065	0.001111
29.236667	0.956382	0.002823
29.257083	0.964424	0.002183
29.277500	0.958982	0.001782
29.297917	0.937307	0.002103
29.318333	0.959459	0.002439
29.338750	0.957604	0.001709
29.359167	0.958499	0.002177
29.379583	0.964881	0.002136
29.400000	0.963868	0.001576
29.420417	0.965038	0.002277
29.440833	0.966968	0.001774
29.461250	0.955821	0.002215
29.481667	0.956526	0.001477
29.502083	0.967396	0.002136
29.522500	0.948490	0.001702
29.542917	0.959397	0.001081
29.563333	0.963088	0.001299
29.583750	0.956003	0.002702
29.604167	0.953878	0.001641
29.624583	0.958839	0.002776
29.645000	0.966251	0.002029
29.665417	0.956639	0.002349
29.685833	0.946757	0.002014
29.706250	0.972222	0.001190
29.726667	0.950430	0.001031
29.747083	0.965726	0.001785
29.767500	0.955915	0.001566
29.787917	0.966977	0.002702
29.808333	0.962347	0.002618
29.828750	0.956389	0.001321
29.849167	0.977863	0.001184
29.869583	0.959289	0.001487
29.890000	0.976506	0.001280
29.910417	0.965777	0.002511
29.930833	0.972066	0.002995
29.951250	0.956443	0.002435
29.971667	0.955305	0.002441
29.992083	0.971942	0.001439
30.012500	0.957768	0.002927
30.032917	0.967128	0.001463
30.053333	0.972652	0.002689
30.073750	0.964179	0.002885
30.094167	0.970419	0.002247
30.114583	0.970104	0.001351
30.135000	0.964568	0.001067
30.155417	0.957239	0.001217
30.175833	0.959251	0.002694
30.196250	0.966725	0.001537
30.216667	0.964929	0.001509
30.237083	0.969824	0.001360
30.257500	0.953648	0.002129
30.277917	0.984263	0.001200
30.298333	0.973156	0.001631
30.318750	0.956585	0.002989
30.339167	0.961640	0.002206
30.359583	0.967629	0.001639
30.380000	0.964522	0.002260
30.400417	0.962871	0.002785
30.420833	0.973131	0.002671
30.441250	0.972763	0.002412
30.461667	0.975941	0.001787
30.482083	0.966849	0.001072
30.502500	0.964566	0.002054
30.522917	0.967437	0.002302
30.543333	0.973624	0.001475
30.563750	0.973716	0.001514
30.584167	0.971026	0.002840
30.604583	0.956265	0.002107
30.625000	0.965989	0.001669
30.645417	0.963972	0.001242
30.665833	0.982767	0.002647
30.686250	0.975539	0.002010
30.706667	0.967613	0.001024
30.727083	0.960871	0.001772
30.747500	0.982131	0.001075
30.767917	0.976279	0.002731
30.788333	0.967051	0.001625
30.808750	0.978528	0.001702
30.829167	0.964982	0.001732
30.849583	0.970996	0.001617
30.870000	0.975647	0.001569
30.890417	0.976634	0.002759
30.910833	0.962125	0.001043
30.931250	0.973937	0.002431
30.951667	0.977261	0.001123
30.972083	0.981241	0.001819
30.992500	0.979362	0.001032
31.012917	0.983393	0.002915
31.033333	0.975624	0.001400
31.053750	0.968234	0.001429
31.074167	0.978357	0.002157
31.094583	0.981996	0.001320
31.115000	0.971281	0.001015
31.135417	0.982551	0.002049
31.155833	0.972027	0.001512
31.176250	0.975223	0.002324
31.196667	0.968464	0.002802
31.217083	0.977466	0.002330
31.237500	0.977499	0.002652
31.257917	0.972695	0.001214
31.278333	0.980465	0.001995
31.298750	0.970956	0.001828
31.319167	0.979183	0.002436
31.339583	0.980628	0.002858
31.360000	0.971743	0.002208
31.380417	0.988028	0.001573
31.400833	0.980471	0.002192
31.421250	0.982553	0.001433
31.441667	0.977209	0.002873
31.462083	0.988082	0.002212
31.482500	0.986218	0.002001
31.502917	0.987810	0.002655
31.523333	0.978157	0.002929
31.543750	0.987198	0.002793
31.564167	0.984605	0.002825
31.584583	0.988414	0.002952
31.605000	0.979017	0.002357
31.625417	0.992328	0.002847
31.645833	0.982232	0.001963
31.666250	0.983321	0.001792
31.686667	0.979275	0.002943
31.707083	0.977440	0.001890
31.727500	0.988187	0.001591
31.747917	0.986335	0.002722
31.768333	0.991183	0.002724
31.788750	0.989268	0.002008
31.809167	0.990003	0.001876
31.829583	0.992350	0.002694
31.850000	0.993403	0.001708
31.870417	0.994461	0.001890
31.890833	0.973966	0.001014
31.911250	0.986786	0.002090
31.931667	0.990218	0.002255
31.952083	0.989231	0.002430
31.972500	0.993555	0.001659
31.992917	0.987596	0.002010
32.013333	0.997853	0.002687
32.033750	0.997817	0.001231
32.054167	0.987716	0.001885
32.074583	0.990059	0.002447
32.095000	0.992722	0.001817
32.115417	1.001941	0.002704
32.135833	0.987120	0.002801
32.156250	0.987878	0.001868
32.176667	0.989386	0.002613
32.197083	0.997399	0.001972
32.217500	0.988063	0.001020
32.237917	0.992646	0.001756
32.258333	0.996660	0.001298
32.278750	0.988488	0.002016
32.299167	0.996816	0.002984
32.319583	1.000241	0.002576
32.340000	0.995933	0.002736
32.360417	0.999358	0.002442
32.380833	1.005916	0.002156
32.401250	1.003310	0.002191
32.421667	1.008629	0.001351
32.442083	1.002374	0.001174
32.462500	0.999208	0.002156
32.482917	0.989815	0.002695
32.503333	0.998802	0.001760
32.523750	0.999659	0.002697
32.544167	0.995079	0.002349
32.564583	1.008230	0.001223
32.585000	0.996191	0.001037
32.605417	0.995449	0.001934
32.625833	0.997590	0.002588
32.646250	0.986984	0.002767
32.666667	0.986914	0.001414
32.687083	0.998505	0.002991
32.707500	0.996409	0.002418
32.727917	0.985260	0.002476
32.748333	0.993324	0.001119
32.768750	0.994163	0.002818
32.789167	0.991566	0.002979
32.809583	0.999424	0.002113
32.830000	1.000241	0.001628
32.850417	1.009129	0.001414
32.870833	1.009585	0.002998
32.891250	0.988441	0.002670
32.911667	0.994113	0.001161
32.932083	1.006537	0.001913
32.952500	1.011849	0.001831
32.972917	1.005865	0.002834
32.993333	0.993364	0.001737
33.013750	0.991910	0.002461
33.034167	0.995784	0.001947
33.054583	1.009222	0.001667
33.075000	0.997220	0.001544
33.095417	0.995504	0.002849
33.115833	1.003286	0.001160
33.136250	0.992107	0.002157
33.156667	1.000682	0.001464
33.177083	0.989335	0.001523
33.197500	0.997906	0.002150
33.217917	0.995289	0.002568
33.238333	0.998433	0.001999
33.258750	1.004012	0.002284
33.279167	0.998956	0.001053
33.299583	0.997779	0.001334
33.320000	0.999116	0.002863
33.340417	1.012760	0.002864
33.360833	0.993517	0.002986
33.381250	1.002375	0.002603
33.401667	0.993811	0.002072
33.422083	1.004100	0.001869
33.442500	1.006509	0.002222
33.462917	0.995914	0.002636
33.483333	0.991925	0.002511
33.503750	1.004681	0.002088
33.524167	1.001472	0.001551
33.544583	0.999178	0.002201
33.565000	1.002609	0.002395
33.585417	0.997964	0.001842
33.605833	1.002669	0.002629
33.626250	1.004728	0.002109
33.646667	0.999219	0.002573
33.667083	1.008975	0.001871
33.687500	0.986990	0.002076
33.707917	0.990271	0.001303
33.728333	0.996476	0.002768
33.748750	1.006186	0.002043
33.769167	0.995535	0.002672
33.789583	0.997100	0.002764
33.810000	1.006895	0.002043
33.830417	1.001968	0.001675
33.850833	1.009804	0.002048
33.871250	1.000151	0.001891
33.891667	1.004974	0.001528
33.912083	0.999971	0.001658
33.932500	0.982363	0.002953
33.952917	1.005656	0.001892
33.973333	1.011933	0.001504
33.993750	1.005292	0.002934
34.014167	0.997175	0.001274
34.034583	1.006541	0.002560
34.055000	1.013838	0.001082
34.075417	0.997835	0.001473
34.095833	1.010368	0.002857
34.116250	1.006665	0.002002
34.136667	0.999018	0.002711
34.157083	0.999513	0.001057
34.177500	0.995913	0.002226
34.197917	0.985642	0.001390
34.218333	1.002944	0.001754
34.238750	0.993135	0.001158
34.259167	1.005940	0.001634
34.279583	1.010727	0.002471
34.300000	0.991455	0.001977
34.320417	0.996031	0.002822
34.340833	0.998675	0.002952
34.361250	0.989555	0.002409
34.381667	1.004320	0.001759
34.402083	0.998302	0.001475
34.422500	0.995281	0.001699
34.442917	1.004652	0.002914
34.463333	1.004639	0.002221
34.483750	1.006559	0.001436
34.504167	0.995709	0.001400
34.524583	0.992582	0.002082
34.545000	1.001250	0.002656
34.565417	1.000505	0.002541
34.585833	1.002863	0.001039
34.606250	1.005426	0.002612
34.626667	0.997836	0.002826
34.647083	1.000740	0.001056
34.667500	0.989531	0.002172
34.687917	0.996059	0.001530
34.708333	0.996950	0.002736
34.728750	0.981110	0.002402
34.749167	0.992144	0.002751
34.769583	0.995302	0.002413
34.790000	0.988572	0.001107
34.810417	0.996708	0.002433
34.830833	1.001022	0.001519
34.851250	1.001661	0.002479
34.871667	0.995694	0.002574
34.892083	0.997039	0.002511
34.912500	0.995914	0.002247
34.932917	0.988141	0.001266
34.953333	0.999732	0.001653
34.973750	1.000028	0.002372
34.994167	1.001567	0.001149
35.014583	0.983028	0.002714
35.035000	1.010820	0.002381
35.055417	0.993932	0.001832
35.075833	1.003779	0.002454
35.096250	1.007923	0.002323
35.116667	0.991937	0.002072
35.137083	0.993361	0.002010
35.157500	0.992877	0.001643
35.177917	0.994566	0.002807
35.198333	0.994560	0.001201
35.218750	1.003347	0.001889
35.239167	1.005011	0.001018
35.259583	0.984889	0.001374
35.280000	0.996525	0.001643
35.300417	0.993536	0.002480
35.320833	1.009542	0.001977
35.341250	1.008905	0.001440
35.361667	1.001172	0.002070
35.382083	1.000294	0.001496
35.402500	1.002875	0.001476
35.422917	1.003046	0.001135
35.443333	1.010872	0.001620
35.463750	1.003229	0.001707
35.484167	1.002413	0.001086
35.504583	1.016385	0.001780
35.525000	0.994546	0.002352
35.545417	0.995919	0.002464
35.565833	1.008112	0.001201
35.586250	1.000650	0.002102
35.606667	1.000449	0.002862
35.627083	1.006441	0.001496
35.647500	0.998932	0.001676
35.667917	0.999686	0.001268
35.688333	0.998618	0.002459
35.708750	0.997450	0.002363
35.729167	1.002129	0.002864
35.749583	1.003169	0.002964
35.770000	1.005337	0.001328
35.790417	1.004544	0.002609
35.810833	0.997309	0.001862
35.831250	1.012611	0.002636
35.851667	0.994527	0.001577
35.872083	0.996739	0.002552
35.892500	1.001935	0.001240
35.912917	0.999695	0.001042
35.933333	0.993848	0.002858
35.953750	0.995252	0.002407
35.974167	0.995137	0.002511
35.994583	0.985937	0.002091
36.015000	0.995592	0.002305
36.035417	0.999053	0.002836
36.055833	0.998868	0.001423
36.076250	1.001797	0.002198
36.096667	1.002435	0.001888
36.117083	0.999157	0.001989
36.137500	0.996251	0.001475
36.157917	0.991862	0.001948
36.178333	1.000862	0.002254
36.198750	1.004066	0.001488
36.219167	0.994279	0.002593
36.239583	1.002005	0.002224
36.260000	1.002866	0.002570
36.280417	0.992233	0.002652
36.300833	0.995304	0.002411
36.321250	1.012778	0.002176
36.341667	1.008035	0.001016
36.362083	0.992356	0.002291
36.382500	0.996334	0.001654
36.402917	0.994685	0.002618
36.423333	1.001509	0.002289
36.443750	1.001282	0.002192
36.464167	1.012855	0.001883
36.484583	0.990490	0.002017
36.505000	0.994982	0.002776
36.525417	0.999122	0.001299
36.545833	1.001531	0.001353
36.566250	0.992032	0.001677
36.586667	0.982148	0.001654
36.607083	1.007299	0.002964
36.627500	1.011342	0.001490
36.647917	0.989445	0.001308
36.668333	0.999603	0.001106
36.688750	0.999649	0.002629
36.709167	1.003483	0.002117
36.729583	1.002059	0.002565
36.750000	1.003900	0.002778
36.770417	0.996474	0.002629
36.790833	0.999540	0.002022
36.811250	0.996185	0.002223
36.831667	1.001441	0.002763
36.852083	1.000876	0.002800
36.872500	1.001434	0.002503
36.892917	0.996738	0.002106
36.913333	1.004407	0.002530
36.933750	1.009073	0.002529
36.954167	1.002775	0.002474
36.974583	1.011740	0.001733
36.995000	1.006653	0.001829
37.015417	1.002917	0.002507
37.035833	0.995788	0.001713
37.056250	1.000234	0.001117
37.076667	0.990432	0.001775
37.097083	0.997397	0.001294
37.117500	0.992183	0.001931
37.137917	1.003340	0.001996
37.158333	0.993513	0.002361
37.178750	1.001171	0.002416
37.199167	0.989710	0.002200
37.219583	0.992670	0.002074
37.240000	0.995011	0.001925
37.260417	1.003138	0.002194
37.280833	0.983907	0.001627
37.301250	0.997822	0.001402
37.321667	1.001465	0.002067
37.342083	1.007045	0.001197
37.362500	1.011107	0.002769
37.382917	1.005089	0.002959
37.403333	1.013721	0.001490
37.423750	1.001983	0.001347
37.444167	1.007567	0.002579
37.464583	1.008059	0.001704
37.485000	1.006869	0.002031
37.505417	1.007390	0.001506
37.525833	0.990245	0.001676
37.546250	0.988802	0.002185
37.566667	0.995656	0.001834
37.587083	1.009061	0.002696
37.607500	0.996469	0.002748
37.627917	0.994600	0.002106
37.648333	1.007887	0.001691
37.668750	0.995875	0.002230
37.689167	1.001756	0.002997
37.709583	1.001580	0.001406
37.730000	1.002818	0.001690
37.750417	0.999983	0.001394
37.770833	0.988325	0.002159
37.791250	0.990377	0.001345
37.811667	0.996829	0.001330
37.832083	1.005348	0.001291
37.852500	0.994083	0.001725
37.872917	0.994949	0.001991
37.893333	1.003645	0.002732
37.913750	0.990996	0.001916
37.934167	0.992156	0.001788
37.954583	0.989184	0.002393
37.975000	1.008848	0.002507
37.995417	1.002988	0.002517
38.015833	0.999707	0.002334
