# Time (days)	Flux	Error
19.007917	0.978708	0.001769
19.028333	0.960343	0.001154
19.048750	0.970510	0.002944
19.069167	0.960481	0.001981
19.089583	0.957266	0.001255
19.110000	0.952341	0.002842
19.130417	0.962652	0.001138
19.150833	0.962977	0.001007
19.171250	0.966593	0.001907
19.191667	0.995313	0.001648
19.212083	1.017914	0.001573
19.232500	1.025140	0.002453
19.252917	1.030421	0.002461
19.273333	1.039267	0.002274
19.293750	1.045501	0.002623
19.314167	1.039846	0.001251
19.334583	1.032291	0.002480
19.355000	1.029331	0.002693
19.375417	1.023596	0.002639
19.395833	1.024979	0.001333
19.416250	1.010048	0.002826
19.436667	1.013382	0.002217
19.457083	1.028888	0.001822
19.477500	1.005416	0.001277
19.497917	1.021932	0.002656
19.518333	1.011467	0.002425
19.538750	1.011569	0.001897
19.559167	1.008873	0.001510
19.579583	1.004813	0.001712
19.600000	0.999266	0.002426
19.620417	0.984793	0.001640
19.640833	0.979828	0.002651
19.661250	0.979699	0.002449
19.681667	0.983190	0.002485
19.702083	0.988168	0.001001
19.722500	0.989331	0.001627
19.742917	0.981296	0.002704
19.763333	0.992626	0.001123
19.783750	0.987992	0.001771
19.804167	0.974689	0.002349
19.824583	0.973088	0.001912
19.845000	0.970171	0.001605
19.865417	0.959271	0.001542
19.885833	0.951686	0.001081
19.906250	0.960312	0.001206
19.926667	0.964444	0.002321
19.947083	0.976621	0.002466
19.967500	0.974850	0.002063
19.987917	0.993531	0.002678
20.008333	1.002683	0.001002
20.028750	1.023144	0.002691
20.049167	1.029511	0.002445
20.069583	1.044114	0.002352
20.090000	1.049965	0.002398
20.110417	1.036277	0.001449
20.130833	1.054924	0.002650
20.151250	1.040008	0.002999
20.171667	1.029933	0.002244
20.192083	1.022435	0.002749
20.212500	1.015162	0.001723
20.232917	1.008974	0.001692
20.253333	1.005815	0.001667
20.273750	1.018058	0.001813
20.294167	1.020875	0.002165
20.314583	1.011309	0.002240
20.335000	1.014181	0.001978
20.355417	1.007444	0.001778
20.375833	0.994697	0.001959
20.396250	0.987127	0.002801
20.416667	0.997030	0.002034
20.437083	0.984063	0.001065
20.457500	0.983373	0.002266
20.477917	0.980331	0.002364
20.498333	0.986376	0.002153
20.518750	0.989411	0.001825
20.539167	0.994613	0.002794
20.559583	0.985471	0.002900
20.580000	0.985193	0.001975
20.600417	0.975761	0.001746
20.620833	0.969785	0.001661
20.641250	0.967866	0.002803
20.661667	0.966344	0.002748
20.682083	0.963427	0.001003
20.702500	0.964093	0.001974
20.722917	0.961091	0.001646
20.743333	0.971612	0.001716
20.763750	0.979560	0.002923
20.784167	0.993016	0.001470
20.804583	0.996759	0.002661
20.825000	1.020548	0.002338
20.845417	1.028262	0.002734
20.865833	1.038299	0.001337
20.886250	1.036493	0.001857
20.906667	1.050421	0.002309
20.927083	1.054064	0.001249
20.947500	1.036371	0.001910
20.967917	1.016005	0.002043
20.988333	1.024003	0.001671
21.008750	1.019783	0.001960
21.029167	1.016127	0.001736
21.049583	1.018072	0.001642
21.070000	1.009640	0.001437
21.090417	1.018034	0.001510
21.110833	1.003887	0.001029
21.131250	1.011465	0.002081
21.151667	1.014215	0.002223
21.172083	1.008675	0.001390
21.192500	0.995922	0.001066
21.212917	0.985243	0.002790
21.233333	0.993496	0.002650
21.253750	0.999597	0.002990
21.274167	0.988480	0.002139
21.294583	0.985253	0.001408
21.315000	0.979249	0.001365
21.335417	0.986710	0.002835
21.355833	0.992149	0.001804
21.376250	0.978824	0.002483
21.396667	0.983290	0.002315
21.417083	0.968986	0.002497
21.437500	0.978272	0.001735
21.457917	0.979901	0.001454
21.478333	0.955299	0.001665
21.498750	0.960681	0.002957
21.519167	0.950444	0.002066
21.539583	0.957515	0.001538
21.560000	0.984233	0.001833
21.580417	0.991218	0.001074
21.600833	0.996415	0.002275
21.621250	1.003461	0.002361
21.641667	1.034612	0.001328
21.662083	1.043009	0.001767
21.682500	1.040285	0.001545
21.702917	1.042539	0.001575
21.723333	1.043532	0.001588
21.743750	1.028298	0.002164
21.764167	1.036618	0.001247
21.784583	1.028464	0.001826
21.805000	1.007010	0.002406
21.825417	1.018982	0.002769
21.845833	1.016511	0.002240
21.866250	1.020627	0.001560
21.886667	1.018833	0.002210
21.907083	1.015160	0.002104
21.927500	1.021376	0.002075
21.947917	1.010845	0.001115
21.968333	1.012717	0.001959
21.988750	1.006196	0.002300
22.009167	0.999188	0.002810
22.029583	0.984256	0.001815
22.050000	1.000913	0.001692
22.070417	0.981074	0.001377
22.090833	0.989575	0.002894
22.111250	0.988191	0.001579
22.131667	0.988210	0.002381
22.152083	0.979326	0.002898
22.172500	0.997399	0.001969
22.192917	0.983534	0.002079
22.213333	0.972800	0.002729
22.233750	0.970673	0.002764
22.254167	0.957975	0.002101
22.274583	0.960507	0.001752
22.295000	0.953323	0.001189
22.315417	0.952402	0.002224
22.335833	0.967387	0.002578
22.356250	0.973142	0.001976
22.376667	0.984221	0.001546
22.397083	0.996148	0.001686
22.417500	1.011487	0.002260
22.437917	1.024430	0.002403
22.458333	1.033977	0.001551
22.478750	1.051238	0.002931
22.499167	1.048206	0.002076
22.519583	1.048839	0.002775
22.540000	1.038690	0.002314
22.560417	1.037478	0.002362
22.580833	1.015369	0.001972
22.601250	1.019327	0.002897
22.621667	0.998386	0.001557
22.642083	1.021767	0.001993
22.662500	0.999634	0.002175
22.682917	1.013593	0.002499
22.703333	1.010798	0.002102
22.723750	1.004869	0.001547
22.744167	1.005946	0.002674
22.764583	1.002865	0.001212
22.785000	1.001837	0.002086
22.805417	1.007798	0.001341
22.825833	0.998773	0.002396
22.846250	0.977971	0.001323
22.866667	0.988903	0.001315
22.887083	0.982688	0.002004
22.907500	0.986041	0.001357
22.927917	0.987048	0.001865
22.948333	0.980739	0.001229
22.968750	0.987508	0.001094
22.989167	0.982363	0.001994
23.009583	0.974560	0.002107
23.030000	0.968140	0.002560
23.050417	0.960627	0.001417
23.070833	0.969556	0.001160
23.091250	0.956106	0.001652
23.111667	0.947179	0.002735
23.132083	0.954072	0.002661
23.152500	0.975350	0.001245
23.172917	0.967140	0.001816
23.193333	0.994021	0.001882
23.213750	1.007687	0.002696
23.234167	1.017575	0.002056
23.254583	1.031212	0.001396
23.275000	1.045985	0.002000
23.295417	1.054882	0.002351
23.315833	1.043381	0.002314
23.336250	1.039375	0.002647
23.356667	1.028282	0.001383
23.377083	1.023655	0.002204
23.397500	1.021604	0.002803
23.417917	1.009123	0.001167
23.438333	1.010398	0.002095
23.458750	1.024376	0.002796
23.479167	1.016080	0.002093
23.499583	1.015670	0.002401
23.520000	1.011203	0.001048
23.540417	1.012209	0.002831
23.560833	1.003922	0.001312
23.581250	1.005943	0.001763
23.601667	1.007158	0.001089
23.622083	0.991168	0.001234
23.642500	1.005529	0.001914
23.662917	0.988645	0.001770
23.683333	0.989524	0.002314
23.703750	0.992469	0.002310
23.724167	0.994500	0.002679
23.744583	0.991830	0.002940
23.765000	0.988702	0.001907
23.785417	0.981033	0.002874
23.805833	0.978480	0.001396
23.826250	0.973215	0.002135
23.846667	0.969309	0.001867
23.867083	0.966832	0.002259
23.887500	0.955783	0.002004
23.907917	0.953867	0.001410
23.928333	0.960997	0.002881
23.948750	0.976623	0.001160
23.969167	0.979122	0.001150
23.989583	0.990749	0.002377
24.010000	0.997629	0.002983
24.030417	1.014104	0.002347
24.050833	1.033532	0.002345
24.071250	1.029002	0.001957
24.091667	1.037959	0.002564
24.112083	1.044373	0.002393
24.132500	1.033518	0.001250
24.152917	1.031829	0.002428
24.173333	1.027470	0.001398
24.193750	1.010415	0.002024
24.214167	1.012744	0.002271
24.234583	1.017653	0.002027
24.255000	1.016748	0.001953
24.275417	1.014740	0.001613
24.295833	1.006450	0.001841
24.316250	1.006894	0.001526
24.336667	1.016711	0.002424
24.357083	1.006010	0.001773
24.377500	1.007171	0.002058
24.397917	0.997868	0.002804
24.418333	0.991236	0.001928
24.438750	0.977319	0.002531
24.459167	0.984893	0.001867
24.479583	0.994472	0.001565
24.500000	0.992514	0.002024
24.520417	0.997759	0.001843
24.540833	0.982529	0.002714
24.561250	0.985254	0.001564
24.581667	0.967428	0.002408
24.602083	0.973372	0.002269
24.622500	0.972505	0.001412
24.642917	0.948788	0.001463
24.663333	0.958992	0.002655
24.683750	0.953995	0.002024
24.704167	0.955934	0.002905
24.724583	0.963829	0.002148
24.745000	0.963815	0.002877
24.765417	0.980794	0.002526
24.785833	0.981152	0.001676
24.806250	0.999914	0.001392
24.826667	1.011594	0.001256
24.847083	1.036449	0.001880
24.867500	1.045461	0.002700
24.887917	1.031272	0.002957
24.908333	1.045858	0.001068
24.928750	1.037262	0.001790
24.949167	1.037401	0.002896
24.969583	1.025629	0.001547
24.990000	1.020121	0.002830
25.010417	1.019201	0.002524
25.030833	1.022348	0.002998
25.051250	1.019458	0.001437
25.071667	1.011891	0.001904
25.092083	1.010674	0.002420
25.112500	1.005049	0.001478
25.132917	1.012411	0.001640
25.153333	1.013802	0.002315
25.173750	1.007668	0.001378
25.194167	0.996432	0.002521
25.214583	0.988987	0.002968
25.235000	1.005557	0.002016
25.255417	0.990114	0.001654
25.275833	0.987325	0.002330
25.296250	1.001390	0.002954
25.316667	0.985255	0.001048
25.337083	0.992166	0.002433
25.357500	0.992426	0.001874
25.377917	0.983163	0.002614
25.398333	0.985931	0.001931
25.418750	0.976565	0.001190
25.439167	0.969193	0.001547
25.459583	0.968457	0.002310
25.480000	0.950368	0.002085
25.500417	0.960325	0.002571
25.520833	0.960315	0.001677
25.541250	0.970319	0.001950
25.561667	0.983889	0.001946
25.582083	0.995540	0.001257
25.602500	1.012931	0.001457
25.622917	1.023378	0.001167
25.643333	1.029209	0.001921
25.663750	1.043216	0.001825
25.684167	1.039753	0.002745
25.704583	1.053586	0.002677
25.725000	1.036946	0.001544
25.745417	1.028387	0.002244
25.765833	1.032849	0.002221
25.786250	1.025767	0.001835
25.806667	1.028019	0.001611
25.827083	1.019122	0.001676
25.847500	1.017621	0.001946
25.867917	1.009934	0.001626
25.888333	1.010167	0.002540
25.908750	1.011650	0.002794
25.929167	1.013509	0.001764
25.949583	1.003419	0.001072
25.970000	1.008122	0.002168
25.990417	1.007424	0.001873
26.010833	0.998340	0.001420
26.031250	1.004325	0.001326
26.051667	0.982284	0.001416
26.072083	0.982686	0.001531
26.092500	0.972550	0.001443
26.112917	0.990765	0.001085
26.133333	0.976477	0.001255
26.153750	0.982169	0.001115
26.174167	0.985724	0.002782
26.194583	0.973769	0.002531
26.215000	0.971514	0.002823
26.235417	0.972461	0.001158
26.255833	0.958131	0.002337
26.276250	0.960648	0.002197
26.296667	0.954684	0.001840
26.317083	0.962760	0.001962
26.337500	0.964645	0.002427
26.357917	0.965993	0.001914
26.378333	0.983373	0.002202
26.398750	1.001770	0.001807
26.419167	1.016507	0.002038
26.439583	1.015018	0.002205
26.460000	1.037248	0.001455
26.480417	1.041525	0.002212
26.500833	1.039991	0.001668
26.521250	1.044043	0.002827
26.541667	1.031160	0.002217
26.562083	1.034300	0.002895
26.582500	1.018641	0.001939
26.602917	1.014750	0.001209
26.623333	1.010254	0.002409
26.643750	1.007844	0.002599
26.664167	1.000868	0.002059
26.684583	1.018838	0.001543
26.705000	1.023242	0.001728
26.725417	1.012600	0.002003
26.745833	1.009788	0.002002
26.766250	1.016259	0.001607
26.786667	1.005828	0.001514
26.807083	0.998704	0.002350
26.827500	0.985299	0.001041
26.847917	0.986234	0.001212
26.868333	0.992309	0.001742
26.888750	0.971872	0.002928
26.909167	0.971349	0.001075
26.929583	0.991666	0.002941
26.950000	0.994215	0.001476
26.970417	0.982770	0.001545
26.990833	0.967023	0.002860
27.011250	0.974008	0.002681
27.031667	0.971521	0.001378
27.052083	0.965867	0.001047
27.072500	0.952858	0.001623
27.092917	0.959502	0.001020
27.113333	0.965324	0.001795
27.133750	0.972604	0.001722
27.154167	0.956465	0.002493
27.174583	0.985261	0.002420
27.195000	0.990138	0.002774
27.215417	1.007480	0.002680
27.235833	1.028697	0.002425
27.256250	1.042371	0.001865
27.276667	1.042131	0.002799
27.297083	1.043537	0.002519
27.317500	1.047878	0.001310
27.337917	1.029773	0.002082
27.358333	1.038174	0.002413
27.378750	1.036070	0.001672
27.399167	1.026538	0.002623
27.419583	1.015640	0.002123
27.440000	1.018011	0.001913
27.460417	1.017357	0.002797
27.480833	1.008246	0.002222
27.501250	1.006489	0.001604
27.521667	1.017173	0.001158
27.542083	1.008796	0.002933
27.562500	1.010066	0.002986
27.582917	1.008794	0.002548
27.603333	1.003276	0.002323
27.623750	1.003613	0.001792
27.644167	0.987462	0.001964
27.664583	0.986597	0.001285
27.685000	0.993155	0.001671
27.705417	0.988893	0.001233
27.725833	0.991195	0.002449
27.746250	0.985328	0.002021
27.766667	0.987349	0.002223
27.787083	0.988673	0.002012
27.807500	0.974766	0.002963
27.827917	0.974768	0.002396
27.848333	0.962754	0.002947
27.868750	0.961453	0.001608
27.889167	0.957598	0.001203
27.909583	0.958731	0.001197
27.930000	0.957255	0.002265
27.950417	0.959023	0.002832
27.970833	0.976418	0.001965
27.991250	0.985863	0.001234
28.011667	1.005288	0.001369
28.032083	1.019435	0.001988
28.052500	1.026563	0.002001
28.072917	1.039302	0.002622
28.093333	1.047501	0.002440
28.113750	1.048009	0.002338
28.134167	1.043549	0.001548
28.154583	1.036587	0.002490
28.175000	1.030080	0.001125
28.195417	1.026158	0.001118
28.215833	1.019888	0.001855
28.236250	1.017184	0.002584
28.256667	1.016698	0.001554
28.277083	1.005738	0.001282
28.297500	1.021373	0.001170
28.317917	1.001694	0.001228
28.338333	1.015337	0.002793
28.358750	1.010719	0.001707
28.379167	0.995607	0.001367
28.399583	1.003344	0.002778
28.420000	0.989858	0.002927
28.440417	0.998519	0.001891
28.460833	0.993587	0.001960
28.481250	0.994669	0.002891
28.501667	0.995795	0.001798
28.522083	0.985759	0.001670
28.542500	0.984183	0.001284
28.562917	0.991417	0.001716
28.583333	0.981317	0.002816
28.603750	0.981440	0.002494
28.624167	0.980332	0.002936
28.644583	0.967463	0.002702
28.665000	0.952245	0.001786
28.685417	0.960688	0.001011
28.705833	0.960688	0.002934
28.726250	0.960921	0.001697
28.746667	0.975234	0.002451
28.767083	0.987128	0.002077
28.787500	0.990331	0.002116
28.807917	1.008194	0.002012
28.828333	1.031379	0.001020
28.848750	1.025228	0.001510
28.869167	1.023293	0.002469
28.889583	1.051873	0.002250
28.910000	1.046408	0.001331
28.930417	1.039694	0.002212
28.950833	1.034489	0.002929
28.971250	1.032525	0.002243
28.991667	1.012180	0.001428
29.012083	1.012296	0.002476
29.032500	1.007266	0.002187
29.052917	1.009258	0.002101
29.073333	1.011517	0.001210
29.093750	1.007396	0.001684
29.114167	1.013231	0.001612
29.134583	1.001142	0.001445
29.155000	1.013101	0.002440
29.175417	1.002632	0.001844
29.195833	1.001391	0.002005
29.216250	0.995045	0.002741
29.236667	0.978005	0.002882
29.257083	0.992229	0.002686
29.277500	0.993044	0.002832
29.297917	0.992385	0.001034
29.318333	0.986884	0.002594
29.338750	0.987681	0.001314
29.359167	0.993880	0.002409
29.379583	0.981268	0.001636
29.400000	0.984006	0.001043
29.420417	0.978408	0.001032
29.440833	0.964653	0.001582
29.461250	0.953066	0.002639
29.481667	0.957380	0.001456
29.502083	0.962665	0.002425
29.522500	0.956667	0.002934
29.542917	0.969123	0.001114
29.563333	0.979602	0.001173
29.583750	0.986781	0.001504
29.604167	1.010504	0.002466
29.624583	1.013935	0.002340
29.645000	1.027121	0.002715
29.665417	1.041078	0.001932
29.685833	1.042196	0.002854
29.706250	1.038467	0.002273
29.726667	1.041191	0.002870
29.747083	1.034150	0.001066
29.767500	1.027380	0.002744
29.787917	1.028414	0.001685
29.808333	1.014624	0.001315
29.828750	1.016740	0.002563
29.849167	1.012371	0.002986
29.869583	1.018185	0.002115
29.890000	1.024108	0.002765
29.910417	1.012030	0.002524
29.930833	1.012077	0.002501
29.951250	1.012371	0.001176
29.971667	1.006691	0.002087
29.992083	1.004241	0.001061
30.012500	0.997842	0.001495
30.032917	0.989217	0.001689
30.053333	1.006020	0.001672
30.073750	0.987118	0.001674
30.094167	0.984827	0.001236
30.114583	0.993207	0.002254
30.135000	0.984528	0.001256
30.155417	0.993580	0.001530
30.175833	0.981215	0.001409
30.196250	0.984845	0.001666
30.216667	0.967716	0.001570
30.237083	0.966924	0.002537
30.257500	0.961353	0.002853
30.277917	0.961759	0.002859
30.298333	0.956846	0.001597
30.318750	0.968627	0.001926
30.339167	0.967102	0.001351
30.359583	0.974423	0.002802
30.380000	0.981926	0.002507
30.400417	1.006322	0.002227
30.420833	1.015068	0.002182
30.441250	1.023431	0.002617
30.461667	1.029900	0.001272
30.482083	1.032424	0.001073
30.502500	1.051191	0.002882
30.522917	1.043016	0.001537
30.543333	1.030946	0.001788
30.563750	1.033593	0.001823
30.584167	1.015442	0.001350
30.604583	1.012597	0.002795
30.625000	1.013012	0.001502
30.645417	1.012789	0.002729
30.665833	1.007608	0.002457
30.686250	1.014500	0.002760
30.706667	1.014024	0.002223
30.727083	1.001862	0.001740
30.747500	1.010787	0.002642
30.767917	1.008543	0.002349
30.788333	0.995198	0.001614
30.808750	0.998728	0.002254
30.829167	0.983608	0.001314
30.849583	0.995768	0.001343
30.870000	0.986330	0.002396
30.890417	0.984190	0.001812
30.910833	0.982764	0.001860
30.931250	0.994337	0.001903
30.951667	0.987058	0.002359
30.972083	0.982268	0.001918
30.992500	0.976574	0.001331
31.012917	0.977009	0.002439
31.033333	0.971191	0.001410
31.053750	0.961697	0.002196
31.074167	0.951292	0.001734
31.094583	0.962952	0.001829
31.115000	0.948388	0.002478
31.135417	0.954854	0.002423
31.155833	0.960147	0.001588
31.176250	0.987615	0.001367
31.196667	1.003032	0.001268
31.217083	1.007570	0.002793
31.237500	1.021470	0.002277
31.257917	1.032218	0.001057
31.278333	1.040898	0.001173
31.298750	1.046642	0.002908
31.319167	1.045378	0.002340
31.339583	1.031015	0.001500
31.360000	1.036927	0.002546
31.380417	1.035368	0.002672
31.400833	1.016067	0.001081
31.421250	1.009834	0.001023
31.441667	1.015584	0.002656
31.462083	1.008508	0.002907
31.482500	1.012960	0.001288
31.502917	1.006178	0.001524
31.523333	1.015211	0.001653
31.543750	0.997064	0.001404
31.564167	1.008276	0.001339
31.584583	0.998891	0.002996
31.605000	0.998006	0.001413
31.625417	0.997217	0.001888
31.645833	0.986017	0.001201
31.666250	0.991641	0.002013
31.686667	0.994521	0.001687
31.707083	0.983140	0.002711
31.727500	0.987666	0.002090
31.747917	0.981569	0.001116
31.768333	0.979333	0.001081
31.788750	0.990820	0.002778
31.809167	0.975639	0.002403
31.829583	0.962980	0.001956
31.850000	0.960093	0.001202
31.870417	0.941554	0.001904
31.890833	0.958056	0.001075
31.911250	0.958536	0.002627
31.931667	0.961435	0.001686
31.952083	0.968836	0.001795
31.972500	0.982126	0.001457
31.992917	0.996450	0.002828
32.013333	1.011657	0.002050
32.033750	1.019689	0.001916
32.054167	1.041580	0.002449
32.074583	1.047968	0.002790
32.095000	1.045754	0.002143
32.115417	1.037968	0.002640
32.135833	1.037611	0.002006
32.156250	1.033527	0.001207
32.176667	1.017892	0.001616
32.197083	1.021738	0.001853
32.217500	1.011840	0.002590
32.237917	1.011547	0.002680
32.258333	1.022492	0.001981
32.278750	1.018039	0.002461
32.299167	1.018106	0.002165
32.319583	1.012356	0.002044
32.340000	1.012853	0.002011
32.360417	1.013040	0.002854
32.380833	1.000918	0.002986
32.401250	0.998929	0.001705
32.421667	1.004407	0.001952
32.442083	0.991857	0.001811
32.462500	0.981800	0.001395
32.482917	0.989824	0.002962
32.503333	0.973362	0.001011
32.523750	0.995905	0.002066
32.544167	0.988340	0.002609
32.564583	0.990503	0.001659
32.585000	0.984317	0.002714
32.605417	0.980730	0.002572
32.625833	0.971874	0.002272
32.646250	0.963521	0.002054
32.666667	0.963612	0.002500
32.687083	0.963441	0.002187
32.707500	0.955950	0.002209
32.727917	0.960747	0.002385
32.748333	0.971526	0.002090
32.768750	0.975474	0.002863
32.789167	0.984649	0.002088
32.809583	1.008832	0.002676
32.830000	1.015907	0.001448
32.850417	1.038028	0.002128
32.870833	1.031709	0.001409
32.891250	1.035326	0.002039
32.911667	1.045413	0.002143
32.932083	1.033406	0.002079
32.952500	1.035811	0.001937
32.972917	1.018646	0.002537
32.993333	1.026548	0.002438
33.013750	1.021915	0.001064
33.034167	1.003452	0.001340
33.054583	1.013988	0.002234
33.075000	1.010209	0.002819
33.095417	1.013622	0.002678
33.115833	1.003188	0.002559
33.136250	1.014691	0.001740
33.156667	1.003011	0.002803
33.177083	1.010125	0.002774
33.197500	1.002959	0.002997
33.217917	0.994933	0.001189
33.238333	0.988513	0.002176
33.258750	0.992189	0.001236
33.279167	0.986936	0.002420
33.299583	0.985689	0.001100
33.320000	0.986994	0.002145
33.340417	0.995783	0.002523
33.360833	0.991812	0.002306
33.381250	0.976223	0.002025
33.401667	0.986869	0.001642
33.422083	0.972098	0.001816
33.442500	0.964135	0.001235
33.462917	0.965857	0.001113
33.483333	0.961491	0.001451
33.503750	0.958372	0.001249
33.524167	0.956498	0.002495
33.544583	0.962753	0.001551
33.565000	0.963942	0.001597
33.585417	0.999124	0.002174
33.605833	0.999562	0.002156
33.626250	1.014507	0.001728
33.646667	1.030484	0.002186
33.667083	1.031075	0.002207
33.687500	1.048793	0.002095
33.707917	1.033737	0.002825
33.728333	1.040088	0.001286
33.748750	1.032527	0.002755
33.769167	1.034443	0.001859
33.789583	1.033564	0.002567
33.810000	1.020201	0.001447
33.830417	1.016159	0.001667
33.850833	1.015354	0.002717
33.871250	1.017640	0.002922
33.891667	1.017348	0.002498
33.912083	1.012866	0.002269
33.932500	1.011101	0.002904
33.952917	1.013216	0.001580
33.973333	1.008636	0.001821
33.993750	1.002410	0.001859
34.014167	0.998005	0.002369
34.034583	0.990449	0.001597
34.055000	1.002008	0.002746
34.075417	0.992516	0.001732
34.095833	0.988271	0.001028
34.116250	0.989490	0.001638
34.136667	0.994909	0.002014
34.157083	0.977927	0.002214
34.177500	0.988524	0.001321
34.197917	0.983807	0.001112
34.218333	0.971905	0.001648
34.238750	0.962860	0.001511
34.259167	0.961625	0.001234
34.279583	0.952351	0.002116
34.300000	0.961172	0.002185
34.320417	0.967492	0.001551
34.340833	0.962449	0.002118
34.361250	0.980975	0.001657
34.381667	0.984547	0.002852
34.402083	1.018124	0.002213
34.422500	1.025007	0.001716
34.442917	1.015608	0.002011
34.463333	1.043505	0.002261
34.483750	1.043177	0.002970
34.504167	1.040407	0.001084
34.524583	1.047591	0.002184
34.545000	1.044306	0.001309
34.565417	1.022825	0.002828
34.585833	1.026775	0.001626
34.606250	1.012124	0.002211
34.626667	1.019915	0.002340
34.647083	1.012118	0.002699
34.667500	1.019900	0.001217
34.687917	1.010913	0.002748
34.708333	1.014683	0.002339
34.728750	1.014611	0.002297
34.749167	1.010961	0.001241
34.769583	1.011231	0.002401
34.790000	1.000321	0.001621
34.810417	0.992110	0.001115
34.830833	0.996789	0.001863
34.851250	0.988439	0.001218
34.871667	0.978933	0.001821
34.892083	0.997781	0.001883
34.912500	0.992933	0.001219
34.932917	0.992822	0.002752
34.953333	0.983623	0.002159
34.973750	0.986959	0.001305
34.994167	0.973728	0.002816
35.014583	0.971550	0.002968
35.035000	0.979413	0.001218
35.055417	0.957636	0.001981
35.075833	0.956262	0.001422
35.096250	0.961244	0.002484
35.116667	0.958120	0.001737
35.137083	0.962116	0.002598
35.157500	0.967187	0.001555
35.177917	0.994525	0.001306
35.198333	1.007227	0.002734
35.218750	1.002505	0.001978
35.239167	1.030011	0.001600
35.259583	1.037014	0.002219
35.280000	1.038153	0.002956
35.300417	1.035776	0.002077
35.320833	1.041631	0.002450
35.341250	1.046137	0.001750
35.361667	1.031673	0.002803
35.382083	1.025244	0.001927
35.402500	1.020109	0.001965
35.422917	1.020552	0.001466
35.443333	1.002346	0.002478
35.463750	1.014981	0.001190
35.484167	1.014476	0.001054
35.504583	1.017407	0.002346
35.525000	1.016933	0.001689
35.545417	1.009715	0.002612
35.565833	0.999013	0.001219
35.586250	1.002060	0.001688
35.606667	1.001644	0.002131
35.627083	0.990840	0.001774
35.647500	0.983511	0.002772
35.667917	0.985871	0.001103
35.688333	0.993982	0.002626
35.708750	0.984454	0.002744
35.729167	0.992117	0.001491
35.749583	0.982143	0.001164
35.770000	0.985509	0.002768
35.790417	0.977662	0.002923
35.810833	0.982589	0.001533
35.831250	0.971847	0.002020
35.851667	0.962143	0.001539
35.872083	0.954826	0.001574
35.892500	0.970314	0.001741
35.912917	0.946959	0.001688
35.933333	0.959850	0.001713
35.953750	0.975503	0.001133
35.974167	0.981266	0.002282
35.994583	0.996942	0.002895
36.015000	1.018868	0.002149
36.035417	1.019255	0.002424
36.055833	1.029648	0.002450
36.076250	1.037350	0.001265
36.096667	1.045201	0.001821
36.117083	1.038903	0.002380
36.137500	1.034674	0.001094
36.157917	1.031853	0.001563
36.178333	1.034651	0.001889
36.198750	1.026612	0.002196
36.219167	1.016871	0.001171
36.239583	1.008507	0.001471
36.260000	1.012208	0.001310
36.280417	1.011598	0.002490
36.300833	1.023914	0.002692
36.321250	1.012778	0.002588
36.341667	1.004659	0.002102
36.362083	1.011059	0.002417
36.382500	0.996210	0.001087
36.402917	0.999079	0.001690
36.423333	1.003408	0.002753
36.443750	0.994587	0.001491
36.464167	0.993330	0.002292
36.484583	0.982373	0.002111
36.505000	0.984190	0.001821
36.525417	0.983071	0.002474
36.545833	0.985934	0.001725
36.566250	0.988058	0.002147
36.586667	0.979859	0.001162
36.607083	0.976697	0.001007
36.627500	0.972851	0.001793
36.647917	0.975696	0.002014
36.668333	0.966380	0.002200
36.688750	0.960723	0.001502
36.709167	0.953469	0.002347
36.729583	0.972501	0.002495
36.750000	0.975757	0.001320
36.770417	0.977374	0.001446
36.790833	0.987454	0.001917
36.811250	0.994040	0.002625
36.831667	1.006456	0.001750
36.852083	1.041063	0.002208
36.872500	1.037529	0.002460
36.892917	1.030537	0.002135
36.913333	1.039173	0.001228
36.933750	1.036985	0.002705
36.954167	1.034102	0.002695
36.974583	1.023740	0.002539
36.995000	1.013275	0.001704
37.015417	1.018402	0.002754
37.035833	1.023413	0.002451
37.056250	1.009909	0.002059
37.076667	1.010581	0.001889
37.097083	1.017967	0.002388
37.117500	1.009857	0.002887
37.137917	0.995852	0.002653
37.158333	0.998919	0.002935
37.178750	1.003787	0.001088
37.199167	1.002275	0.001174
37.219583	1.002522	0.002155
37.240000	1.000320	0.001122
37.260417	0.982298	0.002822
37.280833	0.996868	0.001935
37.301250	0.982103	0.001758
37.321667	0.984332	0.001952
37.342083	0.982028	0.002971
37.362500	0.977899	0.001090
37.382917	0.977455	0.001024
37.403333	0.968013	0.001595
37.423750	0.977889	0.001659
37.444167	0.973926	0.002068
37.464583	0.970772	0.001166
37.485000	0.960460	0.001480
37.505417	0.952105	0.001447
37.525833	0.959477	0.001979
37.546250	0.959165	0.001082
37.566667	0.979271	0.001263
37.587083	0.988913	0.001128
37.607500	1.006061	0.001526
37.627917	1.020479	0.002573
37.648333	1.015174	0.002078
37.668750	1.041425	0.002027
37.689167	1.038581	0.002682
37.709583	1.045277	0.001477
37.730000	1.039462	0.002738
37.750417	1.029089	0.001296
37.770833	1.033344	0.002514
37.791250	1.023016	0.002203
37.811667	1.016824	0.001424
37.832083	1.017193	0.001873
37.852500	1.014861	0.002666
37.872917	1.020291	0.002058
37.893333	1.009928	0.002257
37.913750	1.017202	0.001211
37.934167	1.016664	0.001108
37.954583	0.990913	0.001925
37.975000	1.013047	0.001123
37.995417	0.997755	0.002393
38.015833	0.994873	0.001864
