# Time (days)	Flux	Error
29.093750	1.009639	0.001918
29.125000	1.022957	0.001993
29.156250	1.022561	0.002060
29.187500	1.027998	0.002657
29.218750	1.029395	0.002430
29.250000	1.017510	0.002553
29.281250	1.006545	0.002962
29.312500	1.019610	0.002399
29.343750	1.032395	0.002895
29.375000	1.013390	0.001367
29.406250	1.003478	0.002150
29.437500	1.025061	0.001053
29.468750	1.028940	0.002296
29.500000	1.005606	0.002036
29.531250	1.009455	0.002228
29.562500	1.024983	0.001360
29.593750	1.031099	0.001371
29.625000	1.014200	0.001584
29.656250	1.001525	0.001757
29.687500	1.018324	0.002490
29.718750	1.020033	0.001480
29.750000	1.009330	0.002363
29.781250	1.010637	0.001895
29.812500	1.026594	0.001754
29.843750	1.010430	0.002302
29.875000	1.016465	0.001770
29.906250	1.024713	0.002615
29.937500	1.012298	0.002744
29.968750	1.023596	0.001442
30.000000	1.009965	0.001675
30.031250	1.016678	0.001827
30.062500	1.016633	0.001509
30.093750	1.039086	0.002874
30.125000	1.021148	0.002921
30.156250	1.015506	0.001248
30.187500	1.022430	0.002825
30.218750	1.024693	0.002187
30.250000	1.022983	0.001512
30.281250	1.013760	0.001668
30.312500	1.036454	0.001882
30.343750	1.025680	0.002560
30.375000	1.020942	0.001432
30.406250	1.008642	0.001056
30.437500	1.023798	0.001900
30.468750	1.017140	0.002150
30.500000	1.023058	0.001895
30.531250	1.024808	0.001356
30.562500	1.017316	0.002401
30.593750	1.001748	0.001268
30.625000	1.024957	0.001696
30.656250	1.019616	0.001132
30.687500	0.997679	0.001705
30.718750	1.020536	0.001243
30.750000	1.025310	0.001733
30.781250	1.010485	0.001267
30.812500	1.030582	0.002490
30.843750	1.013178	0.001720
30.875000	1.028833	0.001456
30.906250	0.999414	0.001062
30.937500	1.024863	0.001637
30.968750	1.015841	0.001681
31.000000	1.022915	0.002910
31.031250	1.015730	0.002631
31.062500	1.022510	0.001110
31.093750	1.030026	0.001944
31.125000	1.019996	0.001750
31.156250	1.014544	0.002261
31.187500	1.007499	0.002725
31.218750	1.007814	0.001253
31.250000	1.022679	0.001119
31.281250	1.013947	0.002987
31.312500	1.027834	0.002675
31.343750	1.010295	0.002389
31.375000	1.016889	0.001654
31.406250	1.020599	0.002699
31.437500	1.041170	0.002408
31.468750	1.006640	0.001517
31.500000	1.028080	0.001838
31.531250	1.019153	0.001687
31.562500	1.034400	0.001547
31.593750	1.007769	0.002085
31.625000	1.021158	0.001722
31.656250	1.020690	0.002478
31.687500	1.023941	0.002840
31.718750	1.008224	0.001842
31.750000	1.024615	0.002260
31.781250	1.011980	0.001279
31.812500	1.015337	0.002572
31.843750	1.014344	0.001087
31.875000	1.011001	0.002285
31.906250	1.017197	0.001862
31.937500	1.021449	0.001810
31.968750	1.014735	0.001421
32.000000	1.020088	0.001318
32.031250	1.008508	0.001851
32.062500	1.026096	0.001406
32.093750	1.024521	0.002551
32.125000	1.009536	0.002865
32.156250	1.010887	0.002185
32.187500	1.027978	0.001847
32.218750	1.020914	0.002297
32.250000	1.026288	0.002809
32.281250	1.011278	0.002912
32.312500	1.023992	0.002777
32.343750	1.016991	0.002830
32.375000	1.021513	0.001700
32.406250	1.016867	0.002872
32.437500	1.015384	0.002580
32.468750	1.038891	0.002448
32.500000	1.016722	0.002384
32.531250	1.019026	0.001097
32.562500	1.012973	0.002627
32.593750	1.019618	0.002000
32.625000	1.012679	0.001871
32.656250	1.017715	0.002086
32.687500	1.012810	0.001337
32.718750	1.006414	0.002231
32.750000	1.021929	0.002859
32.781250	1.011596	0.002499
32.812500	1.005538	0.002080
32.843750	1.031714	0.002054
32.875000	1.008525	0.001931
32.906250	1.002104	0.001814
32.937500	1.025207	0.001121
32.968750	1.020354	0.001980
33.000000	1.021863	0.002288
33.031250	1.018780	0.001922
33.062500	1.031767	0.002103
33.093750	1.022212	0.001287
33.125000	1.037913	0.001911
33.156250	1.018177	0.001305
33.187500	1.008579	0.001962
33.218750	1.034514	0.002477
33.250000	1.014441	0.002090
33.281250	1.013329	0.001700
33.312500	1.021227	0.002643
33.343750	1.000356	0.001393
33.375000	1.007700	0.001978
33.406250	1.016217	0.002294
33.437500	1.027959	0.001753
33.468750	1.011559	0.002049
33.500000	1.028855	0.001782
33.531250	1.023056	0.001886
33.562500	1.004871	0.001576
33.593750	1.008166	0.002412
33.625000	1.023871	0.001352
33.656250	1.015935	0.002671
33.687500	1.028950	0.001041
33.718750	1.009797	0.002815
33.750000	1.017522	0.002605
33.781250	1.021421	0.001814
33.812500	1.033891	0.002969
33.843750	1.028245	0.002282
33.875000	1.017758	0.001407
33.906250	1.021128	0.002600
33.937500	1.012270	0.002302
33.968750	1.025263	0.001384
34.000000	1.015109	0.002083
34.031250	1.018259	0.001310
34.062500	1.026505	0.001694
34.093750	1.017358	0.002939
34.125000	1.023668	0.002662
34.156250	1.012776	0.002938
34.187500	1.011335	0.001832
34.218750	1.005319	0.001387
34.250000	1.015319	0.002086
34.281250	1.022233	0.001166
34.312500	1.018631	0.002700
34.343750	1.023476	0.002572
34.375000	1.018329	0.001294
34.406250	1.024481	0.001692
34.437500	1.024098	0.001993
34.468750	1.006180	0.001081
34.500000	1.023794	0.001910
34.531250	1.020878	0.002206
34.562500	1.020535	0.001889
34.593750	1.027746	0.002314
34.625000	1.014664	0.001405
34.656250	1.012546	0.002217
34.687500	1.006006	0.001514
34.718750	1.008052	0.002689
34.750000	0.999825	0.002035
34.781250	1.016900	0.001480
34.812500	1.021490	0.002119
34.843750	1.010176	0.001760
34.875000	1.023000	0.002257
34.906250	1.004831	0.001960
34.937500	1.024300	0.002200
34.968750	1.017929	0.002390
35.000000	1.010104	0.001743
35.031250	1.021793	0.001860
35.062500	1.012435	0.001663
35.093750	1.018486	0.002478
35.125000	1.017482	0.002716
35.156250	1.028738	0.001020
35.187500	1.015224	0.001146
35.218750	1.028339	0.002944
35.250000	1.012243	0.002958
35.281250	1.018707	0.002907
35.312500	1.018598	0.002962
35.343750	1.013067	0.001146
35.375000	1.019042	0.002717
35.406250	1.025315	0.002238
35.437500	1.013019	0.001679
35.468750	1.013403	0.002628
35.500000	1.017187	0.001524
35.531250	1.026021	0.001688
35.562500	1.012643	0.002092
35.593750	1.016551	0.001299
35.625000	1.012511	0.002166
35.656250	1.014030	0.002945
35.687500	1.016237	0.001489
35.718750	0.994339	0.001680
35.750000	1.004990	0.002687
35.781250	1.006448	0.001788
35.812500	1.013629	0.001385
35.843750	1.026470	0.002351
35.875000	0.998886	0.002851
35.906250	1.017630	0.001421
35.937500	1.000559	0.002175
35.968750	1.025470	0.001477
36.000000	1.016964	0.002222
36.031250	1.008515	0.002746
36.062500	1.001021	0.001961
36.093750	1.016026	0.001755
36.125000	1.009000	0.002255
36.156250	1.014202	0.001078
36.187500	1.015117	0.001621
36.218750	1.016103	0.001345
36.250000	1.003447	0.001313
36.281250	1.021840	0.001742
36.312500	1.009062	0.002969
36.343750	1.011660	0.001362
36.375000	1.011449	0.001070
36.406250	1.001185	0.002677
36.437500	1.017047	0.002340
36.468750	1.005522	0.002503
36.500000	1.006932	0.002600
36.531250	1.024297	0.001644
36.562500	1.006843	0.002601
36.593750	0.998896	0.001969
36.625000	0.995726	0.002903
36.656250	1.006325	0.001016
36.687500	1.002235	0.001024
36.718750	1.000433	0.001838
36.750000	1.008635	0.001450
36.781250	1.003832	0.001880
36.812500	1.024590	0.001341
36.843750	1.006638	0.001627
36.875000	1.007030	0.002138
36.906250	1.019974	0.001530
36.937500	1.017351	0.002181
36.968750	0.999992	0.001392
37.000000	1.015573	0.001713
37.031250	1.007125	0.002119
37.062500	1.006970	0.002036
37.093750	1.019324	0.001896
37.125000	1.011046	0.001090
37.156250	1.005043	0.002605
37.187500	1.008168	0.001601
37.218750	1.018885	0.002322
37.250000	1.014909	0.002343
37.281250	1.006404	0.001038
37.312500	1.000113	0.002325
37.343750	1.015349	0.001611
37.375000	1.009868	0.001294
37.406250	0.995386	0.002710
37.437500	1.008340	0.001916
37.468750	1.005982	0.002621
37.500000	1.013345	0.002012
37.531250	1.019752	0.002606
37.562500	1.008105	0.001941
37.593750	0.999736	0.002654
37.625000	1.001847	0.001356
37.656250	0.991798	0.001135
37.687500	0.998463	0.001427
37.718750	1.009135	0.001815
37.750000	1.014731	0.001592
37.781250	1.026061	0.002799
37.812500	1.002582	0.002382
37.843750	1.020965	0.001957
37.875000	1.016300	0.001182
37.906250	1.005102	0.001226
37.937500	1.000124	0.001835
37.968750	1.000758	0.002695
38.000000	1.004093	0.001395
38.031250	1.008777	0.002307
38.062500	0.986735	0.001477
38.093750	1.008976	0.001165
38.125000	1.015062	0.002571
38.156250	1.008564	0.001674
38.187500	0.998619	0.001272
38.218750	1.019404	0.001068
38.250000	1.008999	0.001697
38.281250	0.999964	0.002163
38.312500	1.016236	0.001257
38.343750	1.022317	0.001313
38.375000	1.002757	0.001522
38.406250	1.013818	0.001306
38.437500	1.003555	0.002053
38.468750	1.008679	0.001097
38.500000	0.992115	0.001141
38.531250	1.017446	0.002275
38.562500	0.999469	0.001360
38.593750	1.001654	0.001067
38.625000	1.002771	0.001060
38.656250	1.009050	0.001375
38.687500	1.015768	0.001644
38.718750	1.009374	0.002777
38.750000	1.003073	0.002876
38.781250	1.000799	0.002880
38.812500	0.995774	0.002925
38.843750	1.000461	0.001809
38.875000	1.009306	0.001050
38.906250	1.005267	0.002988
38.937500	1.015029	0.001211
38.968750	1.004372	0.001145
39.000000	0.991923	0.002306
39.031250	1.017775	0.002482
39.062500	1.005282	0.002721
39.093750	1.009669	0.002612
39.125000	0.984460	0.002127
39.156250	1.007934	0.001365
39.187500	0.997158	0.001727
39.218750	0.988717	0.002417
39.250000	0.996585	0.001628
39.281250	0.993977	0.002639
39.312500	1.010348	0.002585
39.343750	0.993085	0.001577
39.375000	1.009556	0.001573
39.406250	1.003315	0.002694
39.437500	1.007176	0.001469
39.468750	1.009952	0.002683
39.500000	0.999290	0.002603
39.531250	1.009416	0.002336
39.562500	1.000716	0.001875
39.593750	0.987552	0.001601
39.625000	1.002355	0.001592
39.656250	0.997829	0.001778
39.687500	1.011506	0.002000
39.718750	0.986005	0.001492
39.750000	0.989045	0.001784
39.781250	0.985277	0.001472
39.812500	0.998153	0.002290
39.843750	1.003823	0.001007
39.875000	1.012466	0.002933
39.906250	0.996737	0.001125
39.937500	0.998966	0.002950
39.968750	0.996866	0.001129
40.000000	1.001945	0.002159
40.031250	0.995454	0.001357
40.062500	0.992352	0.002494
40.093750	0.995836	0.001019
40.125000	1.002923	0.002351
40.156250	0.999528	0.002600
40.187500	1.003931	0.001555
40.218750	0.995508	0.001761
40.250000	0.988363	0.002326
40.281250	1.009546	0.001865
40.312500	1.018521	0.002726
40.343750	0.982973	0.001646
40.375000	1.001686	0.002157
40.406250	0.997495	0.001564
40.437500	0.993491	0.001177
40.468750	1.008576	0.002764
40.500000	1.003586	0.002761
40.531250	1.002426	0.002194
40.562500	1.014505	0.001875
40.593750	1.000304	0.001703
40.625000	0.993017	0.001251
40.656250	0.990126	0.001017
40.687500	1.000455	0.002080
40.718750	1.004124	0.001969
40.750000	0.988522	0.002945
40.781250	0.997852	0.002311
40.812500	0.985750	0.002419
40.843750	0.999846	0.001501
40.875000	0.990214	0.002187
40.906250	1.008480	0.001865
40.937500	0.996794	0.001575
40.968750	0.984688	0.002185
41.000000	1.002604	0.002285
41.031250	1.000125	0.001731
41.062500	1.005225	0.002179
41.093750	0.993102	0.001076
41.125000	1.002295	0.002605
41.156250	1.000698	0.001532
41.187500	1.004192	0.002854
41.218750	0.982089	0.001722
41.250000	0.997202	0.001294
41.281250	0.989024	0.002137
41.312500	0.997632	0.002225
41.343750	0.998346	0.002089
41.375000	1.003049	0.001033
41.406250	0.995814	0.001508
41.437500	0.996409	0.001315
41.468750	0.992348	0.002619
41.500000	1.013930	0.001352
41.531250	0.997180	0.002005
41.562500	0.984334	0.002504
41.593750	0.992171	0.002296
41.625000	1.004290	0.002136
41.656250	0.993253	0.001755
41.687500	1.004516	0.002319
41.718750	0.985751	0.002666
41.750000	1.008803	0.002567
41.781250	0.995500	0.001999
41.812500	1.005245	0.001509
41.843750	0.990127	0.002400
41.875000	1.014266	0.002376
41.906250	0.990307	0.001177
41.937500	0.993199	0.001365
41.968750	0.993189	0.001179
42.000000	1.007100	0.001739
42.031250	0.997559	0.001942
42.062500	0.995482	0.001664
42.093750	0.992811	0.001120
42.125000	0.995816	0.001964
42.156250	1.013454	0.001344
42.187500	0.994591	0.001214
42.218750	0.999521	0.001655
42.250000	0.983723	0.001054
42.281250	1.003794	0.001115
42.312500	0.998095	0.001323
42.343750	1.002241	0.001543
42.375000	0.982325	0.001741
42.406250	1.005057	0.002659
42.437500	1.006728	0.002762
42.468750	0.993433	0.001131
42.500000	0.988476	0.001749
42.531250	1.013489	0.002710
42.562500	1.007915	0.002423
42.593750	0.990612	0.002654
42.625000	0.997185	0.002802
42.656250	0.982771	0.001995
42.687500	0.991455	0.001036
42.718750	0.989780	0.001503
42.750000	1.007958	0.001892
42.781250	1.005433	0.001504
42.812500	0.986896	0.001291
42.843750	1.000583	0.001406
42.875000	1.000563	0.002472
42.906250	0.998850	0.002938
42.937500	0.994247	0.002399
42.968750	0.984840	0.002145
43.000000	0.997778	0.001035
43.031250	0.988960	0.002743
43.062500	0.985628	0.001631
43.093750	0.999663	0.001621
43.125000	0.986408	0.001053
43.156250	0.997604	0.001487
43.187500	0.992365	0.002620
43.218750	1.007221	0.001607
43.250000	1.013492	0.002240
43.281250	0.993489	0.002072
43.312500	1.002174	0.001502
43.343750	0.998580	0.002906
43.375000	1.002996	0.002063
43.406250	0.986991	0.001311
43.437500	0.998003	0.002792
43.468750	0.999247	0.001922
43.500000	0.996687	0.001082
43.531250	0.995024	0.002215
43.562500	0.988637	0.001761
43.593750	0.998308	0.002936
43.625000	1.005973	0.002610
43.656250	0.988948	0.002575
43.687500	0.984133	0.001938
43.718750	0.989506	0.002324
43.750000	1.001169	0.001549
43.781250	0.989186	0.001386
43.812500	0.996305	0.001027
43.843750	1.004961	0.001052
43.875000	0.993604	0.001997
43.906250	0.986890	0.001149
43.937500	1.004086	0.001685
43.968750	0.990528	0.002545
44.000000	1.011013	0.002093
44.031250	0.988670	0.002688
44.062500	1.014281	0.001026
44.093750	1.006273	0.002305
44.125000	0.991401	0.002763
44.156250	0.999410	0.001409
44.187500	0.998185	0.002582
44.218750	0.997274	0.001090
44.250000	0.994476	0.002305
44.281250	0.998053	0.001716
44.312500	0.996485	0.001434
44.343750	0.990689	0.001818
44.375000	1.014232	0.001373
44.406250	0.995673	0.001633
44.437500	1.011434	0.001789
44.468750	0.997064	0.001808
44.500000	1.000269	0.001263
44.531250	0.986665	0.002108
44.562500	0.989130	0.002658
44.593750	0.991346	0.002024
44.625000	0.986597	0.002818
44.656250	0.997330	0.002718
44.687500	0.982354	0.001597
44.718750	1.001907	0.001574
44.750000	0.991722	0.002929
44.781250	1.013484	0.001797
44.812500	1.006072	0.002242
44.843750	1.000917	0.002561
44.875000	1.006061	0.001531
44.906250	1.004551	0.001287
44.937500	1.013365	0.002619
44.968750	1.002172	0.001616
45.000000	0.984827	0.001396
45.031250	1.000249	0.002945
45.062500	0.989645	0.001558
45.093750	0.995552	0.001588
45.125000	0.992552	0.002469
45.156250	0.992828	0.002004
45.187500	1.013705	0.002885
45.218750	0.997173	0.002848
45.250000	0.994873	0.001727
45.281250	0.995610	0.002922
45.312500	1.013937	0.001935
45.343750	0.990995	0.001598
45.375000	1.004695	0.002531
45.406250	0.997237	0.002464
45.437500	1.002641	0.002134
45.468750	0.994812	0.002257
45.500000	1.010722	0.002469
45.531250	1.013825	0.002339
45.562500	1.000309	0.002071
45.593750	0.995956	0.002346
45.625000	1.000993	0.002634
45.656250	1.005440	0.001527
45.687500	1.003302	0.001623
45.718750	0.999406	0.001078
45.750000	0.979438	0.001326
45.781250	1.007232	0.001290
45.812500	1.009075	0.001852
45.843750	0.986507	0.002182
45.875000	0.997350	0.002828
45.906250	0.996473	0.001312
45.937500	1.004016	0.002438
45.968750	0.986377	0.001362
46.000000	0.987308	0.001744
46.031250	1.011656	0.002306
46.062500	0.988783	0.001704
46.093750	1.001395	0.001165
46.125000	1.001373	0.002672
46.156250	1.003837	0.002932
46.187500	0.995741	0.002509
46.218750	0.991938	0.002833
46.250000	1.003600	0.001373
46.281250	0.996454	0.002369
46.312500	1.000397	0.001911
46.343750	1.015850	0.002481
46.375000	1.007576	0.001420
46.406250	1.004545	0.002749
46.437500	0.996276	0.002487
46.468750	1.002522	0.001061
46.500000	0.976519	0.002380
46.531250	1.002629	0.002207
46.562500	1.001109	0.002349
46.593750	1.009828	0.001316
46.625000	0.996114	0.001978
46.656250	0.983218	0.002193
46.687500	1.001183	0.002016
46.718750	1.003080	0.002590
46.750000	0.990966	0.002078
46.781250	0.990424	0.002761
46.812500	0.999746	0.002718
46.843750	0.991509	0.001449
46.875000	0.992152	0.001675
46.906250	1.009087	0.001880
46.937500	1.010815	0.002126
46.968750	0.995476	0.001286
47.000000	0.994001	0.002314
47.031250	0.998674	0.001401
47.062500	1.004081	0.001143
47.093750	1.001401	0.002171
47.125000	1.002363	0.001621
47.156250	1.005092	0.002214
47.187500	1.001110	0.002405
47.218750	0.997003	0.001406
47.250000	0.996943	0.002916
47.281250	1.005441	0.002949
47.312500	0.982763	0.001828
47.343750	1.003258	0.002233
47.375000	1.006126	0.001633
47.406250	1.002201	0.001964
47.437500	0.997003	0.001932
47.468750	1.008001	0.002108
47.500000	1.002263	0.001846
47.531250	1.009599	0.002544
47.562500	0.993442	0.001355
47.593750	1.008179	0.001294
47.625000	1.007304	0.001864
47.656250	1.012111	0.002087
47.687500	1.008409	0.001808
47.718750	0.998100	0.001724
47.750000	1.006050	0.001188
47.781250	1.013022	0.002273
47.812500	1.013523	0.002915
47.843750	1.005719	0.002851
47.875000	0.999732	0.002014
47.906250	1.008742	0.002501
47.937500	1.006413	0.002205
47.968750	1.010778	0.002829
48.000000	1.012289	0.002937
48.031250	1.013386	0.001612
48.062500	0.997074	0.001620
48.093750	1.020218	0.001218
48.125000	1.006681	0.001913
48.156250	1.016037	0.001476
48.187500	1.003706	0.002288
48.218750	1.003701	0.001995
48.250000	1.001049	0.002807
48.281250	1.011729	0.001852
48.312500	0.994414	0.002521
48.343750	1.001934	0.001385
48.375000	0.997095	0.001161
48.406250	0.994273	0.001052
48.437500	1.014587	0.001289
48.468750	1.007992	0.001825
48.500000	1.015761	0.001102
48.531250	1.003804	0.002358
48.562500	1.020199	0.001333
48.593750	1.014700	0.001672
48.625000	1.003360	0.001631
48.656250	1.009068	0.002046
48.687500	1.010876	0.002063
48.718750	0.998999	0.002705
48.750000	1.005468	0.002775
48.781250	1.026199	0.001975
48.812500	1.021983	0.002277
48.843750	1.012504	0.001860
48.875000	1.004772	0.001718
48.906250	1.010584	0.002018
48.937500	1.009342	0.001872
48.968750	1.002176	0.001439
49.000000	1.004338	0.001924
49.031250	1.016686	0.002071
49.062500	1.000424	0.002144
49.093750	1.012491	0.002153
49.125000	0.997221	0.002893
49.156250	1.011985	0.002852
49.187500	1.017413	0.001343
49.218750	0.999751	0.002639
49.250000	1.017740	0.001935
49.281250	1.007539	0.001762
49.312500	1.016656	0.001199
49.343750	1.025824	0.002379
49.375000	1.006528	0.002143
49.406250	1.008799	0.001961
49.437500	1.012416	0.001231
49.468750	1.023362	0.001641
49.500000	1.027865	0.001870
49.531250	1.014571	0.001340
49.562500	1.010850	0.002780
49.593750	1.017365	0.001049
49.625000	1.009164	0.002567
49.656250	1.013238	0.002158
49.687500	1.014526	0.001512
49.718750	1.003635	0.002528
49.750000	1.026958	0.001285
49.781250	1.021172	0.002870
49.812500	1.021956	0.002982
49.843750	1.012069	0.001795
49.875000	1.008076	0.001676
49.906250	1.006079	0.001386
49.937500	1.029369	0.002170
49.968750	1.010743	0.001262
50.000000	1.020413	0.002747
50.031250	1.008814	0.002916
50.062500	1.026624	0.002333
50.093750	1.022115	0.002671
50.125000	1.021413	0.001652
50.156250	1.017593	0.002835
50.187500	1.011680	0.002867
50.218750	1.011513	0.002317
50.250000	1.018865	0.002982
50.281250	1.016417	0.001554
50.312500	1.016682	0.002035
50.343750	1.013447	0.001143
50.375000	1.025313	0.001882
50.406250	1.005604	0.002329
50.437500	1.010728	0.001785
50.468750	1.011704	0.002437
50.500000	1.030499	0.002425
50.531250	1.010352	0.001078
50.562500	1.019398	0.002252
50.593750	1.016002	0.002854
50.625000	1.016439	0.002099
50.656250	1.010552	0.001666
50.687500	1.025903	0.001280
50.718750	1.021308	0.002789
50.750000	1.012166	0.001922
50.781250	1.020964	0.002932
50.812500	1.021946	0.002202
50.843750	1.031111	0.002063
50.875000	1.008029	0.001765
50.906250	1.029954	0.001183
50.937500	1.019647	0.001105
50.968750	1.015318	0.001821
51.000000	1.005847	0.001840
51.031250	1.016083	0.002839
51.062500	1.021304	0.001016
51.093750	1.007205	0.002051
51.125000	1.019580	0.002560
51.156250	1.022750	0.001322
51.187500	1.032009	0.002849
51.218750	1.019424	0.002856
51.250000	1.017013	0.001741
51.281250	1.011482	0.001144
51.312500	1.012348	0.001146
51.343750	1.009363	0.001910
51.375000	1.018803	0.002421
51.406250	1.026573	0.002737
51.437500	1.032677	0.002757
51.468750	1.019569	0.001767
51.500000	1.021861	0.002168
51.531250	1.033468	0.001334
51.562500	1.027468	0.001048
51.593750	1.027100	0.002911
51.625000	1.027325	0.002457
51.656250	1.023761	0.002081
51.687500	1.005989	0.001295
51.718750	1.017780	0.002372
51.750000	1.015193	0.001117
51.781250	1.013863	0.002929
51.812500	1.038335	0.002238
51.843750	1.025573	0.001804
51.875000	1.009836	0.001051
51.906250	1.025444	0.002936
51.937500	1.029056	0.001347
51.968750	1.016704	0.001033
52.000000	1.025123	0.001305
52.031250	1.019446	0.002182
52.062500	1.015414	0.002344
52.093750	1.020720	0.001726
52.125000	1.022153	0.001247
52.156250	1.024385	0.002546
52.187500	0.999687	0.001398
52.218750	1.029780	0.001053
52.250000	1.029229	0.002798
52.281250	1.032294	0.002077
52.312500	1.022820	0.001397
52.343750	1.028704	0.001624
52.375000	1.023958	0.001325
52.406250	1.016011	0.001186
52.437500	1.029377	0.002749
52.468750	1.007525	0.002085
52.500000	1.026985	0.002749
52.531250	1.024501	0.002701
52.562500	1.030320	0.002600
52.593750	1.027269	0.002287
52.625000	1.034436	0.001120
52.656250	1.023008	0.001103
52.687500	1.017678	0.001752
52.718750	1.011816	0.001778
52.750000	1.031509	0.001497
52.781250	1.012800	0.001154
52.812500	1.014606	0.001071
52.843750	1.033170	0.002411
52.875000	1.010512	0.002795
52.906250	1.014307	0.001592
52.937500	1.024693	0.001791
52.968750	1.018994	0.001918
53.000000	1.020127	0.002924
53.031250	1.028674	0.002674
53.062500	1.036872	0.002808
53.093750	1.015144	0.002646
53.125000	1.033079	0.002464
53.156250	1.015770	0.002085
53.187500	1.029301	0.001440
53.218750	1.020974	0.002961
53.250000	1.038969	0.001408
53.281250	1.024335	0.001619
53.312500	1.029990	0.002117
53.343750	1.027182	0.001784
53.375000	1.014430	0.001899
53.406250	1.030724	0.002489
53.437500	1.025291	0.001279
53.468750	1.020743	0.002755
53.500000	1.028359	0.002055
53.531250	1.025042	0.002895
53.562500	1.022730	0.001653
53.593750	1.035029	0.002824
53.625000	1.033695	0.002918
53.656250	1.026288	0.002859
53.687500	1.039149	0.001499
53.718750	1.009308	0.001356
53.750000	1.026391	0.002657
53.781250	1.030902	0.002232
53.812500	1.021574	0.001242
53.843750	1.023810	0.002849
53.875000	1.041344	0.002797
53.906250	1.028328	0.002220
53.937500	1.029066	0.001341
53.968750	1.048145	0.002886
54.000000	1.021777	0.002109
54.031250	1.036432	0.001960
54.062500	1.027314	0.001221
54.093750	1.019444	0.002634
54.125000	1.028296	0.002473
54.156250	1.016849	0.001316
54.187500	1.028656	0.001540
54.218750	1.038577	0.001671
54.250000	1.033531	0.001637
54.281250	1.039913	0.001682
54.312500	1.030245	0.001939
54.343750	1.034144	0.002252
54.375000	1.038124	0.001457
54.406250	1.030184	0.002477
54.437500	1.016889	0.002180
54.468750	1.037627	0.001236
54.500000	1.022899	0.002826
54.531250	1.037660	0.002327
54.562500	1.031361	0.001512
54.593750	1.024359	0.002760
54.625000	1.032990	0.001109
54.656250	1.029406	0.002673
54.687500	1.018589	0.002233
54.718750	1.032214	0.001763
54.750000	1.023455	0.002162
54.781250	1.035960	0.002156
54.812500	1.035412	0.001147
54.843750	1.031838	0.002160
54.875000	1.017616	0.001069
54.906250	1.038777	0.002488
54.937500	1.018782	0.002181
54.968750	1.038483	0.002451
55.000000	1.021431	0.002396
55.031250	1.038676	0.001943
55.062500	1.031760	0.001168
55.093750	1.036766	0.002335
55.125000	1.041608	0.001957
55.156250	1.029863	0.002364
55.187500	1.037772	0.001647
55.218750	1.027609	0.001974
55.250000	1.041502	0.002530
55.281250	1.036738	0.001457
55.312500	1.027340	0.001371
55.343750	1.009171	0.002017
55.375000	1.023812	0.002580
55.406250	1.023188	0.001447
55.437500	1.021431	0.002690
55.468750	1.032963	0.001378
55.500000	1.032980	0.002006
55.531250	1.036058	0.001112
55.562500	1.035481	0.002093
55.593750	1.022930	0.002073
55.625000	1.033033	0.002315
55.656250	1.021544	0.002751
55.687500	1.020819	0.001870
55.718750	1.026926	0.001155
55.750000	1.015353	0.002663
55.781250	1.031030	0.002798
55.812500	1.031719	0.001339
55.843750	1.030130	0.002614
55.875000	1.036557	0.002634
55.906250	1.034750	0.002398
55.937500	1.025624	0.002353
55.968750	1.025036	0.002138
56.000000	1.041691	0.001410
56.031250	1.038395	0.001614
56.062500	1.017599	0.002023
56.093750	1.043804	0.001573
56.125000	1.028640	0.002155
56.156250	1.039259	0.001900
56.187500	1.031217	0.002099
56.218750	1.032450	0.001474
56.250000	1.040519	0.001482
56.281250	1.048441	0.001621
56.312500	1.029827	0.001822
56.343750	1.031990	0.002519
56.375000	1.036372	0.002290
56.406250	1.023210	0.002837
56.437500	1.025647	0.002038
56.468750	1.037987	0.002177
56.500000	1.043788	0.002236
56.531250	1.040854	0.002651
56.562500	1.043178	0.001803
56.593750	1.038128	0.002139
56.625000	1.045858	0.001362
56.656250	1.033292	0.002547
56.687500	1.019907	0.002381
56.718750	1.030898	0.001279
56.750000	1.050552	0.002160
56.781250	1.044433	0.002649
56.812500	1.024560	0.001785
56.843750	1.041684	0.002580
56.875000	1.016246	0.002757
56.906250	1.025097	0.001499
56.937500	1.047826	0.001501
56.968750	1.048254	0.002346
57.000000	1.018700	0.002297
57.031250	1.037928	0.001692
57.062500	1.035146	0.001228
57.093750	1.031704	0.001415
57.125000	1.042359	0.001013
57.156250	1.030273	0.001332
57.187500	1.028955	0.001126
57.218750	1.033762	0.002374
57.250000	1.025105	0.002273
57.281250	1.038772	0.001470
57.312500	1.026373	0.002760
57.343750	1.043236	0.002708
57.375000	1.029763	0.002642
57.406250	1.032563	0.002336
57.437500	1.048576	0.002483
57.468750	1.032618	0.001796
57.500000	1.031076	0.001587
57.531250	1.030777	0.001007
57.562500	1.032661	0.001501
57.593750	1.028337	0.001745
57.625000	1.026449	0.001368
57.656250	1.026854	0.001175
57.687500	1.031544	0.001745
57.718750	1.027540	0.001771
57.750000	1.025851	0.002833
57.781250	1.040654	0.001334
57.812500	1.024421	0.001970
57.843750	1.031520	0.001362
57.875000	1.035903	0.001066
57.906250	1.033476	0.001031
57.937500	1.030923	0.002922
57.968750	1.027089	0.001953
58.000000	1.038393	0.001445
58.031250	1.026913	0.001722
58.062500	1.037334	0.001747
58.093750	1.026290	0.002581
58.125000	1.011445	0.001152
58.156250	1.029696	0.001582
58.187500	1.043396	0.002079
