# Star 3 - Telescope hubble - Campaign 1
# Time Flux Error
# days relative_flux relative_error
18.473718 0.99286352 0.004853
18.529699 1.01384131 0.007596
18.530976 1.00493605 0.004709
18.531131 1.00750450 0.006846
18.534093 1.01322803 0.005385
18.540365 1.00420032 0.006647
18.563395 1.00254106 0.006560
18.592444 1.00555395 0.007894
18.597804 1.00872432 0.005453
18.622751 1.01028039 0.004143
18.628258 1.00621628 0.005368
18.729252 0.99944385 0.006660
18.763125 1.00105813 0.006413
18.770533 1.00559614 0.006803
18.775781 0.99771446 0.003155
18.807598 1.01425583 0.003462
18.832662 1.00915888 0.007861
18.840264 1.02005376 0.007954
18.854318 0.99384388 0.003723
18.868412 0.99779447 0.005792
18.879026 0.99983948 0.003869
18.900905 1.00038271 0.007334
18.909642 1.00440536 0.007138
18.940131 1.00885930 0.006340
18.940633 1.01256258 0.006168
18.953227 1.00234043 0.006817
18.970207 1.00861381 0.006076
18.976561 0.99450898 0.007839
18.990497 1.00425917 0.007573
18.997578 0.99963928 0.004470
19.037672 1.00381175 0.004290
19.043744 0.99929912 0.003157
19.051868 1.00233833 0.007425
19.052832 0.99959788 0.007439
19.053111 0.99773970 0.006961
19.064514 0.99955612 0.007091
19.085425 1.00388086 0.003811
19.086729 1.00298884 0.005665
19.109807 1.01118497 0.007842
19.123494 1.00673368 0.003338
19.128801 0.99434280 0.003584
19.144966 0.99242571 0.003423
19.149883 1.00388429 0.007337
19.190890 0.99232124 0.003306
19.199176 0.99599662 0.005907
19.227863 1.00189072 0.005155
19.261527 0.99048732 0.006719
19.277667 0.99880001 0.007834
19.291809 0.99793112 0.005365
19.297927 0.99737195 0.006118
19.311087 1.00134585 0.003362
19.318350 0.99812433 0.003113
19.330802 1.00173557 0.005349
19.340810 1.00109291 0.007894
19.374378 0.99487353 0.007424
19.421627 1.00059823 0.007437
19.431874 0.99712002 0.006191
19.432986 0.99934744 0.006037
19.433658 1.00450641 0.004108
19.465960 0.99775914 0.005555
19.496281 0.99732088 0.003131
19.504407 1.00111161 0.004878
19.512183 0.99342907 0.004006
19.519460 0.99752236 0.005974
19.526158 0.99484353 0.004172
19.539279 0.99819857 0.007925
19.564112 0.99662599 0.007845
19.572214 0.99858835 0.006493
19.578492 1.05490074 0.003364
19.583668 1.00973036 0.007371
19.613575 1.00459793 0.007745
19.655709 0.99677470 0.005530
19.658436 0.99931068 0.005823
19.666231 0.99355360 0.004739
19.670046 1.00130938 0.006967
19.671857 1.00150163 0.003053
19.730392 1.00156621 0.004484
19.740746 1.00077226 0.005475
19.775885 1.00519747 0.004163
19.779744 1.00375376 0.005299
19.784609 1.00300002 0.005859
19.797028 1.00528762 0.006401
19.800538 1.00231101 0.005127
19.827641 1.00978459 0.006170
19.828729 0.99680367 0.004877
19.869877 1.00359661 0.004662
19.899210 0.99445770 0.006457
19.917520 0.99976112 0.007614
19.943453 0.99476021 0.005440
19.951583 0.99848376 0.003499
19.976221 0.99110925 0.007935
20.004816 0.99648686 0.005311
20.006416 1.00052792 0.003515
20.104604 0.98989838 0.005161
20.115999 1.00381645 0.006750
20.120265 0.99674954 0.006693
20.209685 0.99193627 0.006098
20.213779 1.00260522 0.007055
20.244667 0.98843484 0.007119
20.279152 0.99113366 0.005307
20.322507 0.99876065 0.006306
20.356520 0.99169155 0.005056
20.378812 0.99450608 0.007585
20.381799 0.98972563 0.004542
20.409434 1.00076236 0.006047
20.455286 0.99659975 0.005016
20.457114 1.00464502 0.004866
20.482013 1.00120036 0.006448
20.497687 1.00030272 0.003545
20.498064 1.00304035 0.007027
20.572210 0.99374335 0.005630
20.594821 0.99899231 0.005679
20.647574 0.99215077 0.006044
20.669322 0.99394923 0.007370
20.739055 0.99367557 0.003887
20.763327 0.98925745 0.007056
20.773393 0.99350483 0.004023
20.774111 1.00030542 0.004442
20.779049 0.98740227 0.005268
20.784584 0.99954191 0.006964
20.864926 0.98705189 0.004258
20.879196 0.99121540 0.005893
20.964491 0.99445647 0.004263
20.970730 0.98785815 0.004704
20.979743 0.99817108 0.003207
20.980783 0.98117784 0.006786
21.002727 0.99291784 0.006624
21.009109 0.98624427 0.005257
21.016426 0.97916199 0.007083
21.019400 0.99028027 0.007325
21.067132 0.99449364 0.006251
21.090002 0.99767683 0.003501
21.106877 0.99118126 0.003149
21.108954 0.98079265 0.005856
21.138274 0.99340660 0.006137
21.170562 0.99754417 0.004565
21.197541 0.98578199 0.007137
21.202294 0.97782237 0.004593
21.214416 0.99256884 0.005837
21.273781 0.98992813 0.004206
21.292407 0.98771990 0.007223
21.326713 0.98487668 0.007739
21.332839 0.99004466 0.003508
21.340537 0.98454154 0.005099
21.379487 0.98435467 0.005751
21.387128 0.98930023 0.007320
21.391527 0.98755724 0.003380
21.395331 0.99117458 0.007145
21.409990 0.98445151 0.003752
21.424734 0.98162687 0.005342
21.424874 0.98554328 0.004476
21.427678 0.97913400 0.007863
21.450397 0.98051620 0.005210
21.457594 0.98535610 0.007423
21.504159 0.97812403 0.003600
21.534557 1.03179155 0.006365
21.537679 0.97474810 0.007811
21.538851 0.99055946 0.003073
21.554678 0.97630585 0.005417
21.556592 0.97686215 0.004132
21.559610 0.98104039 0.003307
21.562329 0.98190870 0.007103
21.567262 0.98531252 0.003700
21.611308 0.97477524 0.003004
21.638594 0.98023928 0.005161
21.643624 0.97013561 0.006585
21.652736 0.97365449 0.007073
21.666844 0.98193640 0.007979
21.751060 0.97656339 0.004165
21.761397 0.98307170 0.003602
21.784689 0.97349762 0.003243
21.790338 0.97682419 0.006272
21.792787 0.97446447 0.007920
21.822600 0.97717005 0.004776
21.863035 0.97886470 0.007380
21.879307 0.96727782 0.007464
21.981729 0.97883266 0.005207
21.999013 0.98162263 0.005678
22.025734 0.98285796 0.004291
22.086666 0.97655023 0.006179
22.099194 0.97030740 0.005736
22.104578 0.98337927 0.006172
22.117681 0.97049909 0.003606
22.121283 0.96808909 0.004629
22.125600 0.96500829 0.006374
22.161074 0.97686541 0.004267
22.184318 0.96624826 0.007160
22.194176 0.98287569 0.003229
22.197295 0.97664491 0.005658
22.218702 0.97844625 0.007208
22.242030 0.97751765 0.003600
22.266026 0.97540566 0.005514
22.287355 0.97022539 0.006381
22.359565 0.97734814 0.007765
22.423489 0.98268595 0.004092
22.430445 0.97411734 0.004649
22.432076 0.97187757 0.004028
22.453129 0.97344486 0.004824
22.514641 0.97601804 0.006268
22.564369 0.98229151 0.005694
22.601650 0.97541674 0.006028
22.637580 0.96684824 0.004187
22.639227 0.96538721 0.006751
22.653230 0.97429474 0.006490
22.654214 0.97447522 0.004719
22.753175 0.98261253 0.007236
22.804392 0.97716783 0.005714
22.814718 0.98211781 0.006874
22.847022 0.98556062 0.007496
22.852461 0.98163150 0.005062
22.902845 0.98418156 0.007486
22.922204 0.88877517 0.003971
22.941798 0.97945504 0.007198
22.960034 0.99061231 0.006842
22.967049 0.97170719 0.007910
22.981906 0.98712954 0.006705
22.987624 0.98697695 0.007675
22.997324 0.97958618 0.005937
22.997845 0.99408479 0.006008
23.033023 0.98192338 0.007305
23.054109 0.98360385 0.005501
23.075605 0.99305183 0.005675
23.076672 0.98152478 0.003737
23.153784 0.98896441 0.003979
23.227403 0.99296821 0.004265
23.230162 0.98628949 0.007856
23.262861 0.99416095 0.004029
23.284835 0.98835706 0.003153
23.285305 1.00146466 0.006682
23.295607 0.98512081 0.006935
23.340505 0.98896438 0.005755
23.350862 1.00153378 0.003956
23.397839 0.98631039 0.003672
23.412262 0.99337113 0.003609
23.416682 1.01407598 0.006107
23.424158 0.99538139 0.007461
23.431857 0.99094783 0.007766
23.466797 0.98968972 0.004707
23.471844 0.99458518 0.007334
23.474988 1.00202389 0.007847
23.504891 0.99469118 0.007354
23.524592 0.99811330 0.003345
23.536760 1.00759178 0.007234
23.537993 1.00117375 0.003360
23.538897 0.99780615 0.006243
23.556114 0.99143441 0.007056
23.592283 1.01273333 0.006336
23.617540 1.00582787 0.003146
23.626807 0.99820667 0.006632
23.627111 0.99796499 0.006514
23.671196 1.00404039 0.007237
23.679922 1.00787622 0.003937
23.722784 0.99685789 0.003649
23.780787 1.00219262 0.007059
23.782385 1.00402857 0.007618
23.801469 1.01127251 0.005334
23.867693 1.00189018 0.006830
23.868838 1.00767574 0.003671
23.876073 1.00785462 0.003241
23.895324 1.01761253 0.006470
23.929578 1.01389346 0.006843
23.942927 1.00403951 0.005749
23.956940 1.00504005 0.007248
23.968071 1.01593261 0.005563
24.043215 1.01324014 0.007783
24.046090 1.02380960 0.004922
24.070883 1.02112236 0.005286
24.115972 1.01752109 0.005797
24.134419 1.02449445 0.004743
24.138979 1.01947597 0.003063
24.142854 1.02033163 0.007247
24.143655 1.02284116 0.006725
24.149408 1.01609738 0.007476
24.158047 1.01907686 0.007116
24.174658 1.00969683 0.006576
24.179280 0.98013440 0.007534
24.195457 1.01221231 0.006462
24.198580 1.01333046 0.004464
24.245353 1.01772761 0.005193
24.287768 1.01928294 0.003524
24.291058 1.02255785 0.007371
24.297121 1.02558578 0.006313
24.312218 1.02590023 0.007028
24.312880 1.02543657 0.007444
24.318050 1.02573597 0.003427
24.347395 1.02680312 0.007752
24.357482 1.01778210 0.004862
24.362777 1.01706954 0.006824
24.363668 1.01866382 0.006828
24.370193 1.02097186 0.007840
24.384775 1.01868312 0.006725
24.389873 1.02622655 0.007809
24.406315 1.02072931 0.003193
24.410162 1.01738356 0.007551
24.426104 1.02167480 0.007662
24.432005 1.01976951 0.006738
24.465484 1.02441865 0.003244
24.470944 1.02138927 0.005574
24.484970 1.03262637 0.004641
24.490319 1.01463698 0.006490
24.492541 1.01221727 0.005287
24.496119 1.02215886 0.005462
24.504771 1.02605913 0.007650
24.505536 1.01848366 0.005239
24.579480 1.02406032 0.004015
24.583656 1.02434206 0.006894
24.597808 1.02290692 0.005395
24.612979 1.02861688 0.004885
24.618332 1.02907157 0.004750
24.622490 1.03069731 0.003699
24.623445 1.01816778 0.006326
24.652232 1.02919576 0.005392
24.655009 1.03222261 0.004915
24.658527 1.02922303 0.003391
24.677162 1.02165383 0.006302
24.699827 1.02076068 0.004885
24.718390 1.02779838 0.003927
24.756510 1.02468908 0.004143
24.770617 1.02253534 0.006464
24.779691 1.01881501 0.003181
24.826672 1.02682467 0.005685
24.832120 1.02558998 0.006120
24.834327 1.03189364 0.005089
24.879068 1.01771552 0.004129
24.895833 1.03485393 0.007559
24.919976 1.03413774 0.005559
24.921087 1.02401284 0.004784
25.035340 1.02565466 0.003483
25.043447 1.02094294 0.005669
25.047752 1.02611564 0.007948
25.083621 1.02164574 0.003152
25.117341 1.02742726 0.007821
25.123286 1.01856585 0.006345
25.178679 1.02190129 0.006690
25.178810 1.02265579 0.007209
25.190180 1.02591815 0.003578
25.241220 1.02117622 0.003900
25.389920 1.02047256 0.005186
25.435621 1.02025360 0.006726
25.553926 1.01333097 0.006641
25.572160 1.00826930 0.006949
25.612067 1.01646690 0.006616
25.633242 1.02036711 0.004838
25.690505 1.01466095 0.005059
25.700713 1.02083470 0.003123
25.713758 1.02255988 0.003093
25.720547 1.01272533 0.004272
25.742832 1.00977602 0.006542
25.772387 1.00472066 0.005623
25.784086 1.01389535 0.007317
25.786641 1.01825327 0.004501
25.812291 1.02277930 0.003207
25.817579 1.01980111 0.004460
25.879228 1.01263396 0.003361
25.898896 1.01844429 0.006808
25.913236 1.00340276 0.007162
25.913355 1.00910187 0.004716
25.978098 1.01572440 0.005351
26.019294 1.00747688 0.004311
26.060312 1.00810941 0.003234
26.119734 1.00778824 0.007178
26.120648 1.01653817 0.004918
26.127427 1.01170773 0.007575
26.135322 1.01537008 0.003642
26.180051 1.00965721 0.005221
26.212257 1.00500891 0.004211
26.218697 1.00192566 0.003798
26.224678 1.00923559 0.007169
26.241732 1.00669748 0.007940
26.250930 1.00877358 0.007493
26.251138 1.01694198 0.007420
26.254606 1.00420740 0.007515
26.258385 1.01261973 0.006454
26.279460 1.00185093 0.006756
26.292693 1.00826883 0.003140
26.296941 1.00170922 0.003758
26.314460 1.00287427 0.005041
26.320263 1.01161743 0.007939
26.372498 1.00761601 0.003459
26.374515 1.01079328 0.006357
26.374842 1.01059833 0.004085
26.475908 1.00885252 0.005582
26.476120 1.00110424 0.006366
26.504084 1.00252849 0.007956
26.522520 1.00803711 0.007729
26.565091 1.00103421 0.003891
26.570053 1.00311019 0.004297
26.581903 1.00065635 0.004265
26.584113 1.01213603 0.007879
26.635204 0.99514624 0.004506
26.644311 1.00195545 0.007593
26.645206 1.00096201 0.006534
26.691477 1.00835813 0.006342
26.715552 0.99348162 0.004072
26.732573 1.00469345 0.007654
26.751340 1.00454090 0.004677
26.755811 1.00495037 0.003940
26.758991 1.00511026 0.006209
26.767040 0.99410233 0.005452
26.793784 0.99632124 0.004219
26.806126 1.00754223 0.003154
26.808977 0.99881327 0.004951
26.852822 1.00085102 0.004584
26.856677 1.00035192 0.005989
26.867575 0.99782155 0.005227
26.882822 1.00678462 0.003954
26.886889 0.99384201 0.004661
26.917546 0.99853350 0.004076
26.957199 1.00371201 0.005845
27.001189 1.00305013 0.007011
27.004641 0.99258071 0.006093
27.031995 1.00094569 0.007844
27.050147 0.99496635 0.003075
27.114224 0.95047094 0.006270
27.123122 0.99532932 0.004051
27.161468 0.99161800 0.004756
27.162790 1.00839964 0.005966
27.163982 0.99763071 0.003563
27.194109 1.00713972 0.003199
27.222504 1.00770029 0.003135
27.222579 0.99946469 0.003350
27.229022 1.01097005 0.005322
27.234127 0.99334952 0.005318
27.259545 1.00624817 0.006710
27.261719 0.99890388 0.006413
27.313467 1.00930847 0.004339
27.344187 1.00069102 0.006942
27.352631 1.00079095 0.006020
27.354403 0.99761073 0.004619
27.381479 0.98852190 0.005013
27.445863 1.00739099 0.007562
27.447039 0.99513402 0.004744
27.473473 1.00399164 0.004770
27.479098 0.99656995 0.004603
27.490288 1.01068138 0.007020
27.509801 0.99690862 0.006545
27.551602 0.99675291 0.003549
27.567921 1.00365410 0.003847
27.595065 1.00564496 0.007173
27.595513 1.00687375 0.003704
27.597034 1.02437490 0.003114
27.626568 1.00355773 0.005298
27.652550 1.00351416 0.004064
27.678022 1.00184444 0.006058
27.685777 0.99776765 0.005012
27.727025 0.99644308 0.007400
27.731964 1.00042096 0.003839
27.732436 0.98579864 0.003333
27.740790 0.99209540 0.005277
27.777332 1.00557491 0.005128
27.815515 0.99120484 0.003969
27.823588 1.03996996 0.003507
27.838179 0.99615922 0.005695
27.840906 0.99152450 0.006714
27.844800 1.00119919 0.005013
27.871604 1.00625417 0.004917
27.893188 0.99661354 0.006661
27.897001 0.99871002 0.005294
27.914020 0.99179047 0.005749
27.923342 0.99707316 0.005154
27.923969 0.99347593 0.007553
27.970075 0.99547264 0.005392
28.049254 1.00386514 0.007016
28.073080 1.00568659 0.004842
28.073993 0.99332163 0.005006
28.076045 1.00477866 0.003190
28.086828 0.99849215 0.005277
28.087118 1.00318568 0.006502
28.099154 1.00205338 0.004459
28.136587 0.99702822 0.006373
28.225071 0.99563734 0.003845
28.235290 0.99719556 0.004821
28.307709 0.99179626 0.003667
28.336289 0.99220486 0.007757
28.338275 1.00306960 0.004668
28.339237 1.00360868 0.006025
28.358987 0.99363517 0.006937
28.378226 0.99352992 0.003644
28.437486 0.99978833 0.007183
28.472696 1.00514162 0.003916
28.488732 0.99759554 0.003801
28.505316 0.99993827 0.004877
28.537160 0.99048696 0.007844
28.595747 0.98963520 0.003235
28.603607 0.99924910 0.004124
28.607712 0.99776901 0.006481
28.632777 0.99038739 0.007339
28.690461 0.98939878 0.004461
28.697604 0.99856834 0.006665
28.702324 0.98332344 0.005396
28.754701 0.99310189 0.003544
28.781762 0.99207504 0.007566
28.816734 0.99392942 0.003176
28.841983 0.98942742 0.003942
28.860128 0.99037453 0.003732
28.883395 0.99307563 0.007316
28.884905 0.98856190 0.003689
28.912905 0.98426627 0.004284
28.915677 0.98273059 0.004713
28.918997 0.99339327 0.005035
28.924930 0.98791706 0.004827
28.979386 0.98858893 0.005918
29.024542 0.98963143 0.005400
29.047535 0.99156666 0.007041
29.050784 0.99030859 0.005311
29.056109 0.98334381 0.003070
29.056826 0.98670037 0.006244
29.069098 0.98477024 0.006715
29.073198 0.97940640 0.003940
29.147538 0.98252833 0.007950
29.167437 0.98731925 0.004310
29.174557 0.97659599 0.007940
29.206368 0.98148626 0.007027
29.211098 0.98122517 0.006393
29.222016 0.98210271 0.004721
29.232137 0.98355427 0.006119
29.235271 0.98648623 0.007367
29.238756 0.98503152 0.004075
29.262267 0.98077317 0.004353
29.271014 0.98405995 0.003405
29.272881 0.98337349 0.004922
29.289457 0.98243365 0.007895
29.295895 0.98800679 0.004439
29.320349 0.97803529 0.007214
29.360748 0.98564993 0.004393
29.366125 0.97876524 0.007871
29.366708 0.98149992 0.007600
29.368246 0.98613368 0.007539
29.371976 0.98909638 0.004856
29.391636 0.99049256 0.006231
29.399666 0.98615724 0.007874
29.422038 0.98237902 0.003816
29.457292 0.97173073 0.003685
29.462793 0.99322135 0.005904
29.468128 0.98430073 0.004252
29.483149 0.98072770 0.006572
29.495753 0.97605746 0.005483
29.530286 0.97671236 0.006240
29.544925 0.98333833 0.005272
29.545927 0.97856447 0.004059
29.558406 0.97776087 0.006550
29.566472 0.97215523 0.003376
29.570469 0.96689349 0.007908
29.601523 0.98282212 0.006562
29.609531 0.97513760 0.004944
29.629649 0.98268916 0.006679
29.679264 0.97771261 0.005246
29.707426 0.97285635 0.005148
29.727175 0.97370636 0.007193
29.737310 0.97658407 0.006248
29.759974 0.98086814 0.004401
29.790456 0.98308109 0.005581
29.800429 0.97171451 0.007838
29.809629 0.97997565 0.005116
29.810526 0.97945212 0.004842
29.859079 0.98038144 0.007004
29.874893 0.97952974 0.007208
29.912419 0.96821999 0.005919
29.936875 0.97597267 0.004336
29.955289 0.97214466 0.006008
29.959153 0.98063119 0.003062
29.979708 0.98364714 0.006190
29.992641 0.97005502 0.005393
29.996609 0.96343432 0.004190
30.047717 0.97555603 0.003420
30.062013 0.98751913 0.003949
30.083978 0.98565593 0.003576
30.126773 0.96069905 0.005577
30.148236 0.97211472 0.003923
30.152659 0.97379600 0.003227
30.171591 0.96846179 0.003506
30.174701 0.97397841 0.004332
30.178699 0.98015260 0.004463
30.182110 0.97234985 0.003525
30.182403 0.97960796 0.006697
30.204033 0.97938856 0.004915
30.217159 0.97060904 0.005966
30.223006 0.97039423 0.003585
30.265235 0.98268371 0.004379
30.266022 0.97859175 0.005626
30.272141 0.96991391 0.005796
30.384036 0.96813379 0.004623
30.424495 0.97080099 0.007225
30.443808 0.97902010 0.007614
30.445314 0.97471224 0.005331
30.455403 0.97574382 0.004418
30.465655 0.98053465 0.006171
30.480992 0.97232279 0.006750
30.648403 0.98342395 0.007843
30.651713 0.97538341 0.005074
30.660422 0.97755894 0.005523
30.699872 0.97639204 0.003872
30.700739 0.98134765 0.004026
30.728948 0.97962938 0.005293
30.737802 0.98465066 0.005588
30.768854 0.97932833 0.004299
30.769330 0.98637643 0.003777
30.782492 0.97538199 0.006934
30.784468 0.98444412 0.006288
30.857592 0.97952980 0.003023
30.862599 0.97711808 0.007518
30.891037 0.98732860 0.005671
30.893805 0.99269164 0.004532
30.911932 0.98307553 0.004251
30.918536 0.98908445 0.006299
30.919340 0.98754210 0.007873
30.932905 0.99478640 0.006674
31.031747 0.98490505 0.005287
31.032921 0.98180855 0.005551
31.033614 0.99835988 0.007346
31.034676 0.99198571 0.006582
31.081977 0.99729731 0.003309
31.090196 0.98470819 0.004982
31.092905 0.99040638 0.007475
31.103869 0.99140890 0.007328
31.144675 0.99189852 0.003752
31.148632 0.99226227 0.005045
31.168258 0.98223429 0.003588
31.197555 0.99799261 0.006763
31.213879 0.99244845 0.004236
31.219394 0.98658522 0.005108
31.226922 1.00339712 0.004985
31.243372 0.96184468 0.006262
31.248308 0.99341269 0.006457
31.256535 0.99126070 0.005398
31.321957 0.99091088 0.005078
31.394128 1.00555370 0.007769
31.412910 1.00140146 0.004065
31.430252 1.00104744 0.006680
31.447110 1.00137358 0.005140
31.488284 1.00245408 0.004036
31.518250 0.99979298 0.004948
31.554101 1.01061344 0.003236
31.561992 1.00157048 0.003378
31.615101 1.00365064 0.004624
31.619119 1.00948026 0.006955
31.630468 1.00879744 0.003268
31.637610 1.00769937 0.007237
31.664383 0.98024550 0.006929
31.688454 1.00787341 0.005555
31.736318 1.01012948 0.003019
31.744308 1.01260664 0.005249
31.760099 1.01019237 0.006621
31.783014 1.01377205 0.005319
31.805301 1.00812554 0.007639
31.812758 1.01359843 0.005980
31.822161 1.01802472 0.007108
31.836448 1.01516319 0.005171
31.838446 1.00351918 0.003122
31.848100 1.02285731 0.007244
31.865944 1.01909347 0.005089
31.935422 1.01730206 0.006389
31.938602 1.01682755 0.006111
31.941300 1.01218582 0.006058
31.979806 1.01676375 0.004549
32.001368 1.02793105 0.005433
32.040497 1.01031825 0.007367
32.042017 1.01147116 0.003661
32.054968 1.01337011 0.005830
32.097682 1.01821227 0.005246
32.108865 1.09145630 0.006300
32.178012 1.02265616 0.006188
32.193987 1.01343431 0.003910
32.208511 1.01492008 0.007056
32.216799 1.02017474 0.007443
32.225153 1.02084303 0.006507
32.231268 1.02485062 0.006366
32.237325 1.02002526 0.003569
32.260867 1.01266589 0.006522
32.291800 1.03015125 0.004220
32.322590 1.01487186 0.007767
32.329635 1.01761951 0.003882
32.352665 1.01312191 0.007646
32.373237 1.02837647 0.005012
32.376425 1.02743374 0.004273
32.385123 1.01908591 0.007225
32.389266 1.02056610 0.005036
32.439873 1.05377661 0.006195
32.465556 1.03078623 0.007339
32.493482 1.02938310 0.006442
32.494639 1.01428207 0.006284
32.511860 1.02153071 0.007209
32.522440 1.01149962 0.004186
32.542974 1.03402665 0.004058
32.585893 1.02302918 0.004707
32.641733 1.02459453 0.007804
32.673185 1.01802921 0.006284
32.676220 1.03484174 0.004443
32.688881 1.03795804 0.003693
32.694002 1.01843142 0.004993
32.695217 1.02606776 0.007463
32.698985 1.02392854 0.003983
32.719551 1.02906399 0.006313
32.737852 1.02413118 0.006248
32.744359 1.02966093 0.005298
32.745556 1.03041732 0.005550
32.765805 1.02723845 0.005891
32.774163 1.02790870 0.007029
32.774475 1.03203391 0.006367
32.778939 1.02118964 0.004400
32.836135 1.03240892 0.005265
32.863716 1.01753201 0.004645
32.865928 1.02713287 0.004430
32.889663 1.02690844 0.003713
32.897692 1.03437334 0.006814
32.908395 1.02067746 0.005903
32.926486 1.02046550 0.004358
32.937087 1.02539660 0.006313
32.939532 1.03016929 0.005241
32.942449 1.01997412 0.004191
32.953643 1.01869861 0.003516
32.978801 1.02833046 0.007947
32.998065 1.01397866 0.005958
32.999340 1.01494109 0.004586
33.000694 1.02112318 0.005171
33.004545 1.02333444 0.006094
33.019416 1.02656397 0.007801
33.020034 1.01673883 0.006247
33.085396 1.01742917 0.007180
33.097929 1.01625199 0.003400
33.121414 1.02330712 0.003866
33.150639 1.02355053 0.006284
33.262186 1.02549492 0.006557
33.309601 1.02302976 0.005226
33.318284 1.02534585 0.005886
33.323174 1.01907906 0.007973
33.410033 1.02010521 0.007792
33.435398 1.02482901 0.004677
33.443056 1.03881040 0.005629
33.447775 1.02284709 0.006266
33.465684 1.01229330 0.006834
33.497886 1.01818268 0.007002
33.516292 1.00408450 0.006506
33.518388 1.01213598 0.006480
33.524818 1.02101559 0.006403
33.527885 1.01336819 0.003250
33.546481 1.01699780 0.004408
33.621373 1.01061024 0.003904
33.635632 1.01097591 0.007989
33.677741 1.01340537 0.006817
33.698197 1.02098403 0.003507
33.739493 1.01181014 0.003930
33.743337 1.01292737 0.003744
33.745574 1.00874486 0.004714
33.767363 1.01428596 0.004105
33.772049 1.01234590 0.004697
33.820402 1.00558843 0.007583
33.850093 1.01420038 0.004937
33.897517 1.01435491 0.007136
33.904888 1.01806601 0.004148
33.916384 1.01504764 0.005357
33.944591 1.01859523 0.004839
33.971102 1.01304561 0.006835
33.998104 1.00672062 0.007148
34.079230 1.00987195 0.004999
34.100139 1.00799540 0.004734
34.139457 1.01038879 0.004663
34.193500 1.00355020 0.003448
34.196234 1.01056612 0.003331
34.233847 0.99738618 0.006878
34.271001 1.00603085 0.004683
34.271498 1.00494584 0.007675
34.343336 1.00270679 0.005669
34.353917 0.99530744 0.003321
34.378059 1.00200977 0.003487
34.379589 1.00891067 0.006843
34.412872 1.00337317 0.003888
34.417156 0.99666732 0.003089
34.448304 1.00257695 0.004992
34.448334 1.00721178 0.004409
34.464156 0.99437668 0.007072
34.464316 1.00532004 0.005066
34.553279 1.00011286 0.003749
34.573709 1.01082039 0.007033
34.636782 1.00363938 0.004670
34.641456 1.00024008 0.006626
34.718305 0.99633680 0.004140
34.737469 0.99840771 0.006629
34.759743 0.99584537 0.007799
34.762975 1.00641626 0.005906
34.767882 1.00879769 0.003549
34.771209 1.00592244 0.005372
34.777026 0.99866896 0.004867
34.778714 0.99505779 0.003056
34.830306 1.00553251 0.004519
34.843546 1.00191722 0.006627
34.883430 1.00972873 0.007184
34.912749 1.00698478 0.004663
34.935349 0.99771940 0.004976
34.940996 1.00222486 0.007433
34.978013 1.00516160 0.006200
34.996098 0.99643932 0.007304
35.001171 0.99652458 0.007179
35.009844 1.00431753 0.003553
35.036349 1.00431637 0.007141
35.053639 1.00727537 0.003530
35.068252 1.00262648 0.007291
35.068564 1.00344611 0.003652
35.098032 1.01382873 0.003733
35.136224 1.00451168 0.005038
35.140021 1.00133643 0.006649
35.153748 0.99630963 0.004383
35.178683 0.99713861 0.003166
35.189430 1.00707962 0.004119
35.195633 0.99940507 0.007377
35.220200 1.00171015 0.004502
35.230446 1.00026536 0.004439
35.245746 1.00085836 0.005298
35.246020 0.99958017 0.005422
35.251603 0.99452534 0.003540
35.254433 1.00295331 0.007822
35.257896 0.99404484 0.003498
35.270618 1.00807764 0.004110
35.306724 0.99838619 0.004953
35.310629 1.00952108 0.004314
35.312914 1.00354908 0.005953
35.335703 0.99587007 0.004684
35.335842 0.99883358 0.003906
35.335880 0.99864658 0.006929
35.338401 0.99616875 0.007944
35.450981 0.99805472 0.004838
35.487432 0.99476887 0.006925
35.494189 1.00211224 0.005927
35.547057 1.00371166 0.005380
35.566325 0.99888199 0.005650
35.582778 1.00212209 0.003120
35.588260 1.00176065 0.007907
35.593284 1.06401180 0.005930
35.593839 0.99596420 0.004807
35.610946 0.99710262 0.004851
35.620002 0.99971446 0.005075
35.629336 1.00823680 0.003103
35.634054 0.99231305 0.006139
35.643094 0.99520253 0.007580
35.650803 0.99907193 0.004283
35.658968 0.99693157 0.003266
35.666540 1.00012706 0.007623
35.678938 0.99296289 0.004333
35.683805 1.00599548 0.004591
35.705741 1.00195102 0.005650
35.732848 0.99621841 0.007245
35.743418 0.99902089 0.006472
35.761224 1.00329503 0.006053
35.774390 1.00465834 0.006129
35.831590 0.99327921 0.006720
35.832005 0.99747641 0.004871
35.839182 0.99291711 0.005965
35.901187 0.99765986 0.004760
35.976841 1.00252596 0.007437
36.016894 0.99997948 0.003962
36.035673 0.99897059 0.007574
36.040747 0.99411153 0.003626
36.041343 0.99392138 0.003808
36.083737 0.99410887 0.007789
36.087702 0.99791268 0.006596
36.103536 0.99533473 0.007001
36.107440 0.98735166 0.007553
36.112557 1.00351394 0.003538
36.123337 0.99024564 0.006851
36.133302 1.00275155 0.006781
36.138570 0.99491059 0.005186
36.174140 0.99179324 0.003219
36.207244 0.99992522 0.007781
36.251972 0.99362690 0.007098
36.310042 0.99403130 0.006647
36.333776 0.99820770 0.005766
36.337547 0.98892891 0.004806
36.354321 1.00021692 0.003197
36.375967 0.99349151 0.003101
36.407236 0.98741084 0.004590
36.410605 1.00236465 0.006257
36.455695 0.99293266 0.004828
