# Star 2 - Telescope kepler - Campaign 3
# Time Flux Error
# days relative_flux relative_error
17.469785 1.01990615 0.004272
17.502261 1.02451079 0.007795
17.537449 1.02907551 0.004179
17.574677 1.02380556 0.007195
17.574707 1.03220520 0.007540
17.627201 1.02443342 0.007618
17.646576 1.02565834 0.006196
17.671635 1.03111643 0.007870
17.684419 1.02097246 0.004187
17.694298 1.03429855 0.006118
17.773462 1.03600580 0.005847
17.817972 1.01978476 0.007002
17.843592 1.01175510 0.003660
17.867443 1.01940470 0.007584
17.890145 1.02124038 0.003843
17.913810 1.02633112 0.003288
17.931336 1.02634358 0.006827
17.989431 1.02571361 0.003075
18.032746 1.02558271 0.004672
18.058763 1.02027463 0.006415
18.066621 1.02291580 0.007633
18.074406 1.02270640 0.003827
18.084097 1.02590129 0.003882
18.108986 1.01833295 0.006071
18.147392 1.01955486 0.003708
18.159092 1.02333498 0.004700
18.187849 1.02853597 0.005138
18.215790 1.02973481 0.006606
18.221766 1.02021538 0.006864
18.246991 1.03112565 0.004172
18.264347 1.03220793 0.004528
18.266998 1.02624323 0.006751
18.283929 1.01516754 0.003131
18.286440 1.02429382 0.003857
18.288320 1.02069844 0.005297
18.305240 1.02165961 0.005153
18.369228 1.03524296 0.007910
18.371123 1.02916555 0.006274
18.380684 1.02467552 0.004960
18.384267 1.03095578 0.006679
18.429463 1.01825299 0.007455
18.443307 1.01642040 0.003701
18.471303 1.02171374 0.005519
18.479321 1.02439579 0.005541
18.496426 1.02374526 0.006685
18.505933 1.03107713 0.007548
18.540158 1.02225543 0.005319
18.574928 1.02103796 0.005860
18.588400 1.02271054 0.005429
18.618391 1.01794275 0.003063
18.666465 1.02003525 0.006325
18.681612 1.02150037 0.005048
18.725312 1.02044305 0.007320
18.744465 1.02764074 0.007965
18.763776 1.02464859 0.006471
18.764179 1.01970540 0.003060
18.772097 1.02261994 0.007397
18.806304 1.01819759 0.003750
18.811914 1.02838777 0.005201
18.821177 1.01688045 0.003149
18.836775 1.02142490 0.003348
18.870694 1.01762285 0.006072
18.899714 1.02272719 0.003410
18.931987 1.02022994 0.005688
19.026932 1.01533003 0.006747
19.031332 1.01710138 0.005604
19.039158 1.01688866 0.003780
19.058142 1.02578177 0.003523
19.073774 1.01893773 0.003262
19.086575 1.02032379 0.004997
19.110671 1.02454305 0.003923
19.116410 1.02209932 0.006963
19.117021 1.01651563 0.004530
19.125663 1.01691914 0.006788
19.200913 1.01408660 0.005073
19.204428 1.01319991 0.006032
19.208628 1.01683219 0.005061
19.208881 1.01378447 0.006476
19.230907 1.01925537 0.004558
19.236163 1.02310515 0.004072
19.258461 1.01471842 0.005608
19.266824 1.00955925 0.003911
19.293409 1.01697989 0.003898
19.297421 1.02085339 0.006884
19.327801 1.01485304 0.003216
19.361357 1.01803106 0.006305
19.370711 1.02145070 0.007128
19.438331 1.01491172 0.004214
19.480930 1.01674249 0.006132
19.496937 1.02824611 0.007987
19.516926 1.02053602 0.006250
19.527338 1.01692435 0.004051
19.575631 1.01490965 0.007500
19.578110 1.01430982 0.004305
19.582711 1.01626287 0.003375
19.604317 1.01293549 0.006819
19.708017 1.00423992 0.003957
19.730812 1.01886440 0.003347
19.740938 1.01456091 0.004102
19.774958 1.01185162 0.006237
19.785140 1.00516402 0.006814
19.787344 1.01497741 0.006529
19.789547 1.01280155 0.003557
19.803954 1.01390089 0.006214
19.858243 1.01849731 0.004348
19.861731 1.00861157 0.006776
19.890524 1.00868627 0.007155
19.937401 1.00144895 0.006624
19.958279 1.01916258 0.004309
19.964279 1.01442409 0.004048
19.965746 1.01561519 0.003964
19.987815 1.01992528 0.005806
20.021829 1.00935617 0.004369
20.034115 1.01740830 0.003344
20.035213 1.01272944 0.006791
20.038642 0.91565486 0.007075
20.040518 1.01464682 0.007569
20.041443 1.01010994 0.004675
20.044490 1.00889854 0.003760
20.107780 1.02143122 0.006718
20.113338 1.01482411 0.005122
20.119937 1.01472231 0.007965
20.123746 1.01198117 0.004693
20.128595 1.00055075 0.006637
20.148537 1.01265062 0.003649
20.175859 1.01259221 0.003912
20.188061 1.00621064 0.007353
20.210397 1.00433604 0.004615
20.227132 1.00609079 0.006654
20.228077 1.00073469 0.005550
20.254983 1.00476541 0.003556
20.266307 1.01074394 0.007087
20.294658 1.01534819 0.004526
20.295790 1.01097888 0.003247
20.318769 1.00627734 0.004547
20.324924 1.00910581 0.006316
20.327483 1.01766271 0.005091
20.371750 1.00828739 0.007585
20.406609 1.00989240 0.004643
20.411245 1.00867363 0.005443
20.428666 1.01969453 0.004398
20.458882 1.00840222 0.003806
20.528996 1.01144807 0.007974
20.535055 1.00491998 0.005535
20.538197 1.01593824 0.007886
20.544378 0.99903459 0.007676
20.571689 1.01225844 0.005794
20.573229 1.00141690 0.003769
20.593115 1.01061535 0.004216
20.633593 1.01391583 0.004358
20.633937 1.01224654 0.006157
20.703721 1.01177195 0.003048
20.710562 1.00487329 0.007022
20.781290 1.00312716 0.004876
20.796965 0.99978098 0.007582
20.803901 1.00148621 0.004601
20.844318 1.01306629 0.003587
20.852110 1.00158637 0.007723
20.865118 1.00662095 0.004121
20.865259 1.00439429 0.003821
20.879343 1.01125510 0.005993
20.908867 1.00992909 0.007991
20.921275 0.99984818 0.006725
20.930017 1.00183180 0.004695
20.931220 1.01116201 0.003026
20.952539 1.00282407 0.006259
20.955734 1.00342762 0.004252
20.981468 0.99384102 0.005053
20.998577 1.00631713 0.007445
20.999078 1.00992274 0.003496
21.016182 1.00812875 0.005954
21.068658 1.00082865 0.007908
21.130608 0.99789498 0.006144
21.147657 0.99984346 0.004218
21.163788 1.01168151 0.004980
21.189950 0.99949898 0.003138
21.191907 1.00421566 0.003575
21.280660 0.98947442 0.005452
21.282334 1.00199609 0.004402
21.325886 1.00448082 0.007897
21.365134 1.00412064 0.007324
21.371923 1.00510312 0.005561
21.392331 0.99150036 0.003766
21.399437 0.99378641 0.004979
21.469433 0.99499686 0.005754
21.500645 0.99416882 0.006019
21.521212 0.99310294 0.003566
21.549806 1.00548106 0.005768
21.565260 0.99313114 0.007734
21.594234 1.00031584 0.007978
21.616679 0.99222937 0.007409
21.626662 1.00577538 0.007701
21.630700 1.00445994 0.004184
21.636774 1.00580316 0.004797
21.660883 1.00373609 0.003053
21.684913 0.99813305 0.003654
21.719339 0.99908972 0.007917
21.724986 1.00193073 0.006092
21.734315 1.00341082 0.004806
21.734727 1.00210509 0.005965
21.735005 1.07418468 0.006432
21.751100 1.00145932 0.007166
21.751468 1.00918237 0.007990
21.790524 1.00102314 0.004315
21.798310 1.00990567 0.004347
21.834328 1.00468668 0.004737
21.843425 0.99868016 0.006708
21.888610 0.99230442 0.005053
21.932325 0.99657376 0.006394
21.996335 0.99924361 0.006266
22.023070 0.99984118 0.004819
22.048052 1.00142506 0.003566
22.065102 1.00452003 0.007788
22.070465 1.00186964 0.004521
22.113439 1.00605675 0.006063
22.120350 0.98966399 0.005287
22.121415 1.00442933 0.007364
22.128476 0.99502730 0.003042
22.159781 0.99365668 0.003484
22.163718 0.99490880 0.006077
22.229585 1.00040365 0.003876
22.252810 0.99299950 0.004122
22.288866 1.00150586 0.005783
22.297536 1.00492435 0.005839
22.346792 0.93297131 0.005735
22.371958 0.99356977 0.005622
22.375401 0.99912421 0.003187
22.414597 0.99257311 0.005638
22.422699 0.99558715 0.006140
22.435032 0.99859259 0.004692
22.476658 1.00638344 0.004291
22.491172 0.99719512 0.005934
22.508677 0.99466402 0.006442
22.513977 1.00218969 0.004088
22.520435 0.99612419 0.003643
22.525282 1.00563951 0.006119
22.535527 0.99855204 0.005447
22.536925 1.00800740 0.005138
22.540488 1.00065366 0.004739
22.544453 0.99640983 0.005906
22.553815 1.00211009 0.005163
22.561005 1.00042286 0.005503
22.586666 0.99425965 0.005577
22.635531 0.99847946 0.005469
22.639139 1.00554830 0.007979
22.706485 0.99864525 0.006530
22.708586 1.00463099 0.006936
22.735586 1.00369679 0.003074
22.742584 0.99952848 0.004613
22.762449 0.99799462 0.004729
22.769409 0.98625193 0.006432
22.860369 0.99811599 0.003999
22.879158 1.00261940 0.004702
22.891330 0.99295733 0.005451
22.899292 0.99777050 0.005591
22.902705 1.00054315 0.004139
22.904024 0.99172495 0.003433
22.908853 1.00262050 0.004950
22.908943 0.99646479 0.003705
22.934966 0.99794629 0.007032
22.963252 1.01082496 0.004610
23.004668 1.00289265 0.007526
23.022508 0.99753608 0.006710
23.058111 1.00543555 0.004470
23.060136 0.99450821 0.006921
23.075889 1.01547746 0.003536
23.091706 0.99486227 0.007633
23.137963 0.99627700 0.004766
23.202602 1.00088304 0.003134
23.226643 0.99285820 0.006909
23.245635 0.99052487 0.006451
23.255637 1.00581395 0.006770
23.273331 0.99821904 0.005709
23.284927 0.99223132 0.007318
23.316723 1.00430098 0.004752
23.317280 0.99671303 0.006540
23.325077 1.00310223 0.003917
23.374221 1.00724188 0.003198
23.421123 1.00926527 0.006797
23.469782 0.99753323 0.003339
23.535142 1.00239249 0.005712
23.555592 1.00665684 0.004690
23.602442 0.99705737 0.007715
23.640986 0.99251107 0.006417
23.672069 0.98991879 0.003700
23.705524 1.00195448 0.003265
23.709817 0.99407496 0.004316
23.725841 1.00061136 0.006584
23.760189 0.99870211 0.005633
23.763580 0.99775294 0.004057
23.780504 1.00182711 0.005578
23.787810 0.99430615 0.007912
23.838846 1.00023584 0.004438
23.843297 1.00436517 0.003984
23.851022 1.00255991 0.004739
23.884576 0.99567294 0.006598
23.892010 0.99576192 0.004344
23.896227 1.00881761 0.005859
23.930556 0.99852075 0.005072
23.949050 0.99866989 0.006835
23.951629 0.99545868 0.004336
24.006427 1.00140325 0.005771
24.006549 0.99497309 0.003462
24.013215 1.00086610 0.006647
24.033042 0.99561362 0.005838
24.054292 1.00303295 0.003534
24.086418 0.99685917 0.004019
24.107034 1.00745708 0.003021
24.148769 1.00012738 0.004229
24.175427 0.99807749 0.004268
24.175979 1.00059129 0.007159
24.189571 0.99371845 0.006816
24.193466 0.99919157 0.006077
24.206855 1.00050988 0.005147
24.230037 0.99655565 0.003233
24.290057 1.00072533 0.004760
24.297843 0.99896238 0.007609
24.300472 0.99573912 0.006674
24.323961 1.00171599 0.003548
24.340815 0.99798066 0.007590
24.352447 0.99997358 0.003178
24.353762 1.00177308 0.004427
24.381941 0.98446699 0.006180
24.400488 0.99547464 0.003971
24.403119 0.99692960 0.005431
24.433243 1.00460391 0.006353
24.470763 0.99847671 0.005062
24.488680 0.99794384 0.005411
24.510048 0.99149647 0.003760
24.582501 1.00674748 0.006571
24.590837 0.99026344 0.007662
24.614185 0.99888692 0.004612
24.646128 0.99492476 0.007457
24.697055 0.99570249 0.007087
24.758909 0.99494626 0.007855
24.849855 0.99447652 0.003918
24.876006 1.00214338 0.006417
24.879712 0.99022940 0.004167
24.907389 0.99184616 0.004887
24.923560 0.99469896 0.004756
24.932132 0.99526709 0.006082
24.934040 1.00360459 0.005520
24.937057 0.99437160 0.004127
24.947872 1.01168611 0.005631
24.955610 0.99266954 0.004701
24.959749 1.00632078 0.007377
24.960858 1.00504307 0.004388
24.965130 0.99838919 0.006066
24.971891 0.99119831 0.006940
24.972177 0.99791530 0.004804
25.000794 0.99562599 0.006402
25.054807 0.98313875 0.005811
25.078602 0.99882108 0.005600
25.087372 0.99346487 0.003022
25.107107 0.99361935 0.005487
25.108377 0.98665355 0.005803
25.132194 0.98861315 0.005586
25.134542 0.99585832 0.007043
25.161999 0.99691304 0.005326
25.179968 0.99656751 0.003144
25.215450 0.99508724 0.003490
25.223794 0.99215620 0.004679
25.247608 0.99689184 0.004227
25.270481 0.98547187 0.003664
25.274416 0.99236967 0.007364
25.285307 0.98891061 0.005940
25.295703 0.99943467 0.005456
25.309995 0.98474282 0.006508
25.319484 0.99452030 0.006622
25.334333 0.99723313 0.003142
25.369067 1.00270992 0.005806
25.373583 0.99220190 0.004490
25.388710 0.99106843 0.006402
25.396631 0.99563962 0.003380
25.407853 0.99214702 0.007904
25.409562 0.98953794 0.005817
25.446410 0.99789300 0.003060
25.460277 0.99597487 0.007849
25.481597 0.99823003 0.004257
25.482148 0.99787086 0.007762
25.522599 0.99050358 0.004254
25.540216 0.98998544 0.007513
25.553195 0.98658642 0.006748
25.567816 0.98834995 0.005913
25.580535 0.98930776 0.004611
25.591465 0.99228201 0.004741
25.601795 0.99536088 0.003038
25.609735 0.98800259 0.004336
25.610713 0.98813563 0.005455
25.620465 0.98593457 0.004914
25.637060 0.97795805 0.007658
25.645565 0.97465688 0.004079
25.653834 0.98768993 0.003699
25.660283 0.99317897 0.007888
25.660554 0.98265984 0.006524
25.778502 0.98366000 0.004607
25.783271 0.99948144 0.004724
25.831306 0.98582822 0.003743
25.832534 0.99441564 0.004955
25.835425 0.98895427 0.007306
25.889922 0.99702284 0.005792
25.918580 0.98977373 0.003963
25.919231 0.98234133 0.004017
25.977479 0.98698052 0.006872
25.979068 0.98511576 0.005383
26.018062 0.99290724 0.007331
26.068922 0.98928910 0.004584
26.093676 0.98773146 0.004638
26.110365 0.98791530 0.007203
26.126395 0.99004441 0.005956
26.129600 0.98561279 0.005728
26.130699 0.97934701 0.006813
26.176144 0.98204206 0.005285
26.196088 0.98589156 0.007198
26.210741 0.97242294 0.006992
26.213987 0.97789819 0.006177
26.233385 0.98202355 0.003480
26.234580 0.99071732 0.004881
26.242793 0.98358159 0.006079
26.247132 0.98407885 0.003962
26.251144 0.97467526 0.005377
26.255282 0.98139823 0.006906
26.257980 0.98613147 0.006459
26.280342 0.97836655 0.005890
26.292959 0.98344527 0.003587
26.318560 0.98269079 0.004209
26.379754 0.98762665 0.007307
26.390743 0.98043264 0.007214
26.431561 0.98996396 0.004304
26.439497 0.98203977 0.006709
26.443567 0.98389296 0.005760
26.457691 0.98549419 0.005245
26.467248 0.97731357 0.007991
26.477094 0.99229516 0.004911
26.487849 0.97924729 0.004228
26.496379 0.98053202 0.004888
26.539562 0.98386028 0.004320
26.545766 0.98623915 0.006978
26.634077 0.97843363 0.004918
26.646302 0.98492412 0.003436
26.651654 0.97545642 0.006543
26.674180 0.97875085 0.005226
26.722176 0.97738395 0.005385
26.754503 0.98219161 0.007707
26.757513 0.98107540 0.003128
26.772262 0.98956731 0.003240
26.778329 0.97895374 0.005671
26.787852 0.97694487 0.006429
26.812942 1.07340267 0.006732
26.817958 0.98137319 0.007853
26.820577 0.97617655 0.003742
26.849661 0.97861427 0.007434
26.861028 0.98251070 0.004635
26.896379 0.97768293 0.005297
26.967216 0.96639251 0.005300
26.980323 0.98662381 0.007053
27.005074 0.97707579 0.007315
27.009244 0.97584522 0.004000
27.023080 0.97848567 0.004267
27.024165 0.98039845 0.006718
27.054384 0.97982793 0.004842
27.063458 0.98002789 0.006966
27.077582 0.97515115 0.004907
27.131838 0.98460653 0.007831
27.192446 0.98204764 0.006304
27.212440 0.97816145 0.007147
27.225717 0.97531968 0.003864
27.257390 0.98247623 0.003836
27.261622 0.97950489 0.007675
27.273490 0.97714315 0.006500
27.307278 0.97720094 0.006248
27.389720 0.99032852 0.006135
27.469806 0.97836744 0.006047
27.480132 0.97562079 0.006950
27.488265 0.96603021 0.004360
27.545238 0.97798993 0.006201
27.545258 0.96603329 0.007580
27.561775 0.97933289 0.005279
27.593043 0.97744373 0.004055
27.597371 0.98562670 0.006694
27.615444 0.96826327 0.006490
27.628124 0.98112089 0.003906
27.654006 0.97347320 0.006102
27.677158 0.97059598 0.005499
27.691028 0.97683854 0.006392
27.691959 0.98013043 0.006344
27.706468 0.97031967 0.004134
27.709739 0.96816812 0.004047
27.750702 0.97276386 0.007822
27.792790 0.97773118 0.004825
27.798838 0.97713445 0.003513
27.820317 0.97619613 0.005298
27.856607 0.96901373 0.003359
27.871108 0.96983170 0.007136
27.878466 0.96659935 0.005084
27.892369 0.96304675 0.007522
27.894218 0.97287746 0.007015
27.911226 0.96919658 0.006291
27.913647 0.96165917 0.004352
27.931344 0.98181743 0.004069
27.940979 0.98597659 0.007720
28.009407 0.97160461 0.003513
28.034180 0.96872526 0.003961
28.046655 0.98179691 0.005032
28.084115 1.02951682 0.004143
28.101934 0.96948209 0.006833
28.118436 0.97127353 0.006445
28.129966 0.98155754 0.006399
28.155828 0.97937907 0.004022
28.219750 0.98195683 0.003844
28.253974 0.95885838 0.006539
28.256990 0.96986165 0.004695
28.258601 0.97540883 0.004079
28.266699 0.97113274 0.005032
28.268980 0.98326081 0.006836
28.273213 0.97648930 0.003395
28.289584 0.97485411 0.007049
28.302099 0.97661141 0.006849
28.314617 0.98035310 0.005172
28.329471 0.98629836 0.004969
28.347309 0.98118208 0.007921
28.363233 0.98078057 0.004756
28.363929 0.97767259 0.007229
28.375220 0.97636353 0.005432
28.387968 0.97661705 0.004174
28.392682 0.97266169 0.006186
28.401710 0.97201591 0.006601
28.422896 0.97672893 0.003892
28.461771 0.97488946 0.004932
28.499391 0.97386701 0.004667
28.527425 0.97797628 0.005238
28.535162 0.96600693 0.004981
28.559976 0.98453909 0.006680
28.573096 0.96834541 0.005505
28.588357 0.97491766 0.006241
28.664152 0.97026074 0.005255
28.683850 0.98163897 0.003469
28.691191 0.97508217 0.007689
28.724373 0.97375098 0.005070
28.732172 0.98229636 0.004671
28.776785 0.98113328 0.003513
28.803890 0.97438771 0.005569
28.855195 0.97641561 0.004578
28.857827 0.98939980 0.005492
28.857949 0.97255376 0.003018
28.870841 0.98272613 0.006477
28.876187 0.97427897 0.004064
28.878296 0.97361602 0.004241
28.880011 0.97054010 0.004309
28.888718 0.98478429 0.005058
28.902424 0.97835289 0.006439
28.913639 0.97932353 0.003202
28.930646 0.97142995 0.004136
28.931819 0.97673178 0.004899
29.008952 0.97793223 0.007758
29.024558 0.97864403 0.003798
29.025863 0.97866592 0.004021
29.028679 0.97431056 0.007701
29.038952 0.98871211 0.005900
29.055896 0.98125088 0.003063
29.058566 0.97962211 0.007500
29.076300 0.96878746 0.007937
29.083725 0.98200058 0.003880
29.111009 0.98093704 0.006212
29.118413 0.97251073 0.006135
29.121158 0.98543948 0.003411
29.129743 0.97398696 0.005278
29.197841 0.97106257 0.006417
29.208597 0.98362458 0.006839
29.216599 0.97995529 0.004762
29.225665 0.98355465 0.005759
29.254517 0.97751564 0.006479
29.266742 0.98661962 0.004221
29.340144 0.97827794 0.006015
29.345341 0.98243355 0.004131
29.352022 0.98557534 0.006614
29.362125 0.98337411 0.003912
29.375899 0.98202609 0.007287
29.375908 0.98297795 0.003873
29.375950 0.97953158 0.005787
29.383329 0.97899979 0.007801
29.405967 0.98531575 0.004907
29.415423 0.97945903 0.007779
29.423487 0.98191365 0.007153
29.426091 0.98026094 0.005410
29.426623 0.97779560 0.007220
29.433341 0.97918299 0.006699
29.448758 0.98001827 0.006594
29.454160 0.98298625 0.004639
29.462721 0.98489889 0.004744
29.470062 0.97974887 0.005494
29.477794 0.97981497 0.005565
29.490302 0.98536404 0.005352
29.503907 0.99197849 0.003224
29.516155 0.98902184 0.003237
29.550223 0.98481420 0.007900
29.596818 0.98332769 0.005686
29.760943 0.99349886 0.003628
29.792606 0.98957985 0.005976
29.805967 0.98089265 0.004420
29.834507 0.98896266 0.006726
29.879716 0.98802536 0.003533
29.913369 0.99003472 0.003267
29.928284 0.98541419 0.004722
29.935030 0.98753993 0.006129
29.974026 0.96510497 0.006263
29.993824 0.93633626 0.004746
30.022026 0.99471557 0.005580
30.052112 0.99155679 0.007124
30.061769 0.99302966 0.007323
30.088543 0.99795725 0.005449
30.124024 1.00149788 0.005244
30.152019 0.99440529 0.007606
30.224482 0.99474702 0.005161
30.228728 0.99123667 0.007387
30.255741 0.99360149 0.007627
30.295757 1.00171356 0.003731
30.315971 0.99530276 0.005899
30.321350 0.99313855 0.005132
30.323075 0.99604956 0.005174
30.354169 0.99653200 0.003310
30.357186 0.96989402 0.005551
30.364870 0.99196528 0.006092
30.364922 0.99701994 0.003279
30.395149 0.99345307 0.005081
30.395475 0.99096595 0.004917
30.420908 0.99796026 0.004525
30.438114 1.00216146 0.004919
30.441636 0.99451086 0.007324
30.447554 1.02182987 0.006279
30.452395 0.99820807 0.004089
30.489350 1.00163048 0.006404
30.498871 0.99434634 0.005395
30.508689 1.00123256 0.007130
30.519698 0.99619047 0.004413
30.580519 1.00215825 0.004536
30.598290 1.00393247 0.005990
30.608403 0.99943082 0.004174
30.633361 0.98972335 0.005902
30.638926 1.00263715 0.005019
30.640233 1.00448546 0.003453
30.671463 1.00583741 0.007331
30.756508 1.00355232 0.006594
30.782004 1.00207607 0.007179
30.811537 1.00823372 0.004857
30.832007 1.00713170 0.007338
30.889809 1.00632819 0.003123
30.905090 1.00541836 0.003337
30.913635 1.00555064 0.006527
30.936453 1.00236489 0.005807
30.945311 1.00797147 0.004542
30.954664 1.00828904 0.007513
30.996668 1.00444367 0.003030
31.004317 1.00353202 0.006907
31.010843 1.00960927 0.007060
31.066637 1.00320723 0.005141
31.079091 1.00346431 0.004045
31.081720 1.00431654 0.006120
31.158270 1.00790791 0.007798
31.165064 1.01427479 0.004653
31.173365 1.01086399 0.004161
31.175237 1.00985449 0.006702
31.183861 1.00732922 0.005977
31.204399 1.01266028 0.006887
31.211287 1.01175712 0.007398
31.227683 1.01058780 0.004839
31.238308 1.00973972 0.004320
31.269471 1.00340474 0.004896
31.269707 1.00871129 0.005273
31.288307 1.01607448 0.005924
31.312750 1.00510137 0.005867
31.335616 0.96333083 0.005318
31.343931 1.01343875 0.005853
31.346008 1.01886799 0.007073
31.360307 1.01429305 0.004825
31.369548 1.01752135 0.004358
31.405157 1.01398805 0.007188
31.407799 1.00921277 0.006511
31.414716 1.00771257 0.006413
31.428021 1.02349165 0.004575
31.469669 1.01334883 0.006337
31.487695 1.01504245 0.005226
31.559209 1.01610110 0.003489
31.593671 1.01524676 0.003429
31.628834 1.00601739 0.006390
31.643500 1.01850840 0.004377
31.645631 1.02031525 0.004893
31.658182 1.01617347 0.006397
31.710965 1.01960065 0.007671
31.734120 1.01953516 0.005202
31.735071 1.01900798 0.007495
31.737562 1.01261903 0.005231
31.778242 1.02804762 0.004082
31.800320 1.03067410 0.006542
31.813228 1.01729205 0.003649
31.848185 1.02432545 0.007446
31.895075 1.01563819 0.005473
31.921152 1.01615807 0.004837
31.924184 1.01903036 0.003738
31.945301 1.02370747 0.003186
31.950572 1.02327545 0.007220
31.982494 1.01716109 0.003057
32.014587 1.02376171 0.006468
32.017902 1.01345688 0.004828
32.062333 1.02397708 0.004778
32.065928 1.02216477 0.005462
32.082724 1.02065730 0.003511
32.107567 1.02395109 0.003614
32.130414 1.02425157 0.005014
32.134784 1.01659820 0.003827
32.222023 1.03270787 0.006695
32.234053 1.02587542 0.006336
32.253583 1.03116791 0.007416
32.280660 1.02373014 0.005760
32.325778 1.03269829 0.004944
32.326731 1.01296080 0.004899
32.359000 1.01546614 0.003529
32.364652 1.01923628 0.004112
32.371438 1.02943362 0.005456
32.372655 1.01746479 0.003342
32.378381 1.02053930 0.003633
32.426919 1.02171677 0.006468
32.447701 1.01653082 0.007447
32.488896 1.03291367 0.003808
32.526922 1.02821570 0.005542
32.533991 1.02423067 0.007658
32.542734 1.02677319 0.005639
32.554535 1.02182732 0.005719
32.567899 1.02759817 0.004524
32.578058 1.02904265 0.004900
32.599076 1.02587497 0.004880
32.605652 1.08890890 0.005327
32.606994 1.02690054 0.003275
32.617100 1.02102286 0.003583
32.625338 1.02643138 0.003939
32.700183 1.02124982 0.003539
32.712279 1.02743999 0.005111
32.736160 1.02385566 0.007578
32.744760 1.02506573 0.004375
32.756924 1.02860932 0.003874
32.807733 1.02437510 0.003308
32.808167 1.02097492 0.006463
32.819209 1.03010805 0.003158
32.819733 1.03588345 0.003267
32.843291 1.02172949 0.006717
32.847210 1.02996785 0.007742
32.859215 1.01301226 0.005481
32.862486 1.02753624 0.004244
32.876528 1.02777811 0.003013
32.883411 1.02256047 0.004822
32.942200 1.02700237 0.006070
33.012575 1.03123989 0.007227
33.099771 1.02264638 0.003562
33.115044 1.03333809 0.006382
33.124333 1.02715863 0.007099
33.129622 1.01845812 0.007571
33.135427 1.03468887 0.007029
33.175317 1.03103577 0.003712
33.190088 1.02513855 0.004686
33.191871 1.02409379 0.007256
33.199070 1.02123273 0.003114
33.262093 1.02310762 0.005033
33.279436 1.03413911 0.006131
33.281650 1.03084027 0.005793
33.306327 1.02438252 0.003657
33.313861 1.02787935 0.004093
33.349057 1.02934282 0.007517
33.352644 1.01864677 0.003871
33.407621 1.02739523 0.006629
33.444507 1.02717144 0.007776
33.456354 1.02508953 0.007113
33.519831 1.02575821 0.003602
33.546277 1.01753989 0.005155
33.574218 1.02403688 0.005475
33.656722 1.02750901 0.003284
33.662987 1.02398506 0.006113
33.697009 1.02488502 0.007918
33.741750 1.02054923 0.005138
33.791253 1.02421284 0.006349
33.808076 1.01863247 0.005144
33.828860 1.03303486 0.006553
33.856441 1.02979466 0.005315
33.869741 1.02034370 0.007303
33.871211 1.02560444 0.005680
33.906511 1.02258659 0.007579
33.912052 1.01547845 0.003702
33.914097 1.02856080 0.005255
33.916512 1.03050051 0.003198
33.935320 1.02343397 0.003343
33.965890 1.02779132 0.006614
33.970739 1.02524567 0.007710
33.996877 1.04630081 0.003366
34.004104 1.01156610 0.003416
34.070303 1.02261300 0.004426
34.100324 1.03232555 0.003438
34.114631 1.02345760 0.004947
34.136329 1.02045576 0.004183
34.142362 1.02364783 0.006963
34.153606 1.01481546 0.007021
34.170441 1.01523333 0.003237
34.177375 1.02314694 0.006403
34.227195 1.02538397 0.007714
34.245505 1.01608497 0.006169
34.247223 1.02706416 0.007047
34.310290 1.01972554 0.007458
34.315223 1.02016937 0.007544
34.316276 1.02341017 0.003128
34.323148 1.02512817 0.005960
34.383966 1.01559528 0.006589
34.393118 1.02542111 0.005773
34.398461 1.02432787 0.006136
34.420010 1.01747384 0.006671
34.432939 1.02413900 0.007934
34.437156 1.02358741 0.006848
34.442648 1.01369259 0.006668
34.475114 1.01915495 0.007165
34.479307 1.01641661 0.007514
34.504646 1.02144919 0.007982
34.510775 1.01174392 0.007868
34.566119 1.01344779 0.006147
34.589084 1.01645972 0.005106
34.617828 1.01674447 0.005929
34.688514 1.01585048 0.004941
34.734526 1.01108625 0.007447
34.767110 1.02261249 0.005256
34.792362 1.02095363 0.003411
34.793730 1.01701791 0.006756
34.803504 1.02152035 0.003957
34.807885 1.01654289 0.006746
34.829688 1.02371514 0.005135
34.855352 1.01732475 0.007165
34.857153 1.02259578 0.003762
34.869877 1.01625981 0.005156
34.872836 1.01169197 0.006478
34.875860 1.01922569 0.004800
34.897029 1.01653415 0.007246
34.907663 1.01918154 0.005004
34.913786 1.01297292 0.005180
34.930497 0.94753742 0.003342
34.973462 1.00631678 0.007122
34.977557 1.01993326 0.006869
34.980638 1.01431808 0.006730
34.992419 1.01249985 0.007435
35.034422 1.01435841 0.007514
35.108735 1.01511347 0.003042
35.132040 1.02060585 0.007856
35.145873 1.00991785 0.004798
35.158435 1.02189981 0.006246
35.175189 1.01257125 0.004507
35.177013 1.01747097 0.003389
35.193796 1.01259651 0.003679
35.216038 1.01777869 0.007272
35.216780 1.01774041 0.005392
35.248476 1.01678560 0.006296
35.257298 1.01610601 0.004940
35.271328 1.01544563 0.007732
35.281219 1.00720867 0.003560
35.293483 1.01220040 0.004570
35.326151 1.00945487 0.004744
35.327364 1.00465385 0.004141
35.345822 1.00767193 0.007705
35.368477 1.01633369 0.003935
35.386323 1.01844724 0.006910
35.401471 1.00006546 0.007905
35.428478 1.01929431 0.003069
35.467989 1.01051102 0.006552
35.469926 1.01345382 0.007543
35.471226 1.00832167 0.007507
35.484479 1.01021029 0.003990
35.509538 1.00322536 0.004037
35.513524 1.00976356 0.007569
35.516107 1.00919638 0.003499
