# Star 1 - Telescope tess - Campaign 3
# Time Flux Error
# days relative_flux relative_error
18.646630 0.99972934 0.006562
18.666417 1.00270362 0.007853
18.669508 0.99420978 0.004154
18.674434 0.99682095 0.005611
18.681905 0.99768580 0.007492
18.684272 0.99381488 0.005477
18.702111 1.00039013 0.006729
18.741843 0.99034204 0.006521
18.745362 1.00349268 0.006487
18.820742 0.99920688 0.007366
18.834895 1.00856037 0.005493
18.838385 1.00365015 0.007598
18.851880 0.99619895 0.003438
18.903291 1.00741361 0.003078
18.908058 0.99705123 0.007275
18.920417 1.00106940 0.004484
18.921606 1.00828075 0.005495
18.956632 0.99837120 0.005244
18.979282 0.99874311 0.005215
19.023284 0.99841462 0.004902
19.029820 0.98948136 0.006476
19.073811 0.98615150 0.003363
19.084422 0.99013725 0.006770
19.103172 0.99749676 0.006036
19.138911 0.99305916 0.005565
19.155825 0.98857657 0.007232
19.199179 0.99031625 0.007896
19.257378 0.99334326 0.007839
19.269855 0.98899303 0.007770
19.285883 0.98132764 0.007346
19.290953 0.98525053 0.003923
19.302542 0.99254058 0.006926
19.325159 0.98486182 0.004107
19.374817 0.97256042 0.007831
19.410319 0.98338254 0.006413
19.468190 0.97265357 0.005851
19.475692 0.97094780 0.006092
19.479096 0.97780618 0.004225
19.482556 0.96892751 0.007911
19.513783 0.97751242 0.004472
19.541804 0.95975122 0.005840
19.557512 0.96692132 0.005229
19.570918 0.97398308 0.004699
19.574582 0.97651710 0.007371
19.615363 0.98078179 0.004335
19.675872 0.97218834 0.004884
19.678378 0.98307486 0.006068
19.688274 0.96753179 0.005151
19.711609 0.97546132 0.005545
19.720288 0.97268573 0.005259
19.733830 0.98059312 0.004520
19.754570 0.98008929 0.005289
19.785537 0.98315434 0.005404
19.801950 0.97738854 0.006841
19.849475 0.98407060 0.004440
19.854932 0.97960966 0.003324
19.874694 0.98358486 0.003697
19.931755 0.99145404 0.007600
19.936107 0.98559199 0.004773
19.944774 1.00439176 0.005883
19.951489 0.98671242 0.007017
19.977560 1.01162573 0.006285
19.986053 1.00054289 0.006228
20.003853 1.00960630 0.004802
20.018888 1.00694383 0.007583
20.037027 1.00557419 0.007768
20.047841 1.00852970 0.006272
20.049426 1.00346791 0.005309
20.095791 1.00854285 0.003657
20.100501 1.01160427 0.003661
20.156299 1.01624237 0.003194
20.174996 1.01746339 0.005440
20.191361 1.02116488 0.006339
20.218640 1.01985871 0.005636
20.224572 1.02065890 0.005549
20.226892 1.01704286 0.004608
20.257350 1.02380013 0.005412
20.259660 1.02834600 0.005668
20.272014 1.01097158 0.003100
20.348839 1.02341292 0.003118
20.381238 1.02288835 0.003968
20.382931 1.03134029 0.006783
20.388998 1.02302448 0.007527
20.392558 1.02137766 0.007589
20.410435 1.02158729 0.005123
20.414401 1.03171702 0.006391
20.416685 1.01711101 0.007028
20.421006 1.02856738 0.004823
20.422099 1.03214380 0.005468
20.422406 1.02618062 0.006939
20.471770 1.01614175 0.006733
20.510717 1.02757798 0.004970
20.510750 1.01743750 0.005761
20.519856 1.01974822 0.007642
20.521711 1.01861465 0.006059
20.560259 1.02375904 0.007035
20.561071 1.02942869 0.007397
20.565945 1.02766756 0.004750
20.622721 1.02014073 0.003227
20.695325 1.01569657 0.006937
20.729776 1.01100469 0.005613
20.790024 1.02517139 0.004223
20.796115 1.00534597 0.006275
20.849679 1.00350153 0.007518
20.855354 1.00527921 0.006591
20.866635 1.01083377 0.007534
20.897320 1.00071749 0.003609
20.901257 1.00701245 0.004085
20.907421 1.00571260 0.004166
20.910350 1.01041324 0.004290
20.923101 0.96389293 0.006355
20.935392 1.00307805 0.005790
20.948591 1.01234481 0.003167
20.963396 1.01259445 0.006789
20.989313 1.00372280 0.006950
21.008116 1.00239395 0.007297
21.020690 0.99133330 0.003051
21.042354 1.00489118 0.005324
21.042554 0.99455908 0.003096
21.049609 1.00507321 0.004539
21.056276 0.99706042 0.003734
21.057316 0.99434463 0.006335
21.075423 0.99510997 0.006871
21.118417 1.00729715 0.004296
21.127730 1.00407673 0.007568
21.133540 1.00316066 0.006183
21.138078 0.99771308 0.005639
21.155041 0.99237881 0.007711
21.203674 0.98442209 0.004157
21.205888 0.99763043 0.006148
21.208142 1.00413779 0.007879
21.212428 0.99905527 0.004469
21.224355 1.00034874 0.006952
21.292962 0.99790684 0.003478
21.298296 1.00712272 0.004596
21.301067 1.00645787 0.006734
21.304135 1.00532501 0.007896
21.327575 1.00624352 0.007452
21.338106 1.00002246 0.006291
21.342895 0.99260368 0.004158
21.349134 0.99555947 0.007637
21.359966 1.00125404 0.007849
21.375225 0.99480699 0.007477
21.379137 1.00276195 0.005354
21.435353 0.99465461 0.007245
21.450706 1.00228672 0.004796
21.460464 1.00269322 0.004486
21.484536 0.99099240 0.004711
21.489285 0.99908197 0.006720
21.492567 0.99492807 0.006495
21.501455 0.99047358 0.005402
21.513305 0.99656048 0.004305
21.516548 0.99558505 0.003897
21.523384 1.00233972 0.004824
21.538117 0.98978523 0.006466
21.549363 0.99918907 0.005000
21.587136 0.98312122 0.004426
21.593854 0.98611580 0.006889
21.664499 0.99869754 0.003346
21.678770 0.98663186 0.006525
21.680684 0.98688709 0.006778
21.705367 0.99065029 0.006178
21.711343 0.99085589 0.005748
21.716414 0.98187713 0.006146
21.738350 0.98772943 0.007743
21.743977 0.98242872 0.005240
21.760036 0.99110339 0.006439
21.782606 0.98968170 0.006846
21.786938 0.98690678 0.006907
21.796468 0.99056559 0.006318
21.826667 0.98442498 0.005714
21.861612 0.97312503 0.005499
21.870300 0.98126648 0.003822
21.876604 0.98912418 0.007617
21.887208 0.97525702 0.006153
21.888395 0.98333069 0.004463
21.889599 0.98226287 0.007061
21.919239 0.96710078 0.004430
21.925052 0.97783163 0.007317
21.939082 0.97660805 0.005725
21.966150 0.97868812 0.004712
22.037754 0.97442439 0.003809
22.039588 0.97394941 0.003916
22.043484 0.97325297 0.004203
22.047508 0.97336921 0.005380
22.048398 0.97736589 0.004592
22.075046 0.99933535 0.003722
22.079879 0.97337772 0.005272
22.084049 0.97087706 0.003953
22.105760 0.97066252 0.005096
22.135202 0.96912398 0.006335
22.166250 0.97509338 0.007005
22.175769 0.97647516 0.003137
22.224926 0.98662518 0.003099
22.226109 0.98502912 0.004541
22.268523 0.97521385 0.003503
22.280809 0.98612681 0.004806
22.295893 0.98573117 0.006844
22.311071 0.97684620 0.005834
22.328671 0.98068203 0.005084
22.338039 0.97803186 0.006232
22.341883 0.98185830 0.005786
22.354942 0.98571764 0.005003
22.382581 0.98713152 0.003942
22.389065 0.98302052 0.005765
22.408258 0.98954259 0.005654
22.473124 0.98974104 0.004752
22.482077 0.99123253 0.005750
22.499710 0.99808482 0.007613
22.514173 1.00195702 0.004240
22.550721 1.00189518 0.005740
22.565362 1.01024397 0.003091
22.612241 1.01789013 0.006946
22.639302 1.00734745 0.004105
22.671452 1.01642548 0.005607
22.685598 1.01482354 0.004187
22.705866 1.02033217 0.004953
22.738728 1.02451093 0.005478
22.784977 1.02598822 0.003982
22.786656 1.02441711 0.005365
22.792143 1.02407116 0.004718
22.798558 1.02706836 0.003396
22.814230 1.03086871 0.006368
22.820743 1.02693617 0.004028
22.873957 1.02537118 0.005714
22.881068 1.02579503 0.006566
22.934306 1.02793530 0.006669
22.955819 0.99747302 0.006107
22.961652 1.11545946 0.007802
22.988340 1.02366340 0.005845
22.989804 1.02643827 0.006129
23.010334 1.01783919 0.006449
23.025717 1.02062748 0.003192
23.043952 1.02364294 0.005897
23.066800 1.02948840 0.005711
23.109513 1.02057377 0.004421
23.116236 1.01880325 0.004744
23.136547 1.02109815 0.005876
23.144834 1.01380306 0.007924
23.180329 1.01922746 0.003863
23.187777 1.00906930 0.005938
23.202312 1.01709788 0.004733
23.206116 1.01379984 0.007645
23.229035 1.01888232 0.007224
23.230595 1.01285377 0.005058
23.250239 1.02094838 0.004555
23.348741 1.00057776 0.003499
23.385044 0.99462524 0.003381
23.401988 1.00937637 0.007953
23.410848 0.99128581 0.006278
23.428941 1.00199348 0.007991
23.431230 1.00465421 0.004736
23.469275 1.01457873 0.005668
23.496702 1.00612025 0.003247
23.518908 1.00762739 0.003855
23.525657 0.99448103 0.003606
23.546601 1.00395340 0.006506
23.552220 1.00659115 0.004708
23.556443 1.00106621 0.005397
23.605393 1.00398565 0.004408
23.632469 1.00026654 0.005833
23.660457 1.01431939 0.004114
23.668463 0.99826871 0.007841
23.696291 1.00364235 0.005913
23.707357 1.00062743 0.003248
23.737719 0.99929702 0.007243
23.750669 1.00002777 0.005248
23.807411 0.99673265 0.005140
23.833282 0.99603632 0.004044
23.835358 0.99528833 0.004731
23.840383 0.99933631 0.003988
23.841751 1.00575142 0.007682
23.856006 0.99868537 0.004852
23.883910 0.99848118 0.005038
23.891589 0.99516591 0.005159
23.924704 0.99613588 0.005655
23.968931 0.99581804 0.005662
23.978836 0.99747030 0.005766
23.980399 0.99864759 0.003457
23.999605 0.99472951 0.006481
24.014262 1.00221222 0.007127
24.043281 1.00083459 0.006057
24.050725 1.00379308 0.003442
24.079884 0.99608405 0.006495
24.088134 0.99216207 0.006263
24.089889 0.98670569 0.004704
24.118221 1.00189209 0.006469
24.126207 0.99322772 0.005622
24.135603 0.98697267 0.007079
24.219338 0.98613645 0.004490
24.247221 0.97892660 0.006500
24.258773 0.99248086 0.004390
24.265214 0.98298726 0.007273
24.271172 0.98283724 0.006855
24.281742 0.95274259 0.005848
24.282595 0.98287207 0.007652
24.339566 0.98499731 0.004792
24.352718 0.98009659 0.006571
24.408406 0.97400057 0.003314
24.436391 0.98530455 0.005155
24.454289 0.97475500 0.007881
24.460088 0.97460630 0.006762
24.461275 0.97141253 0.003538
24.507786 0.97317640 0.004186
24.546680 0.97028403 0.006576
24.554496 0.97237137 0.006627
24.572647 0.97117360 0.006151
24.576747 0.97860379 0.007186
24.600783 0.97643856 0.003574
24.620859 0.96687683 0.003778
24.621547 0.98237054 0.004966
24.639561 0.96580575 0.007407
24.691634 0.97850486 0.007026
24.701365 0.96863091 0.005781
24.704356 0.97725923 0.004438
24.723297 0.98048349 0.005233
24.729554 0.98535156 0.005492
24.733700 0.98551839 0.005460
24.736806 0.97842759 0.004282
24.807595 0.98293232 0.007367
24.812272 0.99134849 0.004271
24.852575 0.99562860 0.003665
24.962426 0.99709434 0.006990
25.002389 0.98995708 0.006615
25.005470 1.00413256 0.003679
25.009830 0.99716581 0.007386
25.019320 1.00296371 0.003555
25.025831 0.99574374 0.005475
25.037956 1.01214448 0.007188
25.045251 0.99876004 0.003350
25.050461 1.00347687 0.005830
25.051143 0.99645148 0.005323
25.059544 1.00037591 0.004711
25.070427 1.01145039 0.004438
25.088273 1.01338207 0.005293
25.108482 1.00777229 0.004657
25.108978 1.01574764 0.004442
25.129380 1.04010450 0.006377
25.131001 1.00611412 0.004488
25.143724 1.00794298 0.007770
25.188152 1.02289192 0.005483
25.195405 1.01899327 0.006139
25.224823 1.02495728 0.007568
25.243445 1.03084771 0.005901
25.249912 1.01391705 0.003737
25.257461 1.02584953 0.004688
25.260146 1.02149485 0.003129
25.265197 1.02178813 0.006157
25.277532 1.02961905 0.006656
25.297757 1.03679024 0.003633
25.301042 1.03088764 0.006432
25.325097 1.01939645 0.003928
25.348925 1.03094097 0.007937
25.357625 1.02079908 0.007976
25.361319 1.02271604 0.004503
25.380840 1.02282263 0.004526
25.402894 1.03403850 0.007421
25.414825 1.02155494 0.006930
25.487899 1.02705558 0.006304
25.501331 1.02254571 0.004835
25.507669 1.02060402 0.007689
25.561104 1.01711717 0.003767
25.569784 1.02298309 0.006077
25.581773 1.01489212 0.005926
25.594572 1.02601405 0.003531
25.595906 1.02642352 0.007799
25.627544 1.01736351 0.006285
25.643060 1.01790088 0.003825
25.662686 1.01889466 0.006872
25.666271 1.01367311 0.003360
25.693405 1.01179805 0.004590
25.700936 1.01861432 0.007926
25.710273 1.01690538 0.007266
25.732730 1.01002942 0.003052
25.739397 1.01620484 0.006751
25.744840 1.01195261 0.004721
25.762565 1.01475680 0.005377
25.782482 0.96514726 0.005272
25.783033 1.01215559 0.005526
25.817368 1.00204491 0.004402
25.824081 1.00892076 0.005619
25.836898 1.00854365 0.007781
25.894021 1.00450800 0.003029
25.933403 1.01077711 0.005246
25.954377 1.00564493 0.005611
25.957234 1.01163561 0.003136
26.001427 0.99830432 0.006088
26.006863 0.99954653 0.007860
26.028558 1.00645404 0.005398
26.078055 0.99735421 0.005496
26.082249 1.00543956 0.007093
26.114076 1.00012632 0.007422
26.136612 0.98988425 0.003658
26.177066 0.99822906 0.006888
26.179280 1.00507451 0.003128
26.179868 0.99435838 0.006797
26.189020 1.00268767 0.004805
26.194836 0.99738993 0.006777
26.314494 1.01499094 0.003549
26.321283 0.99367254 0.003359
26.398072 0.99806171 0.006105
26.402144 0.99621935 0.004972
26.403005 0.99656840 0.003937
26.406065 0.99526033 0.004409
26.407388 1.00174678 0.003232
26.417922 0.99225927 0.006025
26.448367 1.00098018 0.004389
26.457889 1.00145421 0.007832
26.504381 0.99640735 0.005982
26.506314 0.98788619 0.004669
26.508733 0.99768615 0.006284
26.554003 0.98681044 0.006080
26.578417 0.99160545 0.005093
26.582015 1.00104958 0.003461
26.598058 0.99418781 0.005817
26.598832 0.98356274 0.005650
26.609817 0.98549460 0.003909
26.646949 0.99389530 0.004955
26.647489 0.99612650 0.004332
26.723422 0.98189630 0.007773
26.738220 0.98250598 0.005924
26.779182 0.98683596 0.005085
26.789207 0.98274494 0.003574
26.798907 0.98120314 0.004491
26.803249 0.98586279 0.004543
26.873848 0.98404638 0.005910
26.875569 0.97689935 0.004604
26.879541 0.98491031 0.004422
26.884472 0.98107700 0.004084
26.911821 0.97575218 0.006641
26.911935 0.97610303 0.006349
26.943740 0.97571590 0.004859
26.945997 0.97399355 0.007505
26.961553 0.97230031 0.004012
26.965336 0.97718414 0.007971
26.966164 0.97614260 0.004422
26.998326 0.97922709 0.003014
27.017059 0.97750572 0.007812
27.080087 0.98011005 0.007836
27.092841 1.02422039 0.004693
27.101682 0.97677793 0.005114
27.101824 0.97146187 0.004579
27.143806 0.97107281 0.007250
27.145220 0.98228260 0.003543
27.146637 0.97471262 0.006537
27.150336 0.97929007 0.005955
27.150603 0.97523959 0.005195
27.207605 0.98407483 0.003225
27.214419 0.97572961 0.007337
27.243977 0.98814313 0.005465
27.253684 0.97862940 0.003770
27.263771 0.98306570 0.007600
27.266368 0.99276103 0.006623
27.288690 0.98078086 0.007758
27.298999 0.98169523 0.005283
27.318632 0.98060297 0.006792
27.333607 0.98758797 0.007150
27.372201 0.98717181 0.003835
27.444744 1.00427497 0.004446
27.454344 0.99491503 0.004946
27.511210 0.99599658 0.004349
27.545964 1.00499554 0.007119
27.562732 1.00384529 0.005021
27.614301 1.00761631 0.007552
27.647760 1.02539208 0.003429
27.675985 1.01518778 0.003741
27.707605 1.01591346 0.004845
27.809337 1.02534424 0.007429
27.816835 1.02442731 0.006514
27.817500 1.02774543 0.007669
27.827820 1.02543499 0.007825
27.896554 1.02800778 0.007528
27.897297 1.02625556 0.007361
27.902975 1.01912318 0.005150
27.911777 1.02289821 0.007932
27.915005 1.03718634 0.004003
27.916183 1.01871967 0.006270
27.934317 1.03499168 0.004965
27.937757 1.01887052 0.007805
27.941002 1.03040940 0.006559
27.950743 1.02835013 0.007839
27.968010 1.02162331 0.007073
28.032745 1.01829432 0.004907
28.033519 1.02851953 0.007304
28.075244 1.01705519 0.005808
28.075972 1.02088208 0.007798
28.078683 1.02361469 0.007930
28.108948 1.02443170 0.007828
28.127890 1.01905101 0.004435
28.135238 1.01554690 0.004338
28.138020 1.01858118 0.006476
28.142072 1.02173787 0.003645
28.148873 1.03000230 0.005165
28.163589 1.01345339 0.004343
28.226796 1.01537451 0.007346
28.232765 1.01746484 0.007623
28.243007 1.02072230 0.006587
28.261699 1.00790975 0.005868
28.271497 1.00981537 0.003789
28.289777 1.00527408 0.003958
28.292668 1.00946403 0.007808
28.294049 1.00562149 0.006161
28.333167 1.00336937 0.006949
28.355377 1.00170734 0.007154
28.373594 1.01056467 0.004418
28.404712 0.99137505 0.003745
28.417947 1.01372940 0.006963
28.418085 1.00448452 0.003316
28.418152 0.97913912 0.004806
28.422723 1.00809669 0.006717
28.477601 0.99536952 0.003563
28.512989 1.00911693 0.006605
28.536130 1.00302536 0.005958
28.540864 1.00379910 0.007439
28.543583 1.04884800 0.006374
28.570456 0.99951375 0.004003
28.584530 0.99957547 0.003419
28.618143 1.00060341 0.007771
28.639946 1.00369934 0.004851
28.645263 1.00283082 0.006063
28.711393 1.00208673 0.005541
28.715404 1.00077613 0.003096
28.717703 1.00079781 0.007610
28.792903 0.99105715 0.007324
28.808494 0.99771710 0.004150
28.845377 1.00705544 0.004757
28.898126 0.99860360 0.006744
28.909503 0.99479148 0.005284
28.917225 0.99821310 0.004782
28.942333 0.99560397 0.003633
28.969833 0.99621189 0.005892
29.005110 0.99708728 0.007875
29.094403 0.99992922 0.004404
29.161933 0.99646084 0.005200
29.184361 0.98888373 0.007744
29.204042 0.99630029 0.003918
29.210387 0.99253844 0.005784
29.269007 0.98363631 0.004640
29.316404 0.98290478 0.006107
29.318274 0.98471319 0.007241
29.332045 0.98291321 0.007358
29.353144 0.97899614 0.004001
29.362620 0.97799697 0.005273
29.430662 0.98011340 0.004422
29.448355 0.98693134 0.004514
29.511726 0.97986770 0.006640
29.521075 0.98248139 0.004483
29.538873 0.96988695 0.005304
29.582806 0.97964745 0.003294
29.616935 0.96504116 0.006126
29.644593 0.97886703 0.007092
29.666354 0.97844824 0.007015
29.692703 0.97847542 0.006993
29.707846 0.97832846 0.004780
29.708521 0.97996292 0.004612
29.712452 0.97684098 0.005890
29.714930 0.98149195 0.006190
29.717993 0.99439507 0.005464
29.720816 0.97430148 0.003901
29.728150 0.97552086 0.006899
29.742911 0.97650905 0.003083
29.759886 0.97706220 0.007176
29.760812 0.97818376 0.004255
29.775670 0.97548205 0.007772
29.851505 0.98611320 0.005330
29.876531 0.98226384 0.004950
29.912565 0.99747066 0.003288
29.915990 0.99840727 0.006759
29.929495 0.99663909 0.007532
29.937036 0.99217880 0.007234
29.940161 0.99075137 0.007782
29.944064 0.98999872 0.004572
29.973994 1.00516551 0.003541
30.051612 1.00558128 0.006439
30.069521 1.00512661 0.003807
30.078717 1.01200317 0.006439
30.086820 1.01023945 0.006811
30.087525 1.00066315 0.005643
30.133481 1.01426737 0.005540
30.184730 1.02318390 0.004009
30.184982 1.01462677 0.003531
30.201841 1.02235998 0.005257
30.244894 1.02390802 0.003701
30.248445 1.01805574 0.007279
30.252638 1.02783261 0.003590
30.253618 1.03162091 0.007754
30.287386 1.02692708 0.004233
30.289215 1.03285084 0.006753
30.289915 1.02321420 0.007180
30.308414 1.02511510 0.005833
30.338919 1.02878779 0.006312
30.341008 1.01795834 0.007420
30.357873 1.02276160 0.005177
30.365116 1.01945913 0.005701
30.402940 1.02385193 0.007105
30.417546 1.02217658 0.004797
30.423224 1.02977415 0.003565
30.432980 1.02540555 0.005580
30.460837 1.02330833 0.005345
30.471079 1.02509557 0.006805
30.481845 1.02959015 0.004200
30.488308 1.02704396 0.005079
30.501624 1.02703427 0.007556
30.532778 1.02952845 0.007263
30.536505 1.01876469 0.005255
30.577086 1.02447304 0.003700
30.590927 1.02902258 0.003211
30.606338 1.02595899 0.003265
30.609434 1.02571735 0.005265
30.622006 1.01931217 0.005718
30.667794 1.01374566 0.006288
30.715089 1.01631038 0.004951
30.736552 1.01120492 0.003510
30.760150 1.01032763 0.007070
30.787180 1.01097802 0.007812
30.797953 0.99940625 0.005658
30.828045 1.00174619 0.005853
30.840093 1.00762007 0.004870
30.848068 1.01347888 0.006738
30.848550 1.01144625 0.004341
30.859932 1.00834022 0.005708
30.863767 1.00686715 0.007274
30.872391 1.00037368 0.007793
30.911188 1.00879080 0.007346
30.911830 1.00982984 0.007257
30.942694 1.00497120 0.004964
30.943584 1.01582543 0.005729
30.955150 1.00815688 0.004086
30.963893 1.00407800 0.004953
30.992221 0.99497435 0.004426
31.015055 0.99806829 0.004425
31.021712 0.99832207 0.006997
31.027175 1.00422877 0.003436
31.042047 1.00470641 0.007350
31.049295 0.99692710 0.005189
31.058548 1.00986452 0.007334
31.108588 1.00183448 0.007932
31.110106 0.99990291 0.006926
31.114537 0.99727393 0.007134
31.120821 1.00091361 0.007033
31.138636 1.00040432 0.003578
31.150846 1.01115678 0.004176
31.152403 1.00187433 0.005241
31.158396 1.00795170 0.004723
31.186983 0.99873664 0.005636
31.222450 0.99836824 0.003789
31.228212 1.00655917 0.005598
31.254380 1.01282009 0.007176
31.269674 0.99866872 0.003685
31.280372 0.99883797 0.003209
31.287989 0.98532053 0.004379
31.292849 1.01203075 0.003094
31.301266 1.00723042 0.005863
31.308010 0.99547756 0.004501
31.414662 0.99676258 0.007187
31.424359 1.00107201 0.003614
31.428746 0.99383483 0.006940
31.433613 1.00177568 0.005676
31.438420 0.99831494 0.004761
31.446704 1.00063278 0.004305
31.460839 0.98876617 0.005575
31.466288 1.00067377 0.007534
31.506174 0.99636724 0.004033
31.531416 1.00277607 0.003828
31.576108 0.98800113 0.004126
31.597092 0.99295428 0.007271
31.615024 0.99267323 0.006339
31.632940 0.99581916 0.003319
31.659329 0.99639635 0.005967
31.677461 0.98570499 0.003713
31.727721 0.98859589 0.005180
31.737564 0.98284253 0.006209
31.774166 0.97767809 0.005107
31.793418 0.98445628 0.007483
31.801349 0.98286869 0.003943
31.803485 0.99371239 0.003059
31.814152 0.98719971 0.004563
31.851461 0.97909417 0.005215
31.937761 0.98581845 0.006754
31.956430 0.97909041 0.005086
31.969767 0.98252778 0.007324
31.988023 0.98646222 0.006696
31.997268 0.97050663 0.004028
32.007275 0.97248323 0.006827
32.018847 0.97394707 0.006816
32.091754 0.97983015 0.004937
32.153976 0.96682807 0.003408
32.167475 0.96616145 0.006095
32.197492 0.96811984 0.003023
32.201662 0.97126293 0.005363
32.215636 0.97889813 0.006018
32.226222 0.98449472 0.007441
32.257610 0.97615536 0.004929
32.299774 0.98334066 0.007945
32.358653 0.98177424 0.005612
32.359507 0.98059915 0.005275
32.404363 0.98360030 0.004939
32.428368 0.99586488 0.003210
32.460167 1.00137208 0.006631
32.462645 0.99527326 0.006197
32.468841 1.00333310 0.007152
32.498150 0.99909449 0.003327
32.526187 0.99566613 0.003255
32.543048 1.00930643 0.003924
32.569183 1.00593726 0.007046
32.579739 0.99986691 0.004522
32.583304 1.00861837 0.007899
32.583826 1.00382790 0.004403
32.601263 1.01057518 0.007155
32.608836 1.01454902 0.005506
32.650694 1.00787666 0.003996
32.665582 1.00914933 0.007068
32.707396 1.01967064 0.004383
32.713381 1.01364772 0.005673
32.719838 1.01528390 0.004039
32.726757 1.01598457 0.006710
32.771461 1.02293781 0.006336
32.788940 1.02784036 0.007224
32.799108 1.02624210 0.004060
32.803781 1.03011113 0.006023
32.818829 1.01525168 0.006487
32.843452 1.02748356 0.004929
32.918343 1.03278773 0.005404
32.922457 1.02409395 0.003581
32.966243 1.01029213 0.003074
32.974086 1.01919773 0.006572
32.979985 1.02130810 0.006014
32.999900 1.03340557 0.006200
33.032397 1.02506104 0.006659
33.087845 1.01426758 0.003936
33.099356 1.01626974 0.007392
33.113074 1.01441024 0.007017
33.124932 1.03181488 0.003626
33.125385 1.01803420 0.007885
33.150625 1.01290576 0.004395
33.162051 1.01467194 0.007796
33.184202 1.01937604 0.006143
33.197224 1.01569960 0.003722
33.213022 1.01240752 0.004716
33.220631 1.00546033 0.005532
33.238159 1.01775898 0.005461
33.265208 1.01227458 0.003073
33.268245 1.01247511 0.004584
33.275691 0.99617260 0.006984
33.285711 1.01360980 0.004102
33.294759 1.01258461 0.007105
33.319778 1.01478538 0.006681
33.447210 1.00352207 0.005874
33.454544 1.00658242 0.006697
33.487018 1.00334989 0.005236
33.490691 1.00328854 0.005323
33.515458 1.00169779 0.003560
33.530285 1.00917664 0.006259
33.533606 1.00748333 0.003009
33.542388 0.99938863 0.007451
33.578455 0.99970585 0.006347
33.605787 0.99813865 0.005800
33.617032 1.00168090 0.004347
33.619333 0.99820077 0.005856
33.662494 0.99600223 0.005217
33.667649 1.00678934 0.006523
33.669187 0.99801884 0.006362
33.676206 0.99986388 0.003091
33.701050 0.99836634 0.004802
33.726852 1.00038199 0.004009
33.763628 0.98877046 0.007133
33.777481 0.99891837 0.005940
33.787438 1.09522855 0.007870
33.799700 0.99801913 0.007674
33.803236 0.99885776 0.004992
33.860985 0.99307980 0.005393
33.884179 0.99669368 0.007806
33.924008 1.01083058 0.005416
33.925262 0.94107398 0.004484
33.936718 1.00416514 0.003971
33.966295 0.99614806 0.005073
33.974336 0.99774347 0.005590
33.975246 0.99411198 0.005168
34.049441 0.99972774 0.007826
34.050806 0.94152402 0.003621
34.054264 1.00119462 0.003974
34.064247 0.99390213 0.007422
34.109343 1.00245135 0.004654
34.119661 0.98365974 0.005956
34.133488 0.98473996 0.003459
34.149435 1.00156753 0.006580
34.178886 0.99589668 0.005388
34.180211 0.99065256 0.007121
34.185315 0.98801189 0.007432
34.211834 0.99076973 0.007607
34.215183 0.98108244 0.007531
34.217488 0.98540335 0.007481
34.246766 0.98795031 0.007052
34.261505 0.98464948 0.003481
34.273334 1.00609140 0.007345
34.308248 0.99086047 0.006380
34.357633 0.98419567 0.004713
34.361491 0.98764185 0.007742
34.362668 0.98066061 0.005275
34.398580 0.98032121 0.007081
34.411283 0.97926777 0.004654
34.425667 0.98375117 0.007703
34.439589 0.98183456 0.007916
34.440681 0.99072821 0.007978
34.443730 0.96566400 0.006883
34.447661 0.97353148 0.003911
34.458104 0.96870946 0.007974
34.474776 0.96891752 0.004350
34.500030 0.97686358 0.005821
34.552298 0.97103812 0.003044
34.579407 0.97063176 0.006306
34.605632 0.96754301 0.006680
34.644443 0.97644900 0.003351
34.650660 0.97049158 0.003978
34.725838 0.97555622 0.007574
34.761041 0.98170813 0.006988
34.778280 0.98131824 0.003120
34.778356 0.98789015 0.007662
34.870742 0.98319801 0.003962
34.913945 1.00266160 0.005879
35.008483 1.00833814 0.004737
35.008957 0.99932132 0.003161
35.053454 1.01000623 0.006819
35.109974 1.01045117 0.003682
35.137680 1.00531079 0.003923
35.159005 1.01799969 0.003952
35.170936 1.01804313 0.003489
35.201887 1.01755357 0.004290
35.256666 1.02262264 0.006956
35.261820 1.02644233 0.006314
35.266450 1.01945943 0.005851
35.333718 1.02380757 0.005945
35.362722 1.03119247 0.005567
35.405444 1.02023363 0.003404
35.408629 1.02107173 0.003374
35.417608 1.03567352 0.007678
35.445495 1.02047102 0.004944
35.450980 1.02982224 0.003312
35.464777 1.01609065 0.003958
35.495919 1.01871274 0.006436
35.498092 1.03265216 0.006542
35.513070 1.02341628 0.006595
35.517735 1.02287423 0.006496
35.544569 1.02657846 0.007590
35.555943 1.01979712 0.005595
35.571993 1.02081731 0.005908
35.586369 1.02423435 0.005277
35.647056 1.02362519 0.004023
35.684968 1.02643166 0.003770
35.688577 1.01831062 0.007278
35.694199 1.01736837 0.005073
35.715087 1.01161652 0.007529
35.757517 1.00960625 0.004756
35.824297 1.01025228 0.005960
35.825125 1.00869033 0.004767
35.847161 1.01089129 0.007164
35.848830 1.00514249 0.004729
35.855752 1.01357256 0.005773
35.859894 1.01014857 0.007740
35.893080 1.01020775 0.005301
35.893575 1.00615570 0.003452
35.907682 1.00192371 0.005712
35.928779 0.98739974 0.006843
35.986800 1.00254868 0.006923
35.996712 0.99794588 0.005549
36.036039 1.00490181 0.006788
36.076798 1.01192665 0.003657
36.079111 1.00395202 0.005602
36.092057 1.00612324 0.007227
36.097665 0.99709616 0.004933
36.108464 0.99193404 0.003369
36.111848 0.99325733 0.005322
