# Star 3 - Telescope tess - Campaign 2
# Time Flux Error
# days relative_flux relative_error
18.109798 1.01273877 0.006974
18.110563 1.01440324 0.007199
18.123889 1.01590354 0.004394
18.155791 1.00591146 0.007090
18.190442 1.01210119 0.004264
18.192048 0.99903605 0.005724
18.211928 1.00567884 0.006404
18.240894 1.01060740 0.007303
18.278817 1.00448289 0.007606
18.281012 1.00599091 0.007140
18.299525 1.00262771 0.006859
18.316965 1.00645531 0.005640
18.321646 1.00504547 0.006424
18.333865 1.01038756 0.006138
18.339970 1.01021541 0.006706
18.345273 1.01687570 0.007406
18.352619 1.00412510 0.003821
18.359023 1.00321847 0.004641
18.372782 1.00903260 0.007883
18.373383 1.00828499 0.007390
18.379945 1.00116838 0.005360
18.381601 1.00725818 0.003217
18.394979 1.00056685 0.006085
18.402250 1.00807425 0.005012
18.408066 1.01233137 0.006977
18.419357 0.99962425 0.006271
18.439854 1.00455923 0.006197
18.442281 1.00799224 0.004829
18.472922 0.99996817 0.004507
18.501723 0.99672331 0.005930
18.506024 1.01030883 0.006703
18.534518 0.99561673 0.005995
18.536812 1.00081479 0.003925
18.537889 1.00752840 0.005081
18.564012 1.00227987 0.004757
18.567694 1.00480961 0.003617
18.568256 1.00408830 0.003377
18.569669 1.00125639 0.003065
18.584739 1.00814350 0.006046
18.590218 1.00385182 0.003749
18.595651 1.00206698 0.003443
18.617457 1.00333212 0.006354
18.625098 1.00328964 0.004661
18.634747 1.00007078 0.004514
18.663600 1.00303572 0.004379
18.674875 0.99591856 0.004935
18.678379 1.00424124 0.006651
18.681031 1.00010681 0.006001
18.686998 1.00401581 0.007136
18.689012 1.00642405 0.006240
18.719435 1.00647948 0.003888
18.750684 1.00830822 0.003550
18.773114 0.99885369 0.005024
18.778503 0.99610569 0.005143
18.810926 1.00293884 0.007226
18.818258 1.00433255 0.007266
18.845048 1.00685809 0.007159
18.847350 0.99829830 0.005334
18.857345 1.00802533 0.006065
18.909298 0.99772769 0.005580
18.919113 1.00488057 0.006833
18.946460 1.01187679 0.004207
18.957683 1.00234763 0.006669
19.041338 1.00182058 0.004302
19.062236 0.99986943 0.003123
19.064512 0.99981228 0.006706
19.091550 1.00160320 0.004913
19.092481 0.99856831 0.005905
19.130830 0.99859709 0.005844
19.140915 1.00688041 0.005851
19.182241 1.00526001 0.003403
19.252861 1.00589191 0.004198
19.254315 0.99565436 0.006899
19.261063 0.99666403 0.005346
19.286396 1.00026833 0.005223
19.304909 1.00019959 0.005927
19.353589 1.00130472 0.005029
19.357561 1.00332351 0.005208
19.358786 0.99187139 0.006583
19.431073 0.99308930 0.005721
19.433907 1.00511458 0.005706
19.464892 1.00565318 0.006417
19.490874 0.99632256 0.003321
19.492046 0.99922025 0.007554
19.505477 1.00313441 0.003928
19.538619 1.00290781 0.007572
19.554717 1.00465119 0.004376
19.557978 0.99924860 0.005854
19.572092 0.99588777 0.005817
19.604914 0.99293624 0.003607
19.609379 1.00760652 0.005180
19.625298 0.99786332 0.003436
19.656681 0.99559026 0.003104
19.672997 0.99970981 0.005070
19.701914 1.00135275 0.005581
19.709507 0.99691412 0.006011
19.733352 1.00054999 0.003636
19.753751 0.99293012 0.004435
19.754719 0.99329018 0.004044
19.839343 0.99474719 0.006953
19.873603 0.99256742 0.006988
19.933985 0.99645665 0.005528
19.949260 0.99871388 0.006198
19.974083 0.99783838 0.005177
19.989919 0.99306337 0.004140
19.997279 1.00374580 0.005977
20.014767 0.99443283 0.006864
20.025782 0.99995203 0.003753
20.063717 1.00125322 0.005410
20.084164 0.99104227 0.005327
20.103012 1.00229165 0.005897
20.121580 0.99624402 0.004811
20.149485 0.99535969 0.006098
20.159013 0.99358520 0.007306
20.162894 0.99848112 0.006166
20.183584 1.00501165 0.003689
20.232146 1.02787716 0.004574
20.278781 0.99464889 0.003248
20.338232 0.99841759 0.004797
20.365852 1.00452072 0.006876
20.367718 0.99772029 0.004694
20.376129 0.99864238 0.003843
20.437387 0.99226391 0.004993
20.465408 1.00017015 0.005029
20.497100 0.99282422 0.005800
20.503994 0.92093284 0.007115
20.509380 0.99670464 0.003992
20.525490 0.99102867 0.004576
20.536065 0.99674675 0.005105
20.539969 0.99222361 0.006910
20.542472 0.99838797 0.005185
20.543970 0.99235114 0.004591
20.569638 0.99039066 0.003428
20.576310 0.99437991 0.007745
20.577972 0.98902761 0.004138
20.638351 0.98614826 0.005988
20.647374 0.98712674 0.003927
20.667295 0.98717429 0.006777
20.683254 0.99148795 0.006543
20.741046 0.98790126 0.003024
20.752145 0.98199195 0.007320
20.756180 0.99109226 0.004179
20.789797 0.99625364 0.004124
20.810561 0.98731552 0.004757
20.823933 0.99444124 0.004075
20.824638 0.98965326 0.005678
20.825367 0.99347934 0.003819
20.836656 1.00045788 0.005490
20.865464 0.98630504 0.006780
20.911649 0.98466779 0.004946
20.923395 0.92422751 0.007424
20.947995 0.98484592 0.005611
21.002726 0.97564176 0.005746
21.015671 0.97958258 0.007758
21.077178 0.98344558 0.006496
21.080832 0.98091546 0.005727
21.106182 0.98539537 0.003111
21.137511 0.98017887 0.003541
21.174915 0.98142222 0.003641
21.246872 0.98951958 0.006964
21.263940 0.98492832 0.007010
21.297409 1.02818738 0.005111
21.305212 0.97923846 0.007947
21.322588 0.97897252 0.005738
21.350817 0.98606278 0.006264
21.351298 0.97699463 0.006701
21.380888 0.98671007 0.007403
21.403473 0.97457925 0.006617
21.439214 0.98370498 0.004976
21.445606 0.97581182 0.007796
21.446062 0.99212610 0.007478
21.471294 0.98004296 0.004695
21.482326 0.97494497 0.004390
21.536953 0.97370439 0.003834
21.539668 0.97596094 0.003709
21.543943 0.97569371 0.005114
21.653424 0.98509807 0.005979
21.684642 0.98707669 0.007495
21.693697 0.97882583 0.005076
21.776082 0.97311521 0.003245
21.778543 0.97762384 0.005608
21.782010 0.97500221 0.004236
21.822266 0.97260899 0.005322
21.848215 0.96928602 0.005731
21.926321 0.97911420 0.005937
21.946710 0.97592790 0.007598
21.956768 0.98613771 0.007633
21.983334 0.97409479 0.007614
22.004372 0.97169303 0.005840
22.018823 0.97005373 0.003443
22.045264 0.97915322 0.004140
22.082608 0.96896918 0.007008
22.112064 0.91531428 0.003184
22.112244 0.97722825 0.006116
22.146477 0.97206651 0.005817
22.166441 0.97134289 0.007395
22.181552 0.97376639 0.006558
22.189466 0.96904980 0.004271
22.217358 0.97372562 0.007592
22.250455 0.97522574 0.003867
22.262495 0.97612344 0.004500
22.270910 0.96785562 0.003918
22.275040 0.96400745 0.006529
22.300458 0.97164816 0.003227
22.326755 0.97040869 0.005757
22.383117 0.97741044 0.004858
22.397848 0.97286344 0.005480
22.428290 0.97552385 0.007194
22.434416 0.97723051 0.004926
22.476901 0.97630267 0.006896
22.496692 0.97557812 0.005168
22.499903 0.97581378 0.005817
22.531006 0.97895466 0.003907
22.532849 0.95662038 0.003743
22.544133 0.97796284 0.005857
22.590359 0.98421694 0.003692
22.628843 0.98017006 0.007167
22.660807 0.97762202 0.003596
22.680081 0.97674269 0.003304
22.680135 0.97402030 0.005872
22.682142 0.97767167 0.006080
22.687461 0.97999269 0.006686
22.715526 0.97983842 0.007659
22.716063 0.98307293 0.003541
22.796161 0.98892669 0.006388
22.813219 0.97800504 0.005131
22.826874 0.98310233 0.004229
22.830993 0.98363679 0.007892
22.846616 0.98641495 0.004357
22.857088 0.97707766 0.004784
22.875523 0.98852650 0.006599
22.918474 0.98774041 0.007492
22.926486 0.98580560 0.006877
22.934844 0.98538731 0.004153
22.935521 0.97563873 0.006904
22.955935 0.98952134 0.004349
22.979283 0.98974588 0.003213
22.999468 0.98625033 0.007956
23.000817 0.99002991 0.004197
23.019655 0.99221813 0.003399
23.046742 0.98547676 0.003606
23.047798 0.98478021 0.003974
23.082302 0.98610115 0.004077
23.109347 0.99220329 0.007436
23.116841 0.99082817 0.004075
23.124533 0.98925903 0.004390
23.135265 0.98524679 0.007084
23.156332 1.00095503 0.007226
23.169588 0.98821264 0.004446
23.182653 0.98655182 0.006570
23.214625 0.99156495 0.005700
23.227018 0.99636994 0.005478
23.282737 0.99594544 0.006190
23.304819 0.99310860 0.007074
23.313022 0.99251296 0.005674
23.317830 0.99539156 0.007661
23.328777 0.99766019 0.005619
23.368236 0.99420393 0.005593
23.368929 0.99932692 0.004621
23.401126 0.99149538 0.004279
23.404112 1.00171474 0.006677
23.415819 1.00056638 0.006080
23.416918 0.98885238 0.004699
23.426082 0.99366430 0.006864
23.435437 1.00400240 0.006157
23.457668 0.99954340 0.003031
23.461257 0.99277015 0.005421
23.471778 1.00551343 0.004964
23.474653 0.99442686 0.004096
23.489165 1.00742397 0.005129
23.528438 1.00810375 0.005677
23.555623 1.01216700 0.004362
23.578893 1.00372149 0.005540
23.658256 1.01206010 0.006036
23.681544 1.01220128 0.003134
23.768906 1.00678209 0.004561
23.773222 1.00584942 0.004223
23.785231 1.01710393 0.004956
23.788660 1.01957746 0.006327
23.800062 1.01490947 0.003663
23.887249 1.01914933 0.007542
23.892562 1.01957348 0.006215
23.915474 1.01336471 0.006718
23.943935 1.02724428 0.005548
23.945110 1.00989163 0.004703
23.956075 1.01485305 0.006376
24.007079 1.01783094 0.006963
24.015193 1.01841027 0.006843
24.017654 1.01419634 0.005920
24.030103 1.02603308 0.007208
24.045920 1.01519022 0.006935
24.065430 1.02989430 0.004184
24.067845 1.01808945 0.003666
24.074259 1.00824799 0.007016
24.104367 1.01753385 0.007316
24.152717 1.02603767 0.003842
24.165881 1.01803813 0.006700
24.169487 1.01039813 0.004380
24.175075 1.02228371 0.004681
24.202377 1.02769880 0.004851
24.203840 1.01737647 0.006636
24.208158 1.02005981 0.007032
24.217465 1.02267968 0.004310
24.260727 1.01910573 0.005310
24.262129 1.01552931 0.004070
24.268573 1.01109753 0.007384
24.281859 1.02291525 0.005283
24.302502 1.02530872 0.006177
24.318567 1.02244395 0.007918
24.319923 1.02329129 0.005134
24.337203 1.02366320 0.004313
24.351141 1.02555522 0.005063
24.398544 1.02362214 0.007096
24.425056 1.01892060 0.006428
24.468440 1.03084166 0.004536
24.480149 1.02089519 0.007188
24.483344 1.02849817 0.007119
24.512052 1.02786269 0.003631
24.521560 1.02849741 0.007723
24.553726 1.02640577 0.003813
24.563671 1.02076464 0.004945
24.567716 1.02274692 0.005752
24.568016 1.03077894 0.004428
24.586360 1.02310905 0.005330
24.614778 1.02075473 0.004965
24.642719 1.03285320 0.006863
24.667273 1.02905814 0.005889
24.707507 1.02749414 0.004725
24.715630 1.02429568 0.003119
24.733795 1.02768487 0.003740
24.746024 1.02587365 0.004039
24.749415 1.02079984 0.006062
24.802278 1.07889171 0.003275
24.811409 1.02756988 0.006233
24.840788 1.02521988 0.005328
24.863193 1.02680230 0.006176
24.866975 1.02113086 0.005161
24.876518 1.02724519 0.006416
24.948005 1.02821978 0.004698
24.948804 1.02354350 0.003044
24.972903 1.02101349 0.004251
24.991794 1.02456774 0.007146
24.994384 1.01365383 0.005262
24.999235 1.02138951 0.007659
25.010766 1.02513670 0.006291
25.017159 1.02174949 0.006341
25.037256 1.01942227 0.005963
25.111684 1.02347890 0.004977
25.120094 1.03146558 0.006081
25.122622 1.01772032 0.007012
25.135253 1.02250516 0.005727
25.210629 1.01150491 0.004226
25.222761 1.00905370 0.005788
25.227060 1.02327543 0.007095
25.283822 1.01849060 0.006216
25.289378 1.02072333 0.006005
25.300509 1.02883106 0.005416
25.317408 1.01663302 0.007940
25.320128 1.01915868 0.005281
25.388837 1.01041677 0.007661
25.390952 1.01477430 0.005988
25.421774 1.02548452 0.006023
25.425536 1.01462172 0.003044
25.463038 1.01268240 0.005292
25.476953 1.01696750 0.007608
25.480030 1.01915787 0.006839
25.497687 1.01587766 0.005616
25.500178 1.01448704 0.004596
25.583505 1.01334193 0.007608
25.594149 1.01820054 0.007351
25.599880 1.02288763 0.004561
25.610159 1.01424953 0.003475
25.612866 1.01549995 0.007019
25.624255 1.01687456 0.004683
25.625554 1.01727725 0.005997
25.654550 1.02214845 0.005237
25.659360 1.01204200 0.004338
25.662317 1.01198438 0.006974
25.692987 1.01768771 0.005351
25.724579 1.00726982 0.005198
25.731709 1.00911947 0.004748
25.734973 1.01659416 0.006988
25.755663 1.02101440 0.007935
25.787486 1.00713115 0.003422
25.796716 1.00991918 0.003142
25.823664 1.01326086 0.005397
25.824811 1.00961422 0.004742
25.838344 1.01063631 0.003820
25.848745 1.01930766 0.003821
25.868861 1.01627846 0.004338
25.904533 1.00382794 0.007350
25.916737 1.01573791 0.004704
26.004303 0.99712277 0.007914
26.008783 1.00447848 0.005968
26.035574 1.00446948 0.007067
26.048638 1.01337673 0.004955
26.050594 1.01241577 0.004000
26.074685 1.01057866 0.004251
26.086716 1.00639579 0.004884
26.114112 1.00627380 0.003302
26.128502 1.00756960 0.003979
26.149050 1.00190628 0.003027
26.166331 1.01429234 0.007562
26.172139 0.99555655 0.004775
26.174878 1.00038802 0.003418
26.215494 1.00458142 0.006354
26.216779 0.99982011 0.003456
26.218573 1.01463328 0.006741
26.247138 1.00270030 0.004341
26.259238 1.00247235 0.006292
26.282997 1.01236204 0.003683
26.331702 1.00193886 0.007401
26.344253 0.99791422 0.004345
26.356541 0.99766753 0.004407
26.375141 1.00616672 0.003037
26.424700 1.00733398 0.003985
26.434107 1.00857742 0.007997
26.492721 1.00236216 0.003706
26.506084 1.00254852 0.004396
26.536309 0.99914616 0.005228
26.543001 1.00707958 0.003767
26.550348 1.00496953 0.005871
26.564719 0.99986473 0.005463
26.572128 1.00719108 0.006426
26.577920 0.99436707 0.006091
26.598788 1.00434605 0.006494
26.608779 1.00547316 0.006981
26.628878 0.99566016 0.007740
26.660278 1.00114840 0.004382
26.662928 1.00282456 0.003074
26.673897 1.00512742 0.007214
26.678628 1.00640363 0.004959
26.686012 1.00674864 0.007259
26.693420 0.99731287 0.003254
26.702584 1.00964313 0.007032
26.739759 1.00372590 0.004993
26.774531 1.00541471 0.003871
26.777592 0.99156806 0.005043
26.789552 0.99998078 0.005816
26.804085 0.95600816 0.004321
26.856211 1.00031367 0.005638
26.886068 0.99952890 0.004457
26.909825 1.00219016 0.007702
26.925441 1.00424472 0.006580
26.940577 0.99873401 0.007065
26.942294 1.00674300 0.007255
26.975120 0.99792144 0.007901
26.986896 0.99861625 0.006161
27.012175 1.00975455 0.007746
27.017891 0.99523405 0.006982
27.070104 1.00507093 0.004232
27.077677 0.99091887 0.007736
27.088392 1.00031966 0.006775
27.171297 0.99466299 0.003644
27.178029 1.00381638 0.007174
27.234833 0.99437358 0.005749
27.255166 0.98956170 0.007670
27.269224 0.99472547 0.007592
27.285874 0.99396368 0.006778
27.301060 0.98667009 0.006630
27.344417 1.00546260 0.005733
27.361986 1.00137480 0.005777
27.400124 0.99793945 0.004851
27.432534 0.99580305 0.004506
27.450395 0.99534018 0.005783
27.505881 1.00335250 0.003721
27.511537 1.00043664 0.005265
27.536716 0.99578459 0.003647
27.543557 1.00266896 0.003608
27.545724 0.99867595 0.005111
27.554353 1.00279850 0.003002
27.557273 0.99503195 0.007729
27.570817 1.00243969 0.004739
27.581586 1.00499154 0.005370
27.616436 0.99462604 0.005384
27.626458 1.00027418 0.007483
27.638251 1.00046013 0.006716
27.651520 0.99679280 0.003764
27.651666 1.00054342 0.005196
27.669951 1.00284689 0.006581
27.708483 0.99649345 0.005262
27.712764 0.99945275 0.007878
27.739075 0.99636744 0.006521
27.751186 1.00055059 0.003205
27.797904 1.00170554 0.003489
27.797925 0.99914509 0.003308
27.801757 1.00013061 0.006746
27.803569 0.99110669 0.006009
27.828101 0.99758333 0.003537
27.846074 0.99035521 0.004141
27.848960 0.99971050 0.003018
27.857228 0.99184677 0.003059
27.862887 0.99870144 0.005837
27.887047 0.98377511 0.003171
27.894639 0.99870816 0.004283
27.905962 0.99819531 0.006502
27.942857 1.00336262 0.007076
28.008890 1.00308955 0.006159
28.030128 0.99807739 0.003362
28.055910 1.00094418 0.006301
28.094035 0.99856769 0.006747
28.094799 0.99894367 0.003189
28.099267 1.00010932 0.005288
28.114704 0.99727337 0.006207
28.126132 1.00065186 0.003722
28.128686 0.99638420 0.007703
28.151379 0.99819248 0.006970
28.166498 1.00073310 0.005076
28.168787 1.00312381 0.005767
28.263592 1.00601635 0.003066
28.266135 0.99353199 0.007018
28.279786 1.00429930 0.005123
28.330258 0.99961664 0.004073
28.367454 0.99672048 0.006576
28.378414 0.99405297 0.006109
28.381025 0.99400234 0.003529
28.442431 0.99251639 0.007466
28.451021 0.98825678 0.007653
28.500659 0.99592967 0.007712
28.516475 0.98836763 0.007184
28.574338 0.99120412 0.006053
28.580097 0.99524500 0.004853
28.580147 0.99115145 0.004127
28.597082 0.98595082 0.007722
28.602961 0.98794177 0.007152
28.605846 0.99413068 0.003148
28.663532 0.98615191 0.007670
28.663731 0.99022291 0.005297
28.669619 0.98983652 0.003741
28.678750 0.98906835 0.005265
28.683500 0.98269969 0.007995
28.684819 0.99261711 0.006863
28.692337 0.99348701 0.004511
28.723231 0.98636852 0.006695
28.757780 0.98661744 0.003191
28.770152 0.98898084 0.004885
28.771178 0.99431579 0.006173
28.804631 0.98004300 0.006186
28.813588 0.98485830 0.004785
28.830852 0.99604602 0.006886
28.854687 0.98288073 0.003596
28.856330 0.99421447 0.003568
28.873927 0.99175768 0.007395
28.883538 0.98421228 0.004185
28.924075 0.99073983 0.006556
28.926108 0.98750305 0.007933
28.934632 0.99416191 0.003677
28.966655 0.99029041 0.005498
28.993647 0.97939792 0.003495
29.059201 0.98303300 0.003404
29.068733 0.98839959 0.007613
29.081287 0.99089256 0.007143
29.129343 0.97694317 0.004528
29.136524 0.99249409 0.005829
29.141996 0.98322658 0.006722
29.152460 0.98190907 0.004462
29.154476 0.99121999 0.005379
29.181501 0.97744922 0.007713
29.233299 0.98138898 0.005867
29.238246 0.97598862 0.004413
29.272544 0.97601964 0.007651
29.278275 0.97662394 0.006731
29.290518 0.98157904 0.007939
29.294406 0.98121517 0.005509
29.334010 0.97338994 0.006806
29.334647 0.97459039 0.005984
29.367416 0.97909050 0.007506
29.376815 0.98442320 0.006701
29.380022 0.97694206 0.003468
29.437248 0.97630840 0.003902
29.484427 0.97700265 0.007928
29.498810 0.96956768 0.003919
29.502268 0.97619342 0.007493
29.514983 0.97815740 0.006831
29.520510 0.97627632 0.005255
29.526663 0.97686616 0.007154
29.552481 0.98082594 0.006895
29.558948 0.97177622 0.003886
29.575154 0.98344698 0.005528
29.576004 0.97787461 0.004149
29.600427 0.97913902 0.004798
29.600811 0.97349343 0.005211
29.648792 0.96321362 0.007488
29.659976 0.97324873 0.007456
29.710156 0.96711370 0.007625
29.775467 0.96773102 0.004519
29.805801 0.97874819 0.003710
29.929216 0.96596328 0.005428
29.958238 0.97327865 0.003900
29.993460 0.96877087 0.003704
30.029946 0.97998695 0.007758
30.046576 0.97275139 0.007971
30.049005 0.98295359 0.007684
30.059158 0.97252880 0.007866
30.087814 0.97046969 0.004233
30.093331 0.97234710 0.005274
30.111914 0.97586489 0.006605
30.129925 0.97839290 0.005515
30.163947 0.97458625 0.005698
30.167515 0.96970610 0.004300
30.194795 0.98339968 0.003747
30.202438 0.98040017 0.005802
30.203090 0.97433832 0.007120
30.209322 0.97562317 0.007046
30.211341 0.97479212 0.007673
30.216737 0.97533102 0.003984
30.238141 0.97977108 0.007026
30.246394 0.98037477 0.006175
30.248938 0.98199806 0.006540
30.250537 0.97635738 0.005858
30.278475 0.96798808 0.007370
30.288120 0.97656719 0.005125
30.295194 0.97977726 0.003371
30.388095 0.98276433 0.006123
30.399580 0.97024968 0.004591
30.401173 0.97281096 0.006204
30.404715 0.96580369 0.005792
30.405320 0.98184054 0.006132
30.417535 0.98461437 0.004432
30.422260 0.98766652 0.006508
30.427027 0.98460135 0.006469
30.430488 0.97940474 0.005874
30.433942 0.97963710 0.003569
30.465359 0.97728561 0.006088
30.495616 0.98540894 0.004052
30.513690 0.98276985 0.005248
30.527181 0.97839313 0.004789
30.556569 0.97472641 0.005586
30.572143 0.97853408 0.005591
30.600442 0.98301239 0.006696
30.618482 0.97964792 0.006041
30.632229 0.97769935 0.003745
30.635009 0.98938126 0.003163
30.654658 0.97143511 0.007041
30.672323 0.98896852 0.005939
30.703960 0.98980301 0.006426
30.708747 0.98368694 0.003078
30.721324 0.98747603 0.005623
30.731841 0.98292450 0.003040
30.778271 0.98856953 0.005249
30.868255 0.98845144 0.007620
30.877314 0.98815541 0.005849
30.905483 0.98832074 0.006876
30.968555 0.99889190 0.004091
30.975286 0.99049961 0.007087
31.005686 0.99678516 0.006545
31.006464 0.99344307 0.005682
31.012992 0.99161150 0.007996
31.055900 0.99324333 0.005094
31.087554 0.99966684 0.003983
31.113733 0.99952129 0.003400
31.130544 0.99360495 0.007080
31.135892 1.00390579 0.007734
31.149164 0.99647492 0.005241
31.163816 0.99419903 0.004540
31.203901 0.99322312 0.004548
31.221305 1.00359984 0.007581
31.262417 0.99235564 0.003413
31.307977 1.00781472 0.006440
31.319522 1.00049883 0.007110
31.329576 0.99599044 0.005685
31.334549 1.00163207 0.004858
31.339064 1.00848622 0.005473
31.340777 1.00155335 0.003538
31.397075 1.00029819 0.007239
31.424458 1.00782458 0.006824
31.442444 0.99781306 0.005029
31.469244 1.01243617 0.005609
31.471555 1.00927966 0.007131
31.482885 1.00995216 0.007805
31.492606 1.02207940 0.003410
31.505716 1.00577006 0.004621
31.540329 1.00993207 0.006528
31.565105 1.01119406 0.005972
31.586370 1.01350594 0.006474
31.587165 1.01687943 0.007459
31.589583 1.00935568 0.007147
31.593351 1.01186503 0.004285
31.635021 1.01497149 0.005093
31.645001 1.00378314 0.004542
31.671331 1.01590185 0.007754
31.687069 1.01630962 0.004064
31.695549 1.00438216 0.007914
31.709816 0.98860634 0.006410
31.733204 1.01163519 0.007054
31.738649 1.01366150 0.005377
31.744270 1.01353197 0.004965
31.767099 1.01861158 0.005216
31.827463 1.02123110 0.005313
31.938890 1.01924228 0.006359
31.977211 1.01409904 0.004009
31.981277 1.01959022 0.007505
31.987231 1.02592857 0.004612
32.056288 1.02672722 0.004720
32.056770 1.03218952 0.007127
32.072313 1.02561434 0.005218
32.072544 1.02156996 0.007525
32.120302 1.02372568 0.007970
32.214535 1.02473592 0.004032
32.225018 1.02490205 0.006293
32.283311 1.02152613 0.003198
32.309455 1.02239906 0.003864
32.322745 1.03010572 0.005353
32.329728 1.01712856 0.007944
32.342963 1.02680586 0.003702
32.385743 1.02675615 0.007075
32.392101 1.02855000 0.006295
32.399910 1.02608285 0.005659
32.405324 1.03519607 0.005720
32.414073 1.02433673 0.005654
32.422701 1.03147714 0.006449
32.438080 1.02436817 0.007974
32.473614 1.02505381 0.006702
32.475691 1.02651125 0.003309
32.481475 1.02441956 0.007664
32.498035 1.02326055 0.007633
32.500737 1.02478123 0.003817
32.505866 1.02933733 0.004573
32.512364 1.02763503 0.004360
32.519277 1.02340639 0.006459
32.536870 1.02829078 0.007951
32.556708 1.02166244 0.005730
32.573682 1.02520440 0.007001
32.593737 1.02167598 0.007517
32.600579 1.02546763 0.006429
32.651505 1.02498843 0.005101
32.712631 1.02282938 0.004956
32.713689 1.02918732 0.003649
32.743933 1.02050098 0.007080
32.759186 1.02936139 0.005184
32.771704 1.02126099 0.004312
32.783537 1.02367528 0.004971
32.821316 1.02109720 0.003362
32.825308 1.02649998 0.003681
32.968490 1.02141136 0.005648
32.996551 1.02395029 0.003640
33.004410 1.02745520 0.006354
33.073629 1.02396192 0.007010
33.082384 1.01952011 0.006303
33.121629 1.02073787 0.007574
33.122351 1.01311070 0.006764
33.131938 1.01327907 0.005596
33.158452 1.01543517 0.005625
33.165073 1.01880890 0.003426
33.166039 1.01709141 0.004784
33.172997 1.01895304 0.003947
33.181276 1.02429870 0.007747
33.188443 1.01313410 0.006253
33.192528 1.02354046 0.003945
33.231773 1.01920184 0.003912
33.238308 1.02298279 0.003645
33.260920 1.01674688 0.003241
33.268718 1.02115585 0.003933
33.292077 1.01436723 0.003497
33.347997 1.02030421 0.006943
33.388465 1.01526998 0.007127
33.398019 1.02651167 0.005087
33.411619 1.02063586 0.006277
33.414755 1.01936203 0.003674
33.420402 1.01465586 0.007994
33.423567 1.01125908 0.006139
33.449285 1.01944339 0.005685
33.475055 1.02771318 0.006075
33.483175 1.08887462 0.005381
33.501684 1.01167625 0.003998
33.503404 1.01877168 0.007562
33.519729 1.00784270 0.005206
33.543437 1.01755464 0.005827
33.565247 1.01551159 0.004073
33.581080 1.02069637 0.007871
33.616741 1.01058840 0.005751
33.635373 1.00977523 0.007914
33.656687 1.01252257 0.005356
33.669197 1.00758559 0.006368
33.754455 1.01403894 0.005541
33.776177 1.00374994 0.005778
33.795739 1.00614031 0.005947
33.824983 1.00295944 0.003874
33.905545 1.00845208 0.007771
33.910563 1.00711666 0.003459
33.912484 1.00279102 0.007033
33.912975 1.00228060 0.004129
33.925861 1.00628825 0.007904
33.973908 0.99837340 0.004153
33.984383 1.01198330 0.005580
33.985543 1.00523008 0.004989
34.008681 0.99820432 0.007001
34.022993 1.00376784 0.006163
34.039193 0.99724500 0.003062
34.059632 1.00311881 0.003140
34.063609 0.99954459 0.003851
34.085611 0.99992005 0.004839
34.118965 1.00730087 0.004462
34.122737 1.00586808 0.006041
34.148298 1.01897602 0.006935
34.191962 0.99905349 0.004306
34.197586 1.00553565 0.006943
34.230000 0.99860949 0.006544
34.238100 1.00405197 0.005395
34.241162 1.00027929 0.006283
34.254443 0.99346469 0.003723
34.282574 1.00554278 0.003608
34.318575 1.00217274 0.005507
34.345617 1.00616317 0.005782
34.349989 1.00694047 0.003525
34.384246 1.00306907 0.005478
34.396370 0.99775755 0.004439
34.400809 0.99875792 0.006531
34.400966 0.99185492 0.004747
34.468467 1.00117052 0.006783
34.478614 1.01465824 0.007733
34.508099 1.00290542 0.006559
34.520821 0.99276144 0.006166
34.527031 1.00068696 0.003844
34.543828 0.99780783 0.007291
34.555429 1.00064447 0.006904
34.568251 0.99497223 0.003437
34.584231 1.00665650 0.003415
34.605915 1.00523672 0.006802
34.630988 0.99702947 0.004996
34.660083 1.00365957 0.005178
34.717779 0.99747870 0.005077
34.737573 1.01100762 0.004168
34.757305 1.00273460 0.006299
34.780898 0.99538935 0.003502
34.800396 0.99003828 0.007533
34.806092 1.00880222 0.007988
34.853107 1.01076042 0.005408
34.858902 0.99422916 0.003149
34.864847 0.99547634 0.004531
34.882710 1.00298712 0.003121
34.886523 1.00044520 0.005714
34.906200 1.00214970 0.003919
34.933821 0.99126163 0.005640
34.953465 1.00201536 0.003897
34.966328 0.99414631 0.003460
35.036285 1.00467778 0.004014
35.045850 0.99792995 0.005503
35.051578 0.99259207 0.003419
35.095252 1.00211297 0.005901
35.102999 0.99415335 0.006421
35.112886 0.99512738 0.007996
35.114673 0.99551210 0.007867
35.128263 1.00718898 0.007262
35.222488 0.99750757 0.003908
35.241824 0.99867567 0.007452
35.244423 0.99393370 0.005064
35.266939 0.99923018 0.003603
35.270716 0.99313373 0.004438
35.273518 1.00585394 0.004924
35.285636 0.99615041 0.006410
35.337931 0.99724972 0.004582
35.340299 0.99918968 0.003710
35.349468 0.99509942 0.004507
35.375281 0.99983976 0.005573
35.378617 0.99812579 0.004668
35.383367 0.99859323 0.006798
35.412862 1.00114475 0.005359
35.413383 0.99356072 0.005612
35.499267 0.99289664 0.005811
35.518778 1.00957762 0.003178
35.522596 0.99578025 0.003548
35.539257 0.99757513 0.004556
35.539592 1.00317825 0.005300
35.542742 0.99547981 0.004684
35.592266 1.00218822 0.003897
35.594894 1.00030561 0.004015
35.604166 1.00235869 0.006024
35.651771 1.00130592 0.003477
35.654500 1.00476245 0.007147
35.662088 0.99894224 0.007288
35.670159 1.00121607 0.004651
