# Time (days)	Flux	Error
19.007917	0.989188	0.002326
19.028333	0.988767	0.002899
19.048750	0.999707	0.001470
19.069167	0.989725	0.002754
19.089583	0.998650	0.001002
19.110000	0.991126	0.002181
19.130417	1.001535	0.001174
19.150833	1.000524	0.001768
19.171250	0.990534	0.002268
19.191667	0.985177	0.002258
19.212083	0.981926	0.002751
19.232500	0.991440	0.002842
19.252917	0.985667	0.001976
19.273333	0.994249	0.001983
19.293750	0.987955	0.001891
19.314167	0.988295	0.002571
19.334583	0.983785	0.002920
19.355000	0.987364	0.001152
19.375417	1.002552	0.001468
19.395833	0.996023	0.001823
19.416250	0.998592	0.001795
19.436667	0.987708	0.001766
19.457083	0.987596	0.001774
19.477500	0.984603	0.002588
19.497917	0.998732	0.001419
19.518333	0.987230	0.001892
19.538750	0.981583	0.001103
19.559167	0.984368	0.001008
19.579583	0.988041	0.001304
19.600000	0.988916	0.001850
19.620417	1.007744	0.002003
19.640833	0.999631	0.001179
19.661250	0.985336	0.001194
19.681667	0.990750	0.002468
19.702083	1.002532	0.001530
19.722500	0.993859	0.002171
19.742917	1.005932	0.002389
19.763333	0.994236	0.002702
19.783750	1.008005	0.002946
19.804167	1.005112	0.001614
19.824583	0.995609	0.001300
19.845000	1.002332	0.001449
19.865417	1.005744	0.002941
19.885833	0.997232	0.002081
19.906250	0.994124	0.001441
19.926667	0.999109	0.001181
19.947083	1.010603	0.001817
19.967500	1.005239	0.001769
19.987917	0.992961	0.001816
20.008333	1.007814	0.001833
20.028750	1.017352	0.002595
20.049167	1.012028	0.002705
20.069583	0.991849	0.002936
20.090000	1.009334	0.001471
20.110417	0.996103	0.002694
20.130833	1.017745	0.002746
20.151250	1.007826	0.002283
20.171667	1.001894	0.001659
20.192083	1.013374	0.001735
20.212500	0.996891	0.002208
20.232917	1.004463	0.002324
20.253333	1.002941	0.002010
20.273750	1.004382	0.001368
20.294167	0.999946	0.001262
20.314583	1.000483	0.002266
20.335000	1.000470	0.001084
20.355417	1.011129	0.002572
20.375833	0.997983	0.001088
20.396250	1.005789	0.001999
20.416667	0.995343	0.002527
20.437083	1.004874	0.002467
20.457500	1.006386	0.001754
20.477917	1.004489	0.001555
20.498333	1.007761	0.002409
20.518750	1.006352	0.001026
20.539167	1.018456	0.001715
20.559583	1.010352	0.002352
20.580000	1.008056	0.002778
20.600417	1.003822	0.002919
20.620833	1.010368	0.001553
20.641250	1.004329	0.002021
20.661667	0.996396	0.001460
20.682083	1.008737	0.002214
20.702500	1.012614	0.002503
20.722917	1.010379	0.001376
20.743333	1.000708	0.001973
20.763750	0.994113	0.002790
20.784167	0.999146	0.002126
20.804583	1.011328	0.001461
20.825000	1.017570	0.002077
20.845417	1.007956	0.001429
20.865833	1.005430	0.002676
20.886250	0.990997	0.001891
20.906667	0.995980	0.001002
20.927083	0.996979	0.001981
20.947500	1.002516	0.001029
20.967917	1.004295	0.001459
20.988333	1.010252	0.002986
21.008750	1.000058	0.001357
21.029167	0.984040	0.001897
21.049583	0.990277	0.001033
21.070000	1.001479	0.001987
21.090417	0.994079	0.001297
21.110833	1.003243	0.001901
21.131250	1.006275	0.001278
21.151667	1.005563	0.001575
21.172083	0.999832	0.001915
21.192500	1.005070	0.001586
21.212917	0.989126	0.002019
21.233333	0.993370	0.002795
21.253750	0.988878	0.002003
21.274167	1.004439	0.001313
21.294583	1.005951	0.001234
21.315000	0.986951	0.001647
21.335417	0.995347	0.001634
21.355833	0.999975	0.001266
21.376250	0.986546	0.001747
21.396667	0.983464	0.002215
21.417083	1.008071	0.002386
21.437500	0.988913	0.002800
21.457917	1.002020	0.002005
21.478333	0.987655	0.002429
21.498750	0.998692	0.001801
21.519167	1.004279	0.001120
21.539583	0.981255	0.002095
21.560000	0.983123	0.002817
21.580417	1.006411	0.001815
21.600833	0.984654	0.001810
21.621250	1.000803	0.002147
21.641667	0.992853	0.002838
21.662083	0.993066	0.002944
21.682500	0.992442	0.002263
21.702917	0.983155	0.001276
21.723333	0.989241	0.001512
21.743750	0.983044	0.001925
21.764167	0.996524	0.001874
21.784583	0.991950	0.002336
21.805000	0.991868	0.001657
21.825417	0.992855	0.002551
21.845833	0.985792	0.001354
21.866250	0.998174	0.002526
21.886667	0.987768	0.002707
21.907083	0.989008	0.002621
21.927500	0.982378	0.001419
21.947917	0.980400	0.001115
21.968333	0.994604	0.002839
21.988750	0.998247	0.001754
22.009167	0.989624	0.002754
22.029583	1.000767	0.001790
22.050000	1.003759	0.001286
22.070417	0.994690	0.001810
22.090833	0.987423	0.001569
22.111250	0.989728	0.002873
22.131667	1.001665	0.001447
22.152083	0.997170	0.002720
22.172500	0.999899	0.001937
22.192917	0.988608	0.001734
22.213333	0.994499	0.002271
22.233750	1.000442	0.002508
22.254167	1.015987	0.002802
22.274583	1.000566	0.002996
22.295000	1.000006	0.002513
22.315417	0.999793	0.002681
22.335833	0.999597	0.001143
22.356250	1.017054	0.002853
22.376667	1.008141	0.002847
22.397083	1.010451	0.001778
22.417500	1.008081	0.001937
22.437917	1.008088	0.001574
22.458333	1.012147	0.002350
22.478750	1.011299	0.002936
22.499167	1.001170	0.001024
22.519583	1.007505	0.002375
22.540000	1.015071	0.002644
22.560417	1.022941	0.001317
22.580833	1.001374	0.001853
22.601250	1.011185	0.001017
22.621667	1.022342	0.002003
22.642083	1.020420	0.002364
22.662500	1.029085	0.002812
22.682917	1.020734	0.001991
22.703333	1.013197	0.001934
22.723750	1.006440	0.002707
22.744167	1.015875	0.001265
22.764583	1.009618	0.001758
22.785000	1.022356	0.002098
22.805417	1.018447	0.001350
22.825833	1.010367	0.001644
22.846250	1.011629	0.001548
22.866667	1.015978	0.002782
22.887083	1.003817	0.001083
22.907500	0.995677	0.002887
22.927917	1.015621	0.002715
22.948333	1.022979	0.002347
22.968750	1.018667	0.001333
22.989167	1.010408	0.002588
23.009583	0.991189	0.001696
23.030000	1.008821	0.002938
23.050417	1.002303	0.002057
23.070833	1.016065	0.001994
23.091250	1.007810	0.002763
23.111667	1.007374	0.002368
23.132083	1.002471	0.002282
23.152500	1.004458	0.001474
23.172917	1.006557	0.002452
23.193333	0.999226	0.002394
23.213750	1.021861	0.001534
23.234167	0.986454	0.001144
23.254583	1.000952	0.001691
23.275000	0.998973	0.002768
23.295417	1.011547	0.002526
23.315833	1.003291	0.001157
23.336250	1.004143	0.002027
23.356667	0.988923	0.001961
23.377083	1.001581	0.001136
23.397500	1.001988	0.002087
23.417917	0.990793	0.002206
23.438333	0.992209	0.001752
23.458750	0.995902	0.001893
23.479167	0.989122	0.001055
23.499583	1.001797	0.002154
23.520000	0.984864	0.001991
23.540417	0.990555	0.001947
23.560833	0.998471	0.001827
23.581250	0.989376	0.001235
23.601667	0.984879	0.001175
23.622083	0.982244	0.001907
23.642500	0.977175	0.001849
23.662917	0.980586	0.002516
23.683333	0.998526	0.002266
23.703750	0.974375	0.002984
23.724167	0.985071	0.001070
23.744583	0.973355	0.001256
23.765000	0.980918	0.001411
23.785417	0.979941	0.001551
23.805833	0.976374	0.001413
23.826250	0.994905	0.001037
23.846667	0.977262	0.001768
23.867083	0.985233	0.002165
23.887500	0.981340	0.001886
23.907917	0.988423	0.001215
23.928333	0.984387	0.001995
23.948750	0.987716	0.002460
23.969167	0.970115	0.001189
23.989583	0.977936	0.001943
24.010000	0.975275	0.002280
24.030417	0.986187	0.002631
24.050833	0.998068	0.002429
24.071250	0.986051	0.002474
24.091667	1.000324	0.001860
24.112083	0.978719	0.002317
24.132500	0.990788	0.001263
24.152917	0.993120	0.001606
24.173333	1.002545	0.001429
24.193750	0.995388	0.002839
24.214167	0.988601	0.002024
24.234583	0.995112	0.001631
24.255000	1.010336	0.002554
24.275417	1.011596	0.001675
24.295833	0.989656	0.002428
24.316250	1.000986	0.002224
24.336667	1.013743	0.001979
24.357083	1.010955	0.002083
24.377500	1.004467	0.001086
24.397917	1.013669	0.002499
24.418333	1.010298	0.001157
24.438750	0.996993	0.002919
24.459167	1.012956	0.001738
24.479583	1.005516	0.001730
24.500000	1.023920	0.002928
24.520417	1.023643	0.001286
24.540833	0.999716	0.002983
24.561250	1.002946	0.001441
24.581667	1.017631	0.002912
24.602083	1.010604	0.001811
24.622500	1.018004	0.001548
24.642917	1.012208	0.001697
24.663333	1.007776	0.002733
24.683750	1.016697	0.002520
24.704167	1.009422	0.002868
24.724583	1.027039	0.001618
24.745000	1.014640	0.001349
24.765417	1.020006	0.001006
24.785833	1.012330	0.001700
24.806250	1.022625	0.002296
24.826667	1.018285	0.002823
24.847083	1.011498	0.002499
24.867500	1.014995	0.001472
24.887917	1.022250	0.001935
24.908333	1.019068	0.002337
24.928750	1.011069	0.002851
24.949167	1.020737	0.002293
24.969583	1.013897	0.002816
24.990000	1.016351	0.001397
25.010417	1.012273	0.001875
25.030833	1.017294	0.002351
25.051250	1.015508	0.001704
25.071667	1.001479	0.002077
25.092083	1.025654	0.002999
25.112500	1.019113	0.001945
25.132917	1.003486	0.002471
25.153333	1.014490	0.001262
25.173750	1.004514	0.002531
25.194167	1.012175	0.002403
25.214583	1.014906	0.001561
25.235000	1.000197	0.002063
25.255417	0.997044	0.002273
25.275833	1.012465	0.001827
25.296250	1.004335	0.001664
25.316667	0.999526	0.002788
25.337083	1.003503	0.001408
25.357500	0.995573	0.001791
25.377917	0.997443	0.001958
25.398333	0.991566	0.002459
25.418750	1.009789	0.001319
25.439167	0.997543	0.001406
25.459583	0.987037	0.001806
25.480000	0.996060	0.002695
25.500417	0.985243	0.001004
25.520833	0.997836	0.002521
25.541250	0.987124	0.001503
25.561667	0.991715	0.002995
25.582083	0.972229	0.002865
25.602500	0.981689	0.001651
25.622917	0.982241	0.001320
25.643333	0.973709	0.001846
25.663750	0.983390	0.001298
25.684167	0.986641	0.002756
25.704583	0.982678	0.001696
25.725000	0.987109	0.001710
25.745417	0.997138	0.001980
25.765833	0.978587	0.001811
25.786250	0.983586	0.002871
25.806667	0.985528	0.001644
25.827083	0.984246	0.001053
25.847500	0.976473	0.001707
25.867917	0.968038	0.001368
25.888333	0.987099	0.002876
25.908750	0.973919	0.001936
25.929167	0.978965	0.002923
25.949583	0.989078	0.002519
25.970000	0.973573	0.001769
25.990417	0.999725	0.002028
26.010833	0.984589	0.001752
26.031250	0.983924	0.001262
26.051667	0.988550	0.002915
26.072083	0.989618	0.001303
26.092500	0.987412	0.002638
26.112917	0.985176	0.001961
26.133333	0.987585	0.001420
26.153750	0.980584	0.002950
26.174167	0.997435	0.002155
26.194583	0.989249	0.002227
26.215000	0.978159	0.001256
26.235417	1.002321	0.001330
26.255833	1.003032	0.002494
26.276250	0.993419	0.001998
26.296667	0.992319	0.001017
26.317083	0.999894	0.002487
26.337500	0.997566	0.002830
26.357917	1.006705	0.002761
26.378333	0.995506	0.001993
26.398750	1.015749	0.001649
26.419167	1.004314	0.002252
26.439583	1.007844	0.001954
26.460000	1.011596	0.002701
26.480417	1.018323	0.002502
26.500833	0.997194	0.002493
26.521250	1.014772	0.001047
26.541667	1.001906	0.002017
26.562083	1.021114	0.002778
26.582500	1.007827	0.001987
26.602917	1.016741	0.001894
26.623333	1.026610	0.002356
26.643750	1.016845	0.002121
26.664167	1.010760	0.002102
26.684583	1.024464	0.002390
26.705000	1.027211	0.001579
26.725417	1.019707	0.002095
26.745833	1.025616	0.001954
26.766250	1.029232	0.001668
26.786667	1.017681	0.001311
26.807083	1.021792	0.002076
26.827500	1.020347	0.002600
26.847917	1.013053	0.002573
26.868333	1.016096	0.001412
26.888750	1.013735	0.002489
26.909167	1.017922	0.002066
26.929583	1.016807	0.001864
26.950000	1.019435	0.002178
26.970417	1.010828	0.001589
26.990833	1.016270	0.002192
27.011250	1.020189	0.002503
27.031667	1.020687	0.002091
27.052083	1.014337	0.002506
27.072500	1.012564	0.002995
27.092917	1.024245	0.001468
27.113333	1.012851	0.002613
27.133750	1.005718	0.001348
27.154167	1.019053	0.001046
27.174583	1.011476	0.002058
27.195000	1.002758	0.002569
27.215417	1.006436	0.002860
27.235833	1.008536	0.002338
27.256250	0.996644	0.002698
27.276667	0.999144	0.002853
27.297083	1.003863	0.002531
27.317500	1.001102	0.001147
27.337917	0.995639	0.002235
27.358333	1.007504	0.002496
27.378750	0.989804	0.001655
27.399167	0.992961	0.002457
27.419583	0.985109	0.002768
27.440000	0.980373	0.002190
27.460417	0.989030	0.001501
27.480833	0.987774	0.001408
27.501250	0.995032	0.001763
27.521667	0.991209	0.002280
27.542083	0.978634	0.001655
27.562500	1.008745	0.001698
27.582917	0.979600	0.001730
27.603333	0.992077	0.002663
27.623750	0.982724	0.002925
27.644167	0.983249	0.001812
27.664583	0.990044	0.002251
27.685000	0.975410	0.001834
27.705417	0.982315	0.002168
27.725833	0.978111	0.001273
27.746250	0.983420	0.002609
27.766667	0.989460	0.002204
27.787083	0.983056	0.001896
27.807500	0.974819	0.001511
27.827917	0.973768	0.001111
27.848333	0.986224	0.001877
27.868750	0.986481	0.001841
27.889167	0.990590	0.002599
27.909583	0.967071	0.002115
27.930000	0.976927	0.001990
27.950417	0.975571	0.002218
27.970833	0.987648	0.001432
27.991250	0.974627	0.002640
28.011667	0.976101	0.001843
28.032083	0.980472	0.001362
28.052500	0.990784	0.002642
28.072917	0.984801	0.001727
28.093333	0.992744	0.002133
28.113750	0.979836	0.001358
28.134167	0.988515	0.002018
28.154583	0.984179	0.001908
28.175000	0.996352	0.001237
28.195417	0.993311	0.001602
28.215833	0.984635	0.002464
28.236250	0.998782	0.001683
28.256667	0.998447	0.001196
28.277083	0.998295	0.001909
28.297500	1.002682	0.002314
28.317917	1.001065	0.001744
28.338333	0.996904	0.001138
28.358750	0.991265	0.002476
28.379167	1.003164	0.002090
28.399583	0.998202	0.002496
28.420000	1.004245	0.001925
28.440417	1.009036	0.001119
28.460833	1.009791	0.001730
28.481250	1.001786	0.001223
28.501667	1.015223	0.002993
28.522083	1.007924	0.001543
28.542500	1.015300	0.002037
28.562917	1.013909	0.002256
28.583333	1.006868	0.002712
28.603750	1.014053	0.002448
28.624167	1.006955	0.001938
28.644583	1.020307	0.001079
28.665000	1.020298	0.002418
28.685417	1.010579	0.001285
28.705833	1.004554	0.001410
28.726250	1.029880	0.001569
28.746667	1.024783	0.001475
28.767083	1.036098	0.001544
28.787500	1.030658	0.001323
28.807917	1.026016	0.002767
28.828333	1.025531	0.001002
28.848750	1.019660	0.002746
28.869167	1.034031	0.002210
28.889583	1.019072	0.002962
28.910000	1.015486	0.002844
28.930417	1.019653	0.002387
28.950833	1.023323	0.002748
28.971250	1.032457	0.002041
28.991667	1.021257	0.001449
29.012083	1.028078	0.002251
29.032500	1.011761	0.001497
29.052917	1.006858	0.002322
29.073333	1.032570	0.002230
29.093750	1.001940	0.001472
29.114167	1.012663	0.001211
29.134583	1.015081	0.002787
29.155000	1.003182	0.002754
29.175417	1.001877	0.001805
29.195833	1.020935	0.001551
29.216250	1.022702	0.002291
29.236667	1.010692	0.002055
29.257083	1.015595	0.001589
29.277500	0.997901	0.002970
29.297917	1.008035	0.002137
29.318333	0.994018	0.001249
29.338750	1.020780	0.002428
29.359167	0.992845	0.002129
29.379583	0.995263	0.002382
29.400000	1.004945	0.002283
29.420417	0.992815	0.002439
29.440833	0.986752	0.002327
29.461250	0.982793	0.002888
29.481667	0.981172	0.002732
29.502083	0.987011	0.002059
29.522500	0.993582	0.002464
29.542917	0.982487	0.002804
29.563333	0.999577	0.001457
29.583750	0.985192	0.002895
29.604167	0.975644	0.001173
29.624583	0.985925	0.001562
29.645000	0.981708	0.001622
29.665417	0.995749	0.002262
29.685833	0.975807	0.001508
29.706250	0.983412	0.001767
29.726667	0.982780	0.002260
29.747083	0.964894	0.001569
29.767500	0.974208	0.001396
29.787917	0.986390	0.001487
29.808333	0.983093	0.002750
29.828750	0.971819	0.002660
29.849167	0.975417	0.002560
29.869583	0.971592	0.001163
29.890000	0.979292	0.002065
29.910417	0.981925	0.001166
29.930833	0.985672	0.002058
29.951250	0.982039	0.001705
29.971667	0.972150	0.002888
29.992083	0.978577	0.002167
30.012500	0.982170	0.002766
30.032917	0.992619	0.001955
30.053333	0.980352	0.002525
30.073750	0.978909	0.001810
30.094167	0.983828	0.001569
30.114583	0.983834	0.002525
30.135000	0.979609	0.001135
30.155417	0.996000	0.001544
30.175833	0.996562	0.002148
30.196250	0.991388	0.002914
30.216667	0.986008	0.002612
30.237083	0.992458	0.002600
30.257500	1.002927	0.001109
30.277917	0.998954	0.001508
30.298333	0.981562	0.001614
30.318750	1.002036	0.001937
30.339167	0.998890	0.002479
30.359583	0.999968	0.001712
30.380000	1.005307	0.001193
30.400417	1.009725	0.002995
30.420833	1.008335	0.002843
30.441250	1.005872	0.002766
30.461667	1.010385	0.001724
30.482083	1.009959	0.002631
30.502500	1.013678	0.001176
30.522917	1.000738	0.001018
30.543333	1.022465	0.002420
30.563750	1.003006	0.002630
30.584167	1.012889	0.001538
30.604583	1.025868	0.002650
30.625000	1.011556	0.002692
30.645417	1.017103	0.001373
30.665833	1.009074	0.002502
30.686250	1.021519	0.002901
30.706667	1.010180	0.001093
30.727083	1.009684	0.001697
30.747500	1.028848	0.001928
30.767917	1.017884	0.002490
30.788333	1.007411	0.001067
30.808750	1.015602	0.001626
30.829167	1.012728	0.001537
30.849583	1.011575	0.002267
30.870000	1.026005	0.002101
30.890417	1.022670	0.002005
30.910833	1.016206	0.001421
30.931250	1.014545	0.002161
30.951667	1.012527	0.002510
30.972083	1.004143	0.001282
30.992500	1.023706	0.002592
31.012917	1.015993	0.002318
31.033333	1.010471	0.001813
31.053750	1.020971	0.002414
31.074167	1.002388	0.002500
31.094583	0.997034	0.001092
31.115000	1.013744	0.002945
31.135417	1.001222	0.001642
31.155833	1.005462	0.001285
31.176250	1.005561	0.002783
31.196667	1.005303	0.001029
31.217083	1.007391	0.001238
31.237500	1.007373	0.001659
31.257917	0.999172	0.002312
31.278333	0.999837	0.002825
31.298750	1.001940	0.001782
31.319167	0.991394	0.002943
31.339583	0.997598	0.001904
31.360000	0.999901	0.001506
31.380417	1.006900	0.001620
31.400833	0.988109	0.002064
31.421250	0.987593	0.002071
31.441667	0.996931	0.002225
31.462083	0.988484	0.002307
31.482500	0.988661	0.002137
31.502917	0.984783	0.002970
31.523333	0.988782	0.001811
31.543750	0.979305	0.001344
31.564167	0.983669	0.001307
31.584583	0.988959	0.002511
31.605000	0.983265	0.002071
31.625417	0.994179	0.002048
31.645833	0.992434	0.001202
31.666250	0.984703	0.002002
31.686667	0.979864	0.001320
31.707083	0.982532	0.002907
31.727500	0.988791	0.002255
31.747917	0.989316	0.001498
31.768333	0.983967	0.001712
31.788750	0.980865	0.002863
31.809167	0.990687	0.002621
31.829583	0.978259	0.001688
31.850000	0.980947	0.002005
31.870417	0.974839	0.002817
31.890833	0.987250	0.002412
31.911250	0.983698	0.002164
31.931667	0.994450	0.001614
31.952083	0.981675	0.001003
31.972500	0.978804	0.001901
31.992917	0.999281	0.001714
32.013333	0.998643	0.002511
32.033750	0.985599	0.001739
32.054167	0.972994	0.001181
32.074583	0.986352	0.002916
32.095000	0.989957	0.002059
32.115417	0.995695	0.001391
32.135833	0.989933	0.002019
32.156250	0.988794	0.002738
32.176667	0.993870	0.001667
32.197083	1.001084	0.001620
32.217500	1.006562	0.002436
32.237917	1.000786	0.002951
32.258333	1.005525	0.001750
32.278750	0.997173	0.001930
32.299167	0.988807	0.001519
32.319583	0.994240	0.001165
32.340000	1.011242	0.001940
32.360417	1.005226	0.002683
32.380833	1.003717	0.002419
32.401250	1.010424	0.001553
32.421667	1.009009	0.002563
32.442083	1.005417	0.002251
32.462500	1.013902	0.002032
32.482917	1.003823	0.002442
32.503333	1.008171	0.001997
32.523750	1.008969	0.001663
32.544167	1.017143	0.001742
32.564583	1.018730	0.001151
32.585000	1.010946	0.001156
32.605417	1.006872	0.002894
32.625833	1.013167	0.002000
32.646250	1.012599	0.002411
32.666667	1.004362	0.002961
32.687083	1.026033	0.002084
32.707500	1.014647	0.002574
32.727917	1.009753	0.001949
32.748333	1.020647	0.002936
32.768750	1.014518	0.002312
32.789167	1.005744	0.001987
32.809583	1.009512	0.002049
32.830000	1.018717	0.001592
32.850417	1.015725	0.001249
32.870833	1.019396	0.001324
32.891250	1.011848	0.002652
32.911667	1.007102	0.001064
32.932083	1.010219	0.001804
32.952500	1.005079	0.002406
32.972917	1.005514	0.001589
32.993333	1.015439	0.002986
33.013750	1.003163	0.002504
33.034167	1.014696	0.002468
33.054583	1.004634	0.002865
33.075000	0.993580	0.001941
33.095417	0.999569	0.001580
33.115833	1.007032	0.002193
33.136250	0.980730	0.001461
33.156667	0.994765	0.001280
33.177083	1.007679	0.001483
33.197500	1.002069	0.001915
33.217917	1.004190	0.001510
33.238333	0.990119	0.001943
33.258750	0.987230	0.001755
33.279167	0.997974	0.001730
33.299583	0.995680	0.002407
33.320000	0.997712	0.002224
33.340417	0.997735	0.002988
33.360833	1.000522	0.001244
33.381250	0.990726	0.001310
33.401667	0.994400	0.002051
33.422083	0.980831	0.002386
33.442500	0.990957	0.001327
33.462917	0.976963	0.001461
33.483333	0.985369	0.001740
33.503750	0.988068	0.001480
33.524167	0.988222	0.002881
33.544583	0.988123	0.002835
33.565000	0.991806	0.001394
33.585417	0.991837	0.002274
33.605833	0.981868	0.002058
33.626250	0.983788	0.002338
33.646667	0.991038	0.001357
33.667083	0.999307	0.002666
33.687500	0.991904	0.002543
33.707917	0.986875	0.002418
33.728333	0.982005	0.001777
33.748750	0.983458	0.002646
33.769167	0.999790	0.002150
33.789583	0.977497	0.002568
33.810000	0.981362	0.001109
33.830417	0.983027	0.001377
33.850833	0.997376	0.001440
33.871250	0.992501	0.002708
33.891667	0.983407	0.001880
33.912083	0.995743	0.002044
33.932500	0.991802	0.001491
33.952917	0.995675	0.001147
33.973333	0.989120	0.002310
33.993750	0.984269	0.001577
34.014167	1.000036	0.001513
34.034583	1.003983	0.002260
34.055000	0.998755	0.001716
34.075417	0.979279	0.001633
34.095833	0.994699	0.001870
34.116250	0.985475	0.002806
34.136667	1.008847	0.001884
34.157083	1.007090	0.002107
34.177500	1.003524	0.002148
34.197917	1.002596	0.002147
34.218333	1.001556	0.002465
34.238750	0.996765	0.001788
34.259167	0.999940	0.001828
34.279583	1.005919	0.002443
34.300000	0.995793	0.002164
34.320417	1.015458	0.002806
34.340833	1.020871	0.001752
34.361250	1.004994	0.001340
34.381667	1.015576	0.001204
34.402083	1.008783	0.002170
34.422500	1.010629	0.001529
34.442917	1.006673	0.001779
34.463333	1.019600	0.002541
34.483750	1.016668	0.001436
34.504167	1.004398	0.002563
34.524583	1.020403	0.002191
34.545000	1.019780	0.002446
34.565417	1.017048	0.001118
34.585833	1.023478	0.002339
34.606250	1.018089	0.002287
34.626667	1.020424	0.001606
34.647083	1.009996	0.002119
34.667500	0.999466	0.002818
34.687917	1.018748	0.002882
34.708333	1.000314	0.002965
34.728750	1.015575	0.001272
34.749167	1.001643	0.002663
34.769583	1.008636	0.002378
34.790000	1.023897	0.002549
34.810417	1.018494	0.002045
34.830833	1.008184	0.002398
34.851250	1.009096	0.002885
34.871667	1.015848	0.002845
34.892083	1.006498	0.002712
34.912500	1.011190	0.002959
34.932917	1.013270	0.002300
34.953333	1.015197	0.002279
34.973750	1.004389	0.001457
34.994167	1.007971	0.002494
35.014583	0.989873	0.001295
35.035000	0.991356	0.001630
35.055417	0.989593	0.002407
35.075833	1.004278	0.001572
35.096250	0.999620	0.002917
35.116667	0.998200	0.002938
35.137083	0.992923	0.001953
35.157500	0.979802	0.001265
35.177917	0.984809	0.002827
35.198333	1.005149	0.001196
35.218750	0.979754	0.001980
35.239167	0.976490	0.001971
35.259583	0.993615	0.002090
35.280000	0.996081	0.002344
35.300417	0.990174	0.001609
35.320833	0.987375	0.002612
35.341250	0.989762	0.001910
35.361667	0.987352	0.002319
35.382083	0.981459	0.001949
35.402500	1.000529	0.001544
35.422917	0.980519	0.002026
35.443333	0.996982	0.001714
35.463750	0.978504	0.001959
35.484167	0.993445	0.001931
35.504583	0.979560	0.002181
35.525000	0.984762	0.001347
35.545417	0.985272	0.002959
35.565833	0.981107	0.002924
35.586250	0.983543	0.002406
35.606667	0.978584	0.001941
35.627083	0.998545	0.002372
35.647500	0.979605	0.002820
35.667917	0.981819	0.001287
35.688333	0.984178	0.001551
35.708750	0.991694	0.002280
35.729167	0.989838	0.001748
35.749583	0.982615	0.002549
35.770000	0.994333	0.001066
35.790417	0.989078	0.001958
35.810833	0.981814	0.001847
35.831250	0.983035	0.002374
35.851667	0.991791	0.002120
35.872083	0.997207	0.002284
35.892500	0.996384	0.002344
35.912917	0.996124	0.002310
35.933333	0.997376	0.002025
35.953750	0.996295	0.002535
35.974167	1.005615	0.002908
35.994583	1.013381	0.002702
36.015000	1.004326	0.002540
36.035417	1.006549	0.001177
36.055833	0.996138	0.002630
36.076250	1.008066	0.001872
36.096667	1.010321	0.002707
36.117083	0.999967	0.001620
36.137500	1.022002	0.002000
36.157917	1.006401	0.002974
36.178333	1.029907	0.002030
36.198750	1.016878	0.001886
36.219167	1.019407	0.002155
36.239583	1.024250	0.002888
36.260000	1.011514	0.002505
36.280417	1.002963	0.001486
36.300833	1.021386	0.002495
36.321250	1.028856	0.001421
36.341667	1.012724	0.002655
36.362083	1.007438	0.002763
36.382500	1.017589	0.002057
36.402917	1.032184	0.002751
36.423333	1.026542	0.001154
36.443750	1.025973	0.001610
36.464167	1.024764	0.001536
36.484583	1.029410	0.001212
36.505000	1.007579	0.002681
36.525417	1.013011	0.002596
36.545833	1.016691	0.001362
36.566250	1.000231	0.001353
36.586667	1.014258	0.001846
36.607083	1.024014	0.002943
36.627500	1.032533	0.001309
36.647917	1.000695	0.002235
36.668333	1.010089	0.001893
36.688750	1.020104	0.001527
36.709167	1.013173	0.001891
36.729583	1.004201	0.002144
36.750000	1.012694	0.001491
36.770417	1.005403	0.002871
36.790833	1.007882	0.002638
36.811250	1.003450	0.001972
36.831667	1.010564	0.001209
36.852083	1.012571	0.001396
36.872500	0.997479	0.002834
36.892917	0.993007	0.002560
36.913333	0.991730	0.002752
36.933750	1.001198	0.002239
36.954167	0.996799	0.002570
36.974583	1.003196	0.001084
36.995000	1.005415	0.002701
37.015417	0.996357	0.002414
37.035833	1.004096	0.002770
37.056250	0.999702	0.001102
37.076667	0.993724	0.002351
37.097083	0.985574	0.002889
37.117500	0.979797	0.002662
37.137917	0.993723	0.001871
37.158333	0.979070	0.001737
37.178750	0.972698	0.001422
37.199167	0.986571	0.001114
37.219583	0.990253	0.002818
37.240000	0.963191	0.001366
37.260417	0.990213	0.002476
37.280833	0.980785	0.001723
37.301250	0.976168	0.002952
37.321667	0.972915	0.002943
37.342083	0.991791	0.002089
37.362500	0.984415	0.001847
37.382917	0.979318	0.001984
37.403333	0.966232	0.002976
37.423750	0.970454	0.002461
37.444167	0.975574	0.002726
37.464583	0.972348	0.002466
37.485000	0.986531	0.002803
37.505417	0.991990	0.001200
37.525833	0.983154	0.002167
37.546250	0.989786	0.002344
37.566667	0.982493	0.002477
37.587083	0.982859	0.002545
37.607500	0.982926	0.001873
37.627917	0.986276	0.002034
37.648333	0.977481	0.001115
37.668750	0.993647	0.002429
37.689167	0.983571	0.002930
37.709583	0.992414	0.001306
37.730000	0.996238	0.001117
37.750417	0.990476	0.001347
37.770833	0.986212	0.002443
37.791250	0.996067	0.001336
37.811667	0.985592	0.002835
37.832083	1.000305	0.001057
37.852500	0.999149	0.001135
37.872917	0.981120	0.001547
37.893333	1.018250	0.001678
37.913750	1.002912	0.002925
37.934167	1.015894	0.001098
37.954583	0.997086	0.002265
37.975000	1.008912	0.002557
37.995417	1.003299	0.002565
38.015833	1.012459	0.002378
