# Time (days)	Flux	Error
19.007917	0.999289	0.002255
19.028333	0.999776	0.002493
19.048750	1.004438	0.002823
19.069167	1.000962	0.001747
19.089583	0.995257	0.002544
19.110000	0.997926	0.002273
19.130417	1.001073	0.001123
19.150833	1.002262	0.002261
19.171250	0.999897	0.001269
19.191667	0.993927	0.002031
19.212083	0.997567	0.002022
19.232500	1.002014	0.002588
19.252917	0.997719	0.002922
19.273333	1.000172	0.001337
19.293750	0.995663	0.002061
19.314167	1.001287	0.001823
19.334583	1.002499	0.001513
19.355000	1.001951	0.002502
19.375417	1.000934	0.002970
19.395833	1.004157	0.002904
19.416250	0.999561	0.001536
19.436667	1.002481	0.001377
19.457083	1.001797	0.001296
19.477500	0.996857	0.002047
19.497917	0.998307	0.002010
19.518333	0.998639	0.001638
19.538750	0.997853	0.002400
19.559167	1.001149	0.001975
19.579583	0.996978	0.001570
19.600000	0.953997	0.002330
19.620417	0.947239	0.002476
19.640833	0.958746	0.002531
19.661250	0.955761	0.002366
19.681667	0.961511	0.001232
19.702083	0.970405	0.002413
19.722500	0.983406	0.002621
19.742917	0.999155	0.002309
19.763333	0.998158	0.001081
19.783750	1.000048	0.002659
19.804167	0.998618	0.002268
19.824583	0.997809	0.002974
19.845000	1.003949	0.002786
19.865417	0.992775	0.002277
19.885833	0.997156	0.002877
19.906250	1.000342	0.002286
19.926667	0.999181	0.001151
19.947083	1.001256	0.001978
19.967500	1.005841	0.002891
19.987917	1.006738	0.002013
20.008333	1.003679	0.002705
20.028750	0.997784	0.002685
20.049167	0.997797	0.002558
20.069583	0.992802	0.002119
20.090000	0.998112	0.001641
20.110417	0.993652	0.002388
20.130833	1.001446	0.002601
20.151250	1.001232	0.001032
20.171667	0.999426	0.002977
20.192083	0.998421	0.001092
20.212500	0.992961	0.001399
20.232917	1.001599	0.002992
20.253333	0.996048	0.002524
20.273750	1.002412	0.002698
20.294167	1.002818	0.002571
20.314583	0.993876	0.002100
20.335000	0.999203	0.001534
20.355417	0.996651	0.001702
20.375833	1.002043	0.001382
20.396250	1.008494	0.001532
20.416667	1.004781	0.002507
20.437083	1.000251	0.001388
20.457500	1.002024	0.002159
20.477917	1.003889	0.001517
20.498333	0.999293	0.001898
20.518750	1.004764	0.001953
20.539167	1.004557	0.001071
20.559583	1.003355	0.002514
20.580000	0.998626	0.002119
20.600417	1.000804	0.001650
20.620833	1.001736	0.001976
20.641250	0.999221	0.001746
20.661667	0.998753	0.001809
20.682083	0.996507	0.001285
20.702500	1.003184	0.001769
20.722917	1.003073	0.001663
20.743333	0.998315	0.002330
20.763750	1.002988	0.001350
20.784167	1.005365	0.002068
20.804583	0.992846	0.001855
20.825000	1.000108	0.002269
20.845417	1.000673	0.002604
20.865833	0.998399	0.002763
20.886250	1.003452	0.001039
20.906667	1.005607	0.001532
20.927083	0.987612	0.001912
20.947500	0.983368	0.001561
20.967917	0.978720	0.002089
20.988333	0.985604	0.001805
21.008750	0.983440	0.002387
21.029167	0.988181	0.002782
21.049583	0.985215	0.001337
21.070000	0.990662	0.001551
21.090417	1.000195	0.001995
21.110833	0.994638	0.002100
21.131250	1.002681	0.001314
21.151667	0.998812	0.001464
21.172083	0.996475	0.002607
21.192500	1.000745	0.002295
21.212917	0.997817	0.002838
21.233333	0.991313	0.002064
21.253750	0.999543	0.002383
21.274167	1.004801	0.001612
21.294583	0.996528	0.001105
21.315000	0.997854	0.002149
21.335417	0.997090	0.002197
21.355833	1.003989	0.001562
21.376250	0.995976	0.002432
21.396667	0.995884	0.002944
21.417083	0.997618	0.002993
21.437500	1.001076	0.002096
21.457917	1.002430	0.002666
21.478333	1.003514	0.001603
21.498750	0.998766	0.002751
21.519167	0.999853	0.001285
21.539583	0.999659	0.002111
21.560000	0.998783	0.001681
21.580417	1.001050	0.001351
21.600833	0.998446	0.002272
21.621250	0.997715	0.001953
21.641667	1.001794	0.001965
21.662083	1.003456	0.002744
21.682500	0.997615	0.001491
21.702917	1.004857	0.002129
21.723333	0.994408	0.002339
21.743750	1.001800	0.002296
21.764167	0.994323	0.001575
21.784583	1.004375	0.001512
21.805000	1.001142	0.002930
21.825417	0.995858	0.001432
21.845833	1.001352	0.001509
21.866250	0.996751	0.001169
21.886667	0.994064	0.001358
21.907083	0.989469	0.002797
21.927500	1.001260	0.002239
21.947917	0.998231	0.002574
21.968333	1.003971	0.001633
21.988750	1.000043	0.001485
22.009167	0.992543	0.001924
22.029583	1.003888	0.001836
22.050000	1.000994	0.002440
22.070417	0.999825	0.001779
22.090833	1.001585	0.001985
22.111250	0.997622	0.002344
22.131667	0.998546	0.002453
22.152083	0.998002	0.002562
22.172500	1.004250	0.002840
22.192917	0.990962	0.001909
22.213333	0.998894	0.001107
22.233750	1.001859	0.001446
22.254167	0.996017	0.001792
22.274583	0.999990	0.001250
22.295000	0.999152	0.001041
22.315417	1.003629	0.002588
22.335833	1.004523	0.002496
22.356250	1.003112	0.002587
22.376667	1.004033	0.001081
22.397083	0.998094	0.002660
22.417500	0.951548	0.002847
22.437917	0.951800	0.002854
22.458333	0.952893	0.001647
22.478750	0.954723	0.001122
22.499167	0.971910	0.002332
22.519583	0.971561	0.001820
22.540000	0.997978	0.002061
22.560417	0.991032	0.002604
22.580833	1.005109	0.002190
22.601250	0.996408	0.001476
22.621667	0.994858	0.001592
22.642083	1.004523	0.002066
22.662500	1.003230	0.002037
22.682917	0.999796	0.002145
22.703333	0.997297	0.002146
22.723750	0.999981	0.001856
22.744167	0.997784	0.002170
22.764583	0.995234	0.002767
22.785000	1.002892	0.001722
22.805417	1.005223	0.002620
22.825833	1.006663	0.002570
22.846250	0.994989	0.002740
22.866667	0.997209	0.002130
22.887083	0.997914	0.001724
22.907500	1.000565	0.002348
22.927917	1.004544	0.001691
22.948333	1.003637	0.001126
22.968750	1.003835	0.002548
22.989167	1.000530	0.001975
23.009583	1.007626	0.001299
23.030000	1.001825	0.001038
23.050417	1.007541	0.002567
23.070833	0.996231	0.002110
23.091250	1.001516	0.001535
23.111667	0.996294	0.001335
23.132083	1.003865	0.002251
23.152500	0.999507	0.002900
23.172917	1.008054	0.001310
23.193333	0.999407	0.002253
23.213750	1.000513	0.001674
23.234167	0.998765	0.001338
23.254583	1.006577	0.001513
23.275000	0.997697	0.002477
23.295417	0.998313	0.001453
23.315833	0.998687	0.002102
23.336250	1.001926	0.001944
23.356667	0.997078	0.001434
23.377083	1.000030	0.001936
23.397500	1.002733	0.002114
23.417917	1.001737	0.002624
23.438333	0.994994	0.002437
23.458750	0.994604	0.001664
23.479167	1.004717	0.002002
23.499583	1.006743	0.002640
23.520000	1.000569	0.002074
23.540417	0.992873	0.001016
23.560833	1.008012	0.001870
23.581250	0.998937	0.001156
23.601667	0.999595	0.002649
23.622083	1.005153	0.002027
23.642500	0.996019	0.001661
23.662917	0.995559	0.002563
23.683333	0.999325	0.001511
23.703750	1.002286	0.001977
23.724167	0.990487	0.002612
23.744583	0.982599	0.001961
23.765000	0.982610	0.002251
23.785417	0.987479	0.001431
23.805833	0.980901	0.002405
23.826250	0.981549	0.002428
23.846667	0.978100	0.002438
23.867083	0.992271	0.002402
23.887500	0.989995	0.001123
23.907917	1.005474	0.002821
23.928333	0.999645	0.002514
23.948750	1.002469	0.002320
23.969167	0.994465	0.001109
23.989583	0.999777	0.001183
24.010000	0.996292	0.002249
24.030417	0.998141	0.001494
24.050833	1.004269	0.001829
24.071250	0.999680	0.002165
24.091667	0.997716	0.002927
24.112083	1.005518	0.001664
24.132500	0.994861	0.002787
24.152917	0.993504	0.002129
24.173333	0.998979	0.002373
24.193750	1.003185	0.002862
24.214167	0.999772	0.001113
24.234583	1.000076	0.001078
24.255000	0.998672	0.002094
24.275417	0.994257	0.001491
24.295833	0.999261	0.002864
24.316250	0.991836	0.002224
24.336667	1.000985	0.001951
24.357083	0.999694	0.001796
24.377500	0.997505	0.001619
24.397917	0.992672	0.001580
24.418333	0.995648	0.001612
24.438750	1.001704	0.002820
24.459167	0.997705	0.002507
24.479583	0.998993	0.001781
24.500000	1.004898	0.002256
24.520417	0.992836	0.002487
24.540833	1.009733	0.001178
24.561250	0.992559	0.002353
24.581667	0.999321	0.001359
24.602083	0.992674	0.001139
24.622500	1.000252	0.002382
24.642917	0.998532	0.001298
24.663333	0.997829	0.001535
24.683750	0.992924	0.001013
24.704167	1.001730	0.002567
24.724583	0.999394	0.001195
24.745000	1.001667	0.001169
24.765417	1.000961	0.001802
24.785833	0.998651	0.001102
24.806250	1.005007	0.002648
24.826667	1.001301	0.002142
24.847083	0.999296	0.002452
24.867500	1.000213	0.002555
24.887917	1.001001	0.001220
24.908333	1.002064	0.001365
24.928750	1.001735	0.002694
24.949167	0.995458	0.001356
24.969583	0.992880	0.002388
24.990000	1.000105	0.002933
25.010417	0.999372	0.001422
25.030833	0.997529	0.002340
25.051250	1.005235	0.002241
25.071667	1.000745	0.001299
25.092083	0.999962	0.002127
25.112500	1.006735	0.001568
25.132917	0.998804	0.001654
25.153333	0.999473	0.002747
25.173750	1.008644	0.001646
25.194167	0.999262	0.001747
25.214583	0.953978	0.001631
25.235000	0.950751	0.002864
25.255417	0.958955	0.002285
25.275833	0.958298	0.001458
25.296250	0.960386	0.001031
25.316667	0.972289	0.002865
25.337083	0.996153	0.002494
25.357500	0.993883	0.002321
25.377917	0.999678	0.002384
25.398333	1.005150	0.002837
25.418750	0.998164	0.002454
25.439167	1.002929	0.001302
25.459583	1.002358	0.001966
25.480000	0.997720	0.002705
25.500417	0.997812	0.001722
25.520833	0.997979	0.001223
25.541250	0.995210	0.001558
25.561667	1.004723	0.001182
25.582083	1.004263	0.001029
25.602500	0.996768	0.002362
25.622917	1.003319	0.001075
25.643333	0.996708	0.002615
25.663750	0.995616	0.001687
25.684167	0.991249	0.001562
25.704583	1.002805	0.001628
25.725000	0.997344	0.002797
25.745417	1.005420	0.002451
25.765833	1.001527	0.002500
25.786250	0.998846	0.001317
25.806667	0.999137	0.002384
25.827083	1.008408	0.001181
25.847500	0.991428	0.002772
25.867917	1.008004	0.001617
25.888333	1.002688	0.001107
25.908750	1.001208	0.001217
25.929167	0.997328	0.002751
25.949583	1.001928	0.001305
25.970000	1.008996	0.002873
25.990417	1.010147	0.002475
26.010833	0.999868	0.001799
26.031250	1.000529	0.001475
26.051667	0.998610	0.002024
26.072083	0.997999	0.002206
26.092500	1.004762	0.002115
26.112917	0.997694	0.002732
26.133333	1.007116	0.002884
26.153750	1.000009	0.001990
26.174167	0.996032	0.002794
26.194583	1.002276	0.001577
26.215000	1.008599	0.002872
26.235417	1.001957	0.002020
26.255833	1.002338	0.001873
26.276250	0.994509	0.001520
26.296667	1.004510	0.002955
26.317083	1.002910	0.002225
26.337500	1.003306	0.001725
26.357917	0.998721	0.002598
26.378333	0.998979	0.001313
26.398750	1.002930	0.002711
26.419167	0.997336	0.002875
26.439583	1.005504	0.001919
26.460000	0.998662	0.001826
26.480417	1.005416	0.002477
26.500833	1.004253	0.002019
26.521250	0.986696	0.001187
26.541667	0.984721	0.002187
26.562083	0.982806	0.001832
26.582500	0.981763	0.002682
26.602917	0.981518	0.002616
26.623333	0.984827	0.002902
26.643750	0.986378	0.001718
26.664167	0.987799	0.002545
26.684583	0.993557	0.001450
26.705000	1.003561	0.002421
26.725417	1.007975	0.002064
26.745833	0.995299	0.001361
26.766250	1.001192	0.002892
26.786667	0.990431	0.002758
26.807083	0.995220	0.001871
26.827500	0.999806	0.002918
26.847917	0.994296	0.002913
26.868333	0.997898	0.002603
26.888750	1.003303	0.002207
26.909167	0.999342	0.002633
26.929583	0.991446	0.002045
26.950000	1.001854	0.002529
26.970417	0.996212	0.001361
26.990833	0.996745	0.002546
27.011250	1.004246	0.001784
27.031667	0.996905	0.001042
27.052083	0.999193	0.001425
27.072500	1.003715	0.001251
27.092917	1.001925	0.002457
27.113333	1.002008	0.001454
27.133750	0.996576	0.001522
27.154167	0.996952	0.001257
27.174583	0.999472	0.002025
27.195000	1.000865	0.002769
27.215417	1.001643	0.002506
27.235833	1.002377	0.001633
27.256250	1.005231	0.002562
27.276667	1.003588	0.001049
27.297083	1.003165	0.002378
27.317500	0.995232	0.001398
27.337917	0.994203	0.001480
27.358333	1.003515	0.002489
27.378750	1.002342	0.002945
27.399167	1.001668	0.002708
27.419583	0.990609	0.001045
27.440000	1.003227	0.002375
27.460417	0.997650	0.002509
27.480833	1.004484	0.001862
27.501250	1.003789	0.002934
27.521667	0.996497	0.001797
27.542083	0.997308	0.002619
27.562500	1.003788	0.002413
27.582917	0.992689	0.001252
27.603333	1.007262	0.002401
27.623750	1.009193	0.001507
27.644167	1.006691	0.001468
27.664583	0.999742	0.002669
27.685000	1.005330	0.001220
27.705417	1.000065	0.001518
27.725833	1.001296	0.001121
27.746250	1.003456	0.002135
27.766667	1.002596	0.001666
27.787083	0.998811	0.002623
27.807500	1.004789	0.002486
27.827917	1.001955	0.001202
27.848333	0.997888	0.002482
27.868750	1.001100	0.002632
27.889167	1.001366	0.002318
27.909583	1.002517	0.001871
27.930000	0.997891	0.002695
27.950417	1.004518	0.001664
27.970833	1.008304	0.002780
27.991250	1.002550	0.001990
28.011667	0.950493	0.002389
28.032083	0.952245	0.001563
28.052500	0.954410	0.002477
28.072917	0.963818	0.002313
28.093333	0.963326	0.002131
28.113750	0.972239	0.002983
28.134167	1.000388	0.001848
28.154583	1.000007	0.002720
28.175000	0.997467	0.001127
28.195417	1.000180	0.002642
28.215833	1.001200	0.001527
28.236250	1.003704	0.001141
28.256667	1.008789	0.001493
28.277083	1.003281	0.002026
28.297500	0.992063	0.002183
28.317917	1.001101	0.002747
28.338333	0.993001	0.002891
28.358750	1.003230	0.001066
28.379167	0.999322	0.001110
28.399583	0.999007	0.001483
28.420000	1.004616	0.002501
28.440417	1.005234	0.002269
28.460833	1.002706	0.001285
28.481250	0.998616	0.002340
28.501667	1.002445	0.002763
28.522083	1.003838	0.001578
28.542500	1.005274	0.002941
28.562917	1.003097	0.001806
28.583333	1.006029	0.002174
28.603750	0.997314	0.002897
28.624167	1.002335	0.001275
28.644583	0.999589	0.002046
28.665000	1.002978	0.002632
28.685417	0.996750	0.001157
28.705833	0.999924	0.001456
28.726250	1.000230	0.001911
28.746667	1.001658	0.001232
28.767083	1.000435	0.001370
28.787500	1.001951	0.001781
28.807917	1.000168	0.001522
28.828333	0.997644	0.002924
28.848750	0.996200	0.001146
28.869167	1.002683	0.001425
28.889583	0.994857	0.002712
28.910000	1.008156	0.002168
28.930417	1.003544	0.002048
28.950833	0.997490	0.002867
28.971250	1.006588	0.002811
28.991667	1.000619	0.002882
29.012083	1.005458	0.001839
29.032500	0.995714	0.001607
29.052917	0.994975	0.001883
29.073333	1.000650	0.001915
29.093750	0.994025	0.002088
29.114167	0.995675	0.001791
29.134583	1.002764	0.001770
29.155000	0.994449	0.001162
29.175417	0.992628	0.001124
29.195833	1.005268	0.002553
29.216250	1.002365	0.001622
29.236667	1.004096	0.002695
29.257083	0.999006	0.001090
29.277500	0.995267	0.002725
29.297917	1.009358	0.002224
29.318333	0.988283	0.001261
29.338750	0.984561	0.002595
29.359167	0.985643	0.001476
29.379583	0.978348	0.002160
29.400000	0.976896	0.001748
29.420417	0.978806	0.001546
29.440833	0.981123	0.001939
29.461250	0.986918	0.001960
29.481667	0.986305	0.001440
29.502083	1.006698	0.002608
29.522500	0.998758	0.002822
29.542917	1.001357	0.002681
29.563333	1.000923	0.001128
29.583750	1.000170	0.002717
29.604167	1.000994	0.001726
29.624583	1.002213	0.001686
29.645000	0.999105	0.002249
29.665417	1.005614	0.002733
29.685833	0.999566	0.001303
29.706250	1.001125	0.002838
29.726667	1.001417	0.002325
29.747083	1.006354	0.002993
29.767500	1.000124	0.002230
29.787917	1.003825	0.001346
29.808333	1.000844	0.002360
29.828750	1.000242	0.002982
29.849167	1.002145	0.001594
29.869583	0.996812	0.001430
29.890000	1.006491	0.002358
29.910417	1.001128	0.001638
29.930833	0.999807	0.001568
29.951250	1.002664	0.001112
29.971667	1.000885	0.002411
29.992083	1.004051	0.002683
30.012500	0.999887	0.001467
30.032917	1.002601	0.001365
30.053333	1.004365	0.001063
30.073750	0.991918	0.001704
30.094167	0.996117	0.001037
30.114583	1.002401	0.002002
30.135000	1.003053	0.002841
30.155417	1.002290	0.001564
30.175833	0.993629	0.002944
30.196250	1.004295	0.001446
30.216667	0.999674	0.002961
30.237083	0.992407	0.001403
30.257500	0.999881	0.001489
30.277917	0.999008	0.002229
30.298333	1.002670	0.001934
30.318750	1.004165	0.001447
30.339167	0.996107	0.002647
30.359583	1.002831	0.002775
30.380000	1.002626	0.001520
30.400417	1.004476	0.001983
30.420833	1.002898	0.002824
30.441250	1.001572	0.002525
30.461667	0.997108	0.001374
30.482083	0.995112	0.001373
30.502500	1.003308	0.001466
30.522917	0.995439	0.002020
30.543333	0.997940	0.002020
30.563750	0.998776	0.001602
30.584167	0.999932	0.001874
30.604583	1.000165	0.002627
30.625000	0.995848	0.001641
30.645417	1.001892	0.001647
30.665833	0.995871	0.001304
30.686250	0.998796	0.002980
30.706667	0.991822	0.002344
30.727083	1.003038	0.001440
30.747500	1.004010	0.001481
30.767917	1.003891	0.002502
30.788333	1.002326	0.002654
30.808750	0.948001	0.002127
30.829167	0.957153	0.001023
30.849583	0.947532	0.001313
30.870000	0.959009	0.001870
30.890417	0.968642	0.001018
30.910833	0.971838	0.001032
30.931250	0.978551	0.002992
30.951667	1.005761	0.002590
30.972083	1.009839	0.001111
30.992500	1.002774	0.002231
31.012917	1.001122	0.001944
31.033333	0.996970	0.002621
31.053750	0.990905	0.002314
31.074167	1.001189	0.001602
31.094583	0.999745	0.001086
31.115000	0.998602	0.001393
31.135417	0.995987	0.002664
31.155833	0.999861	0.002926
31.176250	1.000143	0.001358
31.196667	1.001756	0.002437
31.217083	1.000849	0.001410
31.237500	1.002177	0.002740
31.257917	0.997593	0.001173
31.278333	1.003436	0.002663
31.298750	0.999192	0.002220
31.319167	0.999726	0.001871
31.339583	1.002211	0.002378
31.360000	0.996698	0.002503
31.380417	0.995941	0.002927
31.400833	0.994785	0.002677
31.421250	0.998598	0.002386
31.441667	1.000055	0.002499
31.462083	1.006523	0.002359
31.482500	0.999935	0.002536
31.502917	1.004313	0.002269
31.523333	0.997760	0.001821
31.543750	0.990230	0.002779
31.564167	1.002852	0.002978
31.584583	1.003059	0.002292
31.605000	0.994782	0.001189
31.625417	0.995575	0.002085
31.645833	0.991203	0.002303
31.666250	0.995572	0.002622
31.686667	0.996204	0.001086
31.707083	1.002299	0.002094
31.727500	0.996561	0.001106
31.747917	1.005162	0.001171
31.768333	1.002592	0.002810
31.788750	1.000849	0.001434
31.809167	0.996437	0.002300
31.829583	1.000545	0.001965
31.850000	0.998112	0.002454
31.870417	0.999221	0.002746
31.890833	1.006495	0.002963
31.911250	1.001101	0.002709
31.931667	0.998008	0.002090
31.952083	1.001831	0.001754
31.972500	0.999140	0.002385
31.992917	1.003426	0.002851
32.013333	0.987215	0.001935
32.033750	0.990760	0.001483
32.054167	1.004668	0.002629
32.074583	1.000302	0.001837
32.095000	1.000976	0.002142
32.115417	0.988875	0.001414
32.135833	0.989316	0.002445
32.156250	0.981462	0.002142
32.176667	0.985335	0.001093
32.197083	0.982849	0.001724
32.217500	0.981862	0.001230
32.237917	0.985227	0.001433
32.258333	0.982927	0.002673
32.278750	0.991197	0.001126
32.299167	0.998079	0.001394
32.319583	1.000038	0.002598
32.340000	1.007140	0.002430
32.360417	1.001639	0.001743
32.380833	0.999750	0.002407
32.401250	1.003767	0.002159
32.421667	1.006315	0.002546
32.442083	1.000007	0.001463
32.462500	1.009488	0.001705
32.482917	0.994117	0.001581
32.503333	0.996951	0.001971
32.523750	0.999849	0.002392
32.544167	1.000660	0.002215
32.564583	0.999703	0.002366
32.585000	1.001073	0.001857
32.605417	0.999503	0.001409
32.625833	0.997839	0.002274
32.646250	1.009777	0.002552
32.666667	0.996397	0.002834
32.687083	0.993480	0.001693
32.707500	0.998197	0.001878
32.727917	1.007828	0.001860
32.748333	1.004458	0.001528
32.768750	0.997978	0.002368
32.789167	0.995263	0.002569
32.809583	0.993780	0.001298
32.830000	1.005459	0.001421
32.850417	0.999744	0.001154
32.870833	0.998044	0.002301
32.891250	0.997901	0.001064
32.911667	1.003212	0.001741
32.932083	1.001683	0.002645
32.952500	0.998912	0.002623
32.972917	0.993437	0.001154
32.993333	1.000356	0.002085
33.013750	1.000881	0.001542
33.034167	0.998082	0.001788
33.054583	0.997890	0.002629
33.075000	0.989785	0.001234
33.095417	0.996963	0.002496
33.115833	1.003810	0.001565
33.136250	1.006360	0.001373
33.156667	0.998490	0.002003
33.177083	0.996779	0.001118
33.197500	1.003752	0.002020
33.217917	0.997968	0.002794
33.238333	0.993073	0.002494
33.258750	1.002384	0.002583
33.279167	0.997259	0.002380
33.299583	1.002952	0.001753
33.320000	0.998877	0.002106
33.340417	1.003184	0.001776
33.360833	1.003761	0.002332
33.381250	0.995873	0.002456
33.401667	0.998273	0.001734
33.422083	1.004844	0.001893
33.442500	1.000573	0.001288
33.462917	0.996140	0.001936
33.483333	0.997632	0.001297
33.503750	1.002492	0.002028
33.524167	1.000154	0.001316
33.544583	1.006500	0.002114
33.565000	1.000779	0.001127
33.585417	0.998338	0.002731
33.605833	0.940550	0.001855
33.626250	0.950183	0.001428
33.646667	0.965064	0.001947
33.667083	0.963790	0.001527
33.687500	0.967888	0.002098
33.707917	0.960854	0.001571
33.728333	0.977630	0.001796
33.748750	0.996956	0.001500
33.769167	0.998797	0.002158
33.789583	1.000309	0.002389
33.810000	1.001150	0.002942
33.830417	0.998141	0.002600
33.850833	0.997926	0.001549
33.871250	1.005264	0.002028
33.891667	1.009474	0.002019
33.912083	0.996875	0.001011
33.932500	1.002507	0.002261
33.952917	0.999789	0.001273
33.973333	1.000076	0.002649
33.993750	1.001997	0.002238
34.014167	0.994035	0.001287
34.034583	0.997185	0.001559
34.055000	1.002210	0.001921
34.075417	1.003269	0.001389
34.095833	1.002640	0.001160
34.116250	1.004165	0.002814
34.136667	0.995377	0.002287
34.157083	1.003584	0.001142
34.177500	1.002228	0.001212
34.197917	1.000470	0.001954
34.218333	1.000814	0.002996
34.238750	0.998909	0.001802
34.259167	1.001300	0.001185
34.279583	0.995008	0.001319
34.300000	1.002253	0.001774
34.320417	0.999622	0.002059
34.340833	0.996639	0.002302
34.361250	1.004638	0.002707
34.381667	0.995698	0.001142
34.402083	1.001658	0.001173
34.422500	0.999409	0.001915
34.442917	0.998404	0.001418
34.463333	0.997969	0.002940
34.483750	0.995839	0.002077
34.504167	0.993592	0.002609
34.524583	1.000795	0.002595
34.545000	1.002826	0.001392
34.565417	1.002793	0.001137
34.585833	0.995779	0.001844
34.606250	0.995007	0.002811
34.626667	1.000784	0.002941
34.647083	1.004087	0.001756
34.667500	0.999225	0.001768
34.687917	1.002674	0.002710
34.708333	1.004277	0.001953
34.728750	1.006161	0.001689
34.749167	0.995846	0.001794
34.769583	1.005506	0.002813
34.790000	0.997867	0.002310
34.810417	1.002980	0.001901
34.830833	0.994566	0.002970
34.851250	1.001832	0.001959
34.871667	1.003812	0.002030
34.892083	1.000887	0.001929
34.912500	0.990657	0.001971
34.932917	0.986442	0.002950
34.953333	0.989012	0.001157
34.973750	0.987906	0.001241
34.994167	0.991736	0.002147
35.014583	0.981156	0.002541
35.035000	0.978803	0.001542
35.055417	0.991988	0.002244
35.075833	0.986023	0.001071
35.096250	1.004441	0.001941
35.116667	0.994115	0.002641
35.137083	1.002856	0.002960
35.157500	1.003975	0.002426
35.177917	1.001058	0.002980
35.198333	1.001760	0.001942
35.218750	1.000764	0.001598
35.239167	1.003157	0.002726
35.259583	0.993391	0.002573
35.280000	0.997556	0.002590
35.300417	1.002245	0.002048
35.320833	1.001050	0.002356
35.341250	1.006048	0.001568
35.361667	0.997249	0.002864
35.382083	0.999355	0.001576
35.402500	1.007155	0.001553
35.422917	0.997036	0.001525
35.443333	0.995239	0.002356
35.463750	0.996587	0.002582
35.484167	1.001803	0.001036
35.504583	1.003960	0.002897
35.525000	1.000863	0.001374
35.545417	1.007264	0.002644
35.565833	0.992647	0.002109
35.586250	0.995418	0.002810
35.606667	1.007681	0.002464
35.627083	0.996068	0.002346
35.647500	0.999703	0.002151
35.667917	1.001551	0.002894
35.688333	1.001328	0.001784
35.708750	0.994962	0.001460
35.729167	1.000813	0.001243
35.749583	0.998455	0.001060
35.770000	0.998823	0.001133
35.790417	0.996852	0.002210
35.810833	0.999281	0.001125
35.831250	1.001354	0.001581
35.851667	1.000536	0.002234
35.872083	1.001815	0.002316
35.892500	0.990780	0.001627
35.912917	0.991816	0.001720
35.933333	0.999595	0.001432
35.953750	1.001256	0.002532
35.974167	0.996136	0.002611
35.994583	1.000896	0.001666
36.015000	1.000914	0.001107
36.035417	0.994119	0.002478
36.055833	0.997368	0.001478
36.076250	0.996016	0.001494
36.096667	1.005566	0.001059
36.117083	0.998147	0.002938
36.137500	0.996693	0.001154
36.157917	0.997634	0.001613
36.178333	0.994789	0.001248
36.198750	0.999525	0.001652
36.219167	0.995571	0.001955
36.239583	1.002934	0.002705
36.260000	1.001857	0.001112
36.280417	0.999088	0.001286
36.300833	0.998309	0.001349
36.321250	0.997967	0.002561
36.341667	1.002928	0.002801
36.362083	0.996737	0.001419
36.382500	0.999232	0.001863
36.402917	0.954514	0.002014
36.423333	0.952405	0.002773
36.443750	0.951744	0.001466
36.464167	0.963263	0.002954
36.484583	0.960937	0.001687
36.505000	0.973518	0.001467
36.525417	0.980864	0.001095
36.545833	0.999647	0.002744
36.566250	1.003236	0.001330
36.586667	1.003363	0.002654
36.607083	0.995022	0.002366
36.627500	1.005478	0.001370
36.647917	1.001638	0.002411
36.668333	1.005371	0.001721
36.688750	0.998668	0.002549
36.709167	0.998803	0.002871
36.729583	1.003384	0.001552
36.750000	1.004346	0.001887
36.770417	0.998103	0.001979
36.790833	0.994408	0.002506
36.811250	1.003220	0.001791
36.831667	1.003228	0.001766
36.852083	0.992070	0.001025
36.872500	1.004901	0.001383
36.892917	1.000974	0.001315
36.913333	1.006271	0.001699
36.933750	1.003466	0.002494
36.954167	0.999360	0.001176
36.974583	1.000185	0.001409
36.995000	0.997748	0.001951
37.015417	0.999451	0.002310
37.035833	1.003715	0.001997
37.056250	1.001594	0.002703
37.076667	1.002643	0.001660
37.097083	1.002945	0.002581
37.117500	1.003872	0.002445
37.137917	1.006406	0.002879
37.158333	1.001460	0.001356
37.178750	1.004761	0.001442
37.199167	1.003303	0.002772
37.219583	0.995592	0.001444
37.240000	0.992586	0.001628
37.260417	0.999334	0.002424
37.280833	1.004481	0.001145
37.301250	1.001230	0.001902
37.321667	1.000417	0.001587
37.342083	0.997445	0.001329
37.362500	0.993030	0.001841
37.382917	0.997129	0.002891
37.403333	0.999554	0.002035
37.423750	1.009243	0.002806
37.444167	0.999316	0.001960
37.464583	0.997163	0.002746
37.485000	0.999440	0.001168
37.505417	0.999337	0.001763
37.525833	1.002191	0.002787
37.546250	0.990167	0.001321
37.566667	0.997900	0.001170
37.587083	1.002660	0.001303
37.607500	0.999091	0.001386
37.627917	1.004227	0.002935
37.648333	0.993528	0.002823
37.668750	0.995943	0.001867
37.689167	1.006393	0.002706
37.709583	1.002343	0.002836
37.730000	0.985049	0.002789
37.750417	0.979901	0.001106
37.770833	0.974132	0.002798
37.791250	0.980480	0.001080
37.811667	0.980246	0.002375
37.832083	0.980974	0.001619
37.852500	0.982782	0.002978
37.872917	0.987474	0.001624
37.893333	1.000313	0.002360
37.913750	1.001630	0.001261
37.934167	1.004373	0.001448
37.954583	1.007016	0.002899
37.975000	1.000701	0.002678
37.995417	0.998722	0.001298
38.015833	1.002561	0.002330
