# Star 1 - Telescope kepler - Campaign 1
# Time Flux Error
# days relative_flux relative_error
18.773314 1.01716858 0.003809
18.775717 1.03303192 0.005164
18.839558 1.02367902 0.007035
18.844910 1.01853923 0.006389
18.856677 1.02786971 0.003709
18.860369 1.01840511 0.004108
18.904789 1.01851032 0.006682
18.924352 1.01228655 0.003974
18.965785 1.01525396 0.007084
18.968835 1.01036924 0.004057
18.972796 1.01509616 0.005755
18.975443 1.01797750 0.006827
18.978577 1.01981350 0.005516
18.989594 1.01020204 0.003292
18.996616 1.00809335 0.006515
19.001046 1.01123154 0.004031
19.028990 1.00969003 0.003790
19.034680 1.00266852 0.007467
19.048086 1.01620611 0.006265
19.066907 1.00564941 0.005428
19.068022 1.01398393 0.003222
19.093270 1.00898558 0.005467
19.104743 1.00916130 0.004902
19.154575 1.01140287 0.004685
19.219423 1.00949640 0.003904
19.228372 1.00886356 0.005988
19.231877 1.00154535 0.005271
19.241219 1.00567263 0.005895
19.260987 0.99733812 0.006276
19.262566 0.99869430 0.004981
19.324345 0.99979749 0.007127
19.327906 0.99242861 0.004951
19.341923 1.00179334 0.005761
19.349329 1.00447986 0.006782
19.349997 1.00509672 0.007710
19.385606 1.01199442 0.004112
19.386058 0.99162634 0.005549
19.446342 0.99531343 0.006589
19.476399 1.00312759 0.006002
19.496186 1.00682286 0.003602
19.503339 1.00243368 0.003652
19.504698 0.99846095 0.005897
19.512987 1.00283082 0.004496
19.540236 0.99965787 0.005721
19.576138 1.00127130 0.005476
19.643956 1.00863215 0.005859
19.707771 1.00729967 0.004943
19.709073 0.99578921 0.003936
19.729474 0.98849578 0.006587
19.742437 0.99633799 0.006089
19.748257 0.99923438 0.007814
19.749485 0.99965950 0.003077
19.750628 0.99785569 0.005189
19.831295 1.00116286 0.007109
19.851640 0.99107320 0.005564
19.869931 0.99985572 0.007014
19.884413 0.99187213 0.005170
19.900311 0.98819218 0.006272
19.908864 0.98595423 0.005181
19.923057 0.99586175 0.005935
19.936249 0.98919226 0.006232
19.946439 0.99104995 0.003807
19.962028 0.99640901 0.003406
19.985871 0.99536479 0.004719
20.073735 0.98912823 0.006729
20.125924 0.97563986 0.005915
20.208849 0.97760774 0.005492
20.267574 0.97788700 0.007984
20.282109 0.97417388 0.005827
20.295078 0.98029565 0.005085
20.326562 0.97237676 0.006612
20.341583 0.96382574 0.004386
20.360164 0.96074507 0.007064
20.371383 0.97914265 0.005878
20.396413 0.97388881 0.005533
20.444606 0.97860920 0.004476
20.448478 0.97866176 0.007393
20.480000 0.98368533 0.003971
20.490718 0.97138218 0.007931
20.510121 0.96902014 0.005467
20.519257 0.97283678 0.007683
20.522014 0.98077050 0.003530
20.547059 0.97819922 0.005261
20.566140 0.98199093 0.004601
20.575763 0.98719428 0.004307
20.607850 0.98566713 0.006715
20.609518 0.99132513 0.006806
20.612728 0.99149327 0.005279
20.615004 0.97627568 0.007876
20.636540 0.98637334 0.004760
20.671314 0.98726802 0.004120
20.719414 0.98929410 0.007670
20.745139 1.00211260 0.003036
20.748429 0.99898702 0.007178
20.766567 0.99575191 0.005383
20.776129 0.99646587 0.007641
20.780076 1.00121179 0.007657
20.818954 0.99957060 0.005856
20.829142 1.00156078 0.006627
20.836925 1.00352520 0.005527
20.887903 1.01206325 0.007117
20.906189 1.01474194 0.005471
20.924199 1.01658118 0.005165
20.939549 1.01072347 0.003405
20.961559 1.01536872 0.003938
20.965545 1.01391037 0.007752
20.966756 1.01217842 0.005820
20.975510 1.01709899 0.007496
20.993301 1.01769011 0.006575
21.027774 1.01616974 0.006064
21.040449 1.02528909 0.003599
21.096486 1.06699026 0.004272
21.099122 1.02207009 0.003418
21.121642 1.02116679 0.003822
21.125865 1.01237013 0.004516
21.125918 1.01890715 0.004682
21.131071 1.02781643 0.007546
21.143532 1.02261682 0.005322
21.182152 1.03056311 0.003104
21.193221 1.01941330 0.004301
21.196901 1.02591063 0.003300
21.218939 1.02239867 0.007974
21.230448 1.03300695 0.007188
21.257064 1.02652349 0.005122
21.269993 1.02787409 0.004147
21.270828 1.02316560 0.006593
21.271482 1.02274859 0.006159
21.325853 1.02230525 0.006243
21.345410 1.02798722 0.003127
21.382575 1.02169837 0.006561
21.382789 1.02631798 0.004672
21.394996 1.03246584 0.007561
21.402645 1.02099342 0.005140
21.404916 1.01521979 0.004667
21.431257 1.02150765 0.007961
21.431871 1.01779170 0.003914
21.487582 1.01738465 0.003383
21.502862 1.01593010 0.005661
21.518972 1.01861678 0.003198
21.526895 1.02411675 0.004543
21.535801 1.02260249 0.007299
21.547130 1.00749129 0.007758
21.552460 1.00204302 0.003089
21.593228 1.01067998 0.003119
21.624079 1.01654146 0.006098
21.659169 1.00965175 0.007730
21.672620 1.01016841 0.005832
21.683121 1.01084607 0.004433
21.703825 1.01281779 0.005478
21.714042 1.00928844 0.006047
21.728192 1.01192396 0.006838
21.765983 1.00562215 0.005883
21.841923 1.01043023 0.004066
21.872404 1.00232903 0.004913
21.918766 1.00384553 0.004455
21.994374 0.99851634 0.005894
22.035450 0.99703831 0.007082
22.071198 1.00178075 0.005238
22.120181 0.98923833 0.005556
22.121982 0.99224985 0.004812
22.151112 0.99721114 0.003586
22.228641 0.98924157 0.005865
22.311740 0.99138223 0.006009
22.339499 0.99724550 0.005209
22.348902 0.99561175 0.005270
22.366738 0.99750793 0.004830
22.379337 0.99034213 0.006902
22.403538 0.99408243 0.004344
22.422369 0.98633890 0.006019
22.462734 0.99852685 0.007724
22.477185 0.99251632 0.007065
22.528611 1.00083597 0.003733
22.530523 0.98988622 0.007278
22.539490 0.99934897 0.004148
22.560519 0.98647509 0.004983
22.565125 1.00385625 0.003293
22.580507 0.98418434 0.004570
22.597775 0.98500564 0.003433
22.612489 0.98736263 0.005337
22.641849 0.98061425 0.003529
22.646385 0.99202911 0.006779
22.690171 0.98286364 0.003891
22.706384 0.97657912 0.004551
22.711154 0.98646810 0.006019
22.721390 0.98058916 0.007572
22.727171 0.98117618 0.003638
22.740703 0.97375661 0.003523
22.740929 0.97647864 0.006971
22.788831 0.97852548 0.007757
22.831178 0.96880908 0.007125
22.891596 0.97780339 0.003383
22.929595 0.97716636 0.007540
22.934410 0.96633421 0.007196
22.951046 0.96765916 0.004570
22.976265 0.97838319 0.006249
22.984804 0.96400711 0.003232
22.988911 0.97619597 0.005123
22.993087 0.97155518 0.006780
23.046312 0.98006383 0.007087
23.046858 0.97108318 0.004898
23.049310 0.98546078 0.007028
23.050623 0.97203458 0.003977
23.050843 0.97621542 0.006666
23.057352 0.97769891 0.005086
23.070295 0.97640827 0.007941
23.102989 0.97352539 0.007560
23.112677 0.97263219 0.006642
23.150997 0.98345031 0.007227
23.188653 0.97719363 0.007733
23.190175 0.99278309 0.003918
23.196100 0.98401950 0.005803
23.207604 0.98289859 0.007111
23.232521 0.98845006 0.007105
23.249044 0.98866214 0.005693
23.299793 0.99663620 0.004246
23.299859 0.98822624 0.005105
23.324112 0.99671349 0.003749
23.324411 0.99651494 0.004432
23.340433 0.99558912 0.003176
23.361181 0.99078859 0.004181
23.378517 1.00322738 0.003098
23.380726 1.00095373 0.003152
23.380739 0.99257108 0.007811
23.404505 1.00595848 0.003516
23.423153 1.00532441 0.003983
23.446778 1.01227424 0.005831
23.466609 0.99882814 0.006265
23.473647 1.00335877 0.004441
23.475671 1.01059868 0.007237
23.557735 1.01151261 0.003902
23.562043 1.01038189 0.006967
23.601830 1.01622319 0.003265
23.624154 1.01548989 0.004340
23.650231 1.02001677 0.005501
23.678697 1.01916998 0.006990
23.743666 1.02872515 0.005411
23.760640 1.02737579 0.005499
23.776144 1.02142628 0.003336
23.780214 1.02931093 0.007855
23.856488 1.02049783 0.007381
23.872128 1.01985652 0.005963
23.896106 1.02413187 0.006678
23.900522 1.02264759 0.006784
23.902575 1.02501556 0.007303
23.918984 1.02183700 0.003449
23.927073 1.02439408 0.003982
23.967097 1.02795143 0.006430
23.982347 1.02479084 0.004169
23.992087 1.01863181 0.005587
24.047368 1.01584393 0.006951
24.058618 1.02575821 0.007970
24.114326 1.02192823 0.003954
24.116725 1.00956990 0.004212
24.124887 1.00965031 0.006005
24.134032 1.00387249 0.006743
24.144300 1.01749994 0.005327
24.145959 1.01038025 0.003364
24.146797 1.01493610 0.004596
24.150486 1.01316044 0.005182
24.162241 1.01980216 0.007104
24.167422 1.02267391 0.004212
24.186385 1.01069711 0.007283
24.195739 1.00958577 0.006937
24.204469 1.01373572 0.007718
24.210838 1.00776227 0.004249
24.259884 1.00979908 0.004072
24.268108 1.00732607 0.003940
24.323445 1.01060061 0.003530
24.363468 1.04616315 0.007827
24.367858 1.00047594 0.006379
24.374658 1.04854255 0.004970
24.408158 0.99705444 0.006262
24.453656 0.99868058 0.006377
24.469863 0.99213806 0.007204
24.474389 1.00097462 0.004067
24.498077 1.00285792 0.003492
24.514378 1.00259184 0.006357
24.542097 1.00480999 0.007780
24.544302 1.00287795 0.007390
24.550429 0.99717799 0.005164
24.562708 1.00111897 0.005730
24.566350 1.12120525 0.003774
24.591626 0.99236489 0.007103
24.638359 1.00081509 0.007155
24.651165 0.99854174 0.007106
24.738272 1.00280218 0.004942
24.768247 0.99267462 0.003651
24.770874 1.00487993 0.004314
24.808201 1.00058956 0.006555
24.810218 1.00349931 0.006671
24.820206 1.01696303 0.005095
24.848871 0.99360178 0.006947
24.857416 0.99648767 0.007287
24.865166 1.09166374 0.006317
24.921701 0.99490896 0.004183
24.948045 0.99094117 0.007347
24.974888 1.00389210 0.004863
24.982267 0.99451298 0.004059
24.984196 0.98812263 0.007635
25.008144 0.99480884 0.003042
25.011591 0.98838443 0.005770
25.015095 0.99226704 0.005469
25.059882 0.98953346 0.006456
25.081391 0.99741662 0.005134
25.081973 0.99860400 0.007745
25.095809 0.98602573 0.005514
25.102578 1.00150852 0.004921
25.114751 0.99978893 0.007300
25.120655 0.99255685 0.007813
25.132289 0.98730393 0.007194
25.140726 0.98430318 0.006939
25.159275 0.98407060 0.004332
25.180674 0.99705033 0.004889
25.186192 0.98758745 0.004835
25.186852 0.98431289 0.006697
25.238205 0.98139232 0.006291
25.239382 0.98477136 0.007358
25.261170 0.98342697 0.004078
25.261803 0.98629270 0.006389
25.362132 0.98057146 0.005952
25.383853 0.97272858 0.003365
25.407518 0.92456657 0.004268
25.429263 0.97198974 0.003591
25.438432 0.98309589 0.004828
25.486848 0.97603346 0.007263
25.496850 0.97279311 0.003018
25.520484 0.97283983 0.003045
25.554925 0.96804542 0.004924
25.577599 0.97312294 0.004733
25.580712 0.97078296 0.005458
25.581341 0.97103641 0.004251
25.657339 0.98249739 0.005651
25.696396 0.97051163 0.004936
25.709200 0.97849409 0.005902
25.710925 0.96718709 0.006058
25.777305 0.97559305 0.007544
25.779021 0.97786802 0.006150
25.794370 0.97906664 0.006523
25.820583 0.99158983 0.004701
25.821771 0.98790564 0.006726
25.833119 0.98284829 0.005847
25.866259 0.98907672 0.003593
25.904444 0.99226217 0.005711
25.916391 0.99663475 0.005676
25.943128 0.99130605 0.003064
25.956646 0.99761667 0.006006
26.006767 1.00117337 0.006865
26.014593 1.01089852 0.005522
26.051248 0.99758960 0.005054
26.086482 1.00622217 0.003203
26.106307 1.01473138 0.005564
26.114026 1.00680572 0.007066
26.131375 1.01159733 0.004186
26.132797 1.01257877 0.006609
26.145792 1.01330789 0.006994
26.152612 1.01330230 0.006586
26.177499 1.02367888 0.005789
26.225555 1.02232793 0.003176
26.257137 1.01945743 0.003121
26.278775 1.01524698 0.003081
26.282240 1.01513362 0.007949
26.333209 1.02710964 0.006541
26.361538 1.02734215 0.003283
26.424002 1.02260311 0.007745
26.444331 1.02321266 0.007974
26.484032 1.03238386 0.004176
26.526940 1.02728208 0.004174
26.530809 1.03556120 0.006413
26.531580 1.03298909 0.004720
26.535579 1.02704580 0.003265
26.542746 1.02063968 0.003095
26.545427 1.02171260 0.003894
26.591936 1.01145269 0.005334
26.592237 1.01862493 0.006787
26.624029 1.02212823 0.004993
26.638340 1.02621527 0.007268
26.656170 1.02694507 0.003204
26.677846 1.02094142 0.007544
26.703584 1.02344036 0.003421
26.720198 1.02383612 0.007837
26.747266 1.02027713 0.004433
26.752661 1.00480394 0.007735
26.753158 1.01019718 0.005263
26.781232 1.01359027 0.004090
26.790217 1.01947494 0.007612
26.832374 1.01685055 0.006518
26.875412 1.01600942 0.007120
26.907047 1.00751475 0.003008
26.924587 1.00341991 0.006375
26.944524 0.99871126 0.005328
26.947306 1.01208411 0.003165
26.951848 1.01070055 0.005409
27.003560 1.00231799 0.004816
27.066429 0.99954356 0.003203
27.068614 1.00249120 0.003766
27.092755 0.99120184 0.005110
27.103768 1.00680879 0.005532
27.125784 1.00056666 0.005620
27.129989 0.89665533 0.006877
27.137687 0.99695621 0.005858
27.161342 0.99749006 0.007183
27.166498 0.99977390 0.007457
27.176222 0.99816321 0.003954
27.205317 1.00188897 0.007805
27.226453 0.99841867 0.003517
27.252726 0.99716487 0.006530
27.309612 1.00097940 0.006899
27.330752 1.00007048 0.007871
27.333684 0.98728206 0.007983
27.348510 1.00150656 0.003104
27.361745 1.00217565 0.006710
27.397120 0.99183626 0.007343
27.399962 1.00721379 0.006786
27.402418 0.99671497 0.003372
27.406717 1.00048522 0.007245
27.446473 0.99654447 0.004748
27.464002 0.99812832 0.003893
27.533720 0.99171399 0.006517
27.543443 0.99823314 0.005261
27.587573 0.99423611 0.005695
27.611016 0.98865729 0.006391
27.639762 0.99601944 0.005555
27.671848 1.00392888 0.004051
27.673722 0.99034515 0.004684
27.683918 0.99567836 0.003856
27.693004 0.99566983 0.007635
27.731181 0.98961318 0.005841
27.734534 1.00098615 0.006561
27.748190 0.98479687 0.003926
27.772038 0.99408117 0.005607
27.799406 0.98334472 0.005150
27.833378 0.99149269 0.004632
27.867195 0.98033889 0.006789
27.887113 0.97938571 0.007149
27.896887 0.99112817 0.003722
27.948575 0.97152761 0.005463
27.960829 0.97255952 0.004071
27.965415 0.97449732 0.003316
27.965595 0.98546489 0.007749
27.985340 0.97177773 0.004579
27.988333 0.98392702 0.005179
28.010813 0.97132077 0.005482
28.012785 0.97118074 0.005624
28.043891 0.97033845 0.005007
28.055937 0.97737459 0.007027
28.056039 0.97120663 0.004794
28.089922 0.95986597 0.005272
28.106021 0.96705590 0.003439
28.116812 0.96843091 0.005584
28.133638 0.97088322 0.004145
28.139091 0.97306163 0.006535
28.174978 0.97871715 0.003345
28.220058 0.96624633 0.007956
28.223036 0.97222282 0.003147
28.247101 0.97225894 0.004540
28.257523 0.97245325 0.004884
28.275177 0.97507496 0.005407
28.295409 0.97323180 0.003275
28.296144 0.96851225 0.007234
28.306446 0.97846603 0.007265
28.307489 0.97280443 0.004102
28.311465 0.98060991 0.004206
28.326558 0.97941909 0.007455
28.372687 0.98289880 0.003761
28.398544 0.98242507 0.003389
28.408494 0.97916951 0.003217
28.415981 0.98592492 0.007323
28.437601 0.98875249 0.004265
28.442810 0.98137210 0.003857
28.446259 0.98077813 0.004644
28.453794 0.99914806 0.005357
28.469891 0.98862204 0.006695
28.471418 0.98991113 0.004348
28.477613 0.98145896 0.007837
28.484310 0.98564656 0.007714
28.486584 0.98843249 0.005981
28.490742 0.98543164 0.006043
28.530227 0.99723954 0.005628
28.555680 0.99422265 0.006527
28.564860 1.00307770 0.007790
28.571313 0.99088778 0.004599
28.573727 1.00356457 0.007695
28.611821 0.99684001 0.006021
28.615374 1.00006719 0.006786
28.624425 1.00003874 0.004951
28.627586 1.00413678 0.006682
28.654681 1.00070646 0.007817
28.720700 0.99861190 0.006188
28.734866 1.01217819 0.005727
28.771389 1.01847335 0.006614
28.779920 1.01238591 0.005011
28.801911 1.02202327 0.007520
28.809422 1.02578175 0.007105
28.811982 1.02488175 0.007497
28.847835 1.01827289 0.003646
28.848293 1.02572302 0.006449
28.864904 1.02242446 0.003519
28.884595 1.01860808 0.005212
28.900084 1.01158956 0.007884
28.900827 1.02199321 0.005099
28.986554 1.01545129 0.003293
29.012432 1.02051178 0.003602
29.099624 1.02667837 0.004408
29.134353 1.02726190 0.003146
29.144554 1.01851933 0.007170
29.165378 1.02750145 0.004935
29.187183 1.02417824 0.005452
29.193901 1.02160932 0.003880
29.196422 1.02582498 0.006708
29.207065 1.01828695 0.007382
29.210996 1.02482621 0.005990
29.229796 1.01753732 0.005351
29.249938 1.01302759 0.006914
29.251850 1.01712993 0.007651
29.285286 1.02140980 0.007898
29.308174 1.01666351 0.003113
29.325316 0.97057376 0.007736
29.355648 1.01819083 0.007276
29.361197 1.01873287 0.003425
29.374537 1.00872525 0.005693
29.387679 1.01250377 0.007730
29.441867 1.00307684 0.005893
29.464646 1.01332219 0.007701
29.469315 1.00813974 0.003654
29.520419 1.00487382 0.006745
29.522726 1.01370054 0.006300
29.534056 1.00408826 0.007047
29.556755 1.00209710 0.003377
29.594440 0.99721534 0.006299
29.658934 1.00120973 0.006124
29.667663 1.00836230 0.005247
29.710329 0.99828417 0.004382
29.710850 1.00565809 0.005539
29.745911 1.00672148 0.006779
29.748917 1.00603877 0.003281
29.764817 0.99593593 0.003174
29.773997 0.99965315 0.005933
29.786261 1.00592826 0.005516
29.792978 0.99788454 0.006468
29.795975 1.00904884 0.003462
29.882553 0.99490753 0.006862
29.910242 1.00706945 0.004529
29.927914 1.00010940 0.004092
29.929259 0.99811304 0.004442
29.950665 1.00010240 0.005140
29.958920 0.99810082 0.005571
29.972996 0.99818418 0.007267
29.997397 1.00243717 0.004875
30.003974 0.99912896 0.006320
30.055212 0.99911163 0.006923
30.072494 0.99528718 0.005122
30.075007 1.00493722 0.006219
30.086128 1.00986602 0.004758
30.090398 1.00534097 0.007725
30.176425 1.00297411 0.004606
30.206609 0.99364721 0.005890
30.213254 0.99912514 0.006473
30.242038 0.98080887 0.006875
30.249299 0.99435188 0.005239
30.265920 1.00895913 0.007005
30.325137 0.98886218 0.007308
30.354448 1.00947085 0.005749
30.411434 0.99316858 0.006712
30.464775 0.98123587 0.004455
30.480989 0.98442591 0.006476
30.550633 0.97665678 0.004961
30.562262 0.97227782 0.003089
30.571051 0.97755040 0.007061
30.572166 0.97397358 0.004863
30.585125 0.97101374 0.004460
30.586604 0.97361683 0.004739
30.641556 0.98011638 0.005799
30.653875 0.97907574 0.005719
30.660821 0.97679826 0.006492
30.670147 0.97383384 0.006399
30.682501 0.96838024 0.005380
30.703017 0.97336671 0.004216
30.704978 0.97534283 0.006339
30.707238 0.96693786 0.003128
30.730534 0.97574404 0.004723
30.742827 0.97351691 0.006372
30.760594 0.96167718 0.005621
30.764894 0.97004739 0.006074
30.772925 0.97667890 0.004111
30.777341 0.96556683 0.003977
30.782909 0.96845873 0.004117
30.787485 0.97040203 0.006612
30.832548 0.97596444 0.005686
30.843182 0.99162233 0.007304
30.845325 0.97274894 0.006135
30.848001 0.98170981 0.003017
30.870711 0.98197485 0.004082
30.928425 0.97743853 0.007238
30.937857 0.98337585 0.005090
30.946836 0.98366791 0.004600
30.970063 0.98214491 0.003088
30.972557 0.98099993 0.005515
30.984907 0.97516869 0.003251
31.050300 0.97793461 0.004730
31.053209 0.98578288 0.007681
31.060802 0.99147033 0.005105
31.069222 0.98894431 0.003005
31.077366 0.98635988 0.007746
31.093737 0.98665211 0.005986
31.097576 0.97981295 0.003666
31.108225 0.98884144 0.005751
31.112511 0.99626560 0.003939
31.133368 0.99026949 0.005849
31.167113 1.00058839 0.003745
31.212860 1.00736222 0.006846
31.265355 1.01572637 0.006153
31.309249 1.00781214 0.004688
31.352554 1.01330122 0.004987
31.357532 1.01720938 0.003585
31.377369 1.01169560 0.004345
31.378613 1.01771288 0.003208
31.400664 1.02095461 0.004133
31.439734 1.02038513 0.007295
31.463708 1.02103520 0.004823
31.480074 1.02275825 0.006694
31.480835 1.02345118 0.006563
31.512516 1.02539651 0.006879
31.527926 1.02530836 0.006879
31.549620 1.02559653 0.003743
31.609193 1.02403848 0.003933
31.626380 1.02585314 0.007626
31.651616 1.02629355 0.004828
31.664171 1.03091285 0.007482
31.756074 1.02155594 0.006731
31.762521 1.01590789 0.006280
31.767209 1.01266415 0.006218
31.830331 1.02046209 0.004483
31.833977 1.02342062 0.005662
31.855840 1.01869837 0.007383
31.889256 1.01247679 0.003341
31.897437 1.01761244 0.005676
31.906998 1.02661277 0.006881
31.918402 1.01726609 0.004066
31.931007 1.01468077 0.006977
31.972771 1.01413817 0.007119
31.986810 1.01148565 0.005808
32.021209 1.01048669 0.004274
32.030572 1.00327247 0.007610
32.052937 1.01069660 0.007946
32.064528 1.00565108 0.007917
32.077903 1.01476721 0.007323
32.102366 1.00375144 0.005308
32.120495 1.00675188 0.007548
32.135426 0.93782651 0.004576
32.139567 1.00290371 0.004055
32.140314 1.01647249 0.007468
32.158824 1.00294988 0.004439
32.174862 1.00222611 0.005207
32.203065 0.99707687 0.004057
32.218270 1.00919090 0.005988
32.242889 0.99085966 0.006547
32.255860 1.00077092 0.006106
32.263733 0.99968817 0.005100
32.273202 1.00658098 0.006707
32.280174 0.99912002 0.003369
32.285302 0.99584404 0.004250
32.286865 0.99957977 0.005728
32.306041 0.99043376 0.003120
32.343800 0.99991063 0.005406
32.364431 1.00851248 0.005148
32.409300 1.00257799 0.006128
32.438403 1.00829088 0.006348
32.481247 1.00252601 0.006470
32.483614 1.00763700 0.007867
32.503042 1.00479176 0.005877
32.520537 1.00434953 0.005601
32.524627 0.99912951 0.005849
32.526029 0.99828945 0.005395
32.532973 0.99956063 0.005062
32.577677 1.00013662 0.003740
32.581292 1.00520499 0.003248
32.672435 1.00494314 0.007293
32.673410 0.99505621 0.007419
32.673682 0.99790570 0.007071
32.681762 0.99039445 0.004662
32.705129 0.99639156 0.003265
32.729389 0.99373368 0.003658
32.731437 0.99273321 0.003484
32.739683 0.99676167 0.003274
32.762242 0.99181170 0.005260
32.786878 0.99837275 0.006789
32.790558 1.00025155 0.005062
32.823096 0.98919478 0.007001
32.837626 0.99767913 0.006890
32.843817 0.99769839 0.004996
32.845819 0.99204360 0.006109
32.853789 0.99016078 0.005423
32.866687 0.99851782 0.004616
32.897668 0.99875384 0.006899
32.903014 0.99492587 0.003918
32.911279 0.99272666 0.003608
32.922248 0.99749188 0.006153
32.935898 0.98568086 0.004352
32.987367 0.99079062 0.007778
32.992533 0.99263078 0.007196
32.999350 0.98947975 0.007779
33.000845 0.99063148 0.004072
33.014997 0.99183826 0.006301
33.040215 0.98370492 0.005601
33.052648 0.99239203 0.004748
33.055928 0.98515010 0.006047
33.080923 0.97878879 0.006437
33.089642 0.98471025 0.006038
33.092101 0.98246196 0.007416
33.096867 0.97957876 0.007309
33.096898 0.98083251 0.005940
33.140168 0.97673638 0.005752
33.146163 0.98012049 0.005903
33.169785 0.96936851 0.006736
33.171939 0.98432318 0.005649
33.172576 0.98182113 0.003543
33.197252 0.97365385 0.004313
33.205013 0.98858946 0.006182
33.237669 0.98301489 0.004267
33.242140 0.97335252 0.005728
33.284139 0.97439470 0.007539
33.318551 0.97587059 0.003756
33.320716 0.98391538 0.004951
33.331881 0.97583006 0.007907
33.416416 0.97546737 0.003121
33.419091 0.97828243 0.007895
33.455256 0.97281793 0.007693
33.462155 0.97938061 0.006382
33.463293 0.97363268 0.003811
33.473527 0.97850568 0.003072
33.480743 0.97160205 0.006860
33.486990 0.97906571 0.004651
33.531466 0.97341893 0.003093
33.534524 0.96380917 0.004470
33.543485 0.97959894 0.003069
33.546664 0.98775527 0.007530
33.560133 0.98164720 0.003035
33.585300 0.97687216 0.005505
33.594809 0.99454031 0.007505
33.605654 0.98307622 0.007356
33.661357 0.98866630 0.004862
33.687725 0.99030351 0.007898
33.708854 0.98598157 0.007769
33.735151 0.98940885 0.007290
33.735160 0.99250526 0.005753
33.735440 0.99186951 0.006816
33.742041 0.99432190 0.005070
33.795061 0.99312297 0.004933
33.798061 0.99632398 0.003896
33.814965 1.00228916 0.007823
33.838926 0.99425499 0.004455
33.873791 1.00066842 0.005010
33.874305 1.01657946 0.007051
33.909999 1.01403829 0.004388
33.912651 1.01234694 0.005436
33.920953 1.01332162 0.006888
33.941156 1.01256242 0.006054
33.945305 0.99951126 0.005580
33.968144 1.01914127 0.005702
33.975313 1.01186774 0.006937
33.990027 1.00842509 0.003589
33.996309 1.01316283 0.004972
34.008668 1.01761194 0.006980
34.024700 1.03052683 0.005178
34.032418 1.01758790 0.006688
34.032618 1.01575645 0.007740
34.067552 1.02318011 0.005288
34.094228 1.02363208 0.004747
34.126191 1.01979445 0.003953
34.156277 1.02274787 0.007565
34.177146 1.02535810 0.004494
34.190600 1.01993598 0.005585
34.202127 1.02126263 0.004929
34.210095 1.02364257 0.004619
34.220345 1.03058018 0.006519
34.229037 1.03227586 0.004214
34.230846 1.02487725 0.003556
34.249930 1.02770923 0.007438
34.258354 1.02243315 0.003563
34.263522 1.02707357 0.004665
34.295281 1.02872394 0.004027
34.313580 1.02158197 0.007831
34.355015 1.01764832 0.003796
34.390155 1.01871494 0.005494
34.433861 1.02231969 0.003840
34.463373 1.01238589 0.004562
34.481231 1.02455808 0.005845
34.484025 1.01447429 0.006597
34.496184 1.01681176 0.007379
34.508055 1.00988589 0.007870
34.546698 1.00987911 0.004126
34.546893 1.01723968 0.004066
34.581974 1.01442557 0.007103
34.590589 1.01424522 0.006292
34.702485 1.01313466 0.003878
34.711084 1.00297400 0.003854
34.715920 1.00764206 0.007682
34.734137 1.00987772 0.004852
34.757473 1.00751772 0.004561
34.812086 0.99270729 0.004898
34.817448 1.00633554 0.004577
34.817544 1.00307122 0.003302
34.836284 0.99847325 0.007870
34.848497 1.01259839 0.007170
34.867481 0.99820664 0.006842
34.890920 0.99987441 0.004760
34.893198 0.99152481 0.006758
34.941614 1.00615149 0.004595
34.951359 0.99800585 0.003654
34.955515 1.00127633 0.006881
35.046748 1.00142615 0.004837
35.053663 1.00288815 0.005328
35.054547 1.00161114 0.007243
35.079855 1.00211102 0.004762
35.088369 1.01232608 0.006126
35.104313 1.00341717 0.003880
35.106367 1.00188387 0.004784
35.113727 1.00161624 0.003666
35.126517 1.00261054 0.004228
35.132869 1.00035562 0.006246
35.167647 0.99679657 0.005257
35.217207 1.00036216 0.003503
35.220456 0.99707661 0.006850
35.282180 0.99887984 0.006553
35.327149 1.00631497 0.005078
35.329162 1.00405016 0.003652
35.331223 1.01028963 0.004959
35.343168 0.99872365 0.006787
35.378159 1.00170868 0.004148
35.384825 0.99024159 0.003932
35.403254 1.00083840 0.004930
35.405478 1.00063390 0.004959
35.452603 0.99559342 0.006268
35.462240 0.99580714 0.007951
35.482599 0.99921159 0.007686
35.487013 0.99087194 0.004249
35.528656 0.98975305 0.006878
35.531683 0.99389114 0.007554
35.541337 0.99248092 0.003982
35.552150 0.99203072 0.005342
35.575609 0.98678823 0.005507
35.580426 1.00234606 0.005364
35.617637 0.98165366 0.005220
35.636529 0.98389969 0.003755
35.639252 0.99363511 0.003068
35.666562 0.97978357 0.007991
35.670048 0.99163305 0.006122
35.681274 0.98651606 0.004325
35.685854 0.98684688 0.003226
35.702662 0.97346449 0.005874
35.749440 0.98386455 0.003663
35.783923 0.98245721 0.005137
35.789650 0.97078082 0.005176
35.793878 0.97770748 0.005794
35.796978 0.97629314 0.006721
35.797581 0.96988375 0.007549
35.834658 0.99088409 0.005062
35.847380 0.96937509 0.007256
35.853978 0.96891163 0.005581
35.863692 0.98225764 0.004368
35.879655 0.98111716 0.003757
35.929576 0.97629236 0.007042
35.929850 0.97214895 0.005550
35.939738 0.97979197 0.006527
35.950970 1.05043456 0.005038
35.978213 0.97765130 0.006057
35.980529 0.97856990 0.005295
35.983265 0.97739434 0.006212
36.047396 0.97650420 0.005490
36.069926 0.97118476 0.006209
36.072735 0.97864963 0.005107
36.095633 0.98589223 0.003882
