# Star 3 - Telescope hubble - Campaign 2
# Time Flux Error
# days relative_flux relative_error
17.765664 1.01667300 0.003447
17.775369 1.01310174 0.006994
17.775966 1.02410148 0.006496
17.803278 1.01983082 0.004281
17.823737 1.02056076 0.004187
17.836437 1.01118592 0.007366
17.879701 1.01492515 0.007802
17.883204 1.01232706 0.004005
17.892102 1.02492040 0.007371
17.911462 1.00282459 0.003251
17.964696 1.01246859 0.005693
17.974049 1.01756461 0.007457
17.985045 1.01942559 0.004422
17.995786 1.02054883 0.006433
17.999452 1.01502971 0.006615
18.006910 1.01375845 0.007582
18.077360 1.00960032 0.005167
18.080044 1.01372048 0.007579
18.107755 1.00423647 0.004429
18.156862 1.01027194 0.006148
18.170176 1.01526739 0.007323
18.181619 1.01104886 0.007252
18.184691 1.01491867 0.004765
18.206887 1.01208860 0.005509
18.237082 1.01200355 0.004187
18.237133 1.00917128 0.003890
18.246998 1.00297734 0.006254
18.257584 1.00332720 0.003878
18.263191 1.01499054 0.005527
18.272499 1.00133945 0.004682
18.275344 1.01159602 0.003556
18.284232 1.00459499 0.005002
18.298551 1.01062472 0.007816
18.302945 1.00064272 0.005845
18.336044 1.01293397 0.007475
18.348125 1.01424587 0.004371
18.356628 0.99660898 0.006883
18.455011 1.00493122 0.006165
18.456728 1.00210935 0.004022
18.470901 1.00846541 0.003758
18.507104 1.00240641 0.007059
18.510015 1.01055392 0.003738
18.518242 1.00425986 0.004375
18.520530 0.99805994 0.003138
18.530873 0.94442656 0.003966
18.536715 1.00347492 0.005623
18.557567 1.00282747 0.005927
18.559868 1.01348471 0.006785
18.633970 0.99514410 0.003418
18.641000 1.00927957 0.006141
18.645170 0.99610873 0.006950
18.657931 1.00475148 0.003629
18.668073 1.00297590 0.003934
18.681304 1.00007521 0.006897
18.709901 0.99390939 0.004529
18.732448 1.01126011 0.005455
18.738135 0.99027321 0.003562
18.739994 0.99881580 0.007421
18.748312 0.99916852 0.006017
18.764761 1.00782784 0.004496
18.804814 0.99997528 0.007359
18.824230 1.00968611 0.007567
18.836749 1.00973940 0.003950
18.871064 0.99694849 0.003168
18.880270 0.99365224 0.003024
18.893982 1.00687322 0.004116
18.901476 0.99455659 0.007228
18.901687 1.00049476 0.006291
18.930277 1.00447306 0.005053
18.940542 1.00903825 0.003062
18.947088 0.99373422 0.004342
18.964028 1.00032002 0.004380
18.982427 1.00240458 0.005911
18.983319 0.99853535 0.003924
19.016753 0.99901818 0.005624
19.029081 1.00714547 0.007010
19.036028 1.00054746 0.003867
19.064980 0.99791468 0.006119
19.072026 1.00475911 0.007141
19.081150 0.99914244 0.007758
19.114115 0.99490868 0.006988
19.123167 1.00690972 0.004900
19.129922 0.99947837 0.005824
19.144477 1.00208559 0.003045
19.170024 0.99911806 0.006666
19.178773 1.00450282 0.003414
19.180152 0.98867165 0.005456
19.189963 1.00549613 0.007540
19.204631 1.00085255 0.004217
19.211324 0.99469783 0.004309
19.225453 0.99756038 0.004266
19.280835 1.00393144 0.004247
19.294042 1.01234781 0.007071
19.295985 0.99831151 0.003186
19.306623 0.99991634 0.005479
19.313393 1.00034793 0.005449
19.334153 1.00635167 0.005822
19.350734 1.00860376 0.005192
19.378208 0.99952947 0.004936
19.416427 1.00395736 0.004555
19.431987 0.99058891 0.003755
19.452633 1.00543880 0.005314
19.465538 1.00372728 0.007502
19.465943 1.00359753 0.006500
19.472333 0.99570948 0.005697
19.479113 1.00351859 0.004795
19.482337 1.00621391 0.007044
19.514504 1.00241010 0.004397
19.532726 0.99563243 0.006207
19.556904 1.00192204 0.004404
19.573028 1.00584827 0.005265
19.600738 0.99350444 0.004391
19.615069 1.00187984 0.007713
19.635176 1.00212795 0.004537
19.676910 0.99877934 0.003432
19.677864 0.99780352 0.007150
19.684607 1.00432128 0.006952
19.772897 0.99421655 0.003877
19.784811 1.00496562 0.005543
19.794170 0.99351838 0.006310
19.866974 0.99155526 0.005489
19.887040 1.00782890 0.007358
19.934081 1.00210541 0.005261
19.936199 0.99903731 0.007862
20.075013 0.99217873 0.006747
20.084287 1.00261268 0.006039
20.088230 0.99695155 0.003262
20.101780 1.00466889 0.006843
20.182112 0.99046922 0.003637
20.196131 0.99520115 0.007385
20.258644 1.00423022 0.007519
20.262030 1.00264976 0.006069
20.310640 0.99840011 0.005154
20.311945 0.99718184 0.005866
20.321026 1.00919990 0.007481
20.465348 0.99696548 0.006444
20.465473 0.99213324 0.005831
20.468890 0.99640271 0.007849
20.485456 1.00308410 0.006852
20.507790 1.00713771 0.004577
20.515595 0.99861650 0.007078
20.623608 0.99547914 0.005184
20.642440 0.99895363 0.007909
20.660105 1.00061740 0.003133
20.667251 0.99646345 0.004056
20.671321 0.99603395 0.006460
20.678373 0.99712396 0.004968
20.680885 0.99722591 0.003252
20.697305 0.99437996 0.007599
20.772134 1.00062775 0.007022
20.777053 0.99349311 0.004909
20.782184 0.98289999 0.005215
20.840290 0.98809181 0.003921
20.867185 0.99966047 0.006575
20.887567 0.99468504 0.007003
20.914944 0.99096501 0.006646
20.932148 0.99182035 0.005593
20.961298 0.99950347 0.005938
20.962213 0.99518757 0.006171
21.017958 0.99870252 0.004239
21.030708 0.99143715 0.004796
21.050795 0.98966436 0.006351
21.070611 0.97692775 0.006125
21.115168 0.98023422 0.003897
21.132384 0.98994841 0.004085
21.145679 0.99333772 0.007618
21.161176 0.99182345 0.007485
21.198063 0.99183463 0.003582
21.199455 0.98232760 0.004515
21.210924 0.98089949 0.005558
21.274210 0.98324767 0.005863
21.288512 0.98531424 0.007276
21.307222 0.98450928 0.005115
21.311906 0.97682594 0.003246
21.352278 0.98725597 0.004150
21.358427 0.99002647 0.007380
21.393547 0.98301473 0.005820
21.393788 0.97957902 0.005648
21.403389 0.98102739 0.003942
21.442627 0.98345489 0.004787
21.545721 0.98704544 0.005777
21.549351 0.94324101 0.005981
21.551867 0.98529721 0.006100
21.566904 0.98249036 0.006926
21.569619 0.97002577 0.003109
21.581477 0.98511428 0.005804
21.611363 0.98027525 0.005906
21.639873 0.98432169 0.003749
21.661703 0.97890990 0.007867
21.691724 0.97728251 0.006253
21.702707 0.98292332 0.005887
21.712536 0.97896602 0.003831
21.717007 0.98204214 0.006125
21.745479 0.98090189 0.006773
21.768244 0.97958779 0.006978
21.807812 0.97287251 0.005178
21.809972 0.97817845 0.006640
21.882789 0.98378088 0.007307
21.914039 0.96689814 0.007176
21.929480 0.97508655 0.003048
21.935955 0.98039305 0.004459
21.994092 0.97601823 0.004815
21.995463 0.97407739 0.007361
21.999995 0.98010089 0.005145
22.020931 0.97803592 0.007135
22.087867 0.97209434 0.005262
22.151100 0.98241096 0.007944
22.201505 0.96616199 0.005171
22.226522 0.97239831 0.003342
22.228058 0.97582658 0.006056
22.229900 0.97963939 0.004764
22.233843 0.97526449 0.007444
22.268083 0.96727745 0.005403
22.285355 0.97574948 0.006423
22.293393 0.97315588 0.003646
22.296921 0.96537454 0.007552
22.333023 0.97109945 0.004341
22.362110 0.97575956 0.007633
22.369706 0.97288930 0.004125
22.398562 0.97685960 0.007730
22.405929 0.97034249 0.006862
22.442215 0.98171947 0.004270
22.468411 0.97691903 0.005237
22.487702 0.97368948 0.005747
22.525244 0.97531186 0.003530
22.525289 0.97030324 0.007703
22.555889 0.98398830 0.004514
22.571369 0.97748022 0.004020
22.578935 0.97811234 0.006252
22.581027 0.97295765 0.005044
22.608921 0.97421249 0.004861
22.616325 0.97337769 0.006623
22.698674 0.97773866 0.007818
22.778972 0.98115316 0.003201
22.784937 0.98017570 0.004313
22.787063 0.98360024 0.005848
22.812318 0.98439204 0.004432
22.850949 0.98398750 0.003564
22.871254 0.98571967 0.006980
22.876435 0.98816114 0.005560
22.898984 0.99167135 0.005906
22.936131 0.98061279 0.004700
22.936227 0.97788225 0.006088
22.939581 0.98020653 0.003397
22.955147 0.98680393 0.005427
23.000496 0.97706770 0.005936
23.035199 0.97941908 0.005324
23.073557 0.99307662 0.005907
23.075184 0.98531017 0.003417
23.087134 0.97763572 0.006630
23.098267 0.99100663 0.003735
23.112780 0.98296261 0.007424
23.151493 0.98909837 0.006234
23.154857 0.98554281 0.005352
23.156183 0.99073401 0.004489
23.156569 0.97804550 0.003239
23.199470 0.99810362 0.006421
23.225005 0.99134248 0.007708
23.226712 1.00138236 0.006902
23.227181 0.99002391 0.005156
23.279725 0.99307478 0.003144
23.290278 0.98984210 0.004664
23.314713 0.99548795 0.006455
23.327987 0.99828008 0.006564
23.351307 0.99784616 0.007415
23.355755 0.99451591 0.005003
23.367292 0.99564996 0.007574
23.384462 0.99222117 0.003884
23.400523 0.98869539 0.006426
23.423597 0.99293823 0.006270
23.432634 0.99660903 0.004563
23.511261 0.99533329 0.007204
23.575885 1.00350001 0.005170
23.585335 0.99486946 0.004321
23.602952 1.00220396 0.003817
23.622831 1.00462982 0.003330
23.654080 1.00516861 0.003782
23.675926 1.00225485 0.004494
23.702647 1.00268459 0.004080
23.704549 1.00398028 0.005123
23.720955 1.00516609 0.005994
23.762662 1.00809695 0.005090
23.775033 1.00733468 0.004650
23.779498 1.00973907 0.006582
23.793513 1.00327613 0.004918
23.798403 1.00638324 0.004444
23.811474 1.00554948 0.005429
23.868746 1.00828166 0.007281
23.871622 1.00781879 0.007937
23.881912 1.00956282 0.005827
23.918933 1.00744884 0.007715
23.929859 0.94209664 0.006869
23.930909 1.00162878 0.006254
23.935818 1.01603472 0.006314
23.941200 1.01210901 0.003882
23.944930 1.00977045 0.004756
23.945469 1.00188995 0.007186
23.946197 1.01086018 0.004135
23.952060 1.02027949 0.003385
23.982915 1.02083606 0.007712
23.990701 1.01468190 0.004048
23.991165 1.01577674 0.005048
24.012694 1.01521046 0.005479
24.014704 1.01215046 0.004457
24.016938 1.00651236 0.006210
24.041428 1.01257483 0.003373
24.063072 1.01144326 0.006518
24.094635 1.03229916 0.007384
24.105175 1.00718388 0.003889
24.112570 1.01885796 0.003911
24.135361 1.01538870 0.007164
24.144089 1.02119196 0.005846
24.170496 1.02660127 0.004278
24.176105 1.00857561 0.004991
24.189790 1.01122544 0.005874
24.190626 1.01917861 0.005487
24.208054 1.01109939 0.004216
24.231185 1.02345023 0.006267
24.303660 1.02016222 0.005322
24.320802 1.01112191 0.007583
24.326320 1.01609669 0.005096
24.328991 1.01509017 0.006150
24.373958 1.02567246 0.005076
24.385408 1.02715419 0.003137
24.391282 1.02471754 0.005638
24.412789 1.02672449 0.005615
24.417576 1.02207219 0.005220
24.481852 1.02936921 0.003191
24.491778 1.03236241 0.007595
24.500287 1.02515460 0.003489
24.532952 1.02903640 0.004319
24.543823 1.01631472 0.007408
24.546025 1.03024923 0.007111
24.559269 1.02190528 0.006912
24.631303 1.01935536 0.005427
24.648959 1.02291877 0.003384
24.717043 1.02293921 0.004903
24.729499 1.01779349 0.007884
24.748757 1.02652292 0.005631
24.803916 1.03389964 0.004874
24.839701 1.07174415 0.003802
24.852061 1.02214719 0.006506
24.854972 1.02300898 0.006741
24.856358 1.02226543 0.003593
24.869168 1.02931498 0.004950
24.877111 1.02226239 0.007235
24.878738 1.03281530 0.003700
24.983684 1.03108639 0.003788
24.985876 1.02600551 0.007692
25.042700 1.01134703 0.005566
25.050306 1.02505017 0.004703
25.077750 1.02312158 0.005778
25.102449 1.02208114 0.006043
25.150524 1.02744815 0.003534
25.194187 1.02785443 0.005732
25.222895 1.01888760 0.005083
25.228769 1.02315963 0.005509
25.230564 1.02420977 0.007699
25.243329 1.01963995 0.003351
25.245920 1.02653929 0.003370
25.251029 1.01410112 0.003683
25.255884 1.02803751 0.003293
25.259676 1.02460883 0.005919
25.263580 1.02907653 0.006816
25.271632 1.02399556 0.003170
25.293729 1.01637242 0.006237
25.298375 1.02712407 0.003123
25.316969 1.02094258 0.003828
25.401523 1.01424690 0.007206
25.461997 1.02079530 0.007246
25.480920 1.02596968 0.007786
25.535518 1.02337237 0.006373
25.538034 1.01833165 0.007209
25.574102 1.01874797 0.006857
25.582162 1.02208909 0.007822
25.613802 1.01665412 0.006569
25.636935 1.01811357 0.007336
25.648316 1.02079674 0.005097
25.654486 1.01192291 0.003694
25.680430 1.01208721 0.004559
25.698335 1.01714081 0.007796
25.707079 1.00130738 0.005063
25.717653 1.02361458 0.007865
25.725310 1.01485155 0.006663
25.793350 1.01313091 0.005775
25.798971 1.01315631 0.004212
25.823336 1.01044795 0.003393
25.838449 1.00961985 0.003263
25.869045 1.01010020 0.004069
25.913390 1.01225476 0.007591
25.916255 1.01297962 0.006638
25.920316 1.01308569 0.003024
25.922388 1.01495634 0.006543
25.933666 1.01145019 0.003959
25.961755 0.99820048 0.005971
25.973271 1.01124432 0.003650
25.974361 1.01365963 0.003813
26.001366 1.00884099 0.003381
26.011715 1.00945062 0.006724
26.025756 1.00689111 0.007812
26.030165 1.00621419 0.004995
26.030446 1.01002647 0.004071
26.030989 1.01126626 0.004692
26.043310 1.00255268 0.003138
26.047076 1.00972246 0.007521
26.049425 1.01095759 0.004243
26.051015 1.00837268 0.003663
26.153430 1.01198783 0.004236
26.159318 1.00997153 0.005368
26.165380 1.00655765 0.006327
26.169216 1.01100150 0.007879
26.174879 1.01350052 0.003348
26.200400 1.01935151 0.004267
26.207853 1.01386919 0.006992
26.217176 1.00831851 0.007020
26.270157 1.00546142 0.003631
26.284908 1.01403909 0.003321
26.314910 1.01461735 0.006949
26.327804 1.00879701 0.007420
26.366540 1.00737753 0.005527
26.399395 1.01530239 0.005929
26.411764 1.01265058 0.007988
26.451078 1.01146700 0.004785
26.492412 1.00991029 0.003812
26.495542 0.99537870 0.005748
26.512007 1.00678113 0.004117
26.561974 0.99905023 0.007924
26.570825 1.00377030 0.004057
26.595105 1.00233651 0.006413
26.610482 1.00351119 0.003253
26.626808 0.99637718 0.003148
26.639025 1.00649071 0.006923
26.639510 1.01084867 0.005415
26.687718 1.00440283 0.004371
26.734183 1.00360533 0.006386
26.762520 1.00008841 0.005770
26.842988 1.00062030 0.006300
26.852525 0.99961736 0.007129
26.867089 1.00148538 0.005708
26.889698 0.99973369 0.003479
26.910746 1.01128678 0.007148
26.936041 0.99454856 0.005777
26.973270 1.00740495 0.003282
26.991561 0.99761454 0.004229
27.050527 0.99618876 0.007578
27.090294 0.99954441 0.004871
27.104656 1.00647648 0.007353
27.110047 0.99938025 0.007618
27.141539 0.99529177 0.003621
27.151794 0.98773793 0.003544
27.171795 1.00159522 0.003921
27.174218 0.98976062 0.005267
27.181218 0.99561422 0.003651
27.183178 0.99613561 0.004007
27.204997 0.99807743 0.007100
27.294531 0.99559054 0.005047
27.301762 0.99653144 0.006066
27.311114 1.00472808 0.005270
27.339803 0.99313080 0.005165
27.342213 1.00698554 0.006260
27.348225 1.00142393 0.003681
27.372393 1.00098505 0.006040
27.377509 1.00019371 0.006451
27.399414 0.95783110 0.006302
27.417676 0.99644691 0.006716
27.430078 1.01012004 0.007370
27.430388 1.00272154 0.004613
27.430918 1.00406141 0.007125
27.431023 1.01210373 0.004195
27.433653 1.00023460 0.004948
27.437950 1.00153588 0.004115
27.468821 0.99106520 0.005232
27.538427 0.99661455 0.006157
27.569882 1.00571619 0.006583
27.605574 0.99387508 0.003047
27.647583 1.00339767 0.005992
27.651542 1.00618088 0.005791
27.700069 0.99459148 0.007999
27.719858 0.99198807 0.004557
27.733444 1.01295979 0.003983
27.746769 0.99460813 0.004785
27.812455 0.99343520 0.003575
27.815434 0.99367991 0.003947
27.822347 1.00185406 0.006386
27.860505 1.00212684 0.004304
27.863183 0.99723619 0.003046
27.874726 0.99665102 0.003506
27.882889 0.99012217 0.003993
27.909509 1.00221756 0.004383
27.918017 0.99774731 0.004726
27.933801 1.00584913 0.006290
27.955766 0.99556798 0.004865
27.963399 0.99549017 0.005325
27.989847 1.00535389 0.003593
28.094011 0.99719946 0.003300
28.120309 0.99768009 0.003202
28.137324 0.98707265 0.006339
28.153081 0.99709941 0.003776
28.157694 0.99712189 0.003218
28.172746 0.99322085 0.005100
28.175550 0.99427776 0.004353
28.187274 1.00100836 0.005541
28.189806 0.99874623 0.003265
28.199816 0.99848398 0.003534
28.219733 1.00466961 0.007643
28.277291 0.99622140 0.007046
28.342750 0.99605739 0.007144
28.364603 0.98374373 0.004324
28.382046 1.00379715 0.005163
28.391552 0.99238217 0.003140
28.394371 0.99882594 0.007777
28.406048 1.00320818 0.003198
28.431720 0.98794083 0.005736
28.450158 0.99528610 0.004240
28.477751 0.99652085 0.004157
28.480628 0.98384164 0.005653
28.500255 0.99631187 0.006803
28.510841 0.99449262 0.004937
28.511590 0.99992166 0.003387
28.525479 0.98785947 0.005254
28.531734 0.99655632 0.007548
28.547629 1.00459911 0.006141
28.551001 0.99108544 0.004246
28.552881 0.99145669 0.005926
28.572147 1.00134997 0.004931
28.601304 0.99224950 0.003904
28.622213 0.99264996 0.007140
28.654653 0.99469374 0.004182
28.673164 0.99163004 0.004580
28.691934 0.98756319 0.005690
28.700211 0.99181561 0.003875
28.712298 0.99827328 0.004343
28.782247 0.98909985 0.003918
28.801825 1.00191752 0.006429
28.813737 0.98949047 0.006958
28.874149 0.98993841 0.005082
28.901101 0.99452392 0.005221
28.938598 0.99340966 0.007919
28.965584 0.99272426 0.007077
28.982724 0.98776779 0.003571
29.001705 0.99623559 0.006635
29.027162 0.98736339 0.003921
29.158610 0.98150507 0.003074
29.167846 0.99097410 0.005341
29.216688 0.98308649 0.006356
29.224606 0.97765286 0.007328
29.231346 0.98958133 0.007606
29.240590 0.98223545 0.003999
29.245036 0.98279936 0.006958
29.250200 0.98309969 0.006764
29.276545 0.97511056 0.006484
29.276592 0.97119307 0.004680
29.299429 0.98133131 0.003638
29.304754 0.98076042 0.007932
29.325340 0.98022621 0.007521
29.337186 0.98144496 0.005693
29.364188 0.98581846 0.004606
29.376425 0.98343177 0.006098
29.383835 0.98779422 0.007149
29.388007 0.98171547 0.005364
29.394133 0.97830118 0.004841
29.403783 0.96781604 0.007595
29.419210 0.98238611 0.006238
29.436269 0.97770718 0.004444
29.445799 0.98629472 0.005650
29.466407 0.98792705 0.007261
29.502969 1.01175168 0.007249
29.503327 0.97306272 0.003628
29.503846 0.97175750 0.006684
29.531635 0.97841464 0.006380
29.544278 0.97804337 0.006394
29.578146 0.97625536 0.005961
29.600814 0.99040982 0.007081
29.652173 0.97295595 0.003207
29.660890 0.97833370 0.004776
29.680510 0.98072693 0.005769
29.685939 0.97999867 0.003498
29.686030 0.97201249 0.007381
29.707068 0.97051232 0.005903
29.709538 0.97130419 0.007009
29.749205 0.97683066 0.005724
29.752064 0.98153482 0.007134
29.753194 0.97678896 0.004321
29.759415 0.97532014 0.003704
29.760470 0.97820332 0.005671
29.761217 0.97622162 0.006424
29.815115 0.97329226 0.007280
29.825796 0.97787288 0.003296
29.883603 0.98002523 0.003916
29.921804 0.98028412 0.007825
29.923493 0.97171123 0.004309
29.946536 0.97588183 0.003508
29.995174 0.97149123 0.007851
30.022763 0.97543876 0.005373
30.036149 0.97197178 0.007011
30.063026 0.97105401 0.005718
30.073177 0.96993785 0.003206
30.119639 0.96933757 0.003829
30.128149 0.97305101 0.006084
30.143481 0.97261575 0.004157
30.175829 0.96547713 0.005322
30.238941 0.98007190 0.006140
30.246864 0.97838847 0.003366
30.287589 0.97384931 0.007226
30.311417 0.97785788 0.004475
30.318297 0.96336078 0.005193
30.347924 0.97276327 0.004075
30.362328 0.97263321 0.006038
30.370162 0.97441328 0.005397
30.380713 0.97500033 0.007356
30.408357 0.96401213 0.007395
30.480640 0.97439419 0.006955
30.498587 0.97551072 0.004635
30.507982 0.97393009 0.003843
30.508352 0.96783896 0.006430
30.509860 0.98348239 0.004249
30.524984 0.98460370 0.003188
30.544256 0.96852248 0.007989
30.563271 0.96710832 0.006797
30.563928 0.97829330 0.005140
30.581652 0.98077347 0.006343
30.598031 0.97702245 0.004509
30.618200 0.97994995 0.004246
30.623618 0.97775050 0.007083
30.637620 0.97742163 0.005281
30.772748 0.97285840 0.005713
30.781953 0.98888798 0.003199
30.784751 0.97733717 0.004832
30.839615 0.97944138 0.004536
30.875657 0.98987380 0.005858
30.904679 0.98685295 0.007896
30.912212 0.98449755 0.005643
30.932187 0.98478951 0.005378
30.946719 0.98190409 0.006119
30.952528 0.99390974 0.003600
30.960780 0.98818444 0.003113
31.009726 0.98186352 0.007671
31.024721 0.98395428 0.004155
31.026915 0.98341397 0.006998
31.027285 0.99089149 0.006704
31.056455 0.99232045 0.007740
31.071703 0.98760301 0.007039
31.092032 0.98937664 0.006324
31.093738 1.00002138 0.007239
31.096942 0.98606594 0.005998
31.117109 0.99331315 0.003704
31.132593 0.98757969 0.007503
31.144922 1.00247355 0.003901
31.149805 0.99173124 0.005994
31.182652 0.99301365 0.007208
31.185081 0.99553705 0.006343
31.236636 1.00283272 0.004374
31.309040 0.99405901 0.005716
31.311436 0.98877610 0.007238
31.314100 1.00483262 0.005488
31.355425 0.99579210 0.004177
31.362050 0.99610677 0.003240
31.401620 0.99544775 0.003758
31.408565 0.99868614 0.007887
31.433533 1.00146159 0.003727
31.438660 1.00859286 0.005522
31.516967 0.91545744 0.004380
31.538345 1.00709121 0.004124
31.568208 1.00870825 0.003498
31.591788 1.00340944 0.006663
31.596625 1.00410664 0.003211
31.613567 1.00892884 0.007867
31.628420 1.00350429 0.006916
31.637082 1.01424900 0.004524
31.640210 0.99382429 0.003772
31.652370 1.00755742 0.006770
31.713376 1.00929452 0.005018
31.799461 1.01292111 0.006511
31.820854 1.01818038 0.004014
31.827438 1.01641813 0.007808
31.833644 1.00772951 0.006359
31.862036 1.01707921 0.005030
31.872538 1.00865758 0.006168
31.896764 1.02066111 0.005494
31.926830 1.01436441 0.006357
31.937060 1.01167880 0.005761
31.944859 1.01094855 0.004346
31.945557 1.00224872 0.005242
31.971639 1.01975420 0.003350
31.975268 1.02109165 0.003875
32.028607 1.02289334 0.003562
32.033734 1.05335590 0.005252
32.056249 1.01938329 0.005397
32.079915 1.01512567 0.006024
32.082446 1.02122596 0.006444
32.142464 1.01109804 0.003786
32.151242 1.02390486 0.003397
32.228282 1.02122678 0.007095
32.232269 1.01534895 0.004488
32.234058 1.02176915 0.004601
32.278855 1.01724220 0.006375
32.303779 1.01556165 0.007147
32.391283 1.02851337 0.006402
32.424838 1.02315059 0.005776
32.436746 1.02479654 0.005059
32.471125 1.02555893 0.003472
32.496246 1.02849591 0.006890
32.507941 1.02133532 0.007465
32.513938 1.03726184 0.003695
32.521985 1.02568607 0.006207
32.537171 1.02581095 0.004048
32.542497 1.03289845 0.007743
32.574500 1.01728520 0.005943
32.638189 1.02912868 0.004470
32.650989 1.02443291 0.003297
32.679174 1.02720732 0.005848
32.691602 1.02713135 0.004068
32.692716 1.02695251 0.003284
32.708615 1.02364872 0.007907
32.736890 1.02561699 0.003396
32.762176 1.02909616 0.003127
32.792811 1.02624705 0.003748
32.801255 1.02536215 0.005688
32.823227 1.03267516 0.005081
32.908400 1.02525568 0.007313
32.912221 1.03139064 0.007278
32.917810 1.02260579 0.006928
32.956818 1.02148207 0.004555
32.970185 1.02409948 0.005511
33.016515 1.03011225 0.003032
33.028035 1.03026071 0.005426
33.033865 1.03051640 0.005489
33.046738 1.02637904 0.004085
33.047719 1.02552526 0.003882
33.053002 1.02384549 0.003773
33.076371 1.02098141 0.006041
33.094203 1.01997936 0.007802
33.102827 1.01842863 0.007081
33.120587 1.01970859 0.004708
33.137540 1.01986201 0.004693
33.164732 1.02416956 0.004942
33.225486 1.01882468 0.006063
33.232776 1.02266727 0.004805
33.235965 1.02168830 0.004058
33.293793 1.01405886 0.007245
33.341582 1.01996904 0.007489
33.343132 1.01818976 0.004666
33.351876 1.02983458 0.006635
33.354311 1.12758957 0.004668
33.435375 1.01741461 0.006511
33.481151 1.02552885 0.003089
33.527863 1.02101159 0.007868
33.550335 1.01539357 0.004450
33.560896 1.02397810 0.007469
33.578178 1.02280669 0.003017
33.578489 1.02296821 0.005850
33.589590 1.01817862 0.005464
33.595369 1.01054534 0.004544
33.600493 1.02282273 0.003188
33.610555 1.01703251 0.003283
33.641185 1.00794950 0.003954
33.655734 1.01363997 0.005717
33.657631 1.01390399 0.004754
33.667653 1.00977945 0.005361
33.672556 1.00390742 0.007315
33.694548 1.01647077 0.007463
33.788561 1.01192230 0.004460
33.796136 1.01161115 0.003824
33.807486 1.02019556 0.007748
33.809360 1.01331448 0.006343
33.812252 1.01723817 0.003179
33.857836 1.00564558 0.007168
33.880132 1.01540507 0.005491
33.884378 1.01117996 0.004491
33.889170 1.00436112 0.007133
33.893169 1.01031367 0.006028
33.907997 1.00426553 0.006454
33.910092 1.01364339 0.003849
33.938687 1.01397215 0.007437
33.949787 1.00273230 0.007224
33.961962 1.01220832 0.003030
33.979923 1.01211276 0.005362
33.982525 1.01985664 0.004489
33.995949 1.01325921 0.005684
34.001692 1.00837405 0.004852
34.002227 1.01143606 0.003067
34.030240 1.01215340 0.003312
34.038838 1.00392132 0.006575
34.044386 1.01260288 0.006183
34.045762 1.00313376 0.007431
34.061948 1.00163101 0.007566
34.074624 1.00477772 0.004045
34.108737 1.00508415 0.004275
34.120726 1.01228292 0.005227
34.213263 1.00582166 0.003409
34.288287 1.00540960 0.005027
34.337619 1.00109162 0.006952
34.339502 0.99573095 0.005505
34.348942 1.00327764 0.006784
34.358216 1.00393964 0.006915
34.387685 1.00232640 0.004617
34.393250 1.00441594 0.007402
34.398528 0.99263400 0.006310
34.398586 1.00480578 0.006989
34.468854 0.99726156 0.006212
34.488183 1.01495949 0.004874
34.548075 0.99598907 0.003892
34.582279 0.99664902 0.007283
34.621786 1.00307807 0.004049
34.623561 0.99168514 0.006162
34.624074 1.00430513 0.006006
34.629282 0.99764394 0.007065
34.646019 0.99715092 0.004200
34.646029 1.00031402 0.004835
34.706245 1.00925607 0.005748
34.706248 0.99549694 0.006119
34.710427 0.99996446 0.003542
34.713348 0.99836278 0.006728
34.740067 1.00144922 0.003952
34.767800 1.00409038 0.007727
34.855941 0.99897573 0.005124
34.895244 0.99454766 0.003635
34.896473 1.00001599 0.007741
34.916549 1.00189205 0.007459
34.917533 1.00875556 0.005014
34.952639 1.00695184 0.007610
34.953932 1.00441924 0.007724
34.964241 0.99854880 0.004640
34.975229 1.00485419 0.003238
34.977424 0.99394941 0.003971
34.989888 0.99378059 0.006791
35.052243 0.99740009 0.005061
35.091250 1.00120084 0.006824
35.110061 1.00190935 0.004444
35.115539 1.00394125 0.007545
35.204063 1.00369112 0.003616
35.276320 1.00078918 0.004657
35.278499 0.99350817 0.007210
35.286545 0.99284971 0.003094
35.294686 0.99752082 0.005633
35.330213 0.99156210 0.005285
35.342871 0.99838611 0.004724
35.354543 0.99867692 0.004847
35.356824 1.00657600 0.004404
35.367983 0.99704890 0.005899
35.404316 0.99704681 0.004275
35.406954 1.00118710 0.004986
35.419636 0.99767554 0.007241
35.459553 0.99829024 0.003366
35.472471 1.00309153 0.007584
35.484291 0.99615337 0.005454
35.511052 0.99627757 0.006620
35.538581 1.00199315 0.004229
35.562529 0.99865231 0.004022
35.582017 0.99797069 0.006102
35.622327 1.00047770 0.006422
35.668755 1.00109247 0.005972
35.737748 0.99770328 0.007980
35.738281 1.00358313 0.006734
35.827238 1.00266475 0.003125
35.828603 1.00321995 0.007255
35.840245 0.99647674 0.004195
35.846942 0.99619541 0.004244
35.847014 0.99622149 0.006995
35.856486 0.99092581 0.004036
35.870089 0.99934881 0.005312
35.874198 1.00104038 0.003147
35.887235 1.00199430 0.004230
35.890489 1.01176340 0.004822
35.893065 1.00007168 0.005517
35.895588 0.99327601 0.005671
35.895597 0.98909727 0.006786
35.900796 1.01042875 0.007383
35.901666 0.99858169 0.003491
35.924721 1.00838072 0.004315
35.940667 0.99872055 0.004851
35.971507 1.00020424 0.007353
