# Star 2 - Telescope kepler - Campaign 1
# Time Flux Error
# days relative_flux relative_error
18.406305 1.01762502 0.003192
18.421365 1.02562519 0.007060
18.423438 1.02730834 0.003899
18.434717 1.03375713 0.006670
18.444707 1.03414525 0.007694
18.458332 1.02551119 0.007713
18.464550 1.02230580 0.007771
18.470705 1.00984361 0.004336
18.479122 1.03279684 0.003211
18.495627 1.03273077 0.007781
18.535932 1.02175478 0.005393
18.538618 1.02541165 0.004165
18.544776 1.01546818 0.007519
18.584812 1.02086932 0.004099
18.599854 1.02248427 0.004484
18.611325 1.01833421 0.004766
18.628828 1.02530727 0.007808
18.629508 1.02804584 0.003323
18.643069 1.01806115 0.004654
18.670842 1.02001015 0.004720
18.679870 1.02894508 0.004539
18.690956 1.02067673 0.003201
18.703837 1.02610441 0.003594
18.711251 1.02912477 0.003981
18.721633 1.03009290 0.005331
18.728164 1.02758741 0.005295
18.729708 1.02870619 0.007641
18.741831 1.03116711 0.007002
18.754575 1.03586353 0.006359
18.816750 1.02239021 0.006690
18.830360 1.02046209 0.007139
18.851623 1.02551068 0.003272
18.879501 1.02524692 0.004655
18.891647 1.01995507 0.005465
18.900579 1.02049748 0.004935
18.912739 1.01386860 0.006466
18.914929 1.02283588 0.006002
18.935310 1.01598906 0.005607
18.956136 1.02276625 0.003471
18.963836 1.01734566 0.003432
18.968515 1.02510937 0.003921
18.996571 1.02426336 0.004776
18.999728 1.02038554 0.003292
19.002571 1.01587817 0.006302
19.023915 1.02837959 0.004862
19.031893 1.01726554 0.003846
19.050365 1.01209302 0.003722
19.062957 1.02707010 0.006601
19.068151 1.01691603 0.004449
19.136595 1.03015033 0.006815
19.169955 0.96790235 0.007573
19.243902 1.01875559 0.004140
19.254696 1.01201383 0.003756
19.256435 1.02372785 0.003562
19.281404 1.01938433 0.005964
19.362706 1.01156475 0.006180
19.374465 1.02075268 0.003489
19.411831 1.00594264 0.005549
19.415799 1.01823874 0.005219
19.417605 1.01409667 0.003399
19.419506 1.01802799 0.003946
19.421544 1.02243293 0.004465
19.428253 1.01568635 0.004818
19.516128 1.00753087 0.006251
19.547746 1.01619262 0.007665
19.562144 1.01465157 0.003434
19.570756 1.01572020 0.007862
19.580496 1.01832993 0.006883
19.581631 1.01942678 0.005322
19.589455 1.00625646 0.007014
19.598259 1.02094900 0.003057
19.643040 1.01248563 0.005988
19.694921 1.01610188 0.006442
19.728258 1.01442831 0.007623
19.762631 1.01427000 0.007835
19.765614 1.01524424 0.005632
19.772738 1.02300704 0.004208
19.778542 1.00737882 0.003189
19.788336 1.01477784 0.003424
19.802509 1.02009996 0.005732
19.883045 1.01283522 0.006616
19.922065 1.01419117 0.006980
19.923262 1.01777203 0.004977
19.944921 1.01171955 0.003740
19.949508 1.00486521 0.003332
19.991220 1.01123769 0.005640
20.014685 1.00710814 0.007686
20.024064 1.01462594 0.004087
20.039662 1.00849476 0.007301
20.072989 1.00854080 0.004467
20.102676 1.01848459 0.006232
20.103711 1.01765927 0.005936
20.111950 1.00344970 0.006197
20.130174 1.00680068 0.006457
20.207496 1.01501598 0.007800
20.213999 0.99943018 0.007777
20.269633 1.00478101 0.006669
20.286936 1.00689696 0.004558
20.339832 1.01106875 0.004011
20.400109 1.01317952 0.007708
20.447357 0.91912759 0.005820
20.464907 1.01054285 0.004265
20.473767 1.00458879 0.006090
20.490258 1.01037862 0.004693
20.506287 1.00620572 0.007923
20.533530 1.00937941 0.005449
20.536497 1.00719916 0.004583
20.542853 1.01141300 0.007835
20.548857 0.99811920 0.006760
20.622116 1.00411350 0.004739
20.631775 1.00547784 0.007869
20.647793 1.00452868 0.007778
20.650970 1.00494906 0.007083
20.668136 1.01428993 0.006372
20.697761 1.01424751 0.006649
20.697762 1.00181587 0.007803
20.798326 1.01294946 0.003528
20.821602 1.00673654 0.005950
20.870100 1.00642047 0.003888
20.871310 0.99667985 0.004375
20.910808 1.00537634 0.005526
20.917476 1.01415339 0.007736
20.961273 0.99730649 0.004919
20.968774 0.99966128 0.004417
20.988308 0.99839211 0.003875
20.992693 1.00956463 0.005881
21.027117 1.00325469 0.005539
21.037926 1.00026965 0.003427
21.049003 1.00289597 0.007459
21.068725 1.00453231 0.003494
21.113645 1.00886438 0.005824
21.150184 1.00958673 0.003473
21.202515 1.00238489 0.006781
21.204607 1.00182018 0.003071
21.206416 1.01418492 0.005625
21.207900 0.99741155 0.004858
21.215661 1.01027473 0.003948
21.266007 1.00623180 0.006154
21.291731 1.00460835 0.006072
21.299974 1.00615664 0.006319
21.370902 1.00724043 0.005431
21.380863 0.99354781 0.005452
21.390890 0.99496858 0.005095
21.391874 1.00139084 0.007590
21.392213 1.00366824 0.007662
21.434039 1.00653736 0.005020
21.450569 1.00089249 0.006681
21.498808 1.00251110 0.004241
21.517217 0.99934983 0.003136
21.519646 0.99618679 0.004178
21.521534 0.99745678 0.004616
21.535438 0.99550878 0.007480
21.552287 1.00460754 0.005308
21.564831 0.99790497 0.003683
21.565101 0.99958527 0.006995
21.640490 1.00807841 0.006057
21.670416 0.99868240 0.005851
21.676963 1.00372138 0.005465
21.699176 0.99474555 0.004292
21.746597 0.99839261 0.007004
21.756185 0.98984862 0.007290
21.759639 0.99641680 0.006518
21.784809 0.99286952 0.007531
21.808110 1.00958462 0.004044
21.829136 1.00182738 0.004594
21.835303 1.00692697 0.007389
21.856427 0.99809956 0.005434
21.868570 1.00294454 0.006601
21.954688 0.99795569 0.006968
21.968462 1.00268162 0.003046
21.968804 0.99254049 0.007483
21.977139 1.00140713 0.003591
21.979645 1.01290810 0.004065
22.007977 1.00681987 0.003611
22.008859 0.99715247 0.003063
22.059267 0.99745107 0.004308
22.065268 1.00663201 0.003172
22.077785 0.99102736 0.003047
22.090759 1.00920386 0.005193
22.107141 1.00642064 0.004941
22.107433 1.06811783 0.006182
22.109233 0.99886992 0.003268
22.143498 0.99524710 0.005134
22.165014 0.99697878 0.007894
22.184496 1.00231740 0.003688
22.186217 0.99118415 0.005279
22.225901 1.00001111 0.006680
22.264426 0.99648447 0.003933
22.287117 0.99463378 0.006361
22.293117 0.99527995 0.005328
22.310439 1.00463546 0.007294
22.360844 0.99976382 0.006041
22.383854 1.00005417 0.005979
22.405979 1.00501168 0.004688
22.430232 0.99725960 0.007307
22.485307 1.00410183 0.007630
22.493738 1.00276489 0.005032
22.497477 0.99401438 0.004533
22.501750 0.99694953 0.005280
22.536026 0.99825446 0.004100
22.540211 0.99365709 0.007209
22.579887 0.99964122 0.005298
22.585706 0.99331064 0.007181
22.606729 0.99872267 0.005677
22.639213 1.00515196 0.003147
22.660531 0.99773280 0.006614
22.720713 0.99122966 0.005333
22.730886 1.00127691 0.004216
22.741564 0.99752854 0.005833
22.774649 1.00382489 0.005354
22.805631 1.00596628 0.003485
22.806344 0.99505574 0.005476
22.812086 0.98978219 0.006618
22.827641 1.00453314 0.007595
22.860921 0.99727733 0.005127
22.884068 0.99553712 0.006516
22.910593 0.99360907 0.005098
22.918039 1.00470958 0.007047
22.919821 1.00363188 0.005412
22.935616 0.98905205 0.006742
22.947585 1.00875453 0.006911
22.959347 1.00128069 0.005366
22.975521 1.00434810 0.006052
23.014414 0.99749112 0.005322
23.083311 0.99500900 0.007161
23.088351 1.00581165 0.004994
23.115087 1.00688559 0.004254
23.131360 1.00162676 0.007797
23.132461 0.99192058 0.003936
23.145495 1.00684401 0.005681
23.170127 1.00258150 0.003404
23.171693 1.00800702 0.004027
23.172231 1.00151069 0.007369
23.178196 0.99365104 0.006664
23.184859 0.99025044 0.006685
23.185786 1.00234371 0.004631
23.230607 1.00071842 0.003632
23.232741 0.99190547 0.006548
23.233367 1.00026675 0.005880
23.253146 0.99886428 0.005163
23.272986 1.00422281 0.003778
23.293628 0.99781302 0.005691
23.342795 1.00748568 0.006335
23.345116 1.00327233 0.007306
23.373398 1.00433499 0.004071
23.392855 1.00181767 0.005135
23.410439 0.99430947 0.007318
23.419869 1.00842583 0.004801
23.439954 0.99881558 0.003048
23.482612 0.99732844 0.006591
23.535287 0.99297857 0.003750
23.537791 0.99760601 0.007593
23.567494 0.99655780 0.004124
23.574220 0.99925407 0.007272
23.576240 0.99884947 0.007647
23.577916 1.00043700 0.007460
23.606940 1.08365311 0.006625
23.618510 0.99600086 0.004027
23.633877 0.99068047 0.007704
23.636902 0.99685480 0.004414
23.715879 1.00744219 0.007076
23.723903 1.00442284 0.007630
23.739002 0.99761766 0.004383
23.750819 0.99753088 0.003277
23.765780 0.99631820 0.006622
23.776104 1.00076744 0.007344
23.780548 1.00066674 0.003675
23.786312 1.00012855 0.005303
23.792123 1.00030116 0.004970
23.812442 0.99523480 0.007517
23.828579 1.00461641 0.005765
23.840080 1.00222255 0.005361
23.844367 1.00446422 0.006581
23.868694 0.99773740 0.006847
23.881656 0.99768425 0.005777
23.885303 1.00218150 0.004964
23.941304 0.98749882 0.007770
23.950757 0.99907935 0.006628
23.968217 0.99677610 0.007553
23.970598 0.99903512 0.004878
23.970979 0.98873369 0.004623
23.973715 0.99807566 0.007940
23.974830 1.00033677 0.007106
23.979195 0.99566487 0.006176
23.990830 1.00109737 0.007164
24.024261 1.00052996 0.005175
24.042937 1.00152021 0.006594
24.045727 0.99256034 0.006435
24.093701 0.99029250 0.003188
24.101297 0.99993819 0.006302
24.145208 1.00415879 0.004809
24.202527 0.99821534 0.005649
24.217644 0.99601800 0.007675
24.218525 0.99751424 0.006494
24.240507 0.99543006 0.007529
24.271436 0.99581031 0.005303
24.286325 1.00100309 0.007782
24.339808 0.99925630 0.003829
24.344949 0.99149636 0.007784
24.368901 1.01142289 0.007004
24.373102 1.00345490 0.007627
24.374787 0.99709020 0.005128
24.379555 0.99726524 0.004897
24.385592 0.98997205 0.007378
24.435143 1.00186922 0.005610
24.438949 0.99328470 0.005993
24.452066 0.99647340 0.007240
24.482897 0.99442062 0.004212
24.489441 0.99341257 0.004346
24.492274 0.99662861 0.004676
24.498266 0.99637619 0.004265
24.515842 0.99576863 0.005174
24.525111 0.99711099 0.006852
24.533570 0.99856819 0.006007
24.562132 1.00262566 0.007580
24.594815 0.99400638 0.007622
24.627233 0.99263323 0.006127
24.695032 0.99732571 0.003234
24.710222 0.99233256 0.005940
24.721459 0.98999723 0.003890
24.745324 0.99862494 0.003375
24.763800 0.98733220 0.003846
24.799263 0.99050825 0.007435
24.812559 0.99207260 0.003970
24.843803 0.99892434 0.006708
24.899577 0.99519292 0.003329
24.910140 1.00210711 0.005105
24.942490 1.00659366 0.006116
24.953637 0.99445003 0.007050
24.967160 1.00000743 0.006020
24.988552 0.98992202 0.005905
25.004574 0.99748568 0.003365
25.013571 0.99341436 0.004631
25.077799 1.00163751 0.006411
25.127135 0.99857433 0.006744
25.160696 0.99589490 0.005404
25.204425 0.99106025 0.003108
25.233512 0.99623313 0.004814
25.266479 0.99814625 0.003805
25.267715 0.99078858 0.004080
25.268684 0.98593413 0.003544
25.272261 0.98176094 0.003706
25.272955 0.99029057 0.004258
25.275970 0.99323226 0.003787
25.276206 0.98219462 0.005579
25.307600 0.99802096 0.003062
25.347143 0.98929078 0.005028
25.348721 0.99159665 0.005115
25.355206 1.00066139 0.004255
25.374093 0.99057324 0.007469
25.390176 0.99704719 0.005780
25.399702 0.98779056 0.006494
25.412526 1.00037763 0.005364
25.425841 0.99480364 0.007209
25.454519 0.99757507 0.003695
25.493384 0.98625428 0.003213
25.498380 0.99966947 0.003711
25.516848 0.98196281 0.005503
25.517004 0.98999935 0.004510
25.519123 0.98753299 0.007517
25.558155 0.99302048 0.005309
25.595101 0.99215017 0.003180
25.611923 0.98399197 0.005793
25.613143 0.99243894 0.007782
25.674374 0.99301925 0.003072
25.701159 0.99279192 0.005122
25.703492 0.99221875 0.005006
25.706295 0.99555443 0.003860
25.749562 0.99507827 0.005426
25.781446 0.98435874 0.005886
25.784818 1.00255087 0.007323
25.843633 0.98467997 0.006120
25.866489 0.99262646 0.005708
25.892972 0.99083426 0.003991
25.905518 0.99090702 0.007132
25.908940 0.98280207 0.003728
25.922646 0.98535652 0.004813
25.932126 0.98116158 0.005930
25.938231 0.99348584 0.006610
25.962964 0.98788813 0.005224
25.966713 0.98768663 0.003624
25.983504 0.99529032 0.005041
25.985505 0.98827339 0.004643
26.037250 0.98011568 0.004033
26.049466 0.98568515 0.005790
26.069804 0.98765138 0.003657
26.081291 0.97884840 0.004971
26.099395 0.98783575 0.003298
26.114335 0.98664687 0.003706
26.131230 0.98224522 0.007212
26.151348 0.98804373 0.007407
26.151510 0.99248733 0.005628
26.158637 0.97655464 0.006775
26.235847 0.98891872 0.007416
26.331083 0.98730289 0.004834
26.334125 0.98318856 0.007965
26.344264 0.97596447 0.006601
26.363927 0.97606124 0.005540
26.382900 0.99303076 0.004049
26.391744 0.98788895 0.007149
26.448756 0.98345793 0.003122
26.451090 0.98140746 0.003573
26.451776 0.97791804 0.007792
26.466704 0.85929702 0.004285
26.475958 0.98811933 0.007654
26.496001 0.97908648 0.004785
26.511528 0.98075461 0.007688
26.548391 0.98451544 0.007010
26.555905 0.97540577 0.003979
26.570642 0.97404048 0.003668
26.594311 0.98428488 0.004087
26.599206 0.98658042 0.005493
26.604993 0.98446749 0.003462
26.627815 0.97592889 0.005994
26.647607 0.98289075 0.003475
26.675526 0.98323479 0.007174
26.691249 0.98371399 0.004520
26.714125 1.04549886 0.006091
26.719965 0.97087488 0.005818
26.729621 0.98355875 0.007648
26.770694 0.97737805 0.006302
26.778006 0.98231263 0.004800
26.781243 0.98216338 0.006429
26.793610 0.98195092 0.006575
26.825363 0.98182415 0.005568
26.827560 0.97698591 0.007019
26.867131 0.97271078 0.003970
26.903040 0.97975202 0.007606
26.959341 0.96767049 0.006118
26.964971 0.97492703 0.004358
26.976677 0.98103295 0.005109
27.018175 0.97469289 0.006988
27.050008 0.98144295 0.003220
27.088665 0.97583933 0.003130
27.161477 0.98575306 0.006270
27.180703 0.97395144 0.005187
27.239967 0.97797147 0.006034
27.242879 0.96883328 0.003709
27.266176 0.98285481 0.004377
27.267811 0.97768086 0.005111
27.286514 0.97651060 0.006014
27.294968 0.98234830 0.004688
27.296854 0.97781008 0.007259
27.314546 0.96417874 0.004714
27.343383 0.97975900 0.003390
27.354436 0.97263613 0.003315
27.374410 0.97396815 0.004923
27.411463 0.96752410 0.007387
27.433112 0.96798759 0.007739
27.492373 0.98215266 0.007542
27.496424 0.97073589 0.004567
27.523610 0.97831495 0.004322
27.536390 0.97361750 0.004629
27.593586 0.97667773 0.005458
27.596750 0.97650890 0.004139
27.644466 0.98018450 0.007095
27.679211 0.96694162 0.006444
27.691249 0.97482503 0.006269
27.694533 0.97212628 0.005819
27.709110 0.98141656 0.006710
27.724159 0.97583829 0.004562
27.744497 0.97840756 0.003594
27.790515 0.97285380 0.003761
27.848889 0.97538848 0.007546
27.867463 0.97910008 0.004878
27.874057 0.96806527 0.004100
27.902154 0.97752307 0.007882
27.918805 0.96393201 0.004459
28.037351 0.97543635 0.004521
28.040143 0.97758148 0.005601
28.078528 0.97669553 0.004844
28.151020 0.97962991 0.007491
28.151452 0.97924402 0.003252
28.230260 0.97328347 0.003175
28.242643 0.97327594 0.005681
28.268466 0.96579818 0.003083
28.269105 0.97685223 0.005357
28.318732 0.97623967 0.005994
28.340702 0.97681512 0.004366
28.376328 0.98417323 0.007380
28.383656 0.97139139 0.005313
28.394524 0.97665236 0.006519
28.411117 0.97678399 0.005389
28.441489 0.97142816 0.003837
28.441795 0.97198665 0.007476
28.458370 0.97459378 0.007310
28.500952 0.98113151 0.003375
28.553731 0.97461786 0.006826
28.558487 0.97103389 0.006970
28.574188 0.98019756 0.006593
28.579023 0.97259377 0.004933
28.622358 0.97203972 0.006519
28.624030 0.96750275 0.005605
28.650221 0.97643825 0.006654
28.669185 0.98199986 0.007323
28.713587 0.97795179 0.007997
28.719766 0.97591302 0.005061
28.753855 0.96991129 0.006575
28.759700 0.98022139 0.006571
28.763460 0.97778126 0.004308
28.799790 0.96877394 0.003789
28.850924 0.98733372 0.005409
28.879437 0.97922066 0.005794
28.913161 0.97431877 0.004745
28.915282 0.97311629 0.005938
28.920177 0.98067088 0.004698
28.949342 0.98115315 0.005763
28.950747 0.97967595 0.004101
28.976191 0.97708322 0.004975
28.977364 0.96973832 0.004250
28.977440 0.98224619 0.004469
29.028620 0.98121557 0.005170
29.033945 0.98465106 0.006835
29.055623 0.98128815 0.005137
29.093399 0.98862996 0.003268
29.094012 0.98326123 0.006526
29.109009 0.97499625 0.004433
29.110623 0.98136673 0.003608
29.111708 0.97364664 0.007180
29.134830 0.99750389 0.003332
29.166169 0.98138729 0.007795
29.179714 0.97575696 0.004769
29.234108 0.98759053 0.007467
29.246974 0.98397645 0.005182
29.258194 0.97997164 0.005594
29.272430 0.97467040 0.003216
29.286177 0.97681637 0.006344
29.298714 0.97928830 0.005814
29.310513 0.98092965 0.006831
29.317937 0.97728848 0.003204
29.318094 0.97561459 0.005369
29.330947 0.97986557 0.005672
29.348401 0.99150126 0.004937
29.350946 0.97898202 0.004946
29.407754 0.97890438 0.003403
29.443016 0.97372033 0.004137
29.474338 0.98183955 0.004128
29.481415 0.98339411 0.005741
29.482645 0.97820110 0.005352
29.498851 0.98733639 0.003133
29.522759 0.98054194 0.005384
29.558820 0.98844094 0.004509
29.570747 0.97668862 0.005673
29.572513 0.98610336 0.003825
29.596944 0.97472084 0.005718
29.603578 0.98508633 0.004977
29.659201 0.98762359 0.006752
29.669258 0.98707951 0.004247
29.690667 0.98585856 0.007713
29.694464 0.98843190 0.007788
29.699691 0.98025999 0.006055
29.708073 0.98720990 0.005925
29.718526 0.99015617 0.004877
29.739910 0.98928852 0.007779
29.745260 0.98237975 0.006276
29.779010 0.98791630 0.004378
29.797646 0.97990193 0.006208
29.811001 0.98397894 0.003420
29.847316 0.98489448 0.004458
29.868090 0.99366994 0.004131
29.894629 0.99187838 0.006262
29.910221 0.99013952 0.004409
29.932662 0.98566566 0.004002
29.998309 0.98401633 0.004647
30.006463 0.99822564 0.003843
30.014569 0.98710205 0.004399
30.017686 0.98706175 0.007250
30.026368 0.99170233 0.006244
30.052769 1.00097439 0.006083
30.092114 0.99542871 0.004795
30.103152 0.99346752 0.004136
30.120147 0.99855877 0.006978
30.125427 0.99925641 0.004986
30.132095 0.99010034 0.005157
30.187360 0.99467733 0.004909
30.200203 0.99207860 0.007280
30.229762 1.00603472 0.007326
30.239686 1.00244452 0.005434
30.242362 0.98888229 0.004139
30.284309 0.99838512 0.005268
30.290604 0.98694962 0.004083
30.333568 0.99525670 0.006151
30.344945 0.99693550 0.005250
30.374478 0.99306612 0.006079
30.431327 0.99999201 0.004495
30.478883 1.00581509 0.007354
30.494555 0.99749530 0.006318
30.499683 0.99547828 0.007668
30.540028 0.99777017 0.005670
30.542073 1.00113160 0.004236
30.553392 0.99866630 0.003359
30.565332 1.00084747 0.005363
30.574656 1.00307678 0.003953
30.604543 0.99393581 0.006529
30.644505 1.01185666 0.004133
30.651744 0.99157586 0.004440
30.661337 0.99443469 0.004284
30.680846 0.99744809 0.003785
30.693799 0.99350411 0.005325
30.704324 0.99852909 0.003978
30.727636 1.00859818 0.006385
30.734086 1.00232959 0.006315
30.742702 0.99812615 0.003201
30.791463 0.99984228 0.003282
30.832855 1.01838821 0.006047
30.850109 1.00819366 0.006510
30.868913 1.00890890 0.004823
30.873704 1.00428479 0.006839
30.886829 0.99935200 0.004031
30.899469 0.99717790 0.003297
30.925810 1.01450175 0.003384
30.952198 1.00425081 0.003487
30.970335 1.01251112 0.005168
30.982378 1.01241750 0.005667
30.988251 1.01094053 0.003848
30.990787 0.99484601 0.006478
31.013780 1.00610567 0.007697
31.017884 1.01174911 0.005953
31.020441 1.00408856 0.006119
31.068894 1.00897029 0.007106
31.073948 1.00777134 0.006495
31.077908 1.08121318 0.006668
31.083233 1.00825439 0.004852
31.084654 1.00073459 0.004357
31.115879 1.01895978 0.003037
31.175418 1.00229616 0.005397
31.179325 1.00878603 0.005901
31.184271 1.01131664 0.005387
31.207445 0.99920560 0.004676
31.268476 1.01687993 0.007665
31.294957 1.01362721 0.004510
31.298936 1.01997149 0.005181
31.299403 1.01139874 0.004629
31.336900 1.00507406 0.003296
31.344307 1.01331264 0.007219
31.347004 1.01077425 0.004990
31.364230 1.01169068 0.004809
31.367603 1.01071359 0.003987
31.398971 1.01520835 0.003817
31.409287 1.01270771 0.004984
31.523712 1.01658387 0.004272
31.556160 1.01153218 0.007630
31.563018 1.01610590 0.007915
31.564544 1.01612037 0.006133
31.568491 1.01701450 0.006051
31.651627 1.01489576 0.006533
31.692367 1.01711270 0.004543
31.744632 1.01775236 0.007425
31.761978 1.01948475 0.005296
31.783663 1.00909702 0.003711
31.789657 1.01064830 0.005363
31.803472 1.01617716 0.005007
31.804704 1.01777479 0.004329
31.838664 1.01931846 0.003645
31.845505 1.02101595 0.003327
31.894731 1.02017344 0.007529
32.126930 1.02347810 0.006069
32.147623 1.02477445 0.003080
32.155630 1.01707944 0.007407
32.163129 1.01690086 0.004351
32.178402 1.01252589 0.005421
32.191925 1.02000834 0.003591
32.232612 1.02095452 0.006866
32.253620 1.02680682 0.006586
32.253720 1.02514495 0.004008
32.272771 1.02056076 0.004311
32.280109 1.01454369 0.003053
32.311043 1.01969368 0.006144
32.332381 1.02097392 0.007204
32.345688 1.02542960 0.006843
32.351091 1.01893355 0.003393
32.396158 1.02505558 0.007048
32.492147 1.02982427 0.006417
32.498824 1.02221048 0.004774
32.513265 1.01911237 0.007120
32.523222 1.02451031 0.007546
32.537083 1.02433710 0.006414
32.548284 1.03106425 0.006566
32.559501 1.02500287 0.004227
32.589407 1.03105757 0.006899
32.596872 1.01944506 0.005183
32.626347 1.01849510 0.003011
32.636253 1.02729072 0.004052
32.636393 1.02154963 0.007221
32.647668 1.02618815 0.003401
32.649680 1.02413906 0.003707
32.668881 1.01586647 0.006348
32.674454 1.02977127 0.006421
32.677489 1.02025453 0.006160
32.680762 1.03288695 0.003863
32.686668 1.01862777 0.006516
32.686721 1.02412074 0.003629
32.716294 1.03052281 0.007444
32.719400 1.02185576 0.003350
32.722385 1.01944202 0.005153
32.724134 1.02687507 0.006442
32.772565 1.02557770 0.007150
32.807954 1.02775179 0.005306
32.887395 1.02740090 0.005375
32.911217 1.02821197 0.003896
32.921007 1.02099472 0.004351
32.959187 1.02847610 0.007487
32.989784 1.02620417 0.004754
33.009166 1.02773049 0.006529
33.011008 1.02034404 0.007828
33.023705 1.02602510 0.003702
33.030307 1.01863950 0.005168
33.108246 1.02588969 0.003100
33.166960 1.02431350 0.005054
33.183584 1.02904596 0.006678
33.223845 1.02141744 0.004407
33.229979 1.02394964 0.006559
33.242114 1.02268365 0.003082
33.278205 1.02490690 0.004375
33.280920 1.04040393 0.005117
33.307596 1.02802587 0.005945
33.323881 1.02830991 0.007697
33.404721 1.02324263 0.007109
33.444736 1.01930700 0.007078
33.504969 1.02449416 0.004009
33.546160 1.03000371 0.007967
33.552444 1.03064929 0.003341
33.559394 1.01870011 0.005834
33.585404 1.03730573 0.005824
33.590064 1.02913411 0.005589
33.646734 1.03435225 0.006203
33.666977 1.02695044 0.005233
33.686440 1.01940373 0.007094
33.698746 1.03360623 0.006667
33.709837 1.02401140 0.004883
33.738065 1.02984405 0.006665
33.773171 1.03002836 0.005028
33.777279 1.02758632 0.007321
33.794911 1.01529977 0.007735
33.797617 1.02476897 0.006010
33.804702 1.01700341 0.006747
33.806589 1.02284163 0.005231
33.830433 1.02736746 0.007226
33.831951 1.02945278 0.006920
33.846332 1.02240137 0.004422
33.849268 1.02436441 0.003611
33.854803 1.01254171 0.003420
33.863553 1.03060450 0.007823
33.867736 1.02152201 0.003992
33.877330 1.02482734 0.005887
33.882909 1.02394082 0.005184
33.929876 1.02815695 0.005198
34.010846 1.02580802 0.003402
34.018318 1.02995807 0.006431
34.019308 1.02832051 0.004846
34.039327 1.01799703 0.007081
34.049939 1.02180850 0.004690
34.071634 1.02312443 0.003648
34.078764 1.01961725 0.005698
34.131255 1.02619419 0.007600
34.139464 1.01404599 0.004237
34.161342 1.01660342 0.006881
34.199070 1.02149658 0.003949
34.212952 1.01698888 0.005934
34.227453 1.01763072 0.007266
34.230987 1.02205844 0.006830
34.256784 1.01164269 0.007054
34.262974 1.02225592 0.003404
34.264752 1.01970212 0.004622
34.271272 1.02509740 0.005872
34.277838 1.01082835 0.007966
34.295154 1.03089236 0.006352
34.313128 1.02318797 0.003485
34.367997 1.01821525 0.007836
34.382636 1.02796792 0.006673
34.405595 1.01264067 0.004817
34.405973 1.02495490 0.007124
34.412502 1.01947787 0.003837
34.423734 1.01802350 0.005117
34.424149 1.02432441 0.005805
34.452538 1.01813721 0.003596
34.481730 1.02054917 0.005919
34.498140 1.02358915 0.003928
34.503140 1.02158029 0.004627
34.510068 1.01200147 0.003390
34.537041 1.00966110 0.003146
34.548227 1.01551075 0.003194
34.592632 1.01542803 0.003872
34.637060 1.01794008 0.005000
34.648831 1.01427877 0.004719
34.671353 1.01689469 0.005809
34.683307 1.01811891 0.006527
34.706717 1.01984152 0.006191
34.729115 1.00991745 0.006211
34.743618 1.01699635 0.006701
34.837317 1.01060963 0.007584
34.887710 1.01553702 0.003425
34.895143 1.01206376 0.005565
34.924978 1.01023255 0.003479
34.955609 1.01195172 0.005326
35.014100 1.01715332 0.006266
35.033181 1.01350442 0.004589
35.044577 1.01902829 0.006186
35.069234 1.01200379 0.004797
35.087604 1.01397774 0.003032
35.129684 1.01587094 0.006028
35.137089 1.01803014 0.007831
35.155489 1.00925196 0.005758
35.169351 1.01738465 0.007104
35.169577 1.01053143 0.003698
35.196812 1.01447760 0.005149
35.198366 1.01801192 0.005742
35.212422 1.00957927 0.006774
35.219459 1.00475301 0.003216
35.236312 1.00885302 0.003507
35.250035 1.00900916 0.006824
35.251452 1.00616125 0.006666
35.262069 1.01255128 0.007886
35.288927 1.01371119 0.007134
35.301170 1.02051160 0.004417
35.313025 1.01714534 0.003057
35.316353 1.01733160 0.006319
35.344216 1.01874920 0.006850
35.360301 1.00634860 0.006343
35.363684 1.00352527 0.006581
35.367849 1.01828694 0.003920
35.386260 1.00798787 0.007321
35.403246 1.01250326 0.003964
35.408464 1.01082040 0.004289
35.412933 1.00362072 0.004880
35.496197 1.00036866 0.007941
35.503400 1.00650915 0.007322
35.504069 1.00488981 0.003673
35.513525 1.00215735 0.005742
35.521884 1.00330412 0.004130
35.564306 1.01157707 0.003463
35.565032 1.00443637 0.004267
35.577348 1.01454252 0.004287
35.595022 1.01588569 0.007320
35.597190 1.01216088 0.004400
35.605882 1.01088079 0.005682
35.673374 1.00848494 0.005604
35.677861 1.01927581 0.003395
35.687418 1.00977550 0.006528
35.708653 1.01327373 0.003437
35.713056 1.01637756 0.005648
35.714366 1.01386149 0.005758
35.749545 0.99843224 0.004769
35.751199 1.00906532 0.004507
35.780010 1.00864428 0.005097
35.784632 1.01378470 0.007826
35.792465 1.00406674 0.006511
35.793614 1.02174897 0.007410
35.798061 1.00805141 0.004616
35.819717 1.00673834 0.007298
35.820145 1.01210010 0.003152
35.826470 1.01092134 0.004724
35.881461 1.01289300 0.007616
35.889423 1.00577086 0.007485
35.890127 1.00315128 0.006914
35.902957 1.01213626 0.005031
35.904074 1.00185864 0.003507
35.991702 1.01342415 0.007293
35.995027 1.00320576 0.003085
36.040855 1.00989566 0.005646
36.059339 1.00929840 0.006548
36.088995 1.01275068 0.003310
36.119117 1.00752035 0.006380
36.122734 1.00483287 0.005124
36.141099 1.01321286 0.003467
36.148548 1.00286565 0.005420
36.149587 1.00227478 0.006198
36.156960 1.00687827 0.005705
36.282985 1.00322759 0.004790
36.297715 0.99626581 0.006070
36.331108 1.00015662 0.007230
36.358594 0.99936162 0.003418
