# Star 3 - Telescope tess - Campaign 3
# Time Flux Error
# days relative_flux relative_error
17.597181 1.02000335 0.004170
17.606148 1.01444798 0.005836
17.649193 1.02214515 0.007648
17.677158 1.02478928 0.007407
17.680097 1.01872638 0.003430
17.683229 1.01798863 0.004466
17.690788 1.00812252 0.006218
17.719826 1.02117051 0.005632
17.746036 1.01272655 0.007621
17.755006 1.01356599 0.003097
17.759306 1.01891405 0.005508
17.782465 1.02244488 0.007886
17.810913 1.01216827 0.007739
17.824661 1.00917121 0.004217
17.866007 1.02423957 0.005997
17.875599 1.02281839 0.007940
17.882830 1.01672631 0.007668
17.909978 1.01286409 0.007859
17.923187 1.01933128 0.007999
17.927853 1.01771724 0.004986
17.927912 1.00510428 0.005722
17.939212 1.00702835 0.007654
17.950781 1.01545426 0.006134
17.957456 1.01839355 0.003056
17.960065 1.00531919 0.006607
17.960720 1.01104501 0.005707
17.973011 1.01299590 0.003493
17.977492 1.01757631 0.004959
17.980707 1.00985738 0.003440
17.982145 1.00735840 0.005277
17.985732 1.01660449 0.005882
17.986895 1.01255174 0.007792
17.989502 1.01307733 0.005917
18.014567 1.00951228 0.007827
18.030418 1.01284770 0.005132
18.046282 1.01174420 0.005044
18.053059 1.01223544 0.007529
18.059171 0.99849890 0.006696
18.061022 1.01453986 0.007824
18.066420 1.01171934 0.007307
18.092124 1.00516248 0.006568
18.092219 1.00434553 0.004522
18.100204 1.00188525 0.004049
18.143084 1.00992447 0.005642
18.188040 1.01081163 0.006996
18.210351 1.01483568 0.004960
18.228713 1.01539643 0.006587
18.257569 1.00319457 0.006250
18.350867 1.00829961 0.006848
18.380601 0.99475777 0.004688
18.389377 1.01128888 0.003416
18.397243 1.01272727 0.003704
18.408124 1.00236053 0.005238
18.412984 1.04302873 0.005335
18.423384 1.00228648 0.004577
18.442611 1.00023063 0.007133
18.442925 1.00398964 0.003311
18.453990 1.01185194 0.005148
18.454416 0.99858801 0.006237
18.464412 1.00203325 0.006449
18.475398 1.01202526 0.007846
18.488709 0.99882646 0.004981
18.558895 0.99399186 0.004374
18.577338 1.00528888 0.007548
18.612662 0.99706540 0.007691
18.649864 1.00192908 0.005938
18.664504 0.99620719 0.007794
18.687033 0.99690074 0.004741
18.690847 0.99903528 0.007397
18.701162 0.99834916 0.007274
18.713200 1.00452063 0.003180
18.719211 1.00617123 0.003751
18.730852 1.00538637 0.003866
18.781816 1.00330589 0.006499
18.788131 0.99717608 0.004213
18.801591 1.00006579 0.007890
18.805225 0.99906562 0.007016
18.831972 1.00565015 0.007121
18.833778 1.00586891 0.004057
18.852410 1.00432846 0.004809
18.865620 1.00405254 0.006995
18.873861 1.00591022 0.003830
18.933214 1.00176449 0.004634
18.950452 0.99940111 0.006202
18.960641 0.99271292 0.006621
18.984629 1.00164100 0.004161
19.003966 1.00519796 0.003412
19.023670 1.00074742 0.005136
19.026140 1.00269442 0.003468
19.069953 1.00596088 0.006115
19.071858 1.00021231 0.003176
19.131926 0.99690235 0.003589
19.132979 1.00237721 0.004193
19.158477 0.99911153 0.007802
19.165773 1.00009835 0.005740
19.191091 0.99564479 0.004829
19.195556 0.99955415 0.004619
19.219006 1.00026380 0.005603
19.258712 1.00244067 0.004908
19.284929 1.00685056 0.003451
19.290007 1.00342355 0.006110
19.339176 1.00468663 0.007449
19.340289 1.00405685 0.004276
19.341585 1.00508488 0.005538
19.382977 1.00300633 0.005439
19.423884 1.00172280 0.007240
19.469849 1.00789351 0.003318
19.508948 0.99739366 0.007993
19.517450 1.00468941 0.003814
19.541034 1.00069749 0.005154
19.543151 0.99257955 0.003882
19.578330 1.00369324 0.004608
19.598468 1.00401990 0.004149
19.611286 0.99614084 0.003432
19.617733 1.00092815 0.003034
19.626028 0.99504551 0.004615
19.633071 1.00024800 0.004860
19.634164 1.00587913 0.005203
19.662472 0.99616437 0.003277
19.676943 0.99308836 0.007951
19.697912 1.00762070 0.007775
19.699162 1.02366686 0.007675
19.702941 0.99371534 0.003314
19.709710 0.99342889 0.006303
19.720491 0.99469296 0.005978
19.727291 0.99355289 0.007538
19.747202 1.00237206 0.003750
19.758680 1.00141073 0.006903
19.786354 1.00218205 0.005416
19.790444 0.99472699 0.003241
19.797477 1.00168871 0.004550
19.812716 1.00257353 0.004050
19.820989 0.99014879 0.004556
19.838746 1.00281868 0.005092
19.845163 1.00629150 0.003162
19.864687 0.99740761 0.007723
19.872655 0.99401885 0.006069
19.881402 1.00396326 0.003059
19.920486 1.00112393 0.004190
19.923194 0.99973046 0.006134
19.926619 1.00710419 0.004346
20.026102 1.00168367 0.006491
20.043370 0.99640120 0.003934
20.080881 0.98976505 0.003425
20.090754 1.00568390 0.004861
20.094200 1.00307329 0.005490
20.096829 0.99868959 0.005712
20.127569 1.00005566 0.007129
20.128531 1.00218351 0.004907
20.129790 0.99294532 0.006474
20.168102 0.99946436 0.003164
20.179324 0.99703736 0.006010
20.186284 0.99786075 0.003648
20.213921 0.99964735 0.003773
20.252151 1.00796063 0.004302
20.260488 0.98973760 0.007432
20.269290 0.99754339 0.005532
20.379004 0.99464058 0.006897
20.421207 0.99624588 0.006704
20.423642 0.99101481 0.003355
20.453155 0.99233895 0.006719
20.455358 0.99998630 0.004950
20.461783 0.99948921 0.007818
20.465114 0.99350973 0.005098
20.467258 1.00023482 0.007307
20.477693 1.00163517 0.003704
20.501185 1.00583443 0.006593
20.599748 0.99032017 0.007644
20.606078 0.99892321 0.005334
20.638135 0.99136047 0.007869
20.645971 0.99159686 0.006273
20.669377 0.94495957 0.003384
20.670005 0.99585405 0.004293
20.691491 0.97921183 0.006554
20.753561 0.98934472 0.007237
20.836694 0.99540294 0.007016
20.863870 0.98646049 0.004199
20.864028 0.98823641 0.003326
20.878946 0.99377945 0.006866
20.952052 0.98598570 0.005513
20.974087 0.99368834 0.006471
20.995757 0.98412830 0.004296
20.996461 0.98842947 0.006805
21.002153 0.87904668 0.004649
21.015198 0.99318529 0.006784
21.030973 0.98608628 0.004084
21.035782 0.99006294 0.007365
21.040779 0.98752902 0.007743
21.099118 0.98530108 0.005683
21.159173 0.99013583 0.004480
21.172886 0.98434241 0.003046
21.195954 0.99141996 0.004293
21.205667 0.98051644 0.003212
21.217514 0.97846409 0.006748
21.256058 0.97814143 0.007684
21.263602 0.98370829 0.005666
21.282899 0.97675932 0.003465
21.315497 0.97803812 0.003725
21.332028 0.98635944 0.006359
21.342872 0.98747752 0.003503
21.364523 0.97925944 0.003946
21.387606 0.97916172 0.005194
21.551962 0.98050570 0.003849
21.560449 0.97946622 0.004827
21.587623 0.97445290 0.007479
21.600584 0.98094902 0.005645
21.657910 0.97176787 0.006078
21.659763 0.97861994 0.005625
21.680908 0.97093747 0.003577
21.690487 0.97394439 0.006417
21.717915 0.97168674 0.007490
21.721634 0.97005970 0.005323
21.741806 0.97874507 0.006136
21.768300 0.97667427 0.007737
21.814633 0.97736333 0.006219
21.830663 0.98199634 0.007508
21.856375 0.97683668 0.006967
21.874541 0.96325967 0.004242
21.919456 0.98819937 0.003158
21.927832 0.97308307 0.007355
21.929147 0.97598203 0.007857
21.970258 0.96846285 0.005865
21.970430 0.97867577 0.005371
22.001437 0.97497166 0.007022
22.013945 0.97893834 0.003665
22.020967 0.98212885 0.006388
22.065397 0.97810008 0.003099
22.075413 0.97634923 0.007737
22.111208 0.97089981 0.005863
22.137655 0.96769674 0.003627
22.163907 0.98162922 0.006258
22.174886 0.98062692 0.003576
22.194034 0.96558766 0.007869
22.221381 0.96856463 0.007639
22.224216 0.97022544 0.004340
22.230077 0.96473650 0.006656
22.233846 0.97376292 0.004820
22.240186 0.97440098 0.003436
22.246488 0.97608832 0.004385
22.248555 0.96921414 0.005067
22.249242 0.96911610 0.006093
22.300908 0.97325834 0.007440
22.302562 0.96976560 0.004819
22.319813 0.97214635 0.005293
22.325184 0.98376715 0.003809
22.328138 0.97051720 0.007157
22.355436 1.06981901 0.005199
22.356662 0.97739005 0.007350
22.387451 0.97196713 0.005221
22.396968 0.98013259 0.004862
22.424709 0.98360587 0.005441
22.458259 0.98073002 0.006349
22.489842 0.97069045 0.003768
22.503492 0.97745996 0.003127
22.531208 0.97253204 0.006253
22.540965 0.96830778 0.003660
22.553524 0.97793941 0.007260
22.578287 0.97875934 0.006579
22.583301 0.97780777 0.005320
22.603141 0.98725479 0.005352
22.606970 0.97217025 0.007251
22.617516 0.98400433 0.003410
22.619440 0.97909505 0.006045
22.620380 0.97974943 0.007952
22.632552 0.98056280 0.004549
22.675665 0.98006489 0.005916
22.688561 0.98097317 0.006546
22.690413 0.98035071 0.006110
22.739453 0.92779212 0.003469
22.761458 0.98135797 0.005709
22.768128 0.98007077 0.007906
22.796965 0.97606504 0.007128
22.825233 0.97266182 0.003326
22.859526 0.97632586 0.006300
22.860695 0.98684765 0.004700
22.862212 0.98531528 0.006100
22.906059 0.97434929 0.006322
22.909986 0.98427680 0.003183
22.940249 0.98235986 0.004907
22.960215 0.98918261 0.006589
22.996132 0.98784036 0.005740
23.011320 0.98974321 0.004402
23.130286 0.98965579 0.003930
23.148745 0.99660256 0.006813
23.173313 0.99430678 0.004224
23.226504 0.99867423 0.005293
23.228411 0.99746942 0.007925
23.302464 0.99691040 0.003960
23.316792 1.00339578 0.006938
23.328643 0.99017973 0.007729
23.334059 0.99303729 0.007787
23.352492 0.99694907 0.005327
23.357046 1.00021781 0.005298
23.428622 0.99945677 0.005696
23.442120 1.00742114 0.006594
23.462564 1.00344567 0.003552
23.463155 1.00336355 0.003382
23.468035 1.00055328 0.005249
23.469042 1.00139494 0.006667
23.471744 1.00060685 0.007434
23.473954 1.00670257 0.005863
23.500591 0.99043080 0.004607
23.502979 1.01329446 0.003405
23.503933 1.00686583 0.005482
23.508040 1.00875052 0.005502
23.519889 1.00414679 0.005999
23.521621 1.00347760 0.006486
23.532410 0.99828375 0.003711
23.566108 1.00467925 0.006224
23.580088 1.01307947 0.004051
23.588218 1.00871976 0.007990
23.630512 1.00314939 0.005350
23.637705 1.00794377 0.006398
23.651201 1.01190258 0.003651
23.659946 1.00484342 0.007890
23.686649 1.01320952 0.005698
23.696817 1.00939935 0.005906
23.699627 1.01067656 0.004158
23.745832 1.01145734 0.005382
23.765829 1.01601474 0.006761
23.768900 1.01175908 0.005830
23.801580 1.01358010 0.005789
23.805832 1.00799831 0.003134
23.891047 1.01221481 0.003100
23.909501 1.01437516 0.004741
23.931393 1.04483085 0.003449
23.953717 1.01979775 0.005923
23.958156 1.01687902 0.003759
23.967295 1.01502209 0.005059
23.968154 1.01072055 0.007412
24.011437 1.05115430 0.006217
24.035189 1.01465168 0.007156
24.036474 1.01162552 0.003358
24.081707 1.01643575 0.003171
24.084838 1.02237252 0.005089
24.143641 1.02437258 0.005724
24.169852 1.01313991 0.007092
24.174103 1.02289479 0.004916
24.236046 1.02155418 0.005390
24.241317 1.02918513 0.003263
24.261936 1.02140607 0.004235
24.266585 1.02344682 0.007611
24.267994 1.02346587 0.003951
24.314339 1.02045366 0.007388
24.322681 1.01951355 0.007112
24.336234 1.01898722 0.003618
24.338741 1.02505060 0.005158
24.350048 1.02316878 0.004320
24.351764 1.01131831 0.005702
24.364107 1.01996877 0.004117
24.379304 1.02551615 0.003809
24.379361 1.02918310 0.003514
24.386512 1.01757551 0.007215
24.407095 1.02215051 0.004149
24.440280 1.02965040 0.003054
24.492598 1.02270758 0.004574
24.512578 1.01636626 0.006224
24.529811 1.01472666 0.006018
24.562754 1.02985870 0.003290
24.581149 1.02270262 0.006365
24.587161 1.02657742 0.003466
24.607730 1.03092484 0.007872
24.611302 1.02754122 0.006985
24.617127 1.02581635 0.005827
24.688153 1.02678401 0.004798
24.724048 1.02569062 0.004049
24.724370 1.02545895 0.004640
24.772355 1.02550904 0.006061
24.786994 1.01654973 0.003707
24.828757 1.02447999 0.003305
24.833909 1.01825635 0.003369
24.849217 1.03053860 0.004337
24.875537 1.01608627 0.005656
24.974105 1.02130231 0.003816
24.975481 1.01883030 0.004458
24.985990 1.02302863 0.003608
24.986783 1.01577068 0.005840
25.017156 1.01952368 0.007845
25.023177 1.02188227 0.007647
25.079291 1.02274153 0.005228
25.087119 1.02369455 0.005173
25.127006 1.01448682 0.005571
25.129619 1.02028249 0.003624
25.134877 1.02843836 0.003893
25.139057 1.02950963 0.004314
25.160800 0.96975160 0.006940
25.165944 1.03499978 0.004454
25.213339 1.02289031 0.005123
25.214156 1.02292810 0.005919
25.215948 1.01602677 0.007130
25.220629 1.01352516 0.007430
25.279216 1.01965114 0.003194
25.293547 1.01851227 0.005857
25.303240 1.00833421 0.006540
25.322610 1.01129685 0.007654
25.342232 1.03111262 0.006623
25.354999 1.02020506 0.004271
25.358945 1.02093898 0.004020
25.362542 1.02007810 0.003715
25.420097 1.02530811 0.004101
25.462742 1.01557078 0.007852
25.477081 1.01581840 0.007170
25.502739 1.02086121 0.004686
25.577291 1.02562643 0.006951
25.578181 1.01590764 0.006652
25.602031 1.01463800 0.003973
25.612054 1.01421186 0.005751
25.612927 1.02160019 0.005491
25.617787 1.01435713 0.005647
25.621012 1.01265656 0.006914
25.640359 1.01350553 0.007026
25.645097 1.01173902 0.005798
25.761695 1.01338198 0.005380
25.773623 1.01513743 0.005427
25.790272 1.01955287 0.007707
25.795216 1.00940423 0.003143
25.796188 1.00618776 0.003353
25.805463 1.00822192 0.003034
25.840773 1.00650576 0.003692
25.858415 1.00676546 0.005233
25.868126 1.01442993 0.003233
25.895933 1.01527028 0.006836
25.899579 1.01452844 0.003047
25.937985 1.00287719 0.007296
25.968159 1.00534553 0.003301
25.972479 1.00716772 0.004970
26.023178 1.00059613 0.007508
26.030770 1.00767015 0.004134
26.084915 1.00976657 0.005675
26.147310 1.01172753 0.004695
26.163360 1.00720899 0.004429
26.168111 1.00051639 0.007263
26.171194 1.00525249 0.004839
26.215327 1.01561545 0.007695
26.218461 1.00674284 0.005884
26.223130 1.00522548 0.004519
26.263107 1.00105805 0.005674
26.293586 1.01262221 0.007711
26.299294 0.99966523 0.004470
26.305623 1.00313535 0.007607
26.316200 1.00549776 0.006462
26.330917 1.00616411 0.005362
26.340852 0.99239857 0.005414
26.357149 1.00442269 0.005389
26.360547 1.00213318 0.003354
26.374196 1.00149206 0.003630
26.379717 1.00600687 0.006655
26.405018 1.00457249 0.005256
26.415920 1.00061126 0.005091
26.428644 1.00300073 0.007201
26.447050 1.00303504 0.006689
26.466758 1.00651745 0.004562
26.476886 1.00679396 0.007515
26.483445 0.99551669 0.003399
26.491439 1.00668620 0.005403
26.505821 1.00076375 0.003143
26.510234 0.99821215 0.004812
26.521697 1.00808133 0.003419
26.575658 1.00464681 0.006579
26.587148 1.00187702 0.004050
26.594525 1.00243324 0.006647
26.625630 1.00157369 0.003785
26.627229 1.00155718 0.006315
26.637471 1.01315678 0.007433
26.684249 0.99223263 0.004180
26.684666 0.99968607 0.004306
26.686892 0.99525593 0.006082
26.729894 0.99514299 0.007112
26.741002 0.99022498 0.007897
26.743751 1.00002972 0.003778
26.747181 0.99747423 0.004950
26.758373 0.98880819 0.007467
26.761122 1.01151977 0.005296
26.761366 0.99386316 0.004855
26.776624 1.00365119 0.003199
26.782365 1.00025422 0.005559
26.793936 1.00432868 0.004715
26.794083 0.99917905 0.006853
26.814518 1.00368583 0.003285
26.868311 0.99000278 0.005755
26.896552 0.99954593 0.007710
26.905334 0.99487296 0.006636
26.906824 1.00483674 0.004409
26.915116 0.99641091 0.006925
26.929509 1.00100362 0.006157
26.945548 1.00007524 0.005302
26.964004 1.00606005 0.003208
26.981145 1.00333286 0.005595
26.982946 1.00643586 0.007904
26.984481 1.00273202 0.006842
27.008714 1.00004010 0.006964
27.043879 1.01320645 0.007680
27.068516 0.99931405 0.004141
27.144976 0.99691567 0.004420
27.154338 0.98980824 0.006885
27.164163 1.00533545 0.006443
27.191062 0.98717367 0.003224
27.208350 0.99755374 0.007768
27.232707 1.00231427 0.007163
27.235890 0.99747396 0.003393
27.236307 1.00383452 0.003986
27.289994 1.00258256 0.006147
27.321413 1.00616777 0.005513
27.323943 0.99894307 0.006732
27.349099 0.99861601 0.003595
27.355454 1.00407950 0.005066
27.364427 1.00375245 0.006559
27.404488 0.99641115 0.007854
27.408093 1.00875052 0.006487
27.432581 1.00231221 0.006534
27.441643 1.00095207 0.005763
27.454370 1.00341002 0.005747
27.496989 0.99249296 0.003516
27.529252 1.00416235 0.006911
27.537676 1.00532859 0.004046
27.557532 0.99442172 0.007471
27.572779 0.99868615 0.005489
27.573200 0.99998299 0.006196
27.581138 0.99003615 0.004139
27.588229 1.00420943 0.005862
27.600173 0.99421709 0.004907
27.616282 1.00180706 0.003698
27.638299 1.00580078 0.004178
27.646082 0.99271336 0.005975
27.698895 1.00139600 0.005409
27.725525 1.00544375 0.004863
27.742649 0.99614068 0.005543
27.760340 1.00334533 0.007949
27.804872 0.99208335 0.004317
27.818496 0.98997373 0.007004
27.823998 1.00222888 0.005108
27.829911 1.00770174 0.005496
27.830294 1.01470142 0.005688
27.850179 1.00386233 0.007568
27.864702 1.00595414 0.003393
27.872531 1.00099641 0.007437
27.874003 0.99230454 0.003462
27.894493 0.99190381 0.005421
27.906638 1.00026967 0.007262
27.912351 1.00387225 0.007104
27.918409 0.99454109 0.004209
27.950392 0.99209168 0.003290
28.003976 0.98749183 0.006850
28.024596 0.99431419 0.004307
28.028190 0.99242459 0.006306
28.032728 0.99676873 0.005816
28.035722 0.99411818 0.004717
28.043861 1.00487705 0.007336
28.067535 1.00828364 0.006248
28.104682 0.99475177 0.007129
28.105693 0.99085081 0.006174
28.153834 0.99882776 0.005092
28.172645 0.99764297 0.006052
28.186896 1.00204758 0.005531
28.208313 0.98730277 0.006668
28.219172 0.99024646 0.005315
28.233889 0.99259261 0.003795
28.240293 1.00263235 0.003356
28.268738 0.99764853 0.003564
28.283398 0.99771570 0.005541
28.323363 0.99964812 0.004176
28.343307 0.99214976 0.004485
28.414105 0.99240453 0.004020
28.487677 0.99772308 0.007965
28.495389 0.99004061 0.005896
28.532725 0.99480278 0.003082
28.547815 0.99822854 0.006092
28.578527 0.99628857 0.007911
28.638856 1.00260630 0.003554
28.642985 0.98942434 0.006818
28.645780 0.98738222 0.003519
28.678392 0.98391462 0.003288
28.690332 0.99027108 0.006135
28.759517 0.99106655 0.003026
28.765304 0.99042982 0.005324
28.782635 0.98945631 0.005808
28.817934 0.98161998 0.003259
28.826435 0.99355764 0.003778
28.839934 0.98289803 0.004578
28.847000 0.98774797 0.003514
28.848748 0.98898785 0.006828
28.927599 0.99242050 0.005256
28.934146 0.98291801 0.007725
28.974302 0.98930451 0.003071
28.982468 0.98904610 0.005908
28.987446 0.97883393 0.007930
28.994822 0.97979653 0.006571
29.010881 0.98290957 0.006705
29.051704 0.98265482 0.006044
29.102748 0.98357911 0.004973
29.112365 0.97884969 0.004321
29.117082 0.97551682 0.006825
29.137280 0.98375542 0.007458
29.179403 0.97974647 0.003844
29.211897 0.97643050 0.005620
29.214627 0.97392821 0.004541
29.295635 0.97862485 0.005664
29.325238 0.97728487 0.005569
29.356461 0.98002980 0.006094
29.359511 0.98284483 0.006546
29.362578 0.98605216 0.003730
29.411185 0.97490455 0.004723
29.461316 0.98177438 0.006517
29.495235 0.97749159 0.004165
29.521910 0.97935078 0.005328
29.554718 0.97284982 0.003432
29.607235 0.97462664 0.005210
29.642255 0.97831303 0.006096
29.666050 0.97023240 0.006307
29.671418 0.97844553 0.007228
29.676381 0.97047417 0.005444
29.695296 0.96732809 0.003529
29.697725 0.97486742 0.007875
29.738204 0.98245230 0.004611
29.762816 0.97073013 0.007808
29.763232 0.97801877 0.003329
29.767095 0.97101180 0.005014
29.788616 0.97495433 0.006692
29.796822 0.97694694 0.005815
29.816878 0.96780300 0.006290
29.819339 0.97256714 0.003733
29.820076 0.97085520 0.003365
29.829225 0.96645179 0.005785
29.851088 0.97903675 0.004667
29.870044 0.97222303 0.005646
29.870812 0.96178234 0.003957
29.874982 0.97276149 0.005894
29.884975 0.96872340 0.004885
29.924306 0.97159561 0.005574
29.952342 0.97280338 0.004550
29.952835 0.97066868 0.004451
29.956473 0.96579007 0.004533
29.962186 0.97085186 0.005372
29.992763 0.97147257 0.003413
30.014724 0.97509907 0.006492
30.028869 0.97567300 0.006212
30.031746 0.96943486 0.004610
30.039728 0.97547610 0.004456
30.075077 0.97352607 0.005211
30.088677 0.97679563 0.005073
30.103607 0.97266096 0.006796
30.115246 0.97078978 0.003389
30.122726 0.97296053 0.004496
30.128050 0.96942484 0.003722
30.146963 0.98420779 0.003521
30.165642 0.97310062 0.007689
30.166340 0.98125765 0.005961
30.171854 0.97197483 0.006539
30.172817 0.97402191 0.007744
30.215318 0.97719152 0.006858
30.225439 0.97459256 0.004771
30.236152 0.97647090 0.005607
30.264510 0.98416347 0.004623
30.270721 0.97330340 0.003641
30.270988 0.98223515 0.003341
30.274408 0.97786394 0.003340
30.291873 0.97800939 0.006619
30.304013 0.98143178 0.007791
30.357774 0.98264637 0.003398
30.362739 0.97624815 0.004297
30.418443 0.98659051 0.003353
30.435703 0.99727615 0.005471
30.436113 0.97978911 0.004262
30.465983 0.97355008 0.005074
30.538461 0.98326896 0.003874
30.545091 0.98167144 0.007601
30.547547 0.98464908 0.006981
30.649552 0.98323857 0.007749
30.651471 0.97872360 0.004069
30.662280 0.98754475 0.004248
30.684231 0.97824113 0.006106
30.685244 0.98733046 0.003532
30.711211 0.97572222 0.006475
30.724030 0.98556262 0.003791
30.728965 0.99010778 0.003269
30.794315 0.99835403 0.007154
30.812156 0.98588893 0.005865
30.823290 0.98877666 0.004906
30.829234 0.99645685 0.005598
30.834939 0.98632791 0.003437
30.864817 0.98382817 0.003036
30.921988 0.99522027 0.004050
30.963034 0.99960109 0.005274
30.980484 0.99739890 0.003199
31.032786 0.99374834 0.007272
31.044078 0.99346262 0.006444
31.047610 0.99203949 0.006438
31.052999 1.05233874 0.007164
31.058359 1.00100617 0.007823
31.065243 0.99376430 0.006525
31.125458 1.05065896 0.003228
31.125675 0.99555736 0.003701
31.136818 0.99098139 0.006678
31.154641 0.99399077 0.003693
31.188704 1.00570228 0.006781
31.204150 1.00491108 0.005944
31.227012 1.00442906 0.003202
31.234804 0.99838293 0.004503
31.249144 1.00759340 0.003260
31.256710 1.00092058 0.003387
31.277579 1.00169028 0.005428
31.284119 1.00064988 0.004442
31.294443 1.00475710 0.005138
31.319407 0.99483757 0.007061
31.346576 1.00010431 0.003926
31.397059 1.00164373 0.005205
31.416847 1.00213419 0.006855
31.419334 1.00640566 0.005440
31.559003 1.01025708 0.006740
31.564018 1.02005300 0.004009
31.564864 1.01262039 0.003278
31.571627 1.01685783 0.007196
31.576858 1.01238486 0.003400
31.612064 1.01379391 0.007061
31.647816 1.01602845 0.006757
31.691634 1.01057486 0.004219
31.735264 1.01772704 0.007341
31.742887 1.02150462 0.005961
31.751185 1.01365090 0.003769
31.759239 1.02548425 0.003965
31.765315 1.01393027 0.006131
31.791157 1.02106366 0.005616
31.806205 1.02219222 0.005147
31.810594 1.02145086 0.005421
31.820070 1.02165453 0.006142
31.843736 1.02111167 0.003127
31.858830 1.01856728 0.006139
31.885444 1.01611028 0.005433
31.905779 1.01176450 0.003958
31.906435 1.02037975 0.006582
31.936797 1.01466636 0.005770
31.982426 1.01602823 0.006888
31.984245 1.02012579 0.007085
32.001465 1.01659988 0.006496
32.065921 1.03254010 0.005808
32.085136 1.01487851 0.004591
32.127592 1.02052513 0.006995
32.174376 1.02696476 0.006408
32.174607 1.02047898 0.003327
32.201246 1.03271615 0.007711
32.217540 1.02498749 0.004456
32.226837 1.02459784 0.007978
32.268084 1.02196504 0.003572
32.268105 1.03079703 0.003244
32.287791 1.02398126 0.005071
32.294777 1.02791877 0.004345
32.297804 1.02799690 0.005728
32.302875 1.02394294 0.003307
32.304341 1.02994585 0.003932
32.348263 1.02737711 0.005892
32.355685 1.02290542 0.006409
32.365428 1.03072879 0.003494
32.369690 1.02707590 0.005767
32.382850 1.02073157 0.003464
32.385915 1.02701173 0.004628
32.410411 1.02436773 0.006638
32.497731 1.02297682 0.007017
32.499706 1.01878393 0.006358
32.523572 1.02824525 0.006031
32.530790 1.03114936 0.003202
32.534966 1.01955927 0.007102
32.537316 1.01558567 0.004055
32.597290 1.02540367 0.006520
32.601407 1.01622538 0.005191
32.601522 1.02088837 0.006948
32.602146 1.02920092 0.006757
32.604383 1.01328950 0.003972
32.635606 1.02030460 0.006493
32.656274 1.03246529 0.003919
32.667913 1.03787308 0.007959
32.741917 1.03026534 0.005997
32.750609 1.02249893 0.007078
32.755755 1.03914572 0.007759
32.776140 1.02965891 0.004804
32.776156 1.02632600 0.004224
32.853322 1.02867857 0.005140
32.883156 1.03150480 0.003614
32.905242 1.02267039 0.005952
32.930300 1.03558355 0.005744
32.957936 1.02729323 0.003341
32.973750 1.02469970 0.007881
33.007200 1.02053564 0.006172
33.037697 1.01819330 0.007353
33.092967 0.91315112 0.005886
33.093501 1.01981835 0.007245
33.100189 1.02085458 0.007093
33.105165 1.01652485 0.003817
33.123902 1.02722337 0.006812
33.130119 1.02772814 0.004796
33.159138 1.02184004 0.006410
33.182433 1.02227279 0.005115
33.245755 1.01468303 0.005268
33.262461 1.02360145 0.007488
33.294053 1.01715479 0.006395
33.315001 1.01461873 0.005075
33.317101 1.01349332 0.007219
33.358098 1.01677261 0.004707
33.369693 1.02466935 0.005688
33.428631 1.01187740 0.006427
33.466783 1.00952356 0.003978
33.480957 1.01748573 0.006046
33.484858 1.01770357 0.005170
33.563179 1.01698375 0.005980
33.584898 1.01590344 0.003933
33.598531 1.00828001 0.006320
33.664001 0.99657419 0.005258
33.682954 1.00540796 0.005647
33.691640 1.00790368 0.005873
33.741246 1.00881781 0.006559
33.742430 1.00205373 0.004667
33.749222 1.00956639 0.003124
33.783158 1.00836095 0.005094
33.811566 1.00835948 0.007787
33.846644 1.00978683 0.003618
33.858592 1.00727141 0.003719
33.864589 0.99762215 0.004872
33.876600 0.99703951 0.004385
33.919957 1.01587966 0.006957
33.935447 1.00528638 0.006123
34.056390 1.00561363 0.006177
34.061246 1.00831101 0.003002
34.085481 1.00876291 0.003821
34.112686 1.00412477 0.007649
34.115116 1.00405387 0.007793
34.123882 1.03746029 0.007295
34.139782 0.99981745 0.005051
34.158878 1.00620153 0.004789
34.168714 1.00282398 0.005891
34.175452 1.01563265 0.005463
34.178615 0.99914955 0.004127
34.188576 0.99994513 0.006182
34.204797 0.99850698 0.007179
34.235447 1.00158553 0.005259
34.331411 1.00093572 0.005223
34.333177 1.00359618 0.004413
34.378271 0.99349738 0.007700
34.395858 0.99859994 0.003782
34.397663 0.99856585 0.007565
34.401544 1.00800379 0.005229
34.412849 1.00267084 0.007953
34.483478 1.00247944 0.005672
34.497501 0.99457832 0.006708
34.516626 0.99438517 0.003262
34.579649 1.00089666 0.005399
34.581189 1.00929054 0.006491
34.583160 1.00129105 0.007673
34.603362 1.00868187 0.005569
34.616520 1.00279075 0.004289
34.654205 1.00657096 0.006707
34.664458 0.99487738 0.006974
34.666556 1.00416550 0.003549
34.671956 0.99454638 0.006547
34.675520 0.99371222 0.004626
34.690681 0.99982739 0.007249
34.724079 1.00193311 0.006605
34.747430 1.00627406 0.004006
34.757415 0.99725844 0.005924
34.758917 1.00722992 0.006096
34.774332 0.99359379 0.004742
34.788781 1.00008522 0.005463
34.840325 1.00428242 0.006565
34.880959 0.99503443 0.006725
34.885175 1.00527471 0.005410
34.960045 0.99929901 0.005409
34.972702 1.00849537 0.006833
35.000649 0.99648244 0.004708
35.007621 0.99421061 0.006730
35.018193 1.00773584 0.007906
35.050044 0.99604766 0.007877
35.064652 0.99870173 0.007580
35.079003 0.99965394 0.003351
35.081057 0.99444730 0.007698
