# Star 2 - Telescope kepler - Campaign 2
# Time Flux Error
# days relative_flux relative_error
18.411164 1.02800350 0.005844
18.434913 1.02883315 0.005006
18.464891 1.01268043 0.005868
18.477211 1.01998251 0.003152
18.481034 1.02660190 0.007064
18.490784 1.02385094 0.004598
18.499497 1.02790702 0.004178
18.506848 1.02945193 0.007664
18.554319 0.98221483 0.005084
18.585803 1.02165863 0.007309
18.665124 1.02807843 0.003240
18.674076 1.01240763 0.006614
18.685673 1.03249020 0.005790
18.686243 1.02671198 0.004856
18.690049 1.02463966 0.007000
18.691322 1.02193139 0.004546
18.744599 1.02403293 0.006046
18.791094 1.01747396 0.005249
18.796172 1.02590093 0.005675
18.910925 1.01999289 0.006490
18.943863 1.02002520 0.007994
18.946759 1.02446282 0.004378
18.959342 1.02589090 0.006839
18.989200 1.02364291 0.006964
18.999739 1.02087047 0.005330
19.021473 1.02431011 0.007597
19.093720 1.01823374 0.004459
19.132641 1.02086780 0.006521
19.149491 1.02969728 0.006235
19.196533 1.01419032 0.005599
19.223394 1.01543848 0.006639
19.223803 1.01677002 0.005463
19.229545 1.01538048 0.003894
19.263404 1.01446071 0.006149
19.309088 1.01442609 0.004959
19.326146 1.01628430 0.005536
19.349045 0.93360929 0.007748
19.349781 1.01122920 0.006845
19.371167 1.01633601 0.003993
19.400687 1.02486151 0.005800
19.411513 1.02697019 0.005401
19.415198 1.02042038 0.005154
19.442234 1.01680088 0.007902
19.455594 1.01271658 0.004349
19.475610 1.00767899 0.006909
19.509756 1.02111371 0.004647
19.522198 1.01469239 0.005628
19.550922 1.01359682 0.003221
19.599884 1.02079452 0.005021
19.605344 1.01705034 0.005779
19.609546 1.01811784 0.005670
19.670586 1.01161536 0.004818
19.680042 1.01993694 0.007825
19.691343 1.01231360 0.006606
19.780070 1.00664868 0.005459
19.811265 1.01394531 0.007682
19.821973 1.01245865 0.003278
19.831067 1.00691040 0.004526
19.924469 1.00717132 0.004766
19.924480 1.01542844 0.006773
19.937826 1.02166343 0.006458
19.937906 1.00869911 0.003969
19.951893 1.00965032 0.005902
19.965540 1.00891627 0.004635
19.985524 1.01110499 0.005224
20.036863 1.00653905 0.003014
20.079339 1.00845819 0.005556
20.127991 1.00577068 0.007736
20.134225 1.01646914 0.005894
20.178700 1.00649891 0.005934
20.183575 1.01442460 0.005513
20.199651 1.00752778 0.007022
20.242039 1.00768423 0.006287
20.249840 1.01207263 0.007728
20.281651 1.00909374 0.003324
20.346371 1.00663227 0.004022
20.358985 1.00940892 0.003014
20.369501 1.01759609 0.005044
20.377545 1.00568289 0.003550
20.385219 1.08321303 0.004152
20.421896 1.00568408 0.007350
20.428412 1.01279568 0.003604
20.450118 1.00819989 0.003637
20.467635 1.00974911 0.006399
20.478707 1.01509158 0.007805
20.480289 1.02219861 0.005117
20.504661 1.00356001 0.004764
20.550135 1.00913814 0.007446
20.588548 1.00783167 0.007206
20.593367 1.01792855 0.007974
20.606618 1.01474529 0.007667
20.613217 1.01115419 0.004738
20.637452 1.00584756 0.007078
20.641649 1.00698854 0.007174
20.730901 1.00398899 0.004562
20.779034 1.01095601 0.005548
20.821365 1.01091917 0.007725
20.832201 1.01784172 0.004234
20.913622 1.00156980 0.003510
20.925617 0.92445929 0.004880
20.950367 1.00675704 0.005308
20.969587 1.00663264 0.004657
21.008005 1.00622118 0.006619
21.023660 1.00921669 0.006049
21.055175 1.00335110 0.005922
21.143306 1.01035969 0.007474
21.146387 1.00692377 0.005282
21.159318 1.00451644 0.007802
21.163800 1.00382336 0.006420
21.222758 0.99512250 0.007175
21.244314 1.00214446 0.005380
21.247088 1.00722015 0.005117
21.264048 1.01368802 0.005970
21.273270 1.00711529 0.006151
21.336938 1.00289911 0.006285
21.374877 1.00070511 0.006316
21.403009 1.00348033 0.007605
21.412563 1.01395428 0.006690
21.429015 0.99984848 0.005111
21.462939 0.99733968 0.003126
21.486867 1.00187534 0.005794
21.524870 1.00199215 0.007132
21.560007 1.00011782 0.006443
21.570879 1.00024826 0.003528
21.593010 1.00722887 0.004432
21.606630 0.99706604 0.005566
21.638413 0.99280507 0.003758
21.674029 1.00446370 0.005545
21.685542 0.99575491 0.003169
21.694095 1.00803119 0.003022
21.769255 0.99693431 0.003256
21.876220 1.00261537 0.004256
21.897548 0.99246771 0.003279
21.900376 0.99350866 0.003745
21.924704 0.99586595 0.006085
21.964145 1.00692268 0.003628
21.974597 0.99806671 0.006876
21.993562 0.99623113 0.004170
22.001773 1.00187713 0.004592
22.002776 0.99527001 0.005809
22.006091 0.99683674 0.006746
22.045509 0.99658842 0.003625
22.048281 1.02495223 0.003181
22.090617 1.00385419 0.004073
22.100779 1.00995879 0.004743
22.101982 0.99373514 0.004986
22.149263 0.99571745 0.006875
22.154062 1.00291352 0.006879
22.160475 0.99689412 0.004350
22.179604 0.99239030 0.007322
22.236055 0.99714051 0.005534
22.243497 1.01329632 0.005278
22.251793 1.00515713 0.005126
22.260337 0.99927453 0.006481
22.261439 0.99417936 0.003293
22.284771 1.00300892 0.007789
22.303001 0.99608745 0.007148
22.325401 1.00179481 0.005748
22.343779 1.00576283 0.007281
22.363159 0.99201027 0.006589
22.376044 0.99601360 0.003874
22.378105 0.99907980 0.006590
22.383313 0.99768491 0.003325
22.396916 0.99366731 0.005792
22.398744 0.99843448 0.006981
22.404453 0.99477407 0.006174
22.416690 1.00594339 0.005322
22.451867 1.00390878 0.003662
22.470411 0.99778537 0.004842
22.479818 0.99357558 0.005114
22.520193 1.01063428 0.007591
22.526095 0.99695714 0.003395
22.530781 0.99642929 0.007821
22.558930 1.00214912 0.003560
22.572762 0.99865673 0.005557
22.581838 1.00137215 0.004667
22.593466 1.00131470 0.007775
22.640361 1.00143337 0.003672
22.652475 1.00041462 0.006378
22.705073 1.00322394 0.003354
22.708214 0.99853201 0.004075
22.761783 0.99784520 0.005800
22.821031 1.00344202 0.006795
22.824511 1.00274266 0.005051
22.853186 0.99726052 0.006320
22.865200 0.99703748 0.007826
22.885537 0.99986253 0.007586
22.891429 1.00266891 0.007891
22.918676 0.99563831 0.006020
22.943993 1.00721771 0.006190
22.996624 0.99453892 0.003221
23.060562 0.99500711 0.004845
23.106022 0.99441230 0.005698
23.137091 0.99969764 0.003187
23.173908 1.00349872 0.006924
23.184445 0.99211341 0.006125
23.186075 0.99359256 0.003062
23.278627 0.99235359 0.005536
23.285221 0.99457159 0.003732
23.296608 0.99610934 0.004490
23.307938 1.00307071 0.003407
23.343406 1.00313806 0.005004
23.359440 1.00452462 0.004616
23.390706 0.99910554 0.007717
23.435349 1.00024192 0.004190
23.455400 0.99590285 0.007898
23.459280 1.00069323 0.004640
23.463983 1.00233925 0.004758
23.535097 1.00363089 0.006913
23.536195 1.00616931 0.007792
23.601405 1.00763483 0.007469
23.625636 1.00088515 0.004618
23.629048 0.99951868 0.007893
23.637736 0.99836036 0.004651
23.665508 0.99543097 0.003249
23.674072 1.00220032 0.003635
23.717393 0.98782437 0.003692
23.720932 0.99467792 0.003185
23.739557 0.98975437 0.005482
23.770479 1.00610125 0.004281
23.832097 0.99899677 0.007950
23.851907 1.00345416 0.003376
23.861750 0.99314782 0.005405
23.865094 0.99989080 0.004318
23.873089 1.00011612 0.006756
23.874000 1.00639031 0.005200
23.887569 0.99080112 0.004717
23.909162 1.00221066 0.004547
23.914901 0.99965897 0.005262
23.918062 0.99034924 0.005306
23.941504 0.99962998 0.007876
23.985456 0.99539390 0.007723
24.047709 1.00574600 0.003168
24.101879 0.99283249 0.005864
24.123782 0.99657541 0.004159
24.127185 0.98711288 0.007488
24.146128 0.99739125 0.007284
24.159288 0.99369556 0.003719
24.164511 0.99651205 0.006328
24.206785 0.99777218 0.005576
24.218997 0.99039647 0.005460
24.230035 0.98923863 0.007317
24.230526 0.98890445 0.004854
24.235633 0.99582327 0.004389
24.243687 0.99255783 0.006133
24.261583 0.99436085 0.007911
24.269862 1.00022702 0.004132
24.279738 1.00442616 0.005461
24.305501 0.99824905 0.005838
24.335130 0.99611495 0.005329
24.363234 0.98390719 0.006975
24.383356 0.99985850 0.007848
24.428361 0.99783563 0.005230
24.468742 0.99262437 0.004080
24.474336 0.99550113 0.003745
24.482164 1.00369951 0.006795
24.518540 1.00280939 0.003506
24.523187 1.00200955 0.005593
24.529976 0.98811948 0.007987
24.562107 0.99410689 0.003681
24.581414 1.00289214 0.007771
24.595366 0.99817927 0.005856
24.625303 0.99648566 0.003839
24.633338 0.99153693 0.005413
24.643048 0.99494393 0.007999
24.658144 1.00121273 0.007010
24.666924 0.99216126 0.005720
24.670257 1.00531454 0.004715
24.707593 0.99488415 0.006227
24.718158 0.99603826 0.004453
24.722004 0.99921058 0.003140
24.731561 0.99509704 0.004430
24.745157 0.98812375 0.007603
24.753517 0.99556083 0.006958
24.755236 0.99657163 0.005462
24.795419 0.98882422 0.004889
24.838443 0.99324413 0.005893
24.869045 0.99516870 0.007986
24.873854 1.00142506 0.005975
24.889498 0.98980014 0.003474
24.907716 0.99587454 0.003772
25.015085 0.99325563 0.007465
25.032597 0.99493130 0.004198
25.032885 0.99609119 0.007910
25.036806 1.00251315 0.004816
25.046568 0.98824145 0.005508
25.062511 0.99871320 0.005405
25.090840 0.99001883 0.006548
25.123274 0.99015459 0.003358
25.166959 0.99054666 0.006388
25.174242 0.99052985 0.007230
25.215332 0.99471283 0.007030
25.241887 0.99759854 0.004998
25.292211 0.99689260 0.005149
25.293841 0.98861270 0.003587
25.322973 0.99948417 0.003734
25.334677 0.99661930 0.003961
25.337357 0.99021884 0.007840
25.425140 0.98854838 0.005989
25.428125 0.99789078 0.004409
25.439812 0.99870512 0.007792
25.444047 0.99974132 0.006684
25.484748 0.98304849 0.003612
25.489940 0.98303594 0.005989
25.491403 0.99353958 0.006170
25.503920 0.99177821 0.004694
25.535891 0.99007429 0.006121
25.536852 0.99305609 0.005761
25.584821 0.99716790 0.005288
25.611839 0.98857299 0.006137
25.633496 0.98259990 0.004373
25.665393 0.98723320 0.006905
25.688152 0.99010697 0.007074
25.694296 1.04553353 0.005765
25.706836 0.98806153 0.006031
25.753398 0.99000102 0.005892
25.850040 0.98737755 0.006417
25.852409 0.98004756 0.005922
25.853265 0.99030727 0.007467
25.855124 0.98140326 0.003709
25.864067 0.98739311 0.007773
25.888457 0.99181808 0.007218
25.889211 0.98731639 0.006894
25.906054 0.99370458 0.007187
25.939074 0.99377659 0.006647
25.972594 0.99289653 0.005104
25.987994 0.98081580 0.005658
25.991681 0.97985018 0.006709
26.028740 0.98006849 0.004649
26.030969 0.98933358 0.003449
26.042239 0.99509386 0.004411
26.097486 0.98737026 0.005076
26.111494 0.97683664 0.003946
26.165490 0.98708417 0.006279
26.193249 0.98918707 0.007530
26.194078 0.98127559 0.003326
26.195002 0.98652389 0.006891
26.226974 0.98896504 0.007806
26.263481 0.97862400 0.006914
26.271322 0.99278936 0.007576
26.274407 0.99537220 0.005974
26.299441 0.98207633 0.007323
26.312808 0.98810026 0.005599
26.377648 0.98346617 0.006070
26.403818 0.98562872 0.007274
26.481563 0.97403341 0.005851
26.532721 0.97772832 0.006282
26.579217 0.97938013 0.004817
26.582697 0.97439630 0.006660
26.590553 0.98621701 0.005132
26.602926 0.97580179 0.004595
26.606199 0.98346116 0.007752
26.611311 0.98442871 0.004692
26.628843 0.98737544 0.005761
26.635889 0.98269163 0.006528
26.636418 0.98513708 0.005495
26.642899 0.98669649 0.003289
26.710552 0.98188795 0.005406
26.728764 0.98260207 0.007933
26.777973 0.97745741 0.006365
26.798467 0.97791290 0.006732
26.806207 0.97630292 0.007997
26.815412 0.98006715 0.003720
26.816474 0.97853003 0.005344
26.833564 0.97894329 0.005561
26.857199 0.97861418 0.003295
26.874361 0.97365041 0.003231
26.884733 0.97046974 0.004475
26.933055 0.98166239 0.006540
26.941542 0.98465469 0.006742
26.973664 0.97838195 0.004904
27.030638 0.97791373 0.007349
27.036260 0.97230910 0.007824
27.064559 0.98082574 0.004885
27.076635 0.98534692 0.007779
27.087365 0.98082270 0.005876
27.120574 0.98397374 0.003002
27.125184 0.98594218 0.005165
27.154281 0.97650582 0.006219
27.165980 0.97569083 0.003517
27.170235 0.97781193 0.007901
27.190271 0.97337288 0.004277
27.199177 0.97300673 0.005926
27.237389 0.97790125 0.007152
27.239742 0.98143933 0.007208
27.247053 0.97821902 0.003285
27.282053 0.97191046 0.004473
27.314616 0.97428973 0.006103
27.317955 0.97600374 0.005741
27.338431 0.98059258 0.005102
27.340269 0.97303590 0.003899
27.346752 0.97945095 0.005317
27.361126 0.97895313 0.007677
27.363441 0.96611008 0.006618
27.387933 0.97427366 0.004698
27.391746 0.97896366 0.005319
27.448430 0.98260547 0.006331
27.450098 0.96641757 0.003978
27.470967 0.97046177 0.006078
27.479639 0.97536255 0.007979
27.527818 0.97882797 0.007092
27.529118 0.97385623 0.006762
27.541351 0.96705560 0.006982
27.561183 0.97804167 0.006254
27.571756 0.98066170 0.005492
27.595894 0.96965414 0.007365
27.596038 0.97381898 0.006144
27.619828 0.98056407 0.007310
27.639584 0.98044709 0.007202
27.654143 0.96916924 0.004476
27.722639 0.96981275 0.004777
27.738691 0.96597723 0.003747
27.747436 0.97732609 0.006731
27.755166 0.98038659 0.003255
27.761346 0.96475271 0.004386
27.793303 0.96566471 0.006299
27.803331 0.98429963 0.005463
27.841769 0.96507921 0.003992
27.844687 0.97618387 0.005523
27.861404 0.96927642 0.005710
27.867132 0.97108060 0.006038
27.868353 0.97516389 0.006400
27.875003 0.97683198 0.003932
27.878371 0.98095886 0.007335
27.900178 0.98462291 0.007057
27.904217 0.97283820 0.007260
27.927109 0.97437883 0.005307
27.987836 0.97457303 0.007658
28.001233 0.97260385 0.004884
28.015031 0.98963208 0.007258
28.023590 0.97296722 0.007736
28.044206 0.97138963 0.007549
28.057236 0.97340973 0.005563
28.179638 0.97410595 0.003143
28.187296 0.97425216 0.005522
28.189249 0.97613777 0.003040
28.212492 0.97167478 0.003594
28.237312 0.97309746 0.006674
28.266276 0.97615330 0.003905
28.278036 0.97143939 0.003573
28.278129 0.98152248 0.005104
28.289870 0.97129638 0.004181
28.323710 0.96172518 0.007230
28.342640 0.97063406 0.003245
28.371118 0.97048702 0.003488
28.378301 0.97993449 0.004941
28.435395 0.98217282 0.007800
28.472508 0.97240449 0.006863
28.474720 1.03607024 0.003167
28.487579 0.98198241 0.005980
28.498167 0.97722145 0.005766
28.508385 0.98005469 0.006309
28.517515 0.98543338 0.006206
28.521763 0.96747159 0.004793
28.552160 0.97343222 0.007333
28.572153 0.97602904 0.004702
28.580165 0.97583024 0.006741
28.605248 0.97463260 0.004324
28.614215 0.97827153 0.006599
28.631289 0.98174467 0.005706
28.634292 0.97648421 0.005435
28.657023 0.98535801 0.006299
28.672847 0.97871168 0.007555
28.683179 0.97886467 0.005974
28.698330 0.98483086 0.006986
28.729957 0.97812006 0.004125
28.737651 0.97134476 0.005107
28.780002 0.97931205 0.004750
28.785189 0.98355585 0.005751
28.787144 0.97401221 0.003622
28.810008 0.97973255 0.003133
28.836345 0.98493637 0.006664
28.851156 0.97620599 0.007906
28.860777 0.98645665 0.006698
28.863863 0.97625527 0.006580
28.870915 0.97416693 0.006256
28.883782 0.97826683 0.005978
28.931192 0.97453073 0.003570
28.957130 0.97661394 0.003359
28.973109 0.96685693 0.006946
28.978168 0.97735815 0.005875
29.056068 0.98040397 0.005464
29.062767 0.96991041 0.004259
29.068496 0.97568433 0.007789
29.079694 0.98841110 0.005328
29.113573 0.98257914 0.003698
29.121734 0.97319988 0.006455
29.124699 0.98292173 0.007845
29.144887 0.97031435 0.004703
29.150594 0.97892891 0.004147
29.191712 0.98730048 0.006923
29.213269 0.97817334 0.004334
29.221830 0.97455747 0.005390
29.254363 0.98188209 0.006364
29.260296 0.97767204 0.006825
29.264811 0.98333521 0.006859
29.312249 0.98038837 0.005080
29.318016 0.98285764 0.003400
29.320102 0.98087003 0.006543
29.332063 0.98500419 0.005814
29.339253 0.97878990 0.007588
29.348453 0.97975317 0.007198
29.369849 0.98163361 0.006168
29.374384 0.98293086 0.005405
29.419883 0.98109831 0.004822
29.420554 0.98221842 0.003920
29.425668 0.97991953 0.006510
29.427445 0.99130111 0.004206
29.444920 0.98510505 0.004197
29.451282 0.97981514 0.007192
29.456759 0.98631754 0.006187
29.466938 0.98272804 0.006116
29.518116 0.97979569 0.003359
29.524990 0.98154036 0.007208
29.529726 0.97651343 0.007069
29.556279 0.97660091 0.007917
29.558016 0.98159076 0.006652
29.637793 0.98113465 0.004626
29.662635 0.97695776 0.003581
29.692646 0.98424659 0.004572
29.734199 0.98014322 0.007089
29.736621 0.99763857 0.003195
29.738869 0.98345005 0.004241
29.790194 0.98919658 0.003710
29.807476 0.99293597 0.003190
29.807512 0.99194828 0.003172
29.816588 0.98311494 0.005541
29.822075 0.98545023 0.004825
29.887498 0.98444874 0.007534
29.928879 0.98274004 0.005945
29.933206 0.99488654 0.007691
29.946952 0.99478345 0.003871
29.948420 0.98344112 0.007222
30.096066 0.99217892 0.006764
30.119920 0.99008028 0.005744
30.221142 1.00169378 0.005969
30.222162 0.99341330 0.006208
30.238266 0.98880861 0.006071
30.238458 0.99775998 0.006458
30.252775 0.99207040 0.004116
30.265220 1.00316917 0.004269
30.280675 0.97067879 0.004642
30.294168 0.99265014 0.007883
30.295050 0.99805371 0.004341
30.318288 0.99205197 0.007908
30.321329 0.92826200 0.006913
30.325470 0.99186127 0.005786
30.330613 1.00088179 0.003804
30.348648 0.99491486 0.004260
30.349609 0.99060178 0.003275
30.350280 0.99677649 0.006514
30.355694 1.00116556 0.006236
30.363815 1.00046080 0.003693
30.379452 1.00371449 0.003300
30.393117 0.99297323 0.005397
30.393753 0.99377128 0.003429
30.440977 0.99812069 0.007967
30.457722 0.99480609 0.007579
30.483847 0.99523252 0.006215
30.505289 0.99622654 0.003249
30.508322 0.99939444 0.007449
30.517803 1.00433913 0.005502
30.537609 0.99490895 0.004271
30.570230 1.00511557 0.005197
30.573104 0.99801393 0.007044
30.603799 1.00030446 0.004742
30.606885 0.99879064 0.007148
30.609093 1.00856090 0.004876
30.690807 1.00586236 0.003354
30.695848 1.00470470 0.006336
30.697478 1.00472214 0.006415
30.701447 1.00582064 0.006162
30.702058 1.00412079 0.007719
30.731200 0.99574353 0.006458
30.744390 1.00320331 0.007027
30.763742 0.99363602 0.003445
30.765601 1.00600374 0.004941
30.769582 0.99732585 0.004600
30.825321 1.00303311 0.005012
30.835828 1.00251456 0.005391
30.846848 1.00453400 0.007554
30.915642 1.00809556 0.007595
30.922674 1.00125045 0.006208
30.926195 1.00666064 0.003954
30.927821 1.01272957 0.003510
30.948849 1.00557971 0.003424
30.970631 1.00277365 0.006970
30.973867 1.01199541 0.003623
30.988692 0.99901697 0.004586
31.026261 1.00702575 0.006113
31.052210 1.00013065 0.006000
31.053671 1.01815265 0.006147
31.083969 1.01469294 0.006602
31.107672 1.00243158 0.007038
31.108110 1.00724890 0.004099
31.149429 1.01139480 0.004506
31.157469 0.99403497 0.007706
31.175472 1.00998932 0.007457
31.180614 1.00985094 0.005766
31.234599 1.01217364 0.004441
31.239389 1.00682901 0.005548
31.253810 1.01560551 0.004278
31.256379 1.00140468 0.005696
31.270011 1.00979986 0.003538
31.386807 1.00729247 0.006259
31.389176 1.01066257 0.005189
31.432300 1.01255148 0.006744
31.434290 1.00933905 0.005477
31.453978 1.02241432 0.004394
31.455383 1.01888930 0.006074
31.482372 1.01252147 0.004092
31.515371 1.01476884 0.004212
31.548264 1.01651989 0.006575
31.559820 1.01024235 0.007054
31.586709 1.00928023 0.006045
31.622834 1.00749966 0.004272
31.629304 1.01302718 0.007515
31.631642 1.01477985 0.007002
31.662323 1.01225133 0.003003
31.663600 1.02295355 0.003106
31.678604 1.01485048 0.007361
31.681625 1.02180001 0.007761
31.698872 1.01385866 0.005969
31.699798 1.01476841 0.005994
31.734586 0.96424666 0.006458
31.758201 1.01007688 0.005040
31.771981 1.01968981 0.003179
31.794034 1.02254541 0.004730
31.859159 1.01549900 0.005924
31.879117 1.01257714 0.006793
31.884368 1.01631257 0.003891
31.890694 1.01788951 0.005376
31.911528 1.01253975 0.003044
31.944851 1.01152706 0.003636
31.948488 1.01865482 0.003356
31.975037 1.01811933 0.003307
31.987023 1.02491935 0.005570
31.990437 1.01263894 0.006370
32.003696 1.02668114 0.003280
32.021050 1.02713063 0.003820
32.030142 1.02241277 0.003781
32.054956 1.01594858 0.005218
32.085468 1.02345413 0.005250
32.086707 1.01955230 0.007275
32.087455 1.01325124 0.006170
32.088842 1.01375037 0.007348
32.118499 1.01472433 0.003908
32.119752 1.01812431 0.004956
32.138569 1.03030309 0.007290
32.156646 1.02253057 0.005770
32.168451 1.02497673 0.006666
32.208185 1.02522864 0.003085
32.216505 1.02161494 0.004899
32.230269 1.02639589 0.003471
32.242297 1.01895443 0.006781
32.260677 1.01684136 0.004405
32.299330 1.02329552 0.004542
32.306978 1.02249786 0.006782
32.330067 1.02489276 0.006488
32.357336 1.02418069 0.006054
32.358747 1.02148685 0.006039
32.375369 1.02445725 0.004675
32.405438 1.02286575 0.004890
32.483092 1.02799316 0.007890
32.487841 1.02270960 0.005900
32.494404 1.02278650 0.004254
32.631771 1.02491460 0.007289
32.650666 1.02151002 0.007023
32.663857 1.02265276 0.006726
32.691690 1.02695385 0.005939
32.720570 1.01800862 0.005784
32.849475 1.02715346 0.007525
32.872836 1.02354706 0.007536
32.883765 1.03478546 0.005611
32.901530 1.02036269 0.006602
32.924256 1.01748899 0.005276
32.927287 1.02963977 0.004802
32.935201 1.02956029 0.003964
32.976797 1.02687901 0.004078
33.006257 1.03108832 0.003650
33.012568 1.02859294 0.003740
33.021386 1.02782686 0.004888
33.026187 1.02545302 0.004932
33.038292 1.02587733 0.007410
33.044992 1.02287746 0.007702
33.058301 1.01997675 0.004716
33.073027 1.02892448 0.004754
33.091623 1.02676914 0.006991
33.104978 1.02891704 0.007244
33.123791 1.02784530 0.003951
33.127170 1.01714577 0.003398
33.138172 1.03060903 0.006979
33.165190 1.02474861 0.005198
33.177920 1.02360004 0.007401
33.198705 1.02662681 0.004508
33.211074 1.02967108 0.006553
33.229518 1.02759826 0.004451
33.255754 1.02007990 0.006562
33.260537 1.02673004 0.004884
33.276492 1.03046302 0.006260
33.291952 1.02997011 0.007838
33.303256 1.02493364 0.004278
33.371738 1.02127469 0.005925
33.399107 1.03034967 0.006458
33.401381 1.02228775 0.005197
33.462690 1.02336209 0.003721
33.462930 1.02810800 0.007875
33.476113 1.02704360 0.004910
33.476359 1.03694109 0.006233
33.508104 1.03118501 0.004766
33.512939 1.01808252 0.004134
33.517523 1.02526379 0.007564
33.531169 1.02434787 0.004177
33.532483 1.03124877 0.005541
33.543365 1.02054300 0.006642
33.564816 1.03461250 0.004961
33.565558 1.02490799 0.007316
33.603387 1.02640980 0.004836
33.618166 1.02726526 0.006073
33.633517 1.02962427 0.005093
33.633820 1.02857133 0.007067
33.635303 1.02666383 0.004991
33.676030 1.02330798 0.004218
33.684937 1.02437261 0.007595
33.715416 1.02849022 0.003225
33.734841 1.01308584 0.003424
33.755839 1.01921373 0.005728
33.760698 1.01887785 0.005194
33.814965 1.02831736 0.006026
33.826066 1.02338413 0.004754
33.834285 1.02697001 0.006088
33.841787 1.02851428 0.005503
33.871326 1.03474259 0.006625
33.904514 1.02157383 0.004444
33.969838 1.02376633 0.005738
34.028893 1.02507297 0.005469
34.040263 1.03040484 0.003434
34.089863 1.01965145 0.004005
34.096192 1.02349624 0.006366
34.099743 1.02367507 0.005287
34.169626 1.01253551 0.006125
34.182043 1.03268172 0.007614
34.200834 1.02186264 0.007360
34.211226 1.02058743 0.004065
34.213407 1.01446058 0.007295
34.239897 1.02795715 0.006394
34.255250 1.02525253 0.004940
34.279228 1.02078844 0.005554
34.292083 1.02118961 0.006756
34.307386 1.02313821 0.003475
34.322504 1.02112969 0.003314
34.324469 1.02124114 0.006236
34.352272 1.02188141 0.003019
34.368145 1.01705428 0.007033
34.396334 1.01743746 0.004130
34.406480 1.00716051 0.003279
34.426325 1.02175229 0.006552
34.437769 1.01804145 0.007281
34.446810 1.02230860 0.007224
34.498613 1.01513399 0.003711
34.547701 1.02030642 0.005530
34.550170 1.01093951 0.005780
34.645984 1.01688337 0.006626
34.651208 1.01199223 0.005978
34.652950 1.01744944 0.004998
34.691971 1.01283496 0.005327
34.700241 1.00699728 0.005058
34.728272 1.01208044 0.005309
34.782673 1.00713413 0.006551
34.789350 1.01638380 0.004531
34.807350 1.01461002 0.004910
34.874342 1.01339691 0.005797
34.886789 1.00489402 0.004230
34.888755 1.01451485 0.006271
34.904521 1.01730559 0.006644
34.961453 1.01793866 0.004705
34.980661 1.02408009 0.004908
35.027973 1.02126846 0.007623
35.030979 1.01170838 0.004808
35.045391 1.00905679 0.007534
35.061032 1.01624398 0.005092
35.086421 1.01633683 0.004595
35.104855 1.01514013 0.003375
35.106529 1.01598068 0.007791
35.123785 1.02564863 0.005935
35.129236 1.00536290 0.007923
35.133292 1.01277164 0.004864
35.136801 1.01565774 0.003522
35.148777 1.01947916 0.004304
35.163301 1.02188269 0.006330
35.239691 1.01221286 0.005478
35.249840 1.01265894 0.005194
35.269774 1.01834055 0.007234
35.282167 1.01599489 0.005284
35.282199 1.00893799 0.004811
35.292893 1.01494872 0.005461
35.295469 1.01911248 0.005066
35.306816 1.01248805 0.006473
35.318885 1.00937329 0.005547
35.340551 1.01484886 0.005731
35.344404 1.01147776 0.007667
35.355016 1.01883867 0.003583
35.409606 1.02154942 0.007700
35.423131 1.00370104 0.006354
35.445170 1.01557675 0.004100
35.450914 1.01285618 0.007390
35.462312 1.00939698 0.003128
35.485048 1.00998091 0.003015
35.494832 1.00656407 0.004860
35.539656 1.01013168 0.004439
35.545216 1.00274052 0.005697
35.554086 1.01118894 0.004666
35.572160 1.01717871 0.003419
35.601514 1.01065964 0.004088
35.609401 1.01221833 0.005979
35.617385 1.00325897 0.005815
35.622839 1.00307630 0.003961
35.664123 1.00135332 0.003938
35.670506 1.01277355 0.003681
35.672314 0.99944635 0.004957
35.703279 1.00315405 0.003416
35.710297 1.01547725 0.005330
35.727661 0.99002436 0.003931
35.753330 1.00814737 0.004966
35.763685 1.00412537 0.006256
35.764133 1.01316827 0.006597
35.802624 1.01011126 0.003241
35.818221 1.00968875 0.007793
35.820097 1.00585904 0.004836
35.830235 1.01423555 0.005199
35.849262 1.00987142 0.007056
35.852927 1.00692402 0.007041
35.859867 1.00790654 0.006009
35.898064 1.01486459 0.005008
35.900089 1.00886314 0.006932
35.916703 1.00293022 0.007410
35.938998 1.01015510 0.005779
35.939293 1.00726088 0.005038
36.002548 1.00232049 0.004203
36.004353 1.00788940 0.007545
36.008495 1.00820288 0.005185
36.047754 1.00245444 0.007914
36.054747 0.99901124 0.006928
36.060681 1.00591428 0.005771
36.081509 1.01483310 0.007394
36.112504 1.00459784 0.003346
36.135672 0.99858024 0.003891
36.139195 1.01157205 0.006033
36.159646 0.99273135 0.006616
36.194041 1.00844685 0.006533
36.224070 0.99715384 0.007185
36.244785 1.00764624 0.003950
36.245903 1.00068746 0.005255
36.253202 1.00560259 0.005382
36.262915 1.00158976 0.003791
36.264638 1.00414096 0.003487
36.268806 1.00000799 0.006005
36.308548 0.99170115 0.007642
36.312704 1.00003974 0.007314
36.339652 1.00303405 0.003215
36.347677 1.00819906 0.005084
36.356542 1.01082914 0.005912
36.406064 0.99513856 0.007449
36.410702 1.01086991 0.006201
36.416295 1.00147323 0.005233
36.460029 0.99893286 0.003030
36.467165 1.00045345 0.005538
36.480297 1.01119281 0.005847
36.491304 0.99960793 0.003135
36.502507 1.00000216 0.006047
36.558910 1.00467187 0.004872
36.561828 1.01000525 0.003258
