# Star 1 - Telescope tess - Campaign 2
# Time Flux Error
# days relative_flux relative_error
18.963899 1.00694922 0.007381
18.989937 1.00455156 0.004890
18.994150 0.99622754 0.006000
19.002751 0.99942557 0.004183
19.007202 0.99843389 0.004000
19.083255 1.00051360 0.004523
19.114924 0.99348447 0.003816
19.155929 0.98648779 0.003115
19.169916 0.99983405 0.003860
19.180174 0.99562155 0.005128
19.183762 0.99081621 0.004902
19.185358 0.98833119 0.003840
19.207569 0.98903686 0.004012
19.216001 0.98404643 0.005981
19.229549 0.99303082 0.006298
19.234019 0.97717791 0.004931
19.238733 0.99222781 0.007402
19.270976 0.98054546 0.006530
19.324606 0.98445219 0.004393
19.400066 0.98116819 0.006999
19.423655 0.98239464 0.006305
19.428681 0.98151504 0.004410
19.490405 0.96981673 0.005360
19.491585 0.97588460 0.005189
19.545425 0.96793537 0.006626
19.603728 0.96973601 0.006901
19.616914 0.97322378 0.006544
19.617847 0.97895798 0.003176
19.621355 0.98156945 0.006667
19.700873 0.97675462 0.004561
19.710520 0.98332961 0.005856
19.776554 0.97304271 0.005111
19.790864 0.97980870 0.006925
19.819638 0.98426484 0.004704
19.846861 0.98055961 0.005397
19.893267 0.98789107 0.005116
19.907876 0.98400463 0.007811
19.911457 0.95227464 0.005618
19.920633 0.98462911 0.004696
19.927144 0.98030808 0.004051
19.941384 0.99164420 0.005013
19.953656 1.00092108 0.007845
19.967793 0.99322795 0.005982
19.981010 1.00144816 0.004751
20.013995 1.00338781 0.004174
20.017488 1.00407700 0.005311
20.035165 1.00378939 0.006343
20.055863 0.99592632 0.005700
20.072760 1.00515099 0.006249
20.093657 0.99571591 0.006768
20.104119 1.01997294 0.004212
20.142734 1.00314058 0.007209
20.169932 1.01730315 0.003850
20.183754 1.02125429 0.003758
20.260544 1.02091220 0.007990
20.280443 1.02496509 0.005562
20.286656 1.02494045 0.006113
20.320868 1.02573266 0.003297
20.321557 1.01944375 0.003404
20.344816 1.03720259 0.005764
20.392264 1.03251498 0.004097
20.394514 1.02653286 0.007587
20.396841 1.03009912 0.005639
20.397200 1.02875950 0.003583
20.417685 1.02061096 0.004727
20.442320 1.03395186 0.005420
20.485396 1.02344690 0.005887
20.485845 1.02459476 0.003401
20.515696 1.01761107 0.007994
20.547057 1.02341290 0.006993
20.549556 1.02438015 0.005180
20.557710 1.02258784 0.007885
20.559769 1.02654928 0.006572
20.582849 1.02115935 0.005384
20.604222 1.01712265 0.006930
20.683496 1.02074621 0.003329
20.691705 1.02309485 0.004793
20.693459 1.01727865 0.007762
20.707873 1.01207307 0.003769
20.757321 1.01293097 0.005641
20.771217 1.01107548 0.003426
20.854396 1.01059571 0.003533
20.858353 1.00026121 0.003775
20.873650 1.01346391 0.007872
20.874379 1.00705338 0.006362
20.877254 1.00309831 0.007811
20.908400 0.99774368 0.007101
20.990585 0.99868129 0.004487
21.001195 0.99689609 0.005092
21.013374 0.99490919 0.004342
21.032440 0.99742513 0.003648
21.034188 0.99635039 0.006956
21.045377 1.01010092 0.004646
21.055811 0.99507993 0.004309
21.102427 1.00165441 0.003560
21.109872 1.00795105 0.005089
21.126948 1.00340490 0.004881
21.147815 0.99969831 0.007981
21.154430 0.98815354 0.006225
21.164068 1.00139750 0.005039
21.220505 0.99231780 0.005356
21.229571 0.99200101 0.007249
21.243328 1.00313000 0.004017
21.247992 1.00519398 0.004763
21.248614 0.99421399 0.004162
21.263443 1.00397085 0.005874
21.300790 1.00552334 0.006161
21.331451 1.01106595 0.004520
21.380158 0.99570876 0.004624
21.390326 1.00558911 0.007115
21.449821 0.99343352 0.006265
21.459465 0.99862950 0.007729
21.463069 1.00179947 0.003149
21.479162 0.99702820 0.007735
21.480777 1.01670804 0.007273
21.486928 0.99978194 0.007353
21.531115 0.99651010 0.005864
21.548971 1.00076569 0.004299
21.565659 0.99279148 0.007332
21.614291 0.99746259 0.003879
21.614867 0.98815721 0.007965
21.624900 0.98747453 0.005223
21.628474 0.98889567 0.003153
21.628699 0.99417101 0.006244
21.641946 0.99598399 0.005646
21.665357 1.00121357 0.005247
21.668653 0.99098529 0.007020
21.692147 0.98968740 0.007343
21.722810 0.98969164 0.006365
21.733383 0.98560936 0.006519
21.757742 0.98276294 0.006149
21.759659 0.98269225 0.006537
21.769430 0.99226008 0.006765
21.818882 0.97756791 0.007459
21.860834 0.98679703 0.005381
21.867332 0.98660079 0.006050
21.898083 0.97911378 0.004758
21.905134 0.97461980 0.006821
21.914435 0.97932721 0.005991
21.923571 0.97676703 0.006183
21.931613 0.98385964 0.006004
21.976318 0.97750876 0.004422
21.984683 0.97370528 0.006244
21.989464 0.97422841 0.007367
21.992317 0.96959043 0.003817
22.017447 0.96628937 0.003408
22.032409 0.98307999 0.007447
22.033849 0.97828125 0.007064
22.041021 0.96844497 0.005750
22.063728 0.97816750 0.004312
22.152798 0.96716701 0.005978
22.155349 0.97200914 0.005835
22.161704 0.97232511 0.004956
22.177628 0.97759580 0.007518
22.226040 0.97090146 0.005285
22.226352 0.97701094 0.006078
22.253672 0.97606990 0.006008
22.260847 0.98365714 0.007977
22.291006 0.97805367 0.006200
22.294735 0.98879135 0.006126
22.305925 0.98218685 0.003025
22.307408 0.95974983 0.004832
22.312844 0.98745914 0.004048
22.338258 0.97674877 0.004093
22.347727 0.97723067 0.007841
22.349550 0.98184634 0.004656
22.376418 0.99690060 0.006191
22.380385 0.98140860 0.007489
22.382283 0.98574925 0.004570
22.426244 0.99799917 0.003188
22.459656 0.99893415 0.006840
22.462151 0.99926754 0.007393
22.498702 1.00101423 0.003100
22.519992 0.99816047 0.003013
22.521839 0.99266876 0.005084
22.524282 1.00570911 0.006879
22.610722 1.01969486 0.003669
22.617341 1.02170363 0.003356
22.623386 1.01109236 0.006562
22.627179 1.01459517 0.003675
22.629876 1.01449159 0.006352
22.671816 1.01868151 0.004307
22.710805 1.01895286 0.004203
22.715294 1.01457006 0.007333
22.718657 1.02031262 0.005561
22.722663 1.03834545 0.006863
22.727394 1.01759960 0.003593
22.764399 1.01248702 0.007838
22.780738 1.02126304 0.004621
22.795894 1.02359776 0.004155
22.818860 1.02578197 0.006001
22.843150 1.02531182 0.006139
22.850082 1.02107761 0.004578
22.889501 1.02848345 0.006622
22.912799 1.03450718 0.005016
22.922954 1.03552521 0.004195
22.947502 1.03214839 0.006842
22.958869 1.02329522 0.006643
22.976968 1.02344314 0.006385
23.004872 1.02579134 0.004238
23.050957 1.01651298 0.005621
23.087033 1.01417049 0.006274
23.099931 1.02203521 0.003188
23.153113 1.01124049 0.006919
23.156684 1.02582418 0.004311
23.212329 1.01497488 0.004127
23.246331 1.00144261 0.007400
23.274346 1.00979368 0.007920
23.281285 1.00930139 0.006833
23.292716 1.01219242 0.005202
23.302568 1.00557068 0.005342
23.339802 1.00671137 0.005240
23.350893 1.00893165 0.007280
23.395189 1.00323836 0.005631
23.397121 1.00278802 0.007761
23.405007 1.00477780 0.003220
23.489741 1.00033601 0.004212
23.494723 1.00663866 0.006627
23.554700 1.00761510 0.004084
23.593845 1.00238349 0.006001
23.611590 1.00619176 0.006615
23.641520 1.00551950 0.007551
23.676508 0.99544148 0.006582
23.689009 0.99546538 0.003458
23.711320 1.00162207 0.006345
23.724811 1.00188478 0.004845
23.744164 0.99339766 0.005137
23.854676 1.00450866 0.006495
23.871696 0.99837507 0.003887
23.885049 0.99444427 0.003216
23.887473 1.00292814 0.006066
23.887788 0.99964245 0.007888
23.898159 0.99661015 0.007984
23.918335 1.00035795 0.003265
23.956246 1.00135497 0.003696
23.974298 1.00165473 0.006127
24.008146 0.99504973 0.007313
24.009412 1.00132067 0.007423
24.062667 0.99706192 0.007741
24.063136 0.99489375 0.003063
24.152906 0.99964750 0.003290
24.154438 0.98417150 0.004357
24.161384 0.99611079 0.007484
24.175229 0.99267727 0.003511
24.181499 0.98455289 0.007070
24.183645 0.98991710 0.004982
24.193929 0.99423641 0.003405
24.248618 0.98706202 0.003880
24.258021 0.98352250 0.003724
24.269148 1.02079019 0.003660
24.288816 0.98700592 0.003237
24.297568 0.99141852 0.005292
24.318618 0.98157783 0.003494
24.320384 0.97618104 0.005702
24.338687 0.98110231 0.003820
24.345237 0.98458670 0.006821
24.370033 0.97661770 0.004634
24.412097 0.98509425 0.003554
24.444685 0.97666649 0.006496
24.486129 0.97388060 0.007216
24.492676 0.97793861 0.005545
24.495237 0.97518147 0.003162
24.508443 0.98245524 0.004542
24.538497 0.97407638 0.004046
24.553363 0.96892909 0.004496
24.579951 0.97096137 0.005001
24.585391 0.97926422 0.007953
24.604789 0.97208916 0.003764
24.617661 0.97764742 0.006250
24.623773 0.97728749 0.007283
24.634375 0.97816590 0.005957
24.634696 0.97071216 0.007703
24.714750 0.99033517 0.005130
24.784505 0.97808346 0.004589
24.804979 0.98016231 0.006635
24.844492 0.99313762 0.006537
24.858665 0.99611884 0.006104
24.863405 0.97779872 0.005347
24.887326 0.98231291 0.005940
24.926748 0.98447655 0.003718
24.953187 1.00473090 0.005252
24.971216 0.99237237 0.004921
24.977652 1.00208940 0.006003
25.002517 0.99861470 0.003449
25.056771 1.00933205 0.007783
25.060072 1.00680247 0.007227
25.091089 1.00755899 0.007422
25.097898 1.02066973 0.003355
25.189894 1.01473829 0.007015
25.200324 1.02364161 0.003537
25.210679 1.02438933 0.003704
25.230587 0.94330679 0.004128
25.241304 1.01608919 0.005114
25.241444 1.01246105 0.004776
25.250902 1.01395641 0.004226
25.270281 1.02893500 0.006993
25.296553 1.02883721 0.006853
25.362000 1.02375684 0.004284
25.421560 1.02434991 0.003460
25.473815 1.02529336 0.003538
25.475925 1.02627984 0.003849
25.504681 1.02188966 0.004612
25.523476 1.02057345 0.007764
25.560536 1.03245144 0.006911
25.577016 1.01819343 0.007332
25.596577 1.01535409 0.007010
25.625227 1.02590058 0.004941
25.634257 1.01854905 0.007356
25.642878 1.01624138 0.003447
25.651731 1.02208670 0.004028
25.717760 1.01022156 0.004729
25.721280 1.01494906 0.004734
25.731776 1.00913284 0.007297
25.747740 1.01432345 0.005175
25.763759 1.00593784 0.006016
25.775673 1.00763102 0.005065
25.777036 1.01289567 0.005448
25.870567 1.01230186 0.003706
25.875050 1.01146412 0.004357
25.905247 0.99973713 0.004152
25.913031 1.00931377 0.004726
25.926418 1.00628610 0.007759
25.941608 1.00467824 0.005808
25.951999 1.01067284 0.005523
25.978937 1.00460408 0.005759
26.013260 0.99871444 0.003470
26.113404 0.99879152 0.006557
26.115907 1.00401746 0.003793
26.122724 1.01295147 0.004396
26.138996 0.99638407 0.003077
26.152205 1.00387169 0.007190
26.164166 1.00520708 0.006274
26.183474 1.00017622 0.006758
26.184617 0.99826085 0.004448
26.192010 0.99526942 0.003654
26.210197 0.99830618 0.007081
26.239416 0.99802076 0.007068
26.239919 0.99928677 0.003631
26.281860 1.00347104 0.007030
26.303180 0.99966984 0.003126
26.311929 0.99429307 0.006667
26.318744 0.99582048 0.005790
26.332842 1.00016918 0.003833
26.396475 0.99644554 0.003508
26.406881 1.00388586 0.006098
26.431172 0.99672481 0.005162
26.445584 0.99853236 0.005504
26.449927 0.99855214 0.006787
26.468760 1.00030080 0.005860
26.492669 0.99560892 0.005843
26.504976 0.99303040 0.003031
26.541033 0.99023331 0.005258
26.544314 1.00326005 0.003694
26.547347 0.99432827 0.004992
26.637845 0.99462680 0.007812
26.650768 0.98525417 0.006090
26.707745 0.98137899 0.004945
26.727212 0.99319575 0.005761
26.755858 0.98054225 0.003300
26.791105 0.97666411 0.006160
26.812460 0.98407839 0.005185
26.815680 0.98550369 0.003712
26.830375 0.98224148 0.005101
26.840808 0.98612416 0.007203
26.868408 0.97660985 0.005904
26.908549 0.97795864 0.004533
26.909999 0.97141093 0.005144
26.911947 0.97399156 0.004829
26.943605 0.97633380 0.003464
26.974711 0.97608372 0.007762
27.066531 0.96891346 0.007314
27.097422 0.97486272 0.006782
27.103159 0.97421094 0.003948
27.150106 0.96682198 0.005127
27.163628 0.97952146 0.006441
27.204646 0.98457314 0.003842
27.221968 0.98539101 0.004822
27.250316 0.97692000 0.006089
27.277700 0.98647678 0.003991
27.294371 0.97673251 0.005382
27.306809 0.97815483 0.006259
27.336189 0.97749397 0.003887
27.350657 0.98909581 0.003517
27.350865 0.98772932 0.006306
27.375187 0.99044371 0.006681
27.387207 0.98129920 0.007744
27.407377 0.99475244 0.004242
27.408344 0.99217309 0.005903
27.417986 0.98899189 0.005984
27.433891 0.99159577 0.006391
27.450738 0.98945050 0.007200
27.452334 0.99360909 0.007625
27.469687 0.98959395 0.004125
27.478220 1.00191217 0.006222
27.482071 0.99271241 0.005039
27.489507 1.00258905 0.005180
27.583774 1.00095472 0.005515
27.589722 1.01164775 0.004940
27.621947 1.01595362 0.003484
27.623645 1.01096776 0.006888
27.623794 1.01369267 0.004050
27.639388 1.02256290 0.003048
27.672324 1.00768226 0.007257
27.721576 1.01536756 0.003409
27.729428 1.01453285 0.005803
27.743501 1.03233648 0.006078
27.759331 1.01933641 0.003352
27.807836 1.03269753 0.007440
27.833377 1.02718371 0.007815
27.863980 1.02577026 0.006045
27.864054 1.03606600 0.004385
27.867061 1.02034377 0.006607
27.894279 1.01857235 0.005239
27.899902 0.99666863 0.004105
27.942486 1.02392143 0.004280
27.955580 1.02073487 0.006263
28.000610 1.02464236 0.006625
28.003494 1.02020820 0.007093
28.003591 1.01939596 0.007060
28.046068 1.02749175 0.005883
28.056498 1.02719321 0.004834
28.092008 1.01711391 0.006234
28.112564 1.01633725 0.007513
28.112760 1.02725259 0.003558
28.127056 1.01265806 0.004812
28.133234 1.02442557 0.007076
28.170901 1.01077809 0.004859
28.176930 1.01208547 0.007728
28.188048 1.02234028 0.003216
28.203714 1.01534239 0.005900
28.262233 1.01134876 0.006186
28.302182 1.00501349 0.006342
28.334846 1.00633894 0.007012
28.416059 1.00689669 0.006138
28.432930 1.00461671 0.006947
28.458860 0.99891094 0.003562
28.478017 1.00337633 0.007721
28.489731 1.00312002 0.007155
28.523134 0.99732983 0.004009
28.525507 1.00327855 0.004749
28.546629 1.00383540 0.005602
28.553767 1.00205574 0.003530
28.567673 1.01028678 0.006375
28.570638 1.04689511 0.003442
28.596623 1.00231844 0.004614
28.610037 0.99736395 0.007713
28.611212 0.99441973 0.006168
28.619371 1.00254207 0.003542
28.673024 1.00010931 0.006822
28.675291 0.99561077 0.007492
28.707500 0.99744309 0.003960
28.710401 0.99768822 0.003842
28.736086 1.00386545 0.003851
28.736802 1.00112030 0.006007
28.737606 0.99136085 0.003218
28.758877 1.01011866 0.003814
28.803850 0.99991729 0.004731
28.830809 1.00457937 0.003897
28.836151 0.99942320 0.004666
28.873502 1.00506008 0.006110
28.882332 0.99505157 0.007295
28.916992 1.00122634 0.005792
28.918252 0.99495424 0.003322
28.949754 0.99981876 0.004964
28.968724 0.97737631 0.006278
28.973879 0.99560668 0.003530
28.975162 1.00007927 0.003607
29.011172 1.00022095 0.004004
29.019098 0.99691025 0.005685
29.027334 0.99372072 0.003444
29.040138 0.99890526 0.006621
29.040676 0.99696073 0.007054
29.072848 0.99693932 0.004944
29.079021 1.00097982 0.005331
29.091903 0.99101709 0.005266
29.108723 0.99364243 0.003991
29.115091 0.99259661 0.004432
29.138386 0.98941269 0.007442
29.149811 0.99660926 0.003831
29.179321 0.99833777 0.003074
29.184618 0.98912163 0.006843
29.187262 0.98644567 0.004523
29.229252 0.98510679 0.007168
29.235278 0.98542301 0.007108
29.247385 0.97392342 0.003376
29.255669 0.98905729 0.006526
29.258872 0.98436182 0.007112
29.261309 0.98178076 0.005484
29.263353 0.97982264 0.006599
29.265998 0.98597898 0.003458
29.304694 0.97942717 0.003715
29.313267 0.98084893 0.004718
29.330175 0.99065192 0.004806
29.363068 0.97702339 0.007884
29.394652 0.98412667 0.005958
29.446190 0.97580296 0.003560
29.454677 0.97626222 0.007614
29.455221 0.97047191 0.007510
29.486069 0.96980868 0.003715
29.487219 0.98772144 0.006703
29.493863 0.97532817 0.007308
29.496901 0.97636895 0.007087
29.518300 0.97582347 0.005974
29.530925 0.97586112 0.007637
29.535943 0.97459038 0.003923
29.557377 0.97134357 0.005736
29.600644 0.97771140 0.006019
29.638805 0.98224359 0.005118
29.677883 0.98248456 0.004509
29.696504 0.96759309 0.004264
29.731692 0.98135108 0.003318
29.738671 0.96979931 0.003321
29.756718 0.98061366 0.007219
29.785790 0.97752592 0.004700
29.827480 0.98499393 0.006971
29.844530 0.98781995 0.005454
29.849136 0.98451299 0.006111
29.855409 0.98219125 0.007987
29.867681 0.98591129 0.006328
29.871568 0.99253675 0.007785
29.904157 0.99469333 0.005317
29.927135 0.99681117 0.005447
29.939730 0.98940601 0.003709
29.987403 0.99191524 0.006837
30.006306 0.99848042 0.003517
30.015386 0.99636674 0.007318
30.020633 0.99502070 0.006189
30.038663 0.99370745 0.004561
30.047697 1.00447377 0.005620
30.066199 1.00814189 0.004826
30.080278 1.00572220 0.005008
30.086389 1.00473013 0.004495
30.095900 1.00994986 0.003307
30.100312 1.01003057 0.006197
30.100985 1.01224552 0.007512
30.116195 1.01443156 0.005921
30.139668 1.01220095 0.007582
30.147148 1.01187490 0.007111
30.180968 1.02071894 0.005037
30.196409 1.01766689 0.007743
30.208183 1.02283153 0.004370
30.211306 1.02541593 0.004623
30.214696 1.02845724 0.004185
30.225971 1.02287069 0.003815
30.226485 1.02163242 0.003687
30.230285 1.02068550 0.006996
30.242022 1.01332347 0.006127
30.286613 1.01629620 0.004770
30.295704 1.02145453 0.007593
30.318740 1.02027010 0.006652
30.402473 1.03589804 0.005242
30.408973 1.03013982 0.007871
30.462435 1.02227143 0.004169
30.467129 1.02949144 0.006479
30.522546 1.03080187 0.007696
30.538408 1.03693734 0.007929
30.561563 1.02680043 0.006677
30.585926 1.02667467 0.006400
30.598278 1.02487001 0.006771
30.602379 1.01668288 0.003863
30.654266 1.01621421 0.005524
30.658987 1.02010625 0.005496
30.708054 1.01456743 0.007987
30.724168 1.01157665 0.006759
30.747526 1.01757308 0.003723
30.752309 1.00381290 0.006470
30.755925 1.00723078 0.003875
30.763271 1.00060206 0.003532
30.765252 1.01424543 0.003975
30.803571 1.00524822 0.005551
30.824884 1.00305074 0.005552
30.868567 1.00059350 0.006651
30.876717 1.00864209 0.005569
30.883637 1.00881150 0.006601
30.945544 0.98714218 0.007318
30.954100 1.00363989 0.005563
30.967899 1.01042479 0.007201
30.981981 1.01015346 0.004164
31.029969 1.00295023 0.006036
31.047816 1.00956788 0.006633
31.049218 1.00684282 0.004962
31.052890 1.00441393 0.003582
31.076153 0.99470450 0.007372
31.108450 1.00146561 0.004765
31.163010 0.99664623 0.003033
31.168397 0.99884256 0.007874
31.206698 1.01068040 0.006879
31.237931 0.99837490 0.007709
31.273270 1.00687873 0.007943
31.328068 1.00959156 0.004501
31.398517 0.99920189 0.006447
31.405119 0.99710076 0.006127
31.424356 1.00414582 0.004220
31.437804 0.99924829 0.003520
31.464977 1.00194005 0.006715
31.471740 0.99845924 0.004189
31.518477 0.99640452 0.007491
31.525809 1.00400565 0.005378
31.537995 0.99919110 0.003616
31.540622 0.98993081 0.006597
31.543509 0.99277191 0.004422
31.589668 0.99432675 0.005649
31.681727 0.99070580 0.006284
31.696777 0.98986561 0.003684
31.722540 0.99669203 0.006111
31.745219 0.99194278 0.005284
31.771608 0.99664195 0.007465
31.777043 0.98942588 0.007921
31.781767 0.98215833 0.007259
31.794209 0.98244764 0.006820
31.799428 0.98408357 0.007317
31.806080 0.98504295 0.007559
31.848603 0.98411168 0.004481
31.878697 0.98069510 0.007699
31.881438 0.97899667 0.004789
31.882690 0.98768101 0.004107
31.920733 0.96946386 0.003709
31.946546 0.97709688 0.003553
31.950776 0.97387112 0.004743
31.956635 0.97819546 0.004289
31.970059 0.98210184 0.005411
31.970256 0.97136918 0.007266
32.004398 0.97805641 0.003359
32.009153 0.96377502 0.005324
32.044086 0.97287091 0.004604
32.079125 0.97238386 0.005098
32.105633 0.98311872 0.007263
32.114955 0.97024375 0.003549
32.126061 0.97803972 0.005560
32.135100 0.97373556 0.005754
32.142633 0.97069858 0.006300
32.149292 0.97866132 0.005094
32.157169 0.97167201 0.007087
32.159421 0.98158493 0.006650
32.203091 0.96775093 0.003250
32.205403 0.97999363 0.005378
32.223538 0.97432603 0.004781
32.231738 0.98276903 0.003813
32.256276 0.97777921 0.005290
32.268526 0.97512796 0.005479
32.271898 0.97141658 0.007346
32.309081 0.97710548 0.006659
32.327891 0.98503235 0.003835
32.349864 0.98732316 0.006380
32.349925 0.97947861 0.004502
32.352869 0.98410280 0.004467
32.361193 0.98467194 0.006968
32.362952 0.98677826 0.003783
32.363297 0.98015245 0.003245
32.381718 0.98414859 0.004562
32.391727 0.99812110 0.004641
32.405933 0.99208162 0.003193
32.406394 0.98183547 0.007291
32.408414 0.99673983 0.007549
32.442740 0.98674175 0.005935
32.458793 0.98787991 0.003722
32.467506 0.99404725 0.005208
32.473510 0.99420465 0.007849
32.488073 0.99980940 0.004622
32.501318 1.00666113 0.003708
32.527300 0.99595693 0.004029
32.546519 1.00972635 0.007963
32.563344 1.00885803 0.006437
32.577283 1.01543587 0.007169
32.620214 1.01193606 0.003343
32.621368 1.01694862 0.005414
32.629792 1.01548283 0.003426
32.633486 1.01350944 0.005736
32.637835 1.01166781 0.004770
32.645770 1.00456239 0.007885
32.664930 1.01850446 0.007432
32.682380 1.01422598 0.006369
32.688215 1.01355747 0.006671
32.758029 1.02249266 0.003431
32.771129 1.01936338 0.004111
32.803164 1.02126490 0.006413
32.829811 1.02997049 0.007923
32.871565 1.04004230 0.006343
32.906227 1.02521404 0.003076
32.907175 1.03228662 0.004613
32.987646 1.02865901 0.006240
33.004896 1.02775762 0.007986
33.010151 1.02384449 0.003804
33.033132 1.02245564 0.003119
33.050023 1.02687792 0.006390
33.059773 1.02194083 0.004240
33.066148 1.02481334 0.007213
33.071546 1.02250102 0.006586
33.101660 1.01400927 0.004227
33.164135 1.02473190 0.007207
33.212825 1.01181340 0.007186
33.214684 1.01692169 0.007798
33.229267 1.01343571 0.004081
33.233920 1.01284836 0.003702
33.240197 1.01818635 0.004923
33.252636 1.00905420 0.005977
33.281966 1.01307837 0.003590
33.290232 1.01728268 0.006935
33.298666 1.01413499 0.005345
33.308602 1.00390636 0.004213
33.315063 1.01394415 0.003010
33.361189 1.00775267 0.003997
33.363719 1.00254668 0.005629
33.391654 1.00596759 0.005313
33.411403 1.00520261 0.007012
33.420076 1.01193975 0.004336
33.427645 1.00395793 0.003191
33.460214 1.00444011 0.004320
33.507057 0.99991934 0.005223
33.515581 0.99784763 0.007068
33.539491 0.99514057 0.007675
33.562993 0.99862595 0.004557
33.575284 1.00378106 0.006238
33.599711 0.99715069 0.005109
33.612858 1.00852347 0.003429
33.616421 1.00243376 0.005231
33.633565 0.99857418 0.004718
33.639346 0.99775357 0.003802
33.641022 1.01028376 0.007144
33.641955 1.00626113 0.007222
33.663963 1.00361069 0.006786
33.680459 0.99735225 0.007540
33.687387 0.99440478 0.003185
33.697802 0.99867031 0.007797
33.701126 0.99876378 0.005881
33.731903 1.00247820 0.004875
33.734345 1.00281920 0.007414
33.740065 1.00057236 0.004429
33.750023 1.00502901 0.005149
33.771724 1.01162920 0.006860
33.784838 1.04349809 0.005627
33.793426 1.00105248 0.003801
33.827040 0.99493716 0.007722
33.837501 1.00023686 0.006748
33.841283 1.00189043 0.004665
33.850550 0.99497991 0.006973
33.852786 1.00134861 0.004547
33.873906 1.00043967 0.005673
33.922313 0.98876456 0.007252
33.949659 0.99990355 0.003638
33.954894 0.99149296 0.006715
33.988339 0.99096843 0.003090
34.001971 0.99576926 0.004637
34.028995 0.99971230 0.007547
34.064159 1.00585552 0.007893
34.152255 1.00321684 0.003358
34.156737 0.98456631 0.005242
34.168758 0.99030911 0.006027
34.211914 0.98645859 0.007280
34.217251 0.98801986 0.004719
34.240125 0.97842562 0.005197
34.248081 0.98760229 0.004699
34.265968 0.98354866 0.003354
34.278870 0.97948999 0.005491
34.299556 0.99205166 0.005450
34.306726 0.97830396 0.004491
34.321371 0.98021374 0.005810
34.336487 0.98890235 0.004923
34.359520 0.98115313 0.004583
34.388322 0.97305050 0.006747
34.388659 0.97582542 0.005579
34.389857 0.97114693 0.006293
34.395067 0.97493692 0.005129
34.405029 0.97734915 0.005971
34.415712 0.97450733 0.006079
34.455147 0.98043329 0.007696
34.489622 0.96876938 0.004018
34.558543 0.97201285 0.003826
34.570050 0.98076149 0.003887
34.612461 0.96418277 0.006394
34.615967 0.97233279 0.004678
34.621508 0.97063349 0.004154
34.646168 0.97776782 0.004227
34.672968 0.97621835 0.006982
34.684118 0.97239348 0.007853
34.719319 0.97478457 0.003532
34.719437 0.97618384 0.004749
34.727312 0.98039302 0.005149
34.727956 0.97230240 0.003936
34.739230 0.97368900 0.003364
34.757072 0.98751754 0.007480
34.771890 0.98618814 0.006787
34.787745 0.97791738 0.007346
34.825057 0.97482430 0.003019
34.840266 0.97666548 0.007801
34.846772 0.99191093 0.007057
34.859917 0.98192336 0.007006
34.866018 0.98784657 0.004250
34.907431 0.99067658 0.006806
34.914065 0.98664995 0.004829
34.936975 1.00177010 0.007114
34.944970 0.99854058 0.003632
34.964307 0.99707274 0.005365
34.966083 0.99935266 0.003447
34.975044 0.99414142 0.005852
35.007272 1.00321877 0.004954
35.010010 1.00576062 0.003763
35.026527 1.00053951 0.006372
35.033427 1.00323953 0.006703
35.041477 1.00493801 0.007521
35.069774 1.00691790 0.006849
35.078467 1.01313873 0.006196
35.111376 1.01546896 0.006943
35.132282 1.01987547 0.004275
35.154946 1.01496723 0.003249
35.170386 1.01603296 0.006194
35.197736 1.02058470 0.003613
35.214555 1.02167297 0.006688
35.234247 1.01830420 0.004222
35.290626 1.02480467 0.007509
35.331176 1.02824625 0.003412
35.362295 1.02451879 0.007270
35.372967 1.00858314 0.007397
35.380104 1.02703663 0.007149
35.409323 1.02592079 0.004749
35.440719 1.02566121 0.007507
35.444170 1.02245404 0.005841
35.477634 1.03431705 0.006838
35.485108 1.02083570 0.003078
35.491557 1.02618225 0.005499
35.536954 1.03045204 0.006932
35.545120 1.02974698 0.005984
35.623031 1.02520371 0.006741
35.646983 1.02234328 0.003770
35.652930 1.01719703 0.006797
35.656441 1.01131824 0.007709
35.667837 1.01802914 0.003812
35.696022 1.01431218 0.006012
35.711117 1.00026013 0.004834
35.724389 1.01573354 0.005242
35.737769 1.02823352 0.006459
35.754518 1.01734162 0.004810
35.797202 1.01115714 0.004124
35.806821 1.02072334 0.005420
35.841637 1.00883245 0.007417
35.863211 1.00911801 0.004982
35.898714 1.00712481 0.004175
35.920712 1.00582522 0.004169
35.946131 1.01186924 0.003998
35.961735 1.00620675 0.003734
35.978244 1.01086734 0.003972
36.035060 0.99794911 0.004802
36.042899 0.98846757 0.003079
36.069499 0.99608729 0.007317
36.075295 1.00496543 0.003271
36.139291 1.00804626 0.006532
36.140444 1.00248778 0.005182
36.160297 0.99712080 0.004602
36.168396 1.00440311 0.004114
36.188787 0.99774501 0.004677
36.199705 1.00173899 0.004524
36.205813 0.99775657 0.003629
36.220223 0.99851339 0.004617
36.269294 1.00404761 0.004439
36.301345 1.00424253 0.006385
36.307601 1.00165814 0.004058
36.311898 0.99691709 0.005343
36.323166 0.99917165 0.006404
36.355097 0.99014579 0.005546
36.365801 1.01226026 0.004640
36.368702 0.99258432 0.007100
36.382956 0.99872003 0.007313
36.387206 1.00515362 0.003344
36.419940 0.99517592 0.006702
36.456047 0.99419848 0.004359
36.466618 0.99015870 0.004567
36.469962 1.00444038 0.003117
36.486206 1.00133140 0.004451
36.507656 0.99271680 0.005386
36.511514 1.00782675 0.007615
36.544465 0.99712958 0.005222
36.581734 0.99539343 0.004142
