# Star 2 - Telescope tess - Campaign 1
# Time Flux Error
# days relative_flux relative_error
17.506178 1.02349693 0.004647
17.519579 1.02603820 0.004290
17.524764 1.03366224 0.004993
17.532581 1.03099957 0.004408
17.541913 1.01020012 0.007046
17.543633 1.03436988 0.004092
17.559326 1.02995420 0.004430
17.608385 1.02234948 0.004621
17.626657 1.02831500 0.005073
17.629111 1.02056552 0.003762
17.688005 1.02146214 0.005125
17.701012 1.02216478 0.006083
17.705481 1.02019371 0.003623
17.715428 1.02881534 0.005514
17.735021 1.02956745 0.004344
17.743957 1.02679887 0.003649
17.748870 1.02557164 0.003903
17.756774 1.03412433 0.007736
17.818591 1.08190973 0.003564
17.832924 1.02811603 0.007610
17.859721 1.02862207 0.005822
17.861963 1.03278337 0.007017
17.880366 1.03060483 0.007734
17.884933 1.02186060 0.006808
17.897597 1.02712879 0.003865
17.912868 1.02841231 0.006391
17.932036 1.02126962 0.006461
17.958830 1.01875099 0.006659
17.997386 1.02540331 0.007515
17.998060 1.02733311 0.006224
17.999721 1.02177814 0.006403
18.019333 1.01365080 0.005435
18.044427 1.03292340 0.005145
18.067645 1.02557641 0.007773
18.090072 1.01987183 0.006416
18.099754 1.03192422 0.004035
18.102154 1.03047684 0.007320
18.196651 1.03126752 0.006752
18.206610 1.03040200 0.004399
18.215362 1.02441712 0.007648
18.227688 1.02199434 0.005109
18.236229 1.02984562 0.003371
18.264194 1.03136072 0.006961
18.273622 1.02375832 0.004494
18.293250 1.03388415 0.007685
18.308240 1.02119784 0.003964
18.312527 1.02803901 0.003945
18.313210 1.02333895 0.007272
18.324456 1.02913651 0.003661
18.383219 1.02990998 0.003526
18.402337 1.03116552 0.004776
18.420950 1.02343738 0.007665
18.443520 1.03143429 0.003859
18.484892 1.02602948 0.004106
18.493855 1.02284149 0.004062
18.505651 1.02729914 0.007201
18.517200 1.02745884 0.004143
18.517910 1.00966949 0.006314
18.537665 1.03393270 0.007319
18.541255 1.02609832 0.007944
18.547379 1.02989701 0.004916
18.584973 1.02796312 0.006452
18.585354 1.02822195 0.003868
18.625433 1.02543354 0.006316
18.631811 1.02634089 0.007402
18.683072 1.02575579 0.007860
18.707817 1.02409457 0.006518
18.713935 1.02864928 0.004923
18.732199 1.02512444 0.003268
18.732683 1.03207398 0.006920
18.740583 1.02205914 0.007032
18.741739 1.02318019 0.004639
18.798083 1.03223801 0.005663
18.803303 1.01995145 0.005920
18.848136 1.02048153 0.004164
18.931866 1.01947707 0.007568
18.949040 1.02478723 0.004518
18.957636 1.01477646 0.005254
18.978450 1.01282007 0.006488
19.084659 1.01767962 0.005137
19.097230 1.02122038 0.004483
19.110640 1.02446030 0.004301
19.171625 1.01754175 0.005503
19.213833 1.02098306 0.005937
19.287084 1.02463322 0.003376
19.317825 1.01826134 0.007198
19.382384 1.01262709 0.003755
19.437718 1.01791549 0.005138
19.457171 1.01060044 0.006674
19.472317 1.01614366 0.004355
19.482370 1.02600675 0.003976
19.483160 1.02335285 0.003252
19.509654 1.00277124 0.003352
19.541039 1.02105414 0.004148
19.542503 1.03031257 0.006815
19.564816 1.02141378 0.007363
19.572982 1.01541065 0.004093
19.596388 1.01080443 0.003756
19.610917 1.02775927 0.004115
19.672228 1.01748370 0.004458
19.702933 1.02024811 0.006406
19.739415 1.00670038 0.006566
19.739671 1.01319263 0.006003
19.758410 1.01716453 0.004514
19.771753 1.00772795 0.003012
19.828779 1.01517031 0.006539
19.845242 1.01439410 0.004236
19.869316 1.01433877 0.003810
19.885898 1.01130952 0.004652
19.908916 1.02034753 0.003475
19.913573 1.01454392 0.003545
19.917794 1.01471913 0.003979
19.921116 1.01474528 0.004457
19.928796 1.02152483 0.007093
19.937497 1.01118753 0.004739
19.946367 1.01878097 0.006118
19.956010 1.01046557 0.006389
19.970647 1.01473390 0.007386
20.008485 1.00899191 0.004069
20.047741 1.02229607 0.007771
20.070921 1.01894656 0.004135
20.087928 1.01382482 0.005316
20.135758 1.00309915 0.007720
20.143377 1.00625477 0.004859
20.163603 1.00722711 0.004370
20.168028 1.01034570 0.003746
20.187923 1.01245436 0.005107
20.192754 1.01639749 0.004279
20.195291 1.01501197 0.007916
20.207183 1.02139832 0.006562
20.216971 1.01765627 0.007622
20.260671 1.01146150 0.005628
20.300357 1.00840546 0.007842
20.329916 1.00323665 0.003758
20.356564 1.01170981 0.003215
20.361844 1.01219903 0.004782
20.362349 1.00782506 0.004981
20.364702 1.01052655 0.007307
20.408844 1.00846930 0.007037
20.455167 1.00894323 0.005173
20.499081 1.01017144 0.003564
20.504632 1.01237496 0.004323
20.508520 1.01135109 0.003698
20.512604 1.01010690 0.005511
20.515610 1.01419991 0.007227
20.527156 1.01004045 0.007168
20.527572 1.01376702 0.007942
20.581700 1.01119619 0.006907
20.582309 1.00948745 0.005013
20.649686 1.02421907 0.003638
20.649888 1.00864662 0.005599
20.680272 1.00559312 0.007601
20.685996 1.01350958 0.006030
20.699597 1.01000759 0.003720
20.729997 1.01120932 0.003741
20.737459 1.01009176 0.007707
20.774107 1.01068951 0.005516
20.775677 0.99736118 0.003040
20.802348 1.00753512 0.006500
20.812447 1.01358170 0.006471
20.852288 1.00366117 0.006271
20.868304 1.00607640 0.003655
20.874456 1.01786991 0.006032
20.887649 1.00071874 0.007817
20.898177 1.00792167 0.003731
20.902417 1.00232010 0.004038
20.907140 1.01084455 0.007742
20.923229 1.00734695 0.003451
20.943646 1.00377801 0.003390
20.968968 1.00230767 0.003742
20.973408 1.00430841 0.006929
20.974109 1.01191219 0.004165
20.987359 1.00159269 0.007299
20.992671 1.00687792 0.006379
21.014307 1.00730813 0.007895
21.032412 1.00549959 0.006168
21.055214 0.99738361 0.006966
21.075995 0.99989394 0.006828
21.106557 1.00519720 0.004265
21.119106 1.01045924 0.004557
21.188589 0.99636388 0.003705
21.211546 0.99473181 0.003324
21.268347 0.99658811 0.005664
21.289338 1.00371783 0.005976
21.341692 1.00445994 0.006659
21.409047 1.00542830 0.005355
21.426143 1.01042167 0.005002
21.435875 1.00578909 0.007613
21.459114 1.00362203 0.007043
21.492200 1.00847758 0.006171
21.515952 1.00221079 0.005646
21.528386 1.00356441 0.004310
21.531811 1.00379149 0.003893
21.533717 1.00687682 0.004632
21.542190 1.00415075 0.006000
21.566229 0.99593156 0.005058
21.567643 1.00159679 0.004823
21.597428 1.01240762 0.006802
21.600805 1.00500903 0.007798
21.650716 1.00313899 0.003549
21.661344 1.00296997 0.007456
21.709206 1.00493032 0.005244
21.721259 0.99217086 0.003236
21.731729 1.00815571 0.003305
21.738678 1.00426387 0.006244
21.739711 1.00837083 0.006671
21.740955 0.99692717 0.004369
21.828108 1.00190669 0.007661
21.903691 1.00548199 0.007777
21.910365 1.00306379 0.006823
21.927586 1.00041621 0.003370
21.928619 0.99933306 0.005311
21.929021 1.00174687 0.005937
21.952214 1.00228615 0.004223
21.965487 1.00040171 0.004333
21.971692 0.99746660 0.005160
22.027555 1.00710073 0.005296
22.077673 0.99982812 0.007674
22.159657 1.00333592 0.007889
22.161186 1.00647646 0.006356
22.180757 0.99877871 0.006186
22.202288 1.00669901 0.007460
22.233607 0.98838896 0.005509
22.240640 1.00283710 0.005315
22.255949 0.99911498 0.004023
22.258141 1.00611491 0.006561
22.267214 0.99107968 0.006248
22.312208 0.99588985 0.006279
22.351518 1.00106108 0.005059
22.366546 0.99096344 0.003736
22.391872 1.00326220 0.003118
22.432738 0.99580078 0.006802
22.453222 0.98575716 0.006388
22.568276 1.00083408 0.007569
22.581169 1.01160335 0.004362
22.581272 1.00222039 0.006052
22.581500 1.09156099 0.005427
22.586110 0.99826601 0.004207
22.593795 0.99984859 0.006775
22.598223 1.01208176 0.004236
22.599745 1.00749141 0.007474
22.623035 0.99816012 0.005051
22.624505 1.00469235 0.006666
22.657335 0.99376576 0.007885
22.659148 1.00645694 0.006462
22.674401 1.00166878 0.004342
22.754822 0.99975013 0.004515
22.762388 0.99802473 0.007557
22.843844 1.00422608 0.003426
22.853879 0.99861608 0.004931
22.897670 1.00569521 0.004630
22.905033 1.00438670 0.007851
22.935713 1.00184784 0.007462
22.967614 0.99748021 0.007052
23.012176 0.99550366 0.005919
23.063672 0.99760139 0.004501
23.085150 1.00181535 0.006153
23.096948 0.99635979 0.006421
23.138812 0.99952910 0.007930
23.147048 0.99313908 0.003332
23.166226 0.99568344 0.004638
23.291375 0.98908827 0.004983
23.340724 1.00314407 0.005853
23.413426 0.98882561 0.007686
23.443218 1.00619150 0.005573
23.457017 1.00985055 0.006686
23.468063 1.00212129 0.006904
23.469341 0.99778327 0.006016
23.474178 0.99867778 0.005847
23.479775 0.99250776 0.007982
23.484457 1.00657429 0.004646
23.490449 0.99858903 0.003113
23.506176 0.99654283 0.006015
23.510534 0.99545987 0.006086
23.517619 1.00149971 0.007082
23.584806 0.99916009 0.004392
23.588640 0.99924382 0.005145
23.627626 1.00038130 0.006350
23.632130 0.99767305 0.006011
23.632623 0.99468331 0.007170
23.636566 0.99202207 0.003801
23.637767 1.00217890 0.007558
23.764794 1.00600292 0.004030
23.779698 1.00569484 0.004756
23.781231 1.00016296 0.006504
23.787643 0.98524365 0.006964
23.791468 1.00217972 0.005412
23.794352 1.00034418 0.006863
23.837898 0.99917773 0.003264
23.859628 1.00158357 0.007044
23.918150 0.99629716 0.005356
23.970242 1.00312472 0.005516
23.972044 1.00679848 0.004348
24.012057 1.00166962 0.005893
24.033472 0.99940580 0.003895
24.039203 0.99810824 0.007718
24.039712 1.00299152 0.007173
24.042132 0.99211608 0.004741
24.055952 1.00236441 0.006531
24.088654 0.99963280 0.007815
24.110382 1.00028862 0.007363
24.117438 1.00089237 0.005743
24.123281 0.99796150 0.004327
24.154971 1.00555470 0.004717
24.168856 1.00644567 0.006570
24.179703 0.99859329 0.006074
24.187657 0.99142448 0.005207
24.216955 0.99806689 0.005408
24.259863 0.98843988 0.004378
24.272007 1.00291788 0.007570
24.280833 0.99050456 0.007687
24.285495 0.99893648 0.007830
24.302650 1.00638682 0.006011
24.302945 1.00139309 0.004422
24.316322 1.01095560 0.004353
24.320814 0.99312264 0.003035
24.440803 0.99652028 0.004169
24.448968 0.99973162 0.005078
24.449973 0.99986261 0.005476
24.532432 0.99554164 0.004578
24.545610 0.99914782 0.003449
24.565189 0.99418130 0.005065
24.566335 1.00050640 0.005985
24.586331 0.99993512 0.004052
24.624672 0.99479624 0.007449
24.635768 0.99538145 0.005460
24.644136 0.99329392 0.005783
24.691719 1.00270557 0.005657
24.707099 0.99230591 0.006188
24.752734 0.99166508 0.004541
24.784957 0.99833234 0.005288
24.794477 1.00225348 0.005707
24.809601 0.99575848 0.004632
24.812188 1.00318302 0.004155
24.827946 0.99896235 0.005684
24.896153 0.99811185 0.007900
24.902039 1.00551656 0.005583
24.904826 0.99711985 0.005571
24.911983 1.00044553 0.007010
24.930398 1.00529198 0.007894
24.938448 1.00696724 0.004069
25.000273 0.99773534 0.004812
25.012419 0.98758591 0.004029
25.014554 1.00149358 0.004338
25.061500 0.99156373 0.004711
25.061544 0.99701383 0.006198
25.085446 0.99486239 0.005695
25.102083 0.99882040 0.007141
25.124768 0.99681638 0.003481
25.154830 1.00242460 0.003245
25.188789 0.99989295 0.003049
25.191482 1.00413543 0.006074
25.191632 0.99428780 0.003529
25.206964 0.99733265 0.006480
25.216455 0.99646878 0.003694
25.221771 1.00151663 0.006803
25.238075 0.98505625 0.006060
25.246271 0.99863108 0.004706
25.255454 0.99867369 0.006659
25.272141 0.98554693 0.006007
25.326319 0.99808398 0.007046
25.377761 0.99679445 0.007171
25.381761 0.99580777 0.004016
25.406967 0.99094233 0.006458
25.432530 1.00261195 0.005805
25.439295 0.99435914 0.007831
25.444660 0.99478124 0.005408
25.488011 1.00255367 0.004706
25.519088 1.00314695 0.007353
25.531815 0.98821017 0.004104
25.541685 0.99942753 0.003332
25.545270 0.99347467 0.003994
25.606562 0.99012222 0.005310
25.614579 1.00254163 0.007401
25.617476 0.98992483 0.005699
25.636174 0.99287568 0.003039
25.658155 0.99411899 0.004025
25.659620 0.99357245 0.007057
25.662758 0.99305509 0.005404
25.682231 0.99933316 0.003546
25.686087 0.99172742 0.007508
25.708962 0.99368924 0.005775
25.711465 0.99506117 0.006267
25.771851 0.99241271 0.007959
25.813366 0.99527103 0.005099
25.869447 0.98646816 0.007543
25.870108 0.99630640 0.007865
25.876958 0.99403404 0.006969
25.878470 0.98535281 0.003766
25.884730 1.00048782 0.004768
25.906650 0.99958835 0.003940
25.990938 0.98445840 0.005227
26.037206 1.07663916 0.006732
26.077742 0.98626852 0.003053
26.084772 0.98599332 0.005269
26.118501 0.99454440 0.004361
26.132672 0.98451226 0.006367
26.145429 0.98494589 0.004636
26.296718 0.99058166 0.003535
26.312082 0.98500402 0.007792
26.376306 0.98807765 0.007258
26.393281 0.98582985 0.004728
26.415314 0.98933129 0.005194
26.426407 0.98147176 0.007924
26.460230 0.98047029 0.003197
26.492106 0.99090449 0.004696
26.505738 0.98775822 0.004594
26.514892 0.98111253 0.003878
26.532375 0.98127763 0.006568
26.543938 0.98525854 0.007682
26.547031 0.99034111 0.007154
26.548586 0.98756555 0.005468
26.566151 0.98806121 0.006166
26.579649 0.98128884 0.005546
26.583126 0.98380767 0.007085
26.589304 0.97850067 0.004137
26.589635 0.99104938 0.003183
26.612768 0.98255061 0.006363
26.624247 0.98874288 0.007573
26.629675 0.98259960 0.005073
26.662680 1.02712073 0.007613
26.671687 0.99142295 0.007811
26.676444 0.98112902 0.003026
26.680253 0.98528816 0.005883
26.706705 0.98500594 0.005544
26.778211 0.99015896 0.003589
26.779199 0.98747475 0.003114
26.801157 0.97860499 0.004690
26.831646 0.98181281 0.006505
26.928944 0.98346888 0.003282
26.931685 0.97453188 0.007282
26.954480 0.98504639 0.004777
26.958198 0.97820466 0.004724
26.968630 0.98113404 0.005141
26.990998 0.97924001 0.004537
26.992337 0.98575584 0.004625
27.000787 0.97827557 0.004114
27.028648 0.97787231 0.005539
27.032355 0.98412201 0.007161
27.078297 0.97792948 0.003142
27.089885 0.97565146 0.005739
27.106056 0.97874623 0.007335
27.120406 0.97363569 0.005737
27.130199 0.98577051 0.003621
27.131866 0.97581055 0.005354
27.135082 0.98306697 0.003128
27.147430 0.97931293 0.006359
27.183169 0.97933056 0.005653
27.221315 0.97767505 0.003600
27.240722 0.97543059 0.004573
27.295492 0.97360149 0.003531
27.310880 0.98218790 0.006507
27.320446 0.97177606 0.004431
27.324894 0.98765773 0.005139
27.331047 0.97880855 0.003819
27.352938 0.98089283 0.004520
27.372848 0.97858528 0.003157
27.376515 0.98092489 0.005263
27.386960 1.03190060 0.006794
27.399598 0.96837079 0.007021
27.410741 0.97605469 0.004948
27.411530 0.96841679 0.005508
27.419812 0.98645668 0.004989
27.454489 0.97255646 0.004254
27.458211 0.98198357 0.004645
27.462789 0.96808053 0.006113
27.463642 0.97044054 0.006281
27.468386 0.97970725 0.004690
27.471458 0.98567970 0.006008
27.472792 0.96844544 0.003768
27.481906 0.97028870 0.003990
27.517854 0.98237318 0.005046
27.598479 0.97776468 0.003020
27.645820 0.97473932 0.004870
27.648641 0.96919791 0.004211
27.657972 0.97163362 0.003865
27.692037 0.97763449 0.005465
27.702609 0.97041043 0.005438
27.708337 0.97177615 0.003441
27.742722 0.97858242 0.004767
27.747324 0.97894319 0.006013
27.754624 0.96276475 0.007515
27.770826 0.96603548 0.007640
27.776789 0.97763361 0.004472
27.778944 0.98423364 0.005574
27.811668 0.96422670 0.003765
27.833095 0.97396190 0.005850
27.887170 0.97727254 0.007716
27.893401 0.97870168 0.003972
27.938055 0.97296315 0.006665
27.942370 0.97262423 0.005772
27.942670 0.96935580 0.004385
27.981842 0.97969146 0.005805
27.999067 0.97468335 0.005048
28.028640 0.97952793 0.003631
28.054079 0.98519347 0.006629
28.085668 0.96514946 0.003117
28.129170 0.97168373 0.007779
28.176345 0.97314365 0.004396
28.210217 0.96858158 0.005587
28.220597 0.96852009 0.003330
28.277774 0.96972804 0.005996
28.286463 0.98120146 0.005363
28.302779 0.97310055 0.006816
28.319366 0.97927733 0.004888
28.326527 0.97816605 0.003375
28.335513 0.97664442 0.005109
28.349530 0.97590395 0.005718
28.363890 0.98186908 0.004128
28.390900 0.98002911 0.004736
28.406350 0.97077006 0.003661
28.412118 0.98055151 0.004903
28.428840 0.96093463 0.006829
28.453914 0.97242359 0.003686
28.455903 0.96821593 0.006950
28.456888 0.97343213 0.006036
28.464247 0.96664138 0.003925
28.500936 0.97800772 0.006389
28.516458 0.97344654 0.006100
28.528885 0.97375777 0.005632
28.557078 0.98034073 0.007792
28.616347 0.97443879 0.005388
28.617766 0.96504283 0.007637
28.621893 0.97193647 0.006059
28.629161 0.96742679 0.006771
28.641427 0.98111550 0.003397
28.655748 0.96957603 0.005900
28.656462 0.97794531 0.007997
28.665920 0.98167642 0.005289
28.681269 0.97247552 0.006184
28.696253 0.97374581 0.005603
28.739393 0.97825827 0.004598
28.740263 0.97305140 0.003378
28.802657 0.97054596 0.007466
28.809614 0.97372847 0.005322
28.866792 0.98341692 0.003991
28.901110 0.97374481 0.003475
28.906166 0.98060649 0.003085
28.928285 0.97938023 0.004137
28.932236 0.97504553 0.004416
28.939400 0.97213781 0.005003
28.957453 0.96829182 0.005784
28.957900 0.97648989 0.007968
28.977312 0.97238143 0.003159
28.986450 0.98136650 0.005085
29.039500 0.97915003 0.007645
29.065343 0.97104486 0.005349
29.083330 0.97034738 0.004004
29.093403 0.97520400 0.003959
29.104540 0.97993023 0.004451
29.168153 0.97422576 0.007595
29.168704 0.97542394 0.007396
29.187250 0.97457030 0.004456
29.222708 0.97850392 0.003981
29.253634 0.97467865 0.006419
29.276514 0.97443262 0.007394
29.277074 0.97598197 0.005682
29.286571 0.96948716 0.004512
29.286749 0.97319462 0.007085
29.297630 0.97090288 0.004012
29.343097 0.97426281 0.004957
29.366727 0.98135829 0.005585
29.392824 0.98164330 0.007555
29.444950 0.94862504 0.006192
29.447570 0.98013581 0.006265
29.450081 0.97791790 0.007836
29.464755 0.91177765 0.007029
29.465293 0.97161036 0.006153
29.475296 0.97924835 0.005612
29.485136 0.97211098 0.006940
29.499360 0.98031116 0.004064
29.522919 0.97936566 0.003407
29.526180 0.98300947 0.006042
29.528970 0.97691255 0.007036
29.567848 0.98478161 0.005210
29.573324 0.98590935 0.004941
29.595160 0.97917924 0.003553
29.596994 0.98677893 0.007955
29.605581 0.98597523 0.003640
29.625529 0.98630913 0.004153
29.669357 0.98919480 0.007861
29.671160 0.98474105 0.004823
29.686326 0.98511016 0.004019
29.693289 0.98310889 0.006568
29.731689 0.98585588 0.006364
29.736882 0.98432227 0.004290
29.747326 0.98117874 0.004540
29.786309 0.98080592 0.007318
29.797030 0.98146747 0.005906
29.806419 0.98060856 0.006328
29.852929 0.98848303 0.006771
29.864408 0.98443645 0.005056
29.872781 0.97825762 0.007820
29.891106 0.98010913 0.004407
29.907211 0.97898022 0.005278
29.937486 0.98697825 0.004195
30.004923 0.97933572 0.007477
30.044728 0.98390732 0.006371
30.052155 0.97921689 0.006383
30.056510 0.98337752 0.003277
30.086429 0.98610474 0.007115
30.120618 0.98758474 0.007434
30.135530 0.98881696 0.006954
30.136566 0.98692838 0.004159
30.143002 0.98154114 0.007256
30.150099 0.99130539 0.007340
30.169492 0.98373655 0.003451
30.181786 0.98857883 0.004124
30.182615 0.99064439 0.007679
30.213979 0.99164078 0.007208
30.214140 0.98692438 0.007289
30.218594 0.98429464 0.003336
30.242552 0.99182528 0.007797
30.254785 0.99657534 0.006672
30.269207 0.99069580 0.005524
30.271110 0.97881773 0.006017
30.273636 0.99400552 0.004188
30.277769 0.99405468 0.006397
30.281720 0.99788869 0.003540
30.289035 0.99326297 0.006491
30.301006 0.98558401 0.007598
30.303593 0.99309094 0.003794
30.310717 0.98491824 0.007771
30.324623 0.99619201 0.005650
30.330042 0.98460692 0.003487
30.338690 0.98834522 0.003167
30.360485 0.98244275 0.006992
30.366371 0.99046045 0.003282
30.367838 0.98793726 0.006478
30.403297 0.99170038 0.003727
30.426419 0.99044004 0.004288
30.471013 0.98978519 0.006783
30.522962 0.99445823 0.003180
30.536802 0.98736389 0.004193
30.564353 0.98836696 0.004355
30.581707 0.99289625 0.003525
30.591044 0.98753978 0.005792
30.610300 0.99533742 0.006534
30.621096 0.99782962 0.005836
30.676055 0.98805428 0.005203
30.714614 1.00033873 0.007221
30.718173 1.00584419 0.003455
30.738265 0.99890008 0.004248
30.743355 0.99332903 0.006784
30.747902 0.98882773 0.007660
30.750030 0.99533274 0.004194
30.762845 1.00055450 0.005878
30.779615 0.99789032 0.003717
30.786299 0.99709560 0.006374
30.848610 1.00078501 0.005416
30.859050 1.00093787 0.003728
30.870902 1.00108272 0.005370
30.871669 1.00227533 0.003307
30.928563 0.99163740 0.006927
30.946871 1.00256586 0.007186
30.968255 1.00041360 0.003140
31.030759 0.99898415 0.003965
31.048478 1.00949963 0.006208
31.058510 1.00677052 0.004236
31.085605 1.00234649 0.007227
31.135626 0.99478582 0.006860
31.142867 1.00404993 0.007928
31.172044 0.99951964 0.005606
31.179054 1.00765032 0.004842
31.202379 1.00223461 0.005195
31.205595 1.00956605 0.003624
31.239721 1.00041823 0.005350
31.262170 1.00343957 0.005971
31.330971 1.00367207 0.003339
31.337709 1.00731259 0.006968
31.349357 1.00222696 0.003004
31.403587 1.01091669 0.004508
31.404132 1.09652489 0.004214
31.471471 1.00375435 0.007306
31.484691 0.99634949 0.005109
31.492466 1.00904454 0.003403
31.520344 1.01377376 0.003451
31.527550 1.00216226 0.007976
31.536777 1.01236533 0.004217
31.540939 1.01314647 0.004356
31.545301 1.01329536 0.004666
31.552186 1.00781055 0.006246
31.574892 1.00974972 0.007498
31.602328 1.01021951 0.007305
31.606819 1.01584744 0.006201
31.628051 1.01444223 0.003164
31.628110 1.00621654 0.004803
31.677056 1.00710856 0.006334
31.690684 1.01214958 0.004141
31.721992 1.01596089 0.004017
31.730188 1.00875773 0.003256
31.743366 1.00828293 0.003354
31.744325 1.01513941 0.004578
31.755010 1.01311540 0.005970
31.787091 1.01255490 0.006983
31.858889 1.02026043 0.005050
31.861273 1.00773681 0.006456
31.893823 1.00627277 0.004711
31.901189 1.01004884 0.004574
31.918639 1.01371342 0.003164
31.924794 1.01761992 0.003336
31.963743 1.01566857 0.007460
31.987893 1.02007407 0.006592
31.996452 1.02385410 0.007218
32.000041 1.01109344 0.006041
32.073904 1.01743672 0.006336
32.119750 1.01359788 0.005889
32.175815 1.01857858 0.003812
32.215870 1.01280945 0.003726
32.252677 1.01225026 0.004748
32.254635 1.01411916 0.006759
32.267381 1.01958876 0.006453
32.267437 1.01524429 0.004939
32.275425 1.01138870 0.007645
32.305954 1.01496605 0.007437
32.309623 1.01338781 0.006640
32.397612 1.02515418 0.004316
32.426537 1.02959348 0.005333
32.473372 1.02390731 0.006814
32.517809 1.01923511 0.003873
32.518017 1.02212268 0.005438
32.521336 1.01576479 0.004243
32.524883 1.01734597 0.003197
32.540371 0.97979940 0.007085
32.587211 1.01652169 0.005976
32.594252 1.01466521 0.006493
32.684819 1.02796265 0.005163
32.689557 1.01738879 0.007085
32.715581 1.01610161 0.003902
32.735321 1.02398186 0.006963
32.750859 1.02149927 0.006880
32.783932 1.02436558 0.006674
32.802118 1.01735415 0.004127
32.858394 1.02284035 0.005547
32.895854 1.02141217 0.003485
32.924272 1.01963908 0.007074
32.931891 1.02167567 0.005524
32.933082 1.02386275 0.006374
32.983207 1.02872347 0.006922
32.986055 1.02130657 0.005247
32.996831 1.01295323 0.007739
33.005906 1.02160468 0.004292
33.022339 1.01959917 0.006321
33.051792 1.02035060 0.003842
33.056062 1.02119116 0.006628
33.076200 1.01787505 0.003397
33.093275 1.02844320 0.007981
33.099199 1.02445458 0.005403
33.114846 1.02597441 0.007725
33.117896 1.03276743 0.006789
33.155888 1.02002883 0.005624
33.162357 1.03140564 0.003583
33.164912 1.02416056 0.005379
33.185786 1.02615712 0.003665
33.234319 1.02474874 0.004232
33.242396 1.03282672 0.004143
33.252756 1.01932620 0.007007
33.259303 1.02222275 0.007536
33.270067 1.01841335 0.007878
33.274663 1.03571935 0.005460
33.297518 1.02885370 0.003795
33.305222 1.02881818 0.003311
33.313182 1.02314845 0.004122
33.337629 1.02008348 0.006228
33.337853 1.01916967 0.004761
33.355611 1.02635037 0.006527
33.409413 1.02531396 0.005104
33.432767 1.02055096 0.007298
33.456044 1.01748911 0.003771
33.479355 1.02993420 0.007459
33.501732 1.02441591 0.006133
33.516045 1.03192237 0.006511
33.534954 1.02807405 0.006842
33.621380 1.02504544 0.003678
33.622083 1.02378969 0.007709
33.643537 1.02962732 0.005624
33.660167 1.02812293 0.004341
33.669617 1.03168540 0.005537
33.692360 1.04237709 0.004107
33.705554 1.02962953 0.006336
33.720924 1.01812595 0.004761
33.739132 1.03118297 0.003773
33.743809 1.02949979 0.004484
33.757439 1.08043975 0.007682
33.757903 1.02963627 0.005571
33.788993 1.03164979 0.003420
33.800056 1.02800545 0.003597
33.807743 1.01884353 0.006284
33.844849 1.03031222 0.004879
33.900493 1.02613619 0.007631
33.945740 1.02505008 0.006561
33.946363 1.02589764 0.007115
33.956874 1.02093192 0.005574
33.967547 1.02706604 0.003608
33.998432 1.02051882 0.003578
34.110632 1.02933130 0.006440
34.143171 1.02511281 0.006086
34.191407 1.01871207 0.003453
34.196807 1.01852077 0.007441
34.203875 1.02050726 0.006659
34.211052 1.02998603 0.006464
34.213315 1.02367601 0.003408
34.220384 1.02034120 0.003368
34.224896 1.02479479 0.003824
34.269087 1.02347672 0.004101
34.281642 1.01958538 0.004007
34.333383 1.01896194 0.003056
34.346404 1.02687057 0.003199
34.349412 1.02726410 0.006838
34.364094 1.03100408 0.005054
34.377544 1.01910149 0.005524
34.383219 1.01734828 0.004578
34.391583 1.02230972 0.007026
34.399060 1.02251969 0.003740
34.413340 1.02789285 0.006286
34.417092 1.02618981 0.007542
34.446879 1.02420883 0.007172
34.451622 1.02898689 0.004947
34.458917 1.02059744 0.004038
34.460121 1.01720613 0.003694
34.480750 1.02986482 0.006035
34.489753 1.02898161 0.006393
34.501468 1.02277138 0.003944
34.509301 1.02308958 0.004280
34.531094 1.02808142 0.006412
34.548279 1.02265785 0.007924
34.565130 1.01801331 0.003566
34.584910 1.02574313 0.004082
34.615270 1.02369639 0.006835
34.625983 1.01763923 0.004241
34.667419 1.00957919 0.004618
34.682674 1.01216605 0.007262
34.687757 1.02577902 0.007630
34.741186 1.01998137 0.005265
34.766059 1.01327573 0.004772
34.772077 1.02082152 0.006678
34.871617 1.00970694 0.005508
34.872460 1.03209749 0.007374
34.889285 1.02006990 0.007225
34.895474 1.02580256 0.006781
34.933366 1.01751352 0.005765
34.951758 1.03271111 0.006240
34.980989 1.02282585 0.007777
35.023832 1.01009145 0.004173
35.024265 1.02184075 0.004858
35.028995 1.02706698 0.007613
35.030666 1.02052068 0.005854
35.051275 1.02280411 0.003452
35.059268 1.02206359 0.007558
35.068694 1.00875446 0.006893
35.088227 1.02352312 0.003202
35.144798 1.01599008 0.007389
35.182740 0.97408376 0.003891
35.191317 1.02175348 0.003294
35.200041 1.01927930 0.006499
35.210489 1.01976909 0.004959
35.223581 1.02274410 0.007875
35.245352 1.01751442 0.007508
35.264809 1.01787438 0.004093
35.289583 1.01999525 0.003296
35.301112 1.01509743 0.006932
35.321884 0.99881794 0.005997
35.354009 1.01623086 0.005727
35.391519 1.01311694 0.006304
35.426953 1.01577333 0.006103
35.437313 1.01412984 0.004712
35.508223 1.01729518 0.003456
35.522552 1.01485319 0.003320
35.527012 1.01287106 0.007270
35.533539 1.01485080 0.005944
35.585509 1.02305267 0.006274
35.608784 1.01461856 0.005303
