# Star 1 - Telescope kepler - Campaign 3
# Time Flux Error
# days relative_flux relative_error
17.945857 0.97314612 0.003369
17.965897 0.97642501 0.004660
17.970741 0.98934446 0.007234
17.993164 0.97069105 0.007553
17.995517 0.97639044 0.003213
18.011419 0.97924509 0.007857
18.018598 0.98247106 0.005917
18.039884 0.98141988 0.007562
18.047181 0.98858278 0.004648
18.100288 0.99062404 0.007117
18.104869 0.98247267 0.004565
18.153169 0.99832083 0.004038
18.166116 0.99607922 0.007169
18.174597 0.98932683 0.007055
18.176771 0.98994009 0.003923
18.204462 1.00146120 0.003553
18.251181 1.00670630 0.007016
18.265277 1.00114377 0.006872
18.267008 1.00349214 0.004576
18.305173 1.01180348 0.004323
18.325101 1.01586217 0.003877
18.330927 1.01912698 0.006286
18.356440 1.01187287 0.006143
18.362289 1.00706933 0.004673
18.362885 1.01592166 0.006024
18.404505 1.01041104 0.004775
18.405396 1.02228629 0.004467
18.472259 1.02036454 0.007673
18.480757 1.02279492 0.006470
18.527668 1.02497129 0.003328
18.554088 1.01963157 0.004736
18.555533 1.02141206 0.007542
18.582327 1.02557063 0.003914
18.594286 1.02231639 0.007439
18.606757 1.02975505 0.003254
18.611087 1.02384180 0.007200
18.635795 1.02544721 0.005963
18.636544 1.02977274 0.003637
18.682991 1.03422359 0.003883
18.712131 1.03955317 0.003729
18.744903 1.03081522 0.005406
18.751093 1.02675103 0.004433
18.762497 1.01323815 0.005363
18.779062 1.01697479 0.004465
18.844268 1.02474124 0.006405
18.866234 1.02092631 0.007190
18.866324 1.01141317 0.003577
18.879477 1.02161757 0.003926
18.882586 1.02509461 0.004293
18.909402 1.01172174 0.003689
18.909830 1.01639444 0.006445
18.982934 1.01653971 0.007247
18.984457 1.01102247 0.003841
18.990690 1.01339726 0.003535
19.003850 1.00288166 0.004071
19.026495 1.00496755 0.004001
19.086152 1.01032943 0.007945
19.089999 1.00692750 0.004759
19.143043 1.01019991 0.007442
19.153121 1.00344413 0.006784
19.154800 0.99827671 0.003616
19.160820 1.00581614 0.007292
19.163059 1.00583804 0.006332
19.178150 0.99723115 0.005743
19.183550 1.00585317 0.005375
19.256698 1.00178624 0.007795
19.310750 0.99095156 0.006813
19.317402 0.99563853 0.007950
19.342001 1.00304566 0.007926
19.396572 1.00160259 0.005664
19.439552 1.00012255 0.006812
19.489748 0.99967532 0.007009
19.490869 0.99363179 0.004968
19.523473 1.00378296 0.005609
19.556563 1.00042310 0.007907
19.567006 1.00314597 0.005257
19.639345 1.01363467 0.003928
19.642813 0.99381337 0.006571
19.660454 1.00281038 0.005632
19.670738 0.99136478 0.006740
19.681776 0.99564494 0.006671
19.717603 0.99649793 0.004920
19.795506 1.00267982 0.007095
19.798085 0.98904853 0.005382
19.834261 0.99793531 0.004586
19.835336 0.99773736 0.004684
19.842215 0.99323014 0.007996
19.873780 0.99241533 0.004879
19.931077 0.99663819 0.003983
19.937346 0.98106199 0.003546
19.954875 0.98813177 0.003889
19.971849 0.99681636 0.004896
20.004140 0.99284217 0.004090
20.011521 0.99297540 0.005856
20.057333 0.99083626 0.006247
20.069407 0.98517993 0.005715
20.107811 0.98478341 0.004275
20.141448 0.97637856 0.003520
20.154869 0.97907876 0.007549
20.186660 0.98093919 0.003526
20.189232 0.97258988 0.003647
20.251683 0.97637220 0.006050
20.258600 0.97608167 0.006859
20.279117 0.97025427 0.004168
20.303117 0.97183820 0.007909
20.309057 0.96809319 0.003695
20.310796 0.97673646 0.004144
20.313889 0.97196236 0.007585
20.327370 0.97096088 0.006242
20.336281 0.98430862 0.005977
20.354976 0.97210424 0.003588
20.417144 0.97368799 0.006715
20.493719 0.97278281 0.004167
20.501092 0.98107701 0.004808
20.534060 0.98357158 0.003172
20.548762 0.98458765 0.003673
20.550596 0.98104922 0.003868
20.567042 0.98295498 0.003461
20.599146 0.99028099 0.005958
20.621374 0.98555771 0.003142
20.625552 0.98022723 0.007544
20.646581 0.99025258 0.007078
20.670076 0.99303895 0.003439
20.696986 0.99192140 0.005905
20.707823 0.98480422 0.007657
20.714038 0.99360524 0.004900
20.826051 1.00213869 0.007495
20.828658 1.00247551 0.005131
20.829431 1.00237099 0.007602
20.829692 0.99539818 0.004995
20.853475 1.00966184 0.006596
20.861177 1.01039624 0.003430
20.869851 1.00695306 0.005645
20.945670 1.00861164 0.007345
20.963431 1.00837275 0.003761
20.963458 1.02151903 0.005623
20.989535 1.01688227 0.005121
20.989987 1.00961068 0.006900
21.004916 1.01708710 0.005766
21.009654 1.01768473 0.007426
21.017616 1.01275393 0.003404
21.064609 1.02119720 0.005296
21.071326 1.01777449 0.005671
21.105021 1.02133555 0.005174
21.139902 1.02535657 0.003497
21.167975 1.02474227 0.004247
21.170164 1.01623000 0.007759
21.179012 1.03647255 0.006732
21.208124 1.02872467 0.007841
21.227216 1.02538156 0.006218
21.237032 1.02850638 0.003702
21.259233 1.01857756 0.003827
21.278698 1.02742756 0.005700
21.313763 1.02622141 0.006421
21.355160 1.03400176 0.007016
21.359696 1.01415872 0.007919
21.392441 1.02254375 0.006920
21.398417 1.02258546 0.005966
21.421798 1.02148025 0.004516
21.442655 1.02290008 0.005453
21.488420 1.01550199 0.004075
21.508077 1.02359772 0.004120
21.528405 1.01846190 0.003946
21.532427 1.00801028 0.006092
21.545401 1.01605079 0.005278
21.605072 1.00840917 0.007320
21.613768 1.01093830 0.007362
21.619869 1.00668247 0.003484
21.625106 1.01188766 0.004091
21.666352 1.01089208 0.007272
21.675458 1.01572823 0.006094
21.690994 1.00682987 0.006947
21.717771 1.00980769 0.005923
21.743126 1.00930817 0.004333
21.766330 0.99712706 0.005623
21.778906 1.00625386 0.005448
21.783665 0.99755230 0.007297
21.822131 1.01198669 0.007343
21.838581 1.00157650 0.004198
21.841122 1.03816506 0.004690
21.843517 0.95163526 0.004406
21.883979 1.00384975 0.003061
21.892652 0.99752928 0.004706
21.923293 1.00116167 0.005437
21.937910 0.99765693 0.004041
21.996672 1.00529459 0.006942
22.002287 0.98223749 0.004279
22.029924 0.98707933 0.003429
22.037688 0.99906730 0.006546
22.090719 1.00171390 0.005755
22.091298 0.99702122 0.004123
22.123409 1.00559306 0.005196
22.134375 1.00176707 0.007728
22.193141 0.99973483 0.006752
22.201528 0.99837783 0.006519
22.218574 0.99442727 0.004648
22.256587 1.00124391 0.003606
22.272873 1.01170635 0.007729
22.278965 0.99894302 0.005185
22.316208 0.99867563 0.007509
22.345417 1.00639924 0.003668
22.369651 1.00132749 0.007931
22.386263 0.99745208 0.003631
22.387132 0.99494205 0.004168
22.398712 0.99944013 0.006096
22.426170 0.99115599 0.007099
22.427349 0.99475082 0.006524
22.492316 0.99436933 0.004045
22.502321 0.98960372 0.004016
22.527226 1.00010083 0.004094
22.558677 0.99146059 0.007170
22.576207 0.99824778 0.005159
22.580605 0.98946228 0.005471
22.627172 0.98103475 0.006130
22.635737 0.98861304 0.003322
22.653715 0.98567891 0.004783
22.655729 0.98250125 0.006764
22.656949 0.98172616 0.004779
22.672857 0.98156958 0.006719
22.736499 0.98026539 0.003757
22.797271 0.97998677 0.004520
22.802964 0.98433875 0.006334
22.858254 0.97343378 0.003698
22.861208 0.98375556 0.007041
22.867324 0.97561681 0.004226
22.872738 0.97962967 0.006032
22.915782 0.97599108 0.005926
23.045443 0.97530451 0.003452
23.048103 0.97768297 0.005921
23.101197 0.97935633 0.007977
23.104796 0.97306956 0.007467
23.108321 0.97391024 0.004337
23.131124 0.97749946 0.007982
23.137778 0.97636556 0.003191
23.213612 0.98986277 0.005158
23.234469 0.99623168 0.007562
23.257234 0.98815467 0.005365
23.268426 0.95779995 0.004963
23.281801 0.98568446 0.004690
23.293299 0.99198733 0.005799
23.351585 1.00316866 0.004780
23.416184 0.99833291 0.006388
23.418263 1.00678116 0.005627
23.430565 1.00289860 0.006908
23.498512 1.01113396 0.003434
23.498910 1.00682035 0.005739
23.533920 1.00837911 0.005443
23.562784 1.01017424 0.007118
23.571334 1.00753022 0.006030
23.581577 1.01550995 0.003762
23.584966 1.01372648 0.003431
23.616815 1.01741251 0.003248
23.632642 1.01253303 0.003024
23.633251 1.01841792 0.004654
23.658898 1.02077130 0.007517
23.659249 1.02457802 0.006259
23.664703 1.02608891 0.006366
23.676188 1.03248141 0.004880
23.752686 1.03719537 0.007058
23.767344 1.03135762 0.007901
23.797681 1.02355639 0.005419
23.802542 1.03044109 0.004429
23.820562 1.02446319 0.003056
23.824856 1.03346007 0.005899
23.838445 1.02364296 0.006635
23.840437 1.02461830 0.005996
23.841914 1.02620728 0.004017
23.908761 1.02906743 0.006103
23.913522 1.02578747 0.003861
23.914223 1.01383391 0.003176
23.970754 1.02041496 0.006676
23.972823 1.02272359 0.004742
24.005505 1.03062874 0.005792
24.070355 1.02608542 0.004373
24.076681 1.01514583 0.007110
24.092734 1.01823272 0.006683
24.127384 1.00349398 0.006702
24.131308 1.00591129 0.003605
24.149553 1.01017838 0.007029
24.189575 1.00405432 0.003744
24.192815 1.01770175 0.005680
24.193990 1.00692922 0.007670
24.206270 1.01644361 0.005266
24.233481 1.01042354 0.005043
24.273099 1.00661607 0.005065
24.274316 1.01061576 0.005666
24.290256 1.01412785 0.003521
24.292240 1.00237172 0.005694
24.292594 1.00225101 0.004681
24.335103 1.00776674 0.006728
24.359748 0.99772109 0.005144
24.365850 1.00587529 0.006436
24.385077 1.01005480 0.004588
24.406396 1.00665426 0.004882
24.408957 1.00559812 0.006032
24.421586 1.00937162 0.007828
24.432911 1.00504570 0.004303
24.455945 1.00797467 0.004290
24.467952 1.00830516 0.005310
24.473146 0.99883571 0.004848
24.515023 1.00086558 0.006970
24.531276 0.99331984 0.003438
24.538946 1.00428548 0.003718
24.558443 1.00167074 0.005472
24.585204 0.99612679 0.004721
24.587019 0.99941806 0.006266
24.605571 1.00175893 0.007308
24.610055 0.99572606 0.006988
24.657134 1.00106670 0.007100
24.664676 1.00018403 0.007847
24.672108 0.99218608 0.005669
24.697476 1.00730524 0.004156
24.701864 1.00036227 0.004242
24.712424 1.00636494 0.005739
24.726751 1.00058159 0.003464
24.729484 1.00076769 0.007856
24.730854 1.00318068 0.003275
24.733910 1.00312560 0.005202
24.749484 1.00128649 0.006201
24.752001 1.00886567 0.006224
24.770986 1.00081145 0.007984
24.782978 0.99510603 0.005429
24.804937 1.00082087 0.003836
24.837223 0.99805639 0.006994
24.849193 1.00238182 0.007579
24.858264 0.99947326 0.007059
24.869363 0.95373446 0.003027
24.899238 1.00001083 0.003739
24.932012 1.00228023 0.003361
24.937291 0.99596312 0.004074
24.943889 0.99598734 0.006414
24.952345 0.99650827 0.005011
24.960782 1.00632964 0.005639
24.967417 1.00052138 0.005661
24.969822 0.99635970 0.004035
24.969908 0.99003133 0.007658
24.981958 0.98571433 0.006684
24.983351 0.99383955 0.006507
24.993841 0.99262688 0.004386
24.996858 0.99284964 0.005743
25.034048 1.00431229 0.003156
25.082076 0.99695919 0.007624
25.082426 0.99796386 0.007989
25.107498 0.99399165 0.007199
25.113737 0.99490865 0.007611
25.116432 0.99399263 0.006083
25.133670 0.99323758 0.006522
25.145718 0.99570810 0.004767
25.289727 0.98694016 0.006902
25.290408 0.97776781 0.004326
25.293411 0.97935757 0.007857
25.341594 0.98149304 0.005405
25.382452 0.97550482 0.004755
25.406794 0.96979151 0.005702
25.412137 0.96535254 0.003291
25.424790 0.97702273 0.006915
25.476194 0.97364787 0.007917
25.489390 0.97595383 0.004246
25.492902 0.97554240 0.004957
25.499333 0.96911632 0.003426
25.512783 0.96934158 0.006678
25.525196 0.97029045 0.004506
25.540759 0.97332917 0.003074
25.541508 0.97617302 0.006693
25.558426 0.97655477 0.004075
25.569103 0.97155203 0.005633
25.576830 0.97561695 0.005138
25.583936 0.97980265 0.007860
25.638576 0.96702362 0.004881
25.667170 0.97631092 0.006987
25.681250 0.97611414 0.003507
25.704071 0.98023518 0.006408
25.740575 0.96444142 0.007155
25.746265 0.98255854 0.007308
25.766683 0.98521922 0.004161
25.811729 0.98467695 0.005582
25.823445 0.98085029 0.007429
25.924382 0.98742606 0.007662
25.934403 1.00148116 0.003201
25.945319 0.99431525 0.003940
25.951596 0.99025633 0.006183
25.978291 0.99885726 0.004978
25.990735 0.99697997 0.004411
26.011070 0.99315201 0.007887
26.033534 1.05582581 0.004464
26.037742 1.01676003 0.006083
26.059820 1.01564746 0.006639
26.140148 1.00438574 0.005142
26.141171 1.01121372 0.006676
26.145347 1.01090735 0.007192
26.172639 1.01786291 0.006930
26.172881 1.01865015 0.005020
26.182436 1.02562497 0.003932
26.182606 1.01537919 0.006859
26.184964 1.01352036 0.005577
26.187251 1.01013816 0.005403
26.188179 1.02359540 0.007618
26.202624 1.01629854 0.003711
26.266798 1.02255542 0.005206
26.269863 1.02892204 0.006901
26.282127 1.02387133 0.005330
26.283283 1.01564109 0.007715
26.310325 1.02304183 0.005257
26.331297 1.02244820 0.003251
26.341614 1.01691770 0.007374
26.371795 1.02295415 0.005785
26.379543 1.02270462 0.005142
26.388417 1.02108727 0.003788
26.408387 1.01900024 0.006820
26.427224 1.02421287 0.007831
26.457865 1.02866641 0.006370
26.462289 1.02706232 0.003036
26.483871 1.03535325 0.005110
26.546534 1.01288805 0.004925
26.547077 1.01641213 0.004761
26.569782 1.02096826 0.007038
26.602870 1.01969176 0.006135
26.612148 1.01797738 0.004230
26.633413 1.02846424 0.007785
26.716649 1.01525263 0.006702
26.722228 1.01855401 0.003971
26.748462 1.00309028 0.005201
26.786729 1.01076986 0.006239
26.787867 1.00984544 0.003592
26.812247 1.01493025 0.007178
26.819915 1.02051347 0.004436
26.833241 1.01312919 0.006132
26.858546 1.00614094 0.005384
26.868820 1.00664272 0.004357
26.930025 0.99569054 0.006318
26.944751 1.00128734 0.007666
26.952879 1.00916055 0.005696
26.962653 1.00234247 0.006472
26.969766 1.00695925 0.003553
27.062166 0.99253378 0.005195
27.071739 1.00937617 0.006245
27.075663 1.00464357 0.005550
27.091569 1.00251464 0.005535
27.097479 0.99697238 0.005848
27.192304 1.00654390 0.005664
27.193950 0.99647611 0.006951
27.206773 0.99502898 0.004715
27.220651 1.00059729 0.006395
27.265451 1.00435697 0.005307
27.267953 1.00556795 0.006365
27.273891 1.00065451 0.007561
27.273960 0.99673806 0.003231
27.276664 1.00154574 0.007506
27.301526 1.00119187 0.004738
27.311612 1.00088934 0.003389
27.321139 1.00213274 0.006355
27.322777 1.00600895 0.005794
27.431845 0.99382510 0.006550
27.463340 0.99752701 0.005139
27.492259 0.99880179 0.003373
27.496322 0.99454893 0.003427
27.534703 1.00493218 0.003871
27.566451 1.00694735 0.003150
27.612893 1.00028268 0.003131
27.614540 1.00594870 0.003567
27.670356 0.99942776 0.006597
27.702790 0.99697334 0.004199
27.762935 0.98755982 0.007224
27.837732 0.98622996 0.006600
27.838950 0.97989621 0.005467
27.853972 0.98292214 0.003408
27.864845 0.98303216 0.007199
27.888508 0.98366559 0.007754
27.913833 0.98339414 0.006925
27.916971 0.97994072 0.006279
27.952950 0.97875433 0.007062
27.963653 0.97877152 0.003362
27.996410 0.97826042 0.004807
27.998108 0.97421757 0.007585
28.016004 0.97459294 0.004192
28.024599 0.97440128 0.004950
28.033965 0.97471338 0.005054
28.048411 0.96594978 0.007976
28.056084 0.97183443 0.004212
28.071259 0.97609942 0.004907
28.097219 0.98163345 0.006339
28.102366 0.97818114 0.004655
28.156317 0.97838069 0.005498
28.179939 0.97704699 0.005721
28.190273 0.96656590 0.004331
28.202253 0.96968870 0.007549
28.205029 0.97455886 0.006590
28.228240 0.97284135 0.007024
28.272968 0.97529324 0.004036
28.275378 0.97682231 0.004296
28.288141 0.97541285 0.006992
28.331932 0.98279630 0.006614
28.335649 0.97101444 0.007412
28.340134 0.98658526 0.007876
28.430328 0.99132321 0.004219
28.430347 0.98817920 0.006477
28.437878 0.97113568 0.006466
28.457635 0.98212768 0.005989
28.467488 0.98574912 0.003137
28.512673 0.99141681 0.007640
28.539922 0.99330946 0.007697
28.552667 0.98779663 0.005291
28.567488 1.00021707 0.004080
28.626015 0.94943021 0.004559
28.628376 1.00607355 0.003752
28.631986 1.00040637 0.005529
28.650929 1.00456996 0.005096
28.654170 1.01421472 0.005095
28.664090 1.00407403 0.003690
28.709861 1.00813320 0.007855
28.745613 1.01556777 0.007674
28.746246 1.08275894 0.006364
28.767510 1.01643910 0.005434
28.780630 1.01225356 0.007057
28.791161 1.01657071 0.005769
28.809520 1.01543170 0.007118
28.823751 1.01157251 0.004640
28.841738 1.03029507 0.005318
28.846998 1.01826866 0.007098
28.850832 1.01631201 0.005319
28.858072 1.02430320 0.003945
28.894769 1.01580738 0.003462
28.909187 1.01817356 0.004604
28.919802 1.01459320 0.005791
28.919887 1.02563250 0.007484
28.961932 1.03159171 0.003502
28.968159 1.02699555 0.006300
28.995255 1.02742567 0.007226
29.009412 1.03477016 0.003680
29.014459 1.03400994 0.004524
29.042617 1.02915410 0.004875
29.059530 1.02596465 0.004092
29.096105 1.02293319 0.005080
29.117267 1.02792506 0.006385
29.125451 1.02609775 0.006119
29.134496 1.02343872 0.004305
29.160215 1.02367694 0.003163
29.195242 1.03340709 0.006356
29.210179 1.02100705 0.007305
29.261938 1.02898065 0.006364
29.266653 1.02659827 0.006239
29.287836 1.01794271 0.006636
29.322926 1.01846419 0.003482
29.363589 1.01874253 0.004290
29.368818 1.01537979 0.005605
29.381356 1.01589017 0.003328
29.389495 1.01970575 0.003421
29.402722 1.02174854 0.003474
29.451444 1.01075237 0.004172
29.453639 1.01345309 0.006874
29.454194 1.01304804 0.006460
29.454357 1.01254794 0.007004
29.546157 0.99960519 0.003382
29.576877 1.00485384 0.006692
29.624246 0.99095637 0.006940
29.628641 1.00144457 0.005670
29.641720 1.00480201 0.004751
29.647047 1.01185735 0.003288
29.656312 1.00044297 0.006241
29.668048 0.99284500 0.006591
29.682151 1.01015228 0.005240
29.684872 1.00256956 0.005171
29.729922 1.00113793 0.007972
29.751835 0.99348282 0.007182
29.773665 0.99231500 0.007882
29.786261 0.99553893 0.005182
29.838863 1.00237971 0.004617
29.841127 0.99841847 0.007843
29.843436 0.99838203 0.005826
29.872261 1.00262304 0.004120
29.886150 0.99741030 0.004770
29.895619 1.00326547 0.007843
29.926217 1.00096248 0.006859
30.017110 0.99511160 0.005301
30.030578 1.00752253 0.004950
30.063795 0.99694225 0.007440
30.092362 0.99703468 0.007912
30.097525 0.99919240 0.005434
30.116571 1.00004474 0.007605
30.123739 0.98569982 0.007573
30.124248 0.99883349 0.007856
30.158886 0.99508953 0.006402
30.159080 1.00152230 0.005703
30.208024 0.99844102 0.005866
30.210364 0.99798236 0.005673
30.227298 0.98806594 0.004374
30.231844 1.00116325 0.004056
30.234076 0.99198696 0.007117
30.236416 0.99164611 0.005937
30.269453 1.00143325 0.005599
30.338333 0.99710308 0.003181
30.367944 0.99551819 0.005531
30.379065 0.98181914 0.003653
30.384768 0.99040966 0.004447
30.402826 0.98253943 0.005473
30.441079 0.97878259 0.006517
30.442330 0.98131565 0.004357
30.450598 0.99261705 0.004050
30.480174 0.99418551 0.003346
30.486818 0.97414427 0.005005
30.525851 0.97750543 0.004819
30.541211 0.98129616 0.007297
30.547040 0.97793134 0.006039
30.590526 0.98104582 0.007677
30.641001 0.97064429 0.005038
30.703768 0.96413438 0.003726
30.728836 0.95751590 0.004729
30.766094 0.97927822 0.006883
30.793780 0.97647107 0.004648
30.843163 0.96101136 0.007679
30.843469 0.97374278 0.004928
30.844291 0.97538722 0.004717
30.845505 0.97318303 0.003560
30.850963 0.97631375 0.003416
30.862833 0.97537485 0.005093
30.876803 0.97781129 0.006956
30.895125 0.97853359 0.005370
30.896448 0.97519339 0.007765
30.921113 0.97552904 0.007948
30.936897 0.97659464 0.006615
30.938401 0.97518392 0.003492
30.945048 0.97840117 0.007827
30.957865 0.97465564 0.006951
31.022202 0.97869582 0.004494
31.048257 0.98738849 0.003617
31.050355 0.98951399 0.005333
31.078114 0.98357984 0.003217
31.098743 0.99921980 0.003201
31.132253 0.99010431 0.006624
31.132367 0.99269458 0.005253
31.133046 0.99379681 0.006936
31.133240 0.99331366 0.006817
31.148904 0.99984065 0.005180
31.183135 0.99046389 0.003446
31.195683 0.99134075 0.004002
31.243409 1.00724198 0.005740
31.278301 1.00045713 0.003853
31.325951 1.01402785 0.003349
31.338397 1.01614545 0.003141
31.339651 1.01682567 0.006170
31.370950 1.02388772 0.006192
31.383557 1.02109181 0.006769
31.391996 1.02172147 0.006060
31.424392 1.01676055 0.007447
31.447903 1.01634439 0.006830
31.450812 1.02364204 0.003849
31.462209 1.01895874 0.006134
31.471348 1.01564628 0.005295
31.472681 1.03191833 0.005145
31.492900 1.01962479 0.005142
31.577309 1.02776452 0.004714
31.579134 1.02816785 0.007623
31.632162 1.02470633 0.006217
31.643008 1.01980623 0.007617
31.714797 1.02923248 0.006388
31.720000 1.02476366 0.005009
31.722006 1.02403730 0.005947
31.737525 1.02416947 0.004519
31.740394 1.02659220 0.005226
31.746833 1.02678433 0.006372
31.756329 1.02840282 0.006954
31.776895 1.02575322 0.004834
31.795081 1.01963789 0.003453
31.806528 1.01230870 0.004593
31.807832 1.02589402 0.006437
31.813302 1.02339778 0.004234
31.830055 1.02467067 0.006384
31.863284 1.01681966 0.004516
31.888684 1.01440008 0.007162
31.890172 1.01037581 0.005756
31.891725 1.02957843 0.003399
31.901044 1.01728151 0.004095
31.932802 1.01379159 0.003751
31.941979 1.01580093 0.005548
31.944079 1.02468685 0.006123
31.955857 1.02404294 0.003489
31.989056 1.01463149 0.006702
31.991053 1.01923278 0.007635
32.112199 1.00737145 0.007686
32.136708 0.99990252 0.006132
32.179294 1.00244869 0.003954
32.193242 1.00337365 0.004732
32.207191 0.99999163 0.007515
32.223162 1.00485130 0.004311
32.242614 1.01254706 0.006576
32.243856 1.01263346 0.005027
32.245464 1.00324369 0.003958
32.266577 1.00516391 0.003332
32.312485 0.99691024 0.004589
32.346500 0.99886884 0.007620
32.351748 1.00894645 0.005007
32.358409 0.99911717 0.006214
32.363727 0.99604077 0.004313
32.371858 0.99811177 0.006387
32.385856 1.00351908 0.006792
32.403300 0.99832781 0.004020
32.425277 1.00049019 0.007510
32.431050 0.99655801 0.004817
32.501136 0.98781927 0.004427
32.548389 0.99868138 0.003857
32.552044 0.99649244 0.007582
32.561150 1.00532752 0.005354
32.583944 1.00004779 0.005908
32.585152 0.99704559 0.004779
32.588615 1.00312666 0.007904
32.636212 0.99625734 0.005445
32.653424 1.00062603 0.007909
32.699838 1.00094399 0.006797
32.705307 1.00401409 0.005332
32.714913 0.99436427 0.006251
32.782861 1.00780846 0.007754
32.830842 0.99398803 0.007602
32.860943 1.00062073 0.005725
32.928135 0.98752539 0.003602
32.965818 0.98832215 0.004949
32.976073 0.98927083 0.003097
32.993920 0.98256486 0.004754
32.994440 0.99646266 0.005979
33.028245 0.98547060 0.006043
33.074483 0.99201612 0.003665
33.092268 0.98256723 0.007612
33.119541 0.98287772 0.007803
33.131397 0.97798612 0.003040
33.133289 0.97812808 0.006730
33.165109 0.97502416 0.007896
33.168444 0.97637969 0.007713
33.172078 0.97836439 0.007995
33.207119 0.97731498 0.004225
33.249908 0.97629756 0.006949
33.265252 0.98844426 0.007201
33.271367 0.97000039 0.005567
33.271882 0.97112782 0.006799
33.286203 0.98442291 0.004216
33.336503 0.97326545 0.003766
33.337158 0.97629167 0.007654
33.347898 0.98276235 0.007104
33.367697 0.98229578 0.007232
33.402364 0.96789055 0.005158
33.406737 0.96966513 0.003384
33.409802 0.98037859 0.004189
33.422063 0.97888534 0.004535
33.452286 0.98118826 0.003886
33.468124 0.98089224 0.004655
33.468194 0.97783433 0.003618
33.590244 0.98255876 0.006535
33.601781 0.97466521 0.006040
33.647742 0.98629371 0.003102
33.665631 0.98223252 0.006243
33.678346 0.99010094 0.003036
33.708602 0.99067076 0.005040
33.711489 0.98761867 0.003362
33.724472 0.99754056 0.005453
33.725659 0.99832019 0.006719
33.745434 0.99533286 0.003138
33.745814 0.99073986 0.003153
33.748836 0.99103778 0.003662
33.758571 0.99008487 0.007366
33.764026 0.99671757 0.006985
33.778516 0.99408333 0.007652
33.809075 0.99684600 0.006097
33.812663 0.99883624 0.004718
33.851026 1.00869805 0.005751
33.872422 1.00035948 0.004253
33.873805 1.01152196 0.005685
33.876920 1.00901373 0.003153
33.891938 1.00701428 0.004394
33.892598 1.00388894 0.003290
33.934532 1.01337409 0.004614
34.003143 1.02062040 0.003109
34.007473 1.01607697 0.006620
34.011009 1.01227283 0.004023
34.011865 1.05627413 0.005780
34.030445 1.01787120 0.004245
34.063936 1.01571977 0.005787
34.077641 1.02052004 0.003161
34.103026 1.02936676 0.004143
34.119962 1.02926383 0.007866
34.136672 1.03368788 0.003300
34.184591 1.02811293 0.003780
34.321039 1.03166979 0.007366
34.342654 1.03064753 0.005943
34.345302 1.03090802 0.005578
34.374910 1.01576351 0.004667
34.424094 1.02232529 0.006393
34.469525 1.01683903 0.007349
34.486686 1.01129570 0.007148
34.488883 1.01457248 0.005047
34.522217 1.02368229 0.005215
34.569702 1.01582415 0.006734
34.577634 1.02145589 0.004125
34.599507 1.00668775 0.004042
34.606841 1.00837928 0.007704
34.611311 1.01308949 0.005901
34.620778 1.01510757 0.006403
34.745271 0.96076398 0.005268
34.812021 0.99763847 0.007693
34.844365 1.00660576 0.007611
34.858610 0.99979329 0.005183
34.875803 0.99785747 0.006749
34.876486 1.00441587 0.005844
34.878297 1.00505505 0.004607
34.890650 1.00565216 0.004120
34.894862 1.00490126 0.006565
34.897866 0.99965252 0.006075
34.955380 1.00528222 0.004708
34.961818 1.00282527 0.005831
34.963077 0.99617270 0.004142
34.994947 1.00415229 0.004193
35.003739 0.99976870 0.004863
35.026034 0.99882003 0.004527
35.030221 1.00913650 0.003089
35.078654 1.00154057 0.003826
35.102937 0.99414500 0.005073
35.112703 1.00802433 0.004838
35.118175 1.09310478 0.005498
35.167722 1.00085127 0.005400
35.178203 1.00178682 0.007337
35.239924 1.00410795 0.005382
35.253984 1.00287049 0.003429
35.272151 0.99241357 0.003078
35.293192 0.99622345 0.007299
35.311570 0.99950823 0.004808
35.349841 0.99426678 0.007636
35.351508 0.99387313 0.006761
35.365583 0.99217506 0.007123
35.371107 0.99749266 0.007146
35.371402 0.99578033 0.003237
35.389851 1.00355438 0.004015
35.409954 1.01095714 0.005474
35.423308 0.99558245 0.006153
35.432883 0.99536372 0.007562
35.439532 0.99925243 0.007920
35.448827 0.99655317 0.006740
35.451939 0.98599662 0.004150
35.483992 0.98944842 0.003865
35.511992 0.99272261 0.004525
35.515671 1.00419572 0.005898
35.527940 0.98668550 0.006675
35.532535 1.00139464 0.007026
35.551607 0.98734966 0.005280
35.560960 0.99200155 0.003284
35.581842 0.99285610 0.003386
35.597631 0.98471305 0.004542
35.644578 0.99162304 0.005448
35.652172 0.98195736 0.007926
35.662036 0.98523358 0.006065
35.676840 0.97362890 0.003069
35.686258 0.98218615 0.006308
35.686533 0.99025355 0.006228
35.689868 0.98213315 0.007252
35.699345 0.97228163 0.003478
35.733542 0.98476375 0.004345
35.799261 0.97538075 0.007911
35.806083 0.98619914 0.003855
35.837019 0.97733527 0.003600
35.838335 0.97877974 0.005857
35.861136 0.97237057 0.004114
35.876410 0.97971052 0.005704
35.886311 0.96864739 0.005464
35.931415 0.97680464 0.007799
35.948003 0.98227017 0.007643
35.971936 0.96762363 0.007472
35.996074 0.97646419 0.003715
36.008186 0.98022433 0.007775
36.021095 0.97196886 0.003721
36.086169 0.98337675 0.005977
36.129510 0.97915410 0.006284
36.146597 0.97592658 0.007627
36.155079 0.98233313 0.004400
36.168093 0.97518882 0.005532
36.191934 0.98814066 0.003319
36.211523 0.98321705 0.003796
