# Star 2 - Telescope hubble - Campaign 2
# Time Flux Error
# days relative_flux relative_error
17.223807 1.02536485 0.004144
17.226405 1.03212770 0.007570
17.245361 1.02650780 0.006919
17.246927 1.01568521 0.006922
17.271084 1.01812184 0.004944
17.281272 1.02942985 0.003144
17.317327 1.02576648 0.007696
17.366993 1.02450724 0.005101
17.379624 1.03261316 0.007670
17.407920 1.02265684 0.006799
17.428132 1.02741723 0.007313
17.465213 1.01632052 0.006375
17.472500 1.01672657 0.007110
17.480853 1.02351412 0.006811
17.504097 1.02282744 0.004448
17.526665 1.03194959 0.004235
17.530024 1.02674248 0.005973
17.536263 1.02708163 0.005007
17.554945 1.03212825 0.003650
17.573359 1.02961106 0.004295
17.595276 1.02372919 0.004349
17.600118 1.02329610 0.003829
17.632556 1.02461471 0.005012
17.688332 1.01878462 0.004033
17.724573 1.02426552 0.004391
17.737673 1.01490773 0.007149
17.787890 1.02796473 0.007903
17.797391 1.02839846 0.007517
17.844864 1.02791457 0.003056
17.847616 1.02830970 0.005455
17.909818 1.01972687 0.004808
17.927340 1.02335664 0.006566
17.928070 1.01929351 0.005153
17.933312 1.02970307 0.007118
17.946911 1.03116717 0.005756
17.950692 1.02833633 0.005784
17.989927 1.02896878 0.004250
18.008073 1.02021388 0.004854
18.021823 1.02068447 0.007227
18.053216 1.02986455 0.004902
18.072258 1.02935828 0.005490
18.082279 1.02428963 0.003584
18.088258 1.02814339 0.005973
18.099628 1.02703963 0.005825
18.141201 1.02385866 0.004178
18.176678 1.02718614 0.005380
18.217477 1.01446026 0.004753
18.281391 1.02632639 0.007017
18.378967 1.02086024 0.004301
18.383646 1.03051403 0.005326
18.389174 1.02506264 0.006527
18.395185 1.01294773 0.007556
18.397924 1.03345907 0.007141
18.410950 1.02935252 0.005933
18.422214 1.02798982 0.005309
18.428203 1.03045985 0.004601
18.506900 1.03183442 0.004927
18.507799 1.02805948 0.007926
18.530109 1.02935960 0.004207
18.536218 1.01941145 0.003431
18.543843 1.01588591 0.004667
18.568535 1.02337474 0.007280
18.570836 1.02731837 0.007590
18.595026 1.01858952 0.006324
18.634228 1.02411379 0.007808
18.650387 1.02389946 0.006480
18.687461 1.11188497 0.004392
18.698072 1.02626075 0.004581
18.704478 1.02205779 0.003603
18.734937 1.02614859 0.005330
18.743127 1.01749748 0.005002
18.743903 1.01822056 0.003462
18.745489 1.02232256 0.004685
18.751752 1.02058096 0.007245
18.805585 1.02480628 0.004640
18.817367 1.02980741 0.007551
18.855929 1.02293875 0.004341
18.875216 1.02183238 0.007615
18.876737 1.02988883 0.003817
18.878544 1.02363908 0.006594
18.879397 1.01923275 0.004861
18.980130 1.02258109 0.003744
18.998787 1.02364256 0.003167
19.014506 1.01865698 0.005003
19.018863 1.01020900 0.004379
19.063986 1.00677622 0.004293
19.117074 1.02221783 0.003057
19.117533 1.02255494 0.007720
19.124551 1.01170312 0.006365
19.139607 1.01963012 0.004827
19.143772 1.01609086 0.005265
19.196674 1.02097763 0.004429
19.209329 1.02015121 0.006242
19.250126 1.02227540 0.006951
19.287433 1.01617508 0.004197
19.312721 1.01363662 0.007137
19.349276 1.01676885 0.007121
19.349990 1.01891062 0.003121
19.362933 1.02323304 0.003326
19.368221 1.01519415 0.003598
19.385802 1.01649619 0.005795
19.392946 1.01609337 0.004408
19.399026 1.01697718 0.007696
19.416232 1.01477427 0.006866
19.449324 1.01370255 0.007126
19.455652 1.02284466 0.005833
19.473305 1.00606774 0.007881
19.481382 1.02989493 0.005292
19.483171 1.00807133 0.006901
19.504271 1.01282719 0.005971
19.516014 1.01840301 0.004904
19.521583 1.01680687 0.005000
19.533797 1.01767671 0.007855
19.534201 1.02277260 0.007297
19.553238 1.01491784 0.005997
19.558075 1.01041195 0.004680
19.569792 1.01206881 0.005427
19.601938 1.01658581 0.006592
19.616103 1.02069852 0.005528
19.616260 1.01311981 0.007759
19.671681 1.01999306 0.003218
19.682722 1.01641288 0.006030
19.683441 1.02221295 0.007394
19.700283 1.17600124 0.006350
19.704332 1.01360881 0.005125
19.727637 1.00897485 0.004997
19.764971 1.01002676 0.004672
19.779599 1.01969857 0.004311
19.802271 1.00702647 0.007216
19.805279 1.01363273 0.004624
19.841001 1.00408523 0.004634
19.844474 1.01152334 0.004290
19.892182 1.01304854 0.004189
19.914826 1.00055597 0.003901
19.927102 1.01000177 0.004337
19.939143 1.00473852 0.006989
19.970654 1.00472226 0.005550
20.005535 1.01149985 0.007257
20.018408 1.01002118 0.005610
20.043285 1.00983951 0.003891
20.044699 1.01716181 0.005323
20.055761 1.01857929 0.003023
20.088184 1.01524993 0.003084
20.099338 1.01122145 0.004666
20.129628 1.01443202 0.006154
20.142977 1.00877313 0.006763
20.164018 1.01030987 0.006444
20.173349 1.00986379 0.007906
20.183034 1.00435938 0.005943
20.195700 1.01095621 0.006407
20.216361 1.01290772 0.005254
20.237514 1.00476075 0.003942
20.245489 1.01726184 0.007947
20.245786 1.00736785 0.004659
20.269208 1.00360415 0.005885
20.311349 1.00470055 0.006004
20.322447 1.00777288 0.003900
20.370874 1.00446101 0.007547
20.394535 1.00821539 0.005895
20.400384 1.01154347 0.004899
20.414255 1.00220509 0.004515
20.414961 1.01569010 0.004796
20.495223 1.00821074 0.007762
20.511579 1.01464671 0.004117
20.514056 1.00916450 0.006048
20.629906 1.01132464 0.006827
20.644916 1.00225107 0.005125
20.660520 1.00415817 0.003164
20.689291 0.99706555 0.006996
20.690630 1.01154208 0.005312
20.756126 1.00701687 0.004553
20.794687 0.99619801 0.006162
20.799475 1.00771240 0.007371
20.805525 1.00779829 0.005726
20.831738 1.00257554 0.006106
20.854069 1.00630942 0.007782
20.856055 1.00324245 0.004667
20.884166 1.01036316 0.006943
20.899263 1.00623218 0.007154
20.899638 1.00368491 0.004105
20.904754 1.00877805 0.007064
20.949830 1.00607063 0.004125
20.959305 0.99711112 0.003025
20.968331 1.00403794 0.006993
20.980403 1.00439377 0.007296
21.007342 1.01339820 0.004528
21.060250 1.00539279 0.005646
21.084603 1.00575604 0.003612
21.100984 1.01349510 0.007806
21.107457 1.00353974 0.004515
21.128504 1.01160389 0.006625
21.151763 0.99471373 0.004034
21.208992 1.00147388 0.005691
21.212416 1.00325259 0.004521
21.214003 1.00460304 0.005960
21.256158 1.01492936 0.007136
21.289189 1.00206921 0.006759
21.369557 1.00076882 0.003842
21.376268 1.00303254 0.003512
21.389773 0.99572563 0.003547
21.394974 1.00182617 0.004523
21.406190 1.00653342 0.004077
21.410091 1.00993014 0.004970
21.454479 1.00448308 0.005395
21.463068 0.99290274 0.005067
21.501478 1.00177877 0.004837
21.507848 0.99857739 0.004301
21.520945 0.99734583 0.003740
21.548935 1.00533741 0.007293
21.560159 1.00192389 0.005243
21.566675 1.00732554 0.004066
21.608250 0.99659294 0.007205
21.614818 1.00018722 0.004476
21.614920 0.99858060 0.007928
21.624324 1.00643224 0.004739
21.625399 0.99879637 0.004995
21.656021 0.99863658 0.004103
21.668946 1.00211182 0.004418
21.690013 1.01012654 0.004899
21.701339 0.99767624 0.005743
21.706214 0.99440988 0.003565
21.734241 1.00376080 0.005039
21.739713 0.99864871 0.003883
21.754576 1.00480119 0.006463
21.757141 0.99798595 0.003740
21.773167 0.99910885 0.005890
21.843507 1.00114456 0.006718
21.855809 0.99759897 0.006509
21.877461 1.00906129 0.005170
21.912891 0.99780133 0.006567
21.916680 1.00619927 0.005620
21.961370 0.99808076 0.003428
21.986366 0.99953177 0.004650
21.991221 1.01135916 0.006157
21.993100 0.99602419 0.005304
22.009259 0.99434402 0.006900
22.016377 0.99276850 0.005516
22.024483 1.00428237 0.004972
22.068074 0.99106861 0.005550
22.092057 1.00977986 0.004997
22.095000 1.00049765 0.007342
22.100739 0.99800198 0.006275
22.109966 0.99941756 0.003742
22.140917 1.00780624 0.005339
22.152601 0.99531833 0.003838
22.176469 1.00359480 0.005914
22.237879 1.00460211 0.005351
22.252565 0.99923025 0.005402
22.275251 0.99857614 0.004047
22.278574 0.99813768 0.007876
22.302567 0.91423409 0.007596
22.322375 1.00084461 0.004520
22.432437 1.00508295 0.006297
22.435568 1.00325556 0.004183
22.473908 1.00747733 0.003718
22.505343 0.99159544 0.004861
22.537073 1.00376218 0.004187
22.600361 1.00038645 0.006300
22.668987 0.99814542 0.005877
22.687390 0.99431740 0.004621
22.711782 1.00284530 0.006348
22.718359 1.00453563 0.005557
22.753964 1.00533946 0.003562
22.762741 0.99926848 0.005915
22.779207 1.00024565 0.005381
22.815558 0.99594208 0.004419
22.831129 0.99503069 0.004518
22.844591 1.00012408 0.005973
22.881090 0.99587388 0.003463
22.882450 0.99072143 0.003729
22.924602 0.99648165 0.004162
22.930697 1.00030415 0.006460
22.950299 1.00003453 0.004945
22.989219 1.00005420 0.004288
22.992678 1.00618305 0.005709
23.009305 1.00205013 0.005711
23.024357 0.99216960 0.004196
23.025114 1.00044869 0.007035
23.038234 1.00302484 0.006432
23.044677 0.99885671 0.005277
23.049837 0.99993081 0.006700
23.062060 1.00186702 0.004072
23.115857 1.00564875 0.007510
23.132067 0.99797045 0.005505
23.162245 1.00091582 0.006509
23.216016 0.99950669 0.004408
23.228597 1.00590166 0.003983
23.233903 1.00029769 0.004042
23.258095 0.99574165 0.007072
23.271423 0.99800372 0.007919
23.280810 1.00016971 0.005090
23.281405 0.99462862 0.003085
23.281405 1.00319300 0.005216
23.312048 1.00336659 0.007725
23.333145 0.99703523 0.004379
23.347032 1.00076108 0.004775
23.396499 1.00096818 0.004186
23.434896 1.00835811 0.003381
23.452286 0.99034305 0.007173
23.453924 1.00161779 0.007838
23.457994 1.00781364 0.004298
23.499404 1.00457206 0.003543
23.509668 1.00355039 0.007906
23.511115 0.99469690 0.003497
23.518042 1.00004674 0.004113
23.542625 1.00759287 0.003454
23.553804 0.99775088 0.007970
23.560404 1.00340124 0.004263
23.563906 1.00133604 0.006534
23.566283 0.94148219 0.007730
23.570882 1.00170449 0.005123
23.572100 1.00919519 0.005691
23.594695 1.00385344 0.007987
23.597517 1.00308402 0.003844
23.666608 1.00413709 0.003857
23.722222 1.00378169 0.004379
23.754782 0.99771694 0.005205
23.783793 1.03374187 0.003848
23.789546 0.99840600 0.005529
23.826657 0.99230499 0.006890
23.854880 1.00006166 0.003731
23.854942 1.00582182 0.007223
23.876323 0.98530926 0.004056
23.888260 0.99147940 0.007143
23.922004 1.00355288 0.004351
23.928314 0.99052590 0.004881
23.957645 0.99662956 0.003955
23.967469 0.99683749 0.005994
24.052058 0.99639614 0.003978
24.071561 0.99697687 0.006863
24.077151 1.00123007 0.004618
24.107791 0.99296734 0.004586
24.109171 0.99844889 0.004772
24.109943 1.00607953 0.003635
24.121586 1.00316771 0.006657
24.128300 1.00139971 0.005709
24.143803 0.99974641 0.004524
24.160485 0.99322141 0.005615
24.172224 0.99845321 0.003487
24.183738 0.99339708 0.007031
24.192185 1.00108697 0.003763
24.193865 1.00802289 0.005312
24.204178 0.98947591 0.004433
24.208237 0.99884571 0.007988
24.275311 0.99767350 0.007662
24.276454 1.00810133 0.007126
24.318326 0.99914169 0.007223
24.355730 0.95625082 0.006121
24.366221 0.85699572 0.005320
24.382226 1.00232471 0.006542
24.441868 0.99591624 0.003241
24.455992 0.98948859 0.006510
24.460876 0.99909093 0.005137
24.476344 0.99837877 0.006589
24.512150 0.99146669 0.007800
24.540037 0.99486479 0.007988
24.551389 0.99964364 0.004188
24.615428 1.00521100 0.003998
24.624102 1.00516703 0.005865
24.626473 1.00050259 0.006350
24.634068 0.99995372 0.004966
24.636195 0.99039315 0.003013
24.666150 1.00185361 0.006917
24.670445 0.99487053 0.005688
24.713755 1.00199801 0.007777
24.715100 0.98803507 0.007500
24.739446 0.99744039 0.005511
24.746485 0.99383180 0.006146
24.784263 0.99462688 0.003916
24.795245 0.99596079 0.007160
24.859713 0.99290468 0.006772
24.885567 0.99530826 0.004239
24.915879 0.99525415 0.007216
24.917725 0.98901183 0.005141
24.923180 1.00881958 0.007342
24.938962 0.99618892 0.005856
24.990829 0.99066789 0.005732
24.997598 0.99822161 0.006427
25.001154 1.00220610 0.005927
25.020250 0.99114877 0.006034
25.035459 0.99266048 0.007220
25.051342 0.99520059 0.004039
25.063185 0.98780769 0.005388
25.071588 0.99637510 0.003066
25.114162 0.98029597 0.003260
25.134110 0.99782891 0.003740
25.142744 0.98982489 0.005773
25.149727 0.99646251 0.004152
25.155209 1.00013800 0.007810
25.186672 0.99659241 0.004576
25.216917 0.99663252 0.006433
25.273772 0.99003942 0.007167
25.289640 0.99883533 0.004902
25.314200 0.98607452 0.004147
25.327145 0.99626108 0.007524
25.383295 0.99554997 0.006749
25.387017 1.00153990 0.006745
25.394161 0.99615151 0.007100
25.399146 0.99151144 0.003499
25.427833 0.98607495 0.007889
25.454950 0.99517036 0.004652
25.493177 0.99318511 0.006230
25.505336 0.97575973 0.006585
25.555409 0.99182735 0.004241
25.567865 0.99206743 0.006145
25.622397 0.99030340 0.005814
25.643712 0.99438862 0.007999
25.661163 0.98302579 0.007048
25.661480 0.98712648 0.007209
25.680417 0.99022112 0.003319
25.698101 0.99107591 0.005789
25.698515 0.99118829 0.003124
25.722311 0.98828970 0.005462
25.776113 0.98001991 0.006703
25.806773 0.98443288 0.005541
25.834490 0.99009045 0.003216
25.887617 0.98909882 0.007029
25.902115 0.98543322 0.004959
25.915096 0.98337737 0.003107
25.918427 0.98392723 0.007485
25.937760 0.98849493 0.005062
25.986908 0.98717600 0.004988
25.988966 0.99044298 0.006522
25.998352 0.98925085 0.003847
25.998526 0.98216219 0.007705
26.007603 0.99338253 0.007409
26.027483 0.98534336 0.006841
26.057588 0.98924415 0.007509
26.062468 0.98718798 0.003785
26.074313 0.99541524 0.007718
26.130331 0.98625299 0.003206
26.145310 0.98064445 0.005333
26.175313 0.98421971 0.007613
26.193458 0.98994798 0.003888
26.218438 0.98436993 0.006408
26.223848 0.98002138 0.003888
26.359563 0.98347891 0.007463
26.408688 0.99223965 0.004960
26.410993 0.98404041 0.003373
26.427682 0.98763314 0.007019
26.430847 0.98657369 0.004754
26.436358 0.98556059 0.007914
26.506076 0.98387367 0.004752
26.529918 0.97851483 0.003434
26.564123 0.98501525 0.007164
26.594672 0.97833289 0.005941
26.630955 0.97894473 0.003369
26.632716 0.99227327 0.003737
26.662751 0.98814420 0.006435
26.665540 0.97925980 0.007869
26.676260 0.98356035 0.006823
26.709202 0.97905545 0.003703
26.711746 0.98178431 0.005454
26.715482 0.98462602 0.005475
26.724330 0.99165013 0.003150
26.727032 0.98193437 0.006965
26.730782 0.98167660 0.005703
26.742779 0.97706916 0.006023
26.756276 0.97220919 0.003285
26.783086 0.98736072 0.003945
26.811140 0.97854226 0.005292
26.816651 0.97561776 0.004705
26.817019 0.97626513 0.007353
26.820911 0.98354036 0.007642
26.843319 0.97286616 0.003592
26.850380 0.98352275 0.004648
26.899204 0.97485140 0.004985
26.963657 0.97476769 0.007638
26.975419 0.95362115 0.003735
26.976952 0.98443955 0.005882
26.981984 1.00037923 0.006431
27.011854 0.98108934 0.004202
27.012357 0.97562446 0.006767
27.054331 0.97557353 0.007879
27.122875 0.97432946 0.003846
27.129955 0.97066008 0.003674
27.140561 0.96905693 0.004362
27.151778 0.98112732 0.006115
27.151784 0.98012596 0.006540
27.157410 0.97069870 0.007132
27.184540 0.98205973 0.004294
27.201844 0.98470411 0.003955
27.313061 0.97907926 0.005921
27.357400 0.98131766 0.005965
27.359585 0.97627935 0.006779
27.408063 0.97780722 0.007364
27.427827 0.97505839 0.005417
27.444874 0.97082198 0.005683
27.454564 0.98006478 0.005494
27.455289 0.95604242 0.005939
27.495133 0.97628551 0.003990
27.518791 0.97193516 0.006560
27.551534 0.97591440 0.004777
27.613427 0.97715458 0.006792
27.633136 0.96603586 0.006126
27.634144 0.96033858 0.006348
27.660246 0.97618455 0.006649
27.670436 0.97723854 0.006992
27.695907 0.97086687 0.003310
27.714516 0.98057955 0.006919
27.725205 0.96543925 0.007737
27.753773 0.96821870 0.003477
27.754096 0.97513371 0.003243
27.817512 0.98127521 0.004464
27.818282 0.97227513 0.006665
27.904050 0.97693521 0.004116
27.971698 0.96439592 0.004961
27.994182 0.97668390 0.006496
28.048358 0.97070439 0.004200
28.056007 0.97327534 0.003529
28.079106 0.97639145 0.003753
28.086943 0.97503101 0.003578
28.128760 0.97618777 0.003600
28.132104 0.97427249 0.005649
28.171493 0.97970033 0.004805
28.204673 0.97954933 0.006549
28.210613 0.96975178 0.003445
28.220615 0.97261181 0.006019
28.224621 0.96540745 0.006188
28.238799 0.96712224 0.004076
28.258443 0.98160144 0.004484
28.270635 0.97728038 0.007882
28.273170 0.97139661 0.006726
28.289974 0.97241182 0.004633
28.395498 0.97249177 0.006801
28.431085 0.97443644 0.005391
28.439717 0.97801153 0.005408
28.470690 0.97632045 0.006715
28.526841 0.97264918 0.006130
28.537142 0.93020427 0.006636
28.549855 0.97256350 0.004494
28.558146 0.97382521 0.003871
28.566926 0.97987507 0.007999
28.587074 0.97396813 0.003127
28.604022 0.96875654 0.005644
28.629519 0.97895035 0.004357
28.669104 0.97005847 0.006271
28.670181 0.98046946 0.005236
28.674797 0.96883551 0.003291
28.677239 0.97587712 0.004008
28.696634 0.97726507 0.005496
28.778165 0.97241810 0.006767
28.778574 0.97313348 0.007974
28.781308 0.97196049 0.007260
28.790341 0.97447143 0.007347
28.801806 0.98468176 0.006534
28.816577 0.97892607 0.005512
28.819898 0.97175767 0.004998
28.823867 0.97730708 0.005754
28.843414 0.96887043 0.003632
28.869476 0.98119926 0.007288
28.923694 0.97395613 0.004511
28.969326 0.96837352 0.007559
29.043893 0.98085271 0.003040
29.098435 0.98724074 0.004294
29.099858 0.97760255 0.003832
29.114926 0.98544329 0.006164
29.122613 0.97602767 0.006941
29.158413 0.97849331 0.003613
29.175361 0.98309160 0.005611
29.180360 0.97890226 0.003837
29.180808 0.97736133 0.004662
29.194860 0.98457660 0.004172
29.212998 0.97853526 0.003376
29.226114 0.99031784 0.004661
29.228333 0.98002216 0.005982
29.265763 0.98456041 0.006934
29.286078 0.97674881 0.004611
29.290585 0.97936331 0.007507
29.346773 0.97740317 0.007140
29.365657 0.97769877 0.006364
29.391600 0.98020258 0.004565
29.396156 0.98868576 0.006771
29.409255 0.97979607 0.003553
29.415961 0.98311135 0.007923
29.424502 0.98167234 0.005790
29.446562 0.97386180 0.006793
29.447422 0.98472867 0.007009
29.472997 0.98139557 0.005203
29.490932 0.99052941 0.006979
29.520229 0.99376698 0.005610
29.539411 0.96972348 0.007331
29.618755 0.97820265 0.003276
29.665735 0.98204209 0.004598
29.672514 0.98030717 0.004085
29.682264 0.98708948 0.003984
29.692761 0.99677475 0.005797
29.712225 0.98037235 0.004211
29.741870 0.99001621 0.007000
29.748016 0.98376455 0.003281
29.752037 0.98646772 0.005202
29.761517 0.98956307 0.005783
29.784461 0.98862589 0.004994
29.835222 0.98438281 0.006886
29.839937 0.98762854 0.006148
29.853796 0.98305856 0.004047
29.871421 0.98980505 0.007460
29.872201 0.98855633 0.003357
29.884584 0.98344133 0.007813
29.893900 0.98824720 0.007247
29.919617 0.98391289 0.004897
29.920194 0.98658859 0.004027
29.926138 0.98733625 0.006396
29.995015 0.98963383 0.006330
30.065877 0.98538228 0.005793
30.104420 0.99467896 0.005965
30.108032 0.99171154 0.005381
30.142146 0.99846503 0.004907
30.161212 0.99843814 0.007766
30.170251 0.98834158 0.007902
30.175086 0.99182310 0.007473
30.183358 0.99375593 0.007682
30.198289 1.00311334 0.004380
30.223119 1.00372363 0.004464
30.225316 0.99348494 0.004608
30.234811 0.98947037 0.007198
30.361030 0.99866635 0.006372
30.383555 1.00023401 0.004368
30.444617 1.00098876 0.005547
30.474446 0.99138084 0.003241
30.479193 0.99231676 0.004952
30.495532 0.99961702 0.005561
30.496089 1.00089977 0.004975
30.513273 0.99311396 0.007158
30.543660 0.99948899 0.004062
30.546795 1.00415138 0.003847
30.579884 0.99404948 0.003817
30.583608 0.99946510 0.004963
30.630994 0.99864449 0.003630
30.645932 1.00199476 0.003659
30.666985 1.00287552 0.004810
30.667899 1.00057816 0.005534
30.668344 1.00661220 0.007861
30.690091 1.00200826 0.006659
30.714232 1.00567392 0.006914
30.727740 0.99842645 0.003205
30.739232 1.00977171 0.005207
30.742307 0.99560236 0.006229
30.745751 1.00102581 0.004186
30.782943 1.00010058 0.005453
30.822462 1.00440900 0.006707
30.828687 1.00589992 0.007746
30.838505 1.01167713 0.003156
30.841587 1.00555407 0.003453
30.856548 1.00148352 0.007723
30.880152 1.00201647 0.005008
30.888425 1.00283863 0.006688
30.926083 1.00019581 0.003166
30.938704 1.00231785 0.005916
30.979325 0.99733650 0.004538
31.006555 0.99683346 0.003095
31.026940 1.01031491 0.003943
31.046165 1.00831248 0.007538
31.109964 1.01650118 0.007279
31.110901 1.00487523 0.003120
31.133444 1.00230534 0.006813
31.170866 1.01424594 0.005726
31.172262 1.01478818 0.003887
31.191917 1.01810146 0.006992
31.209909 1.01297597 0.006204
31.224729 1.00614384 0.006656
31.224859 1.01176803 0.006352
31.227715 1.00624935 0.003740
31.227759 1.00925513 0.007839
31.249124 1.00982822 0.006357
31.250509 1.01000504 0.006394
31.250790 1.02188372 0.006835
31.251774 1.01310889 0.003191
31.275652 1.01722911 0.006559
31.276912 1.01288334 0.006941
31.289169 1.02179095 0.005799
31.312761 1.01017228 0.004704
31.325064 0.99976081 0.003126
31.338447 1.01454587 0.007753
31.373197 1.00685245 0.006880
31.383952 1.00399710 0.003762
31.386323 1.02764130 0.003333
31.444624 1.00952556 0.005151
31.448644 1.01332772 0.007777
31.487525 1.01783701 0.003038
31.505779 1.01210656 0.003509
31.539115 1.02594404 0.006244
31.582957 1.01117339 0.006934
31.586339 1.01382752 0.004356
31.587783 1.01492192 0.004921
31.631170 1.01477052 0.005474
31.638167 1.02114946 0.006416
31.698207 1.02209835 0.005446
31.712224 1.01297440 0.003001
31.717525 1.01767326 0.007639
31.723244 1.02630470 0.007371
31.770313 1.02124835 0.005928
31.772382 1.01336181 0.004449
31.775465 1.01448688 0.007376
31.782065 1.02275077 0.007705
31.795403 1.00758098 0.007551
31.817824 1.02180761 0.007263
31.901920 1.01560336 0.006618
31.939261 1.00932951 0.006563
31.955469 1.02129221 0.006600
31.957023 1.01521148 0.005488
31.993599 1.01693674 0.007204
32.005700 1.02420101 0.006843
32.026920 1.02249281 0.006152
32.035816 1.01704140 0.005255
32.039588 1.02562415 0.003073
32.079691 1.02327887 0.007625
32.094257 1.02464461 0.005703
32.106086 1.02019893 0.005705
32.159852 1.02444607 0.005539
32.189193 1.02538031 0.007727
32.252485 1.01991264 0.005574
32.285508 1.02842404 0.004598
32.293371 1.02387563 0.003667
32.331442 1.02486463 0.005870
32.356351 1.01753404 0.003562
32.385749 1.02686266 0.005750
32.393525 1.01691497 0.005913
32.475028 1.04522323 0.004852
32.484462 1.01980479 0.003970
32.554334 1.01737262 0.006015
32.586000 1.03183530 0.005719
32.615728 1.02743621 0.005788
32.631398 1.02839587 0.006190
32.653417 0.95800722 0.007341
32.667465 1.02444672 0.003712
32.671908 1.02440361 0.003017
32.680658 1.01891123 0.003419
32.683963 1.07685489 0.004590
32.696692 0.99563695 0.006747
32.732263 1.02444710 0.005430
32.753234 1.02408416 0.007549
32.754356 1.03031901 0.005740
32.793001 1.02659213 0.007349
32.816739 1.02401036 0.004341
32.828631 1.03583357 0.003379
32.847544 1.03101342 0.007485
32.866308 1.01976303 0.006604
32.879291 1.02732946 0.007423
32.896221 1.02502405 0.003632
32.906096 1.02885874 0.007422
32.968068 1.01816887 0.005034
32.977696 1.02732473 0.005488
32.990919 1.02167725 0.005027
32.995581 1.02588070 0.004869
33.034273 1.03188411 0.004909
33.060198 1.02773329 0.005588
33.060899 1.01824187 0.004188
33.067320 1.02730422 0.006120
33.067495 1.03084652 0.003049
33.088556 1.02975430 0.004153
33.107181 1.03249248 0.003823
33.125333 1.03382097 0.004094
33.155470 1.03199160 0.006756
33.213508 1.02878596 0.004481
33.223741 1.03555381 0.005766
33.230707 1.02487805 0.004317
33.238036 1.02419031 0.005401
33.255468 1.01836887 0.007614
33.269406 1.02266673 0.007024
33.303429 1.02895291 0.005469
33.311055 1.01933203 0.007652
33.319111 1.03002415 0.007062
33.322436 1.02163216 0.007774
33.359908 1.03851514 0.005751
33.360043 1.02674560 0.004010
33.378408 1.02352926 0.003400
33.400974 1.02569838 0.006270
33.429766 1.03033537 0.004883
33.444529 1.02169887 0.004003
33.477642 1.02579847 0.003904
33.584940 1.02181861 0.003284
33.585737 1.02976986 0.006954
33.635222 1.02369533 0.005326
33.637035 1.03428088 0.004711
33.643656 1.03094930 0.006663
33.693376 1.01296709 0.006946
33.733311 1.02755172 0.005958
33.751525 1.01758937 0.003922
33.765082 1.01652105 0.007739
33.807102 1.03053539 0.004657
33.817512 1.00891354 0.007303
33.832005 1.02535139 0.007314
33.913283 1.02400512 0.007133
33.931393 1.01816803 0.007883
33.979142 1.02008180 0.004107
33.982680 1.01975629 0.003682
33.995068 1.02071371 0.004193
34.042309 1.01870119 0.006086
34.044001 1.02191128 0.005551
34.051856 1.02953816 0.006185
34.057125 1.02440059 0.003945
34.069575 1.01600952 0.006578
34.079486 1.02429557 0.005251
34.118633 1.02599460 0.003922
34.220790 1.02412199 0.005513
34.231524 0.98192356 0.005433
34.243111 1.02239967 0.003686
34.268104 1.02908692 0.007381
34.280517 0.96800600 0.004577
34.283532 1.02033225 0.004735
34.308049 1.01758648 0.004938
34.332240 1.01706147 0.004768
34.346731 1.02962986 0.004280
34.374759 1.01314051 0.004881
34.383887 1.01845721 0.006133
34.387772 1.01049957 0.006674
34.394246 1.01786404 0.005850
34.405098 1.01745810 0.003418
34.429857 1.01979136 0.005719
34.441888 1.02771262 0.007656
34.458230 1.02074274 0.004513
34.471221 1.02017585 0.004764
34.478359 1.01480246 0.004963
34.480493 1.02661789 0.004862
34.485744 1.01490346 0.007063
34.486864 1.01421019 0.003973
34.497237 1.01307891 0.006801
34.500782 1.01807053 0.006430
34.539633 1.01995075 0.006748
34.559305 1.01835573 0.006533
34.566304 1.02075812 0.005544
34.573403 1.02415598 0.003918
34.602703 1.01309889 0.005568
34.617572 1.01834537 0.005491
34.619555 1.02197262 0.006783
34.684370 1.02297037 0.006793
34.698184 1.02314055 0.004096
34.698322 1.02655223 0.007012
34.702436 1.01322042 0.003459
34.741340 1.01771593 0.005586
34.755565 1.02038403 0.003211
34.825284 1.01859892 0.006216
34.858862 1.02249314 0.005530
34.861761 1.00751846 0.007413
34.880994 1.02467784 0.007287
34.893260 1.02136592 0.003836
34.913167 1.01260393 0.006639
34.919337 1.01610992 0.004693
34.927789 1.01794542 0.007362
34.963250 1.01680626 0.007712
35.031065 1.01524060 0.004362
35.078520 1.01790698 0.005193
35.084453 1.02414386 0.003523
35.093899 1.01037361 0.005809
35.105053 1.01455183 0.005943
35.118881 1.01778262 0.003472
35.132981 1.00806544 0.006679
35.158586 1.01827815 0.006486
35.170153 1.00945522 0.005616
35.197299 1.01390078 0.005213
35.207876 1.02424785 0.005690
35.241317 0.95508285 0.007038
35.293614 1.01097684 0.005594
35.319247 1.01278165 0.007102
35.393109 1.00539382 0.006078
35.393869 1.00937711 0.004390
35.454195 1.01351463 0.005328
35.496234 1.00899528 0.007954
35.504011 1.01300057 0.007213
35.514431 1.01625137 0.003564
35.544022 1.00908818 0.003875
35.582847 1.00531956 0.003914
35.593964 1.00999990 0.007692
35.689336 1.00433816 0.005810
35.761468 1.00839905 0.007465
35.764548 1.01392691 0.003519
35.773696 1.00683302 0.007345
35.840795 1.00282499 0.006918
35.842889 1.00961079 0.006802
35.859810 1.01063799 0.007142
35.921705 1.00640904 0.006770
