# Star 3 - Telescope kepler - Campaign 3
# Time Flux Error
# days relative_flux relative_error
17.681926 1.01934128 0.006755
17.684578 1.01856781 0.005407
17.685240 1.01916897 0.006339
17.715390 1.01709040 0.003104
17.742416 1.02025762 0.005072
17.756530 1.01553701 0.006410
17.804076 1.01847936 0.006242
17.804391 1.00883326 0.006522
17.812034 1.01912045 0.005781
17.814559 1.02420909 0.005667
17.869024 1.01564057 0.003827
17.888592 1.00104402 0.007003
17.899775 1.02294208 0.007412
17.911844 1.01731917 0.007174
17.919173 1.02251754 0.003160
17.962511 1.01114273 0.005126
17.969141 1.01244305 0.003586
17.988045 1.01133136 0.003366
18.002562 1.01347051 0.005858
18.012872 1.00019666 0.003698
18.044556 1.12453002 0.003647
18.060931 1.00454463 0.004006
18.100420 1.00957740 0.006375
18.121595 1.01310626 0.007285
18.152719 1.00754525 0.007154
18.174889 1.00101488 0.006996
18.194884 1.01469904 0.007579
18.256104 1.00229262 0.003668
18.275579 1.00898763 0.007512
18.328204 1.01308196 0.005215
18.330459 1.01746852 0.006322
18.332635 1.00470729 0.007657
18.339195 0.99873117 0.007991
18.339537 1.00621710 0.003023
18.344890 1.00960842 0.006508
18.348255 1.00785304 0.005043
18.349860 1.01680895 0.007651
18.355351 1.00468317 0.003511
18.362428 1.00581522 0.005945
18.401306 1.00941078 0.004874
18.438686 1.00800019 0.003351
18.446649 1.00217521 0.005254
18.506505 1.01076500 0.006211
18.506856 1.00628835 0.007084
18.511539 1.00415894 0.006265
18.538492 1.00260346 0.004987
18.545338 0.99892504 0.005424
18.547046 1.00652479 0.003466
18.549828 1.00252781 0.007553
18.586223 1.00416650 0.006431
18.643844 1.00012902 0.007837
18.693844 1.01325857 0.007879
18.693993 1.00364075 0.007611
18.695979 1.00085560 0.005965
18.706407 0.99731505 0.004697
18.719298 1.00309829 0.005684
18.794840 1.00368470 0.003648
18.804855 1.00546514 0.003104
18.810342 1.00246387 0.007390
18.863926 0.99684367 0.003374
18.871600 1.00490428 0.007714
18.937901 1.07090525 0.003476
18.953007 0.99889067 0.005313
18.989676 1.00140787 0.005274
19.021956 1.00917903 0.003238
19.051232 0.99878265 0.007351
19.060082 0.99949850 0.004503
19.074253 1.00661250 0.005995
19.101408 1.00390999 0.003228
19.103258 0.99758622 0.007252
19.104077 0.99854546 0.006796
19.112300 0.99748807 0.007314
19.113508 1.00032736 0.007675
19.113518 0.99349646 0.007423
19.116392 0.99809177 0.004343
19.119664 1.00553440 0.005280
19.125396 1.00638641 0.005250
19.154977 0.99762307 0.006073
19.155379 1.00471454 0.005062
19.178695 0.99103041 0.003279
19.201893 1.00310367 0.006792
19.255505 0.99963845 0.006139
19.266680 1.00068909 0.006246
19.286406 0.99484746 0.007086
19.298305 1.00092294 0.005449
19.310058 0.99668809 0.006300
19.311729 0.99595276 0.005604
19.343287 1.00780797 0.003789
19.350741 1.00439330 0.007155
19.366459 1.00428055 0.007683
19.371665 0.99834095 0.005620
19.372925 1.00943660 0.006636
19.373964 0.96300062 0.006823
19.421604 0.99983397 0.006831
19.430263 1.00155935 0.007409
19.431819 1.00084531 0.003984
19.436159 0.99447414 0.005530
19.613187 0.98907659 0.003381
19.644612 0.99073460 0.007093
19.656453 0.99789178 0.006556
19.688190 0.99093607 0.005108
19.719615 0.99181358 0.003608
19.728639 1.00530769 0.006379
19.737953 0.99728084 0.005029
19.739400 0.99912071 0.006591
19.751732 0.99451059 0.003478
19.765334 0.99969676 0.003393
19.769209 0.99708415 0.006654
19.772302 0.99901343 0.005441
19.808308 1.00186152 0.003133
19.814152 0.99403645 0.007671
19.827545 1.00742705 0.007053
19.829653 1.00657275 0.004440
19.832253 1.00247703 0.005947
19.842197 1.00717922 0.005059
19.862491 0.99726162 0.005230
19.869632 0.99718384 0.006974
19.873419 0.99537550 0.005752
19.898353 0.98742060 0.007372
19.956790 0.99644603 0.003412
19.959061 0.99493314 0.006177
20.005935 0.98778829 0.003806
20.006868 1.00407420 0.003450
20.015855 1.00007882 0.003892
20.067443 1.00568976 0.004290
20.096347 0.99346378 0.005671
20.119113 0.99576109 0.006217
20.131609 0.99694381 0.004707
20.141448 0.99706202 0.005776
20.192647 0.99976866 0.004735
20.193189 0.99660017 0.007809
20.194986 1.00262721 0.003582
20.202344 1.00952635 0.005514
20.233702 0.99563774 0.006564
20.253279 0.99548608 0.006849
20.316810 0.99005610 0.003372
20.331713 0.99752257 0.005649
20.349194 0.99849294 0.005177
20.369440 0.99444328 0.006872
20.371271 0.99559493 0.005977
20.371784 0.99082196 0.007570
20.373851 0.99286619 0.004534
20.403685 0.99343969 0.003478
20.411867 1.00072829 0.006993
20.432578 0.99870558 0.007869
20.440942 0.99248607 0.004923
20.443040 0.99011628 0.003371
20.453459 0.99292270 0.003620
20.474522 0.99122323 0.005518
20.476722 0.99404099 0.003138
20.546496 0.99459188 0.004120
20.568444 0.99209369 0.005988
20.578753 0.99279318 0.005544
20.598067 0.99573711 0.005875
20.614765 0.99468657 0.005857
20.640806 0.99829816 0.003299
20.682856 0.98687620 0.006861
20.699458 0.99305036 0.004283
20.711446 0.99861149 0.007607
20.714710 0.99628151 0.005277
20.734413 0.98945132 0.007377
20.757511 0.98088033 0.004742
20.769462 0.98810152 0.005993
20.777342 0.98636115 0.006492
20.790666 0.99091003 0.006678
20.800619 0.98324549 0.007317
20.822043 0.99376357 0.006765
20.835099 0.99381956 0.007048
20.858696 0.98888115 0.004678
20.873715 0.99011595 0.007377
20.883897 0.98534480 0.004269
20.890996 0.98779117 0.007895
20.903473 0.97758242 0.006683
20.907106 0.98409177 0.005752
20.909696 0.98765983 0.004037
20.927253 0.98399627 0.004904
20.955240 0.99042232 0.004695
20.984995 0.98633755 0.003382
20.997866 0.98511802 0.005344
20.999372 0.99108164 0.007243
21.055152 0.99101435 0.006930
21.064420 0.97853037 0.005972
21.113373 0.99223664 0.007439
21.118899 0.98822593 0.007481
21.142056 0.98272216 0.005948
21.160754 0.98122070 0.007990
21.179264 0.98626137 0.005808
21.182483 0.98440618 0.005790
21.199747 0.97809985 0.004463
21.235572 0.98638314 0.004429
21.253461 0.96861784 0.006750
21.298233 0.98556601 0.003876
21.302082 0.98677388 0.003768
21.312445 0.97747442 0.006027
21.333505 0.97817550 0.006605
21.337109 0.97980477 0.004055
21.372448 0.97883621 0.004898
21.421185 0.97059980 0.004720
21.429549 0.97772638 0.004165
21.473804 0.98158793 0.007669
21.498147 0.97691226 0.006314
21.503519 0.97635247 0.003501
21.515535 0.97888785 0.007966
21.558880 0.97514878 0.007577
21.565295 0.97047774 0.003591
21.567646 0.97787773 0.007136
21.576047 0.97023753 0.004668
21.590116 0.97694332 0.003958
21.635398 0.90549890 0.004726
21.680236 0.97890776 0.004303
21.714546 0.97823520 0.003292
21.743327 0.98319591 0.006038
21.760830 0.97438579 0.007192
21.774811 0.96035119 0.004766
21.787229 0.98294872 0.007378
21.795514 0.97544873 0.003738
21.819564 0.98154167 0.005549
21.829151 0.98329999 0.003844
21.830321 0.98366252 0.006393
21.834199 0.97156243 0.007468
21.835051 0.97616690 0.005960
21.849311 0.96273174 0.005139
21.870065 0.97489688 0.005826
21.870316 0.97338557 0.007306
21.875806 0.97448883 0.006825
21.904257 0.98132887 0.006438
21.952048 0.97473083 0.003971
21.993756 0.97928703 0.004114
22.075625 0.97403146 0.004687
22.139761 0.97471161 0.005154
22.173563 0.97352166 0.004007
22.188465 0.96910670 0.004378
22.197954 0.97250866 0.005611
22.215035 0.97102793 0.006005
22.216767 0.97775698 0.006668
22.223927 0.96897212 0.007492
22.231358 0.97243287 0.006703
22.244893 0.97439533 0.004826
22.258780 0.97405630 0.006570
22.260700 0.97588095 0.007777
22.261370 0.97594662 0.006278
22.290734 0.97224329 0.003409
22.308886 0.96970146 0.006394
22.309198 0.96949541 0.004966
22.337963 0.96998594 0.006086
22.348645 0.98119313 0.003153
22.355598 0.98057088 0.004139
22.358913 0.97198579 0.007837
22.359048 0.96981617 0.004358
22.466218 0.97500964 0.003291
22.470148 0.97375594 0.006679
22.500485 0.97845866 0.004022
22.504601 0.98237912 0.004236
22.524206 0.97208820 0.005753
22.536125 1.00981690 0.003796
22.546218 0.97703588 0.004191
22.546591 0.97796671 0.003036
22.565777 0.97536143 0.006672
22.573198 0.96641610 0.003285
22.575596 0.97421692 0.003951
22.576274 0.98225427 0.006610
22.586715 0.97815904 0.007009
22.612300 0.98495345 0.004295
22.620379 0.98126947 0.006439
22.623406 0.97684205 0.006006
22.649959 0.97995239 0.007235
22.680710 0.97822757 0.006539
22.684406 0.98128667 0.003037
22.726948 0.97670316 0.006286
22.782147 0.98370055 0.007078
22.789636 0.98091747 0.007766
22.795588 0.98684002 0.007615
22.802237 0.98747286 0.005751
22.815304 0.98207792 0.005425
22.819712 0.97984449 0.005821
22.845805 0.97666041 0.005668
22.889427 0.99034535 0.005555
22.892865 0.98294882 0.006426
22.941661 0.97721842 0.005394
22.976532 0.99239234 0.005941
23.029214 0.99504701 0.006327
23.057609 0.99201674 0.003199
23.088649 0.99554475 0.005261
23.097970 0.99166882 0.004087
23.108541 0.99581100 0.004414
23.213868 0.98929347 0.003870
23.273249 0.99853521 0.005103
23.303561 0.99828615 0.004037
23.391704 1.01210972 0.006582
23.395098 0.99343958 0.004267
23.411692 1.00365491 0.005628
23.474461 1.00161281 0.003242
23.476391 0.99824450 0.003458
23.495889 1.00099882 0.005859
23.555368 1.00713679 0.005618
23.600167 0.99585559 0.004765
23.600241 1.00924541 0.006689
23.600629 1.00339843 0.003575
23.606321 0.99894052 0.005276
23.641621 1.00644617 0.006527
23.643844 1.00095636 0.006686
23.646672 1.00069099 0.004455
23.646875 1.01141204 0.004166
23.652409 1.00955820 0.006400
23.711291 0.99929482 0.007470
23.732434 1.01210238 0.006557
23.747609 1.00586632 0.005159
23.760488 1.00696828 0.005017
23.773181 1.01611869 0.003282
23.806901 1.01246656 0.004470
23.824737 1.01838169 0.004066
23.825483 1.00695044 0.004807
23.850288 1.01602258 0.007944
23.865229 1.01719607 0.005690
23.885833 1.01927925 0.003925
23.912841 1.00997321 0.007093
23.912944 1.01823414 0.004252
23.913752 1.02290681 0.005575
23.927928 1.01765571 0.005806
23.981106 1.01278753 0.004032
24.019267 1.02187397 0.004851
24.038966 1.02087127 0.005794
24.050114 1.01987639 0.007432
24.107056 1.01693523 0.006822
24.117043 1.01585159 0.005539
24.121654 1.01911014 0.004480
24.166105 1.00895407 0.005847
24.187727 1.02206784 0.006638
24.197371 1.02078549 0.004162
24.203629 1.01487843 0.006235
24.214373 1.01950917 0.004462
24.232506 1.02714172 0.004589
24.252821 1.01867697 0.004298
24.310665 1.02055815 0.006661
24.368781 1.02913006 0.003856
24.375985 1.02337540 0.004302
24.420067 1.02493199 0.003821
24.430061 1.02233637 0.007324
24.496563 1.02455423 0.005457
24.526461 1.02032547 0.005206
24.536748 1.02297757 0.004129
24.540200 1.02190715 0.006788
24.555761 1.02948200 0.004524
24.596450 1.03128790 0.005251
24.607399 1.02854324 0.006699
24.641040 1.02770836 0.007943
24.663566 1.05968721 0.006592
24.668766 1.02907519 0.007751
24.684117 1.02331350 0.007280
24.694040 1.01832847 0.006015
24.707800 1.02686503 0.007178
24.711033 1.02771207 0.004049
24.736791 1.02793215 0.006764
24.747366 1.02993488 0.004404
24.812039 1.03035715 0.004550
24.830392 1.02321467 0.005590
24.866199 1.02547181 0.005266
24.888095 1.02615314 0.007096
24.928320 1.02776609 0.004006
24.939880 1.01952420 0.006106
24.946297 1.02155784 0.007450
24.972131 1.02613553 0.007597
24.993263 1.02789040 0.004553
24.993346 1.03236081 0.006531
25.037747 1.01923109 0.006688
25.041719 1.02029065 0.003441
25.076797 1.03163882 0.004822
25.097959 1.00661159 0.007761
25.098875 1.01684977 0.004883
25.100484 1.02235378 0.007455
25.120594 1.01707140 0.007564
25.137295 1.02592095 0.007150
25.185930 1.02533879 0.005382
25.240219 1.02437241 0.007017
25.290675 1.02087588 0.006017
25.297660 1.02853190 0.007191
25.302859 1.02497518 0.004991
25.327743 1.01332873 0.005750
25.330407 1.02011414 0.003047
25.332218 1.01827455 0.005713
25.358297 1.01064015 0.003562
25.394414 1.01961559 0.006898
25.420852 1.02096103 0.005739
25.429760 1.01627902 0.005350
25.456774 1.01676644 0.005889
25.462987 1.02640185 0.004684
25.470187 1.02961187 0.007572
25.548582 1.00850060 0.006078
25.561732 1.01383784 0.007122
25.610945 1.06318729 0.004170
25.621113 1.01528857 0.003973
25.639974 1.02126663 0.005372
25.645232 1.01438084 0.004340
25.656111 1.02190636 0.003951
25.658914 1.01451232 0.007645
25.666071 1.02034278 0.006966
25.697030 1.02083827 0.006057
25.711404 1.00642071 0.004016
25.736112 1.00598358 0.004459
25.750829 1.01692331 0.004319
25.755974 1.01070480 0.003828
25.764567 1.02410543 0.006979
25.824824 1.01447137 0.007424
25.839990 1.00538893 0.005451
25.843406 1.00346063 0.007223
25.851819 1.01216957 0.007683
25.882564 1.01158337 0.005706
25.886207 1.00138079 0.005847
25.892259 1.00858219 0.005829
25.904005 1.01346039 0.003762
25.906102 1.00909449 0.005330
25.910194 1.00376393 0.004262
25.927368 1.00191991 0.007675
25.939154 1.00897393 0.004159
25.941383 1.00608224 0.005198
25.941460 1.01699559 0.007519
25.953840 1.01127591 0.006912
25.960970 1.01076102 0.007796
25.973406 1.00332697 0.004742
25.998366 1.00973579 0.004189
26.014195 1.01268330 0.007020
26.035753 1.01117704 0.003859
26.037559 1.00785492 0.006964
26.056037 1.00985517 0.003469
26.105209 1.00290052 0.004072
26.136221 1.00039083 0.007853
26.153576 1.00844415 0.006806
26.180161 1.01126028 0.006789
26.189281 1.00213696 0.005567
26.208976 1.00463258 0.005605
26.317234 1.00590983 0.005470
26.335578 1.00116557 0.005773
26.362564 1.00080526 0.007743
26.382506 1.00664887 0.004514
26.392857 1.00461729 0.007220
26.398268 1.00340813 0.004189
26.437171 1.00210696 0.004157
26.472931 1.00138095 0.005699
26.501886 1.00287478 0.004357
26.536177 1.00136878 0.003415
26.543050 1.00285243 0.005991
26.564403 1.00392293 0.006926
26.568868 0.94128558 0.005321
26.587482 1.00227446 0.005280
26.598088 1.00184303 0.007965
26.615386 1.00753323 0.005214
26.632616 1.00544440 0.005539
26.666962 1.00606079 0.007692
26.669121 1.00397584 0.003169
26.673278 0.99615191 0.003391
26.713644 0.99556780 0.003623
26.724016 1.00252538 0.006136
26.731343 1.00532698 0.004739
26.790466 0.99374551 0.007291
26.826316 0.99642951 0.005268
26.838282 0.99495177 0.007975
26.848444 0.99802609 0.005884
26.909240 1.00124314 0.003632
26.949364 0.99735848 0.004350
26.969371 1.00312331 0.007943
26.978445 0.99695887 0.003742
27.001836 1.00043863 0.006406
27.011107 1.00070457 0.005606
27.012985 0.99717515 0.004936
27.013829 0.99823796 0.006926
27.017055 1.00301620 0.006251
27.028628 1.00091406 0.004816
27.046824 0.99204106 0.003010
27.060875 1.01127872 0.006765
27.094213 1.00000723 0.004379
27.101695 0.99766333 0.005590
27.117024 1.00579810 0.005908
27.131512 0.99323309 0.007480
27.158338 0.99475085 0.007083
27.200934 1.00350209 0.003268
27.302499 1.00587012 0.006440
27.307449 1.00026257 0.005897
27.325304 1.00203494 0.006300
27.352955 0.99674792 0.005665
27.360548 1.00839950 0.003494
27.390847 0.99869663 0.003983
27.482632 0.99889530 0.007235
27.511752 0.99641012 0.005134
27.526388 1.00321140 0.003827
27.558021 1.00220130 0.007843
27.570735 0.99152381 0.005857
27.589707 0.95326540 0.005172
27.604529 1.00354446 0.007972
27.607333 0.99958013 0.003447
27.672820 0.99848513 0.007247
27.702985 0.99023598 0.006865
27.709832 0.99513360 0.006600
27.739806 1.00227787 0.007240
27.792568 1.00001487 0.004960
27.831672 1.00064446 0.003319
27.860536 0.99034569 0.005827
27.887135 1.00483856 0.007672
27.893116 0.99323952 0.007204
27.910017 1.00445677 0.007032
27.910545 0.99697431 0.003555
27.915859 1.00400064 0.003261
27.947102 1.00008853 0.006281
27.952591 1.00021034 0.005293
27.954141 0.99630807 0.006080
27.960326 0.99675440 0.006486
27.994629 1.00800467 0.003195
28.030368 0.99917492 0.003136
28.055955 0.99801585 0.006713
28.078247 0.99499429 0.005503
28.153440 1.00003782 0.005293
28.153960 0.99422675 0.007517
28.177354 0.99958643 0.003279
28.188498 0.99386879 0.007562
28.198458 0.99548103 0.003972
28.199675 1.00039646 0.006724
28.232194 0.99068737 0.006557
28.318319 0.99225650 0.003229
28.323158 0.99125128 0.005621
28.344738 0.98631441 0.003530
28.357928 0.99757181 0.004064
28.364150 1.00117610 0.007606
28.370259 0.99997613 0.007440
28.391236 0.99927316 0.005008
28.403789 0.99593300 0.004635
28.414164 0.99426714 0.006484
28.425667 0.99479695 0.007203
28.446634 0.98929154 0.006198
28.484532 0.99427027 0.006770
28.502584 0.99284900 0.007644
28.508485 0.99627511 0.004962
28.537374 0.99286386 0.005497
28.560721 0.99621975 0.003251
28.585894 0.98789091 0.003620
28.598214 0.99070118 0.006050
28.605568 0.98735846 0.007142
28.617149 0.99702253 0.004328
28.651954 0.97626361 0.003179
28.657383 0.98623783 0.006984
28.705094 0.98429315 0.006636
28.746362 0.97513368 0.004544
28.752339 0.98627703 0.007202
28.767638 0.99060512 0.006555
28.823984 0.98500831 0.003788
28.842376 0.98444954 0.004246
28.871181 0.98319136 0.003399
28.872921 0.97844206 0.004250
28.891810 0.99498728 0.004976
28.901946 0.97885681 0.006163
28.925908 0.98491695 0.006701
28.934340 0.98072736 0.003377
28.957147 0.99666921 0.006317
28.966330 0.98959205 0.007306
28.992214 0.98657167 0.005181
29.008727 0.97961646 0.004763
29.049072 0.98647245 0.004537
29.083460 0.97859724 0.006425
29.104355 0.98398719 0.005803
29.127221 0.98868684 0.003582
29.142135 0.98051502 0.003755
29.146016 0.99403706 0.007073
29.148058 0.97685050 0.007690
29.160865 0.98016824 0.006052
29.163327 0.97454689 0.005146
29.171044 0.97720200 0.004257
29.280927 0.97668922 0.007471
29.320126 0.98393227 0.005767
29.431757 0.98157935 0.005449
29.458284 0.97885262 0.003952
29.503618 0.97208313 0.005884
29.564969 0.97612949 0.006014
29.575250 0.97045825 0.004826
29.583139 0.97478353 0.004518
29.602602 0.98057047 0.003226
29.604851 0.97049581 0.005046
29.607148 0.98121929 0.004576
29.645193 0.97904654 0.004566
29.711957 0.96664093 0.005153
29.730426 0.97685906 0.007220
29.735611 0.97510686 0.004004
29.746073 0.98494115 0.006065
29.807647 0.97826343 0.003860
29.814205 0.97000316 0.007119
29.842265 0.97505577 0.005938
29.901700 0.97840602 0.005772
29.919350 0.97284819 0.003255
29.923637 0.97833754 0.006050
29.936369 0.97785991 0.007922
29.938357 0.96686013 0.007123
29.939568 0.98437288 0.007333
29.957185 0.97257770 0.003094
29.977756 0.97030668 0.003717
29.993602 0.96302423 0.005422
30.009405 0.97447444 0.003705
30.023476 0.97494400 0.007768
30.044297 0.98088384 0.004467
30.052538 0.98282830 0.007334
30.084125 0.98138447 0.006169
30.090282 0.97374438 0.004592
30.094601 0.97638053 0.003342
30.098525 0.96938919 0.005810
30.129626 0.97493064 0.005590
30.160119 0.97093064 0.005405
30.166108 0.97169978 0.007247
30.184031 0.97477183 0.006692
30.198180 0.97423085 0.003040
30.217253 0.98332803 0.004545
30.247283 0.97331602 0.005857
30.258438 0.97467117 0.007529
30.265533 0.97192966 0.004022
30.269158 0.97672826 0.003269
30.280093 0.97696119 0.004261
30.295656 0.97463048 0.004680
30.304060 0.97308859 0.005692
30.326962 0.97535626 0.005842
30.378489 0.97842973 0.006935
30.391836 0.97807591 0.006062
30.421366 0.99270622 0.003408
30.426630 0.97994351 0.003663
30.437742 0.97941244 0.004933
30.449595 0.97871289 0.003688
30.468209 0.97780849 0.004917
30.488070 0.97331729 0.006047
30.488951 0.98598100 0.007764
30.513065 0.97739472 0.005907
30.574553 0.98248845 0.005277
30.575358 0.97895825 0.004241
30.584306 0.97787813 0.004742
30.640266 0.98065531 0.003214
30.645220 0.98728500 0.005518
30.648443 0.98072924 0.005710
30.653984 0.98778427 0.004017
30.702859 0.97837673 0.004520
30.719250 0.98952180 0.005934
30.722485 0.99171900 0.007556
30.776660 0.98534767 0.006428
30.792012 0.98467933 0.006211
30.807760 0.98539474 0.004365
30.826497 0.99327941 0.005033
30.865906 0.98630935 0.003498
30.885804 0.98583995 0.004256
30.932544 0.99081803 0.004820
30.961186 0.99337439 0.006851
31.043498 0.98768966 0.005353
31.045855 1.00167227 0.003857
31.051965 0.99682831 0.006807
31.063757 0.99062738 0.004420
31.080219 0.99176608 0.006192
31.128534 0.99930523 0.004228
31.137371 1.00423265 0.007690
31.155023 1.00244356 0.007377
31.170531 1.00598989 0.007547
31.180381 0.99689783 0.007818
31.199999 1.00119144 0.007194
31.209504 1.00821477 0.003889
31.241109 0.96857069 0.004125
31.241543 0.99480194 0.004892
31.245786 1.00900200 0.003882
31.270464 1.00805468 0.003098
31.307626 1.00108065 0.007731
31.315516 1.00009817 0.004476
31.387063 1.00842787 0.006752
31.387841 0.99546721 0.006871
31.395169 1.01036322 0.005512
31.410836 1.00908508 0.004515
31.419431 1.00095701 0.004449
31.422461 1.00641205 0.003750
31.453564 1.00962119 0.004571
31.477482 1.00294223 0.005234
31.524316 1.00787145 0.004778
31.538348 1.01311331 0.003064
31.617642 1.01844880 0.003591
31.669161 1.00786446 0.004744
31.706321 1.01385247 0.004865
31.714630 1.00887126 0.004540
31.717054 1.01077118 0.006283
31.744975 1.01561762 0.003460
31.745420 1.01213444 0.003766
31.755254 1.01534834 0.006360
31.795695 1.01634795 0.006171
31.800797 1.01945070 0.005480
31.811099 1.01654854 0.007429
31.840181 1.02377182 0.003434
31.892188 1.02062098 0.003035
31.932597 1.02660727 0.007511
31.939923 1.01981064 0.003465
31.948704 1.02385041 0.004626
31.952316 1.01837398 0.007072
31.953983 1.02370711 0.005661
31.977937 1.01557603 0.005970
31.978466 1.03212780 0.003860
31.984331 1.02317233 0.003754
32.064841 1.02379653 0.007671
32.090608 1.02433708 0.007065
32.128650 1.01954998 0.003195
32.130088 1.02350987 0.003489
32.134519 1.01413249 0.003310
32.147113 1.02853829 0.004836
32.152035 1.02302742 0.007213
32.154184 1.02865769 0.004389
32.163158 1.02131313 0.003064
32.176109 1.02143899 0.004608
32.179743 1.02120506 0.006754
32.206162 1.01538367 0.005722
32.238128 1.02686115 0.006636
32.242413 1.03589803 0.003224
32.314808 1.03108210 0.007911
32.319074 1.03283987 0.005302
32.325976 1.03486642 0.004492
32.342983 1.02796260 0.004744
32.348499 1.02429250 0.006677
32.354751 1.02734149 0.007640
32.373012 1.02259579 0.007569
32.400952 1.02824130 0.007873
32.429873 1.02429316 0.006391
32.443753 1.02280242 0.006574
32.447009 1.02608492 0.003013
32.460798 1.02278553 0.004152
32.506024 1.03216270 0.005140
32.531631 1.02325881 0.006635
32.549712 1.02175772 0.004243
32.565531 1.02297107 0.006089
32.577703 1.02756082 0.003774
32.607021 1.03043195 0.006939
32.651357 1.02525622 0.004294
32.675270 1.02128512 0.004628
32.677765 1.02717781 0.005752
32.700445 1.03131138 0.004387
32.719498 1.03167360 0.007656
32.748398 1.02961055 0.005117
32.761153 1.02349384 0.004814
32.804087 1.02342140 0.005683
32.813524 1.03351583 0.005642
32.814886 1.02462034 0.007488
32.836784 1.02580587 0.003471
32.855733 1.02055792 0.006090
32.863211 1.02513179 0.003905
32.878979 1.02928286 0.005814
32.880153 1.02420074 0.005090
32.901200 1.02831192 0.007517
32.916230 1.02040649 0.004511
32.958076 1.01780953 0.005527
32.971422 1.02140111 0.005614
32.985730 1.02043974 0.003850
33.005494 1.01533993 0.003407
33.049565 1.01819575 0.003023
33.068573 1.03346246 0.004569
33.103426 1.02281955 0.007931
33.124607 1.00947455 0.006637
33.129760 1.01936148 0.006503
33.143847 1.00932479 0.003198
33.164543 1.02447335 0.007757
33.171800 1.02155296 0.006234
33.189835 1.02193068 0.005664
33.223219 1.02165685 0.006896
33.255258 1.01550684 0.007294
33.272993 1.01254291 0.007000
33.276826 1.02943890 0.003631
33.277547 1.01040666 0.006349
33.335455 1.02473108 0.004629
33.342621 1.01594927 0.005036
33.373884 1.01700543 0.006330
33.381321 1.02189148 0.007395
33.381894 1.02336088 0.007468
33.407653 1.02042376 0.003411
33.440118 1.01483200 0.004681
33.453332 1.02393136 0.003629
33.482263 1.00992000 0.006813
33.542174 1.01254818 0.005039
33.569402 1.01528994 0.007077
33.571284 1.00949584 0.006238
33.572301 1.00606875 0.006491
33.589536 1.00196883 0.007889
33.591714 1.01563607 0.006699
33.629835 1.01608022 0.003336
33.634544 1.01252342 0.003854
33.637513 1.01436317 0.004392
33.642686 1.01628047 0.007916
33.684316 1.01121392 0.007339
33.720391 1.00588314 0.007498
33.812291 1.01138070 0.007405
33.849562 0.99130385 0.005049
33.881659 1.00457792 0.004799
33.886222 1.00027899 0.006077
33.920578 1.01185387 0.006921
33.921392 1.00948186 0.003980
33.942764 1.00293436 0.003575
33.955260 1.00709429 0.005183
33.965318 1.00884693 0.005189
33.979810 1.01673908 0.005340
34.015617 1.00538925 0.007493
34.023433 1.00808902 0.005166
34.026122 1.00408311 0.005195
34.059452 1.01135076 0.004275
34.106961 0.99759796 0.005873
34.126421 1.00172987 0.005580
34.143048 1.01526179 0.006539
34.149486 1.00858438 0.003116
34.151232 1.01500067 0.007322
34.167671 1.00361887 0.007349
34.217635 0.99675728 0.003522
34.223320 1.00526753 0.005059
34.250581 0.99826730 0.006673
34.276080 0.99658495 0.004438
34.291400 1.01105242 0.003333
34.292875 1.00376641 0.004511
34.327128 1.00213630 0.003126
34.327359 0.99875429 0.005109
34.341123 0.99937269 0.007528
34.418871 1.00929088 0.007244
34.425038 1.00477319 0.007587
34.429751 1.00364865 0.004093
34.449054 0.95123812 0.003657
34.457393 1.00179231 0.006535
34.462640 1.00213307 0.005593
34.472574 1.00330084 0.005932
34.475512 1.00955777 0.003291
34.494534 1.00462732 0.004213
34.503639 0.99709231 0.005259
34.536994 1.00040536 0.005473
34.540759 1.00201129 0.004100
34.557751 0.99736666 0.006668
34.562437 0.99950223 0.004514
34.585243 0.99629717 0.006105
34.602718 1.00401625 0.006927
34.605092 1.00252352 0.006321
34.612504 1.00157012 0.005039
34.657976 1.00759535 0.006588
34.748122 1.00805009 0.007491
34.752807 0.99989537 0.005733
34.803065 0.99639015 0.004189
34.815193 1.00035089 0.006836
34.826226 0.99725979 0.006930
34.854847 0.99876493 0.007415
34.874962 1.00202109 0.006253
34.909949 1.00134589 0.003500
34.948947 0.99781211 0.004640
34.959131 1.00389756 0.005824
35.002210 0.99955594 0.007486
35.097767 1.00294481 0.006721
35.108826 0.99299398 0.003369
35.125772 1.01004061 0.004272
35.137580 1.00702728 0.005151
35.140593 0.99832051 0.003202
35.141170 0.99865135 0.006561
35.164460 0.99954961 0.005328
35.166383 0.99664394 0.005892
35.186809 1.00444924 0.005333
35.201853 1.00591182 0.003342
35.211086 1.00471805 0.007311
35.212754 1.00009838 0.003341
35.249996 0.99943035 0.003123
35.255993 1.00040706 0.004027
35.331760 0.99664377 0.005976
35.337206 1.00261489 0.004334
35.360570 1.00255950 0.004641
35.388755 0.99952744 0.006457
35.391040 1.00429309 0.006001
35.398529 0.99940987 0.007707
35.430354 1.00137650 0.003778
35.476868 1.00379882 0.005193
35.480152 0.99672719 0.007345
35.498938 1.00060996 0.006642
35.499594 0.99783458 0.005880
35.502336 1.00449276 0.007876
35.503137 1.00062273 0.007623
35.522887 1.00809529 0.006169
35.539529 1.00806950 0.005548
35.542430 0.99730296 0.003692
35.543421 1.00329420 0.006778
35.560076 1.00064987 0.004497
35.561026 1.00598345 0.005747
35.564285 1.00599402 0.005432
