# Time (days)	Flux	Error
19.413296	0.979186	0.002074
19.432645	0.977609	0.001514
19.454492	0.980373	0.001923
19.474350	0.979166	0.002050
19.495131	0.980698	0.001677
19.514149	0.982014	0.001831
19.536052	0.982037	0.001946
19.557983	0.982821	0.002040
19.578853	0.983771	0.002000
19.599524	0.986123	0.001761
19.620985	0.984041	0.002083
19.641067	0.985459	0.001575
19.663625	0.987585	0.001959
19.685165	0.987136	0.001969
19.703982	0.989538	0.002022
19.725452	0.989734	0.001973
19.745586	0.991602	0.001884
19.765422	0.990993	0.002067
19.787894	0.994217	0.001571
19.810071	0.995276	0.002104
19.829680	0.995203	0.001871
19.849520	0.994034	0.001785
19.870289	0.995709	0.001509
19.891701	0.999150	0.002013
19.912296	1.001073	0.002118
19.932915	1.001312	0.002070
19.954616	1.004658	0.001916
19.974905	1.002398	0.001621
19.996603	1.005997	0.001506
20.014945	1.005761	0.001468
20.039046	1.006673	0.001706
20.059232	1.007423	0.001734
20.078680	1.008529	0.002069
20.100644	1.006926	0.001465
20.120426	1.008766	0.001766
20.140928	1.011945	0.001436
20.163176	1.012838	0.001743
20.183044	1.013623	0.001520
20.205974	1.013496	0.001971
20.226470	1.016556	0.002119
20.247234	1.014758	0.002031
20.267741	1.018492	0.001548
20.288462	1.014986	0.002104
20.309359	1.017285	0.001980
20.330144	1.019584	0.001739
20.350187	1.020094	0.001886
20.370079	1.021380	0.001774
20.393104	1.021870	0.001951
20.413043	1.020480	0.001743
20.433584	1.021439	0.001822
20.454521	1.021291	0.001601
20.474533	1.023399	0.002143
20.496235	1.022586	0.002134
20.518160	1.022794	0.001736
20.539682	1.024537	0.001921
20.559498	1.023092	0.001816
20.579822	1.024166	0.001831
20.599185	1.023580	0.002025
20.621167	1.026291	0.001442
20.640211	1.026878	0.001763
20.663320	1.025935	0.001968
20.682466	1.026303	0.001776
20.706667	1.027586	0.001984
20.725352	1.025247	0.002045
20.747384	1.027512	0.001676
20.766026	1.027494	0.001960
20.788222	1.028576	0.002032
20.809041	1.026045	0.001724
20.829599	1.027102	0.002091
20.850324	1.029483	0.001765
20.871791	1.026451	0.001478
20.893527	1.025598	0.001995
20.912646	1.025470	0.001629
20.934443	1.023019	0.001940
20.956235	1.024331	0.001548
20.976957	1.022397	0.001521
20.996101	1.023216	0.001542
21.016080	1.023623	0.001607
21.040302	1.021033	0.001770
21.057677	1.024038	0.001820
21.080175	1.021019	0.001516
21.101074	1.018509	0.001651
21.122062	1.018226	0.001814
21.141197	1.021459	0.002111
21.163985	1.018083	0.001895
21.184470	1.021210	0.001586
21.202024	1.018255	0.001760
21.225527	1.016700	0.001554
21.247139	1.013723	0.001997
21.268697	1.014294	0.001599
21.288430	1.014360	0.002047
21.311069	1.013046	0.001958
21.330110	1.012153	0.002140
21.351500	1.012015	0.001594
21.373271	1.009921	0.001438
21.391844	1.009797	0.001748
21.413903	1.007268	0.001549
21.435324	1.006210	0.002016
21.455907	1.006377	0.001723
21.475532	1.006912	0.001846
21.497420	1.002536	0.002150
21.518174	1.005615	0.001848
21.539820	1.002056	0.001548
21.560329	1.001190	0.002146
21.581045	0.997140	0.001775
21.601890	0.998820	0.001485
21.621905	0.999995	0.002079
21.643405	0.996052	0.001881
21.665124	0.995204	0.001877
21.685304	0.995672	0.002113
21.706405	0.993787	0.001484
21.727469	0.994214	0.001580
21.749343	0.992412	0.001659
21.768183	0.990313	0.001684
21.788304	0.992494	0.001809
21.809491	0.988333	0.001562
21.832741	0.987416	0.002032
21.852374	0.988223	0.001787
21.872116	0.985907	0.001684
21.894582	0.984966	0.001473
21.913452	0.983594	0.001896
21.933878	0.982304	0.001616
21.955867	0.984673	0.001652
21.975091	0.981632	0.001805
21.997392	0.984323	0.001944
22.016680	0.981026	0.001466
22.039950	0.977797	0.001508
22.059840	0.978028	0.001872
22.081158	0.978647	0.001584
22.102433	0.978595	0.001489
22.122108	0.975858	0.002008
22.144364	0.976249	0.002040
22.167409	0.977591	0.001464
22.184757	0.975543	0.001558
22.205813	0.976748	0.002020
22.226613	0.975666	0.001661
22.246244	0.974678	0.001436
22.270114	0.974634	0.002018
22.290350	0.974718	0.001610
22.311231	0.971647	0.001648
22.331480	0.973423	0.001717
22.353112	0.971697	0.001857
22.373322	0.974761	0.001673
22.393397	0.974150	0.001627
22.415764	0.975892	0.001527
22.434473	0.977651	0.001638
22.456890	0.973836	0.001717
22.475956	0.975100	0.001746
22.497220	0.975429	0.001897
22.519204	0.972451	0.001995
22.540023	0.975822	0.001481
22.560962	0.972981	0.001532
22.580086	0.976282	0.001950
22.601698	0.973908	0.002083
22.624857	0.973621	0.001597
22.645289	0.975784	0.001641
22.665895	0.974051	0.001570
22.686629	0.978279	0.001627
22.706564	0.977985	0.001905
22.727568	0.976872	0.001842
22.749738	0.978179	0.001998
22.768583	0.977779	0.001707
22.789682	0.978968	0.002117
22.809456	0.980432	0.001920
22.831269	0.982663	0.002122
22.851111	0.980201	0.001982
22.874195	0.981029	0.001849
22.893238	0.983530	0.002025
22.915782	0.984016	0.001453
22.935398	0.983363	0.001643
22.956545	0.986083	0.001983
22.978503	0.986687	0.002075
22.997908	0.987812	0.002017
23.018523	0.990739	0.002080
23.039841	0.988862	0.001515
23.062805	0.992622	0.001613
23.082705	0.994256	0.001766
23.104014	0.991625	0.001827
23.124874	0.995165	0.001696
23.143774	0.994421	0.001666
23.165813	0.994748	0.001951
23.185988	0.995857	0.001766
23.206450	0.999404	0.001533
23.227890	0.999778	0.001718
23.248286	1.001725	0.001602
23.267209	1.002412	0.001595
23.289766	1.001585	0.001671
23.311487	1.005533	0.001831
23.332180	1.006251	0.001769
23.350955	1.006000	0.001835
23.373052	1.006525	0.002063
23.393512	1.008376	0.002130
23.416115	1.008202	0.001790
23.437691	1.009412	0.001826
23.458612	1.009322	0.001928
23.479837	1.012719	0.002004
23.498016	1.014341	0.001683
23.521181	1.011140	0.001569
23.539150	1.013959	0.001843
23.563341	1.016564	0.001642
23.582087	1.016171	0.001956
23.601831	1.014741	0.002025
23.624664	1.014755	0.001505
23.644262	1.016909	0.001455
23.664794	1.020006	0.001847
23.686001	1.019991	0.001434
23.706492	1.020522	0.001798
23.728246	1.020021	0.001683
23.750374	1.020967	0.002030
23.768901	1.022571	0.002091
23.791124	1.024363	0.002059
23.812131	1.023946	0.001570
23.831780	1.022201	0.001858
23.853168	1.023967	0.001849
23.873939	1.027119	0.001840
23.895184	1.025223	0.002115
23.915806	1.026129	0.001466
23.935468	1.026688	0.001888
23.957676	1.023431	0.001514
23.979240	1.026819	0.001940
24.000109	1.025820	0.001633
24.019607	1.027004	0.001812
24.039971	1.027346	0.001730
24.062660	1.025431	0.002120
24.081957	1.025046	0.001829
24.105337	1.025747	0.001959
24.125628	1.027665	0.001974
24.144468	1.029254	0.002050
24.168058	1.026390	0.001523
24.187415	1.027647	0.002040
24.207510	1.024143	0.002041
24.230410	1.024710	0.001706
24.249809	1.023992	0.001473
24.270975	1.020724	0.001471
24.290199	1.022188	0.001937
24.312652	1.024986	0.001685
24.333173	1.023783	0.001504
24.353641	1.021821	0.002140
24.376571	1.023256	0.001803
24.394869	1.022136	0.002074
24.417221	1.019929	0.001518
24.438937	1.017940	0.001993
24.457692	1.018450	0.002090
24.479057	1.020841	0.002060
24.500393	1.018283	0.002062
24.520875	1.017997	0.001604
24.542826	1.017159	0.002148
24.561350	1.015775	0.001479
24.585049	1.014822	0.001672
24.605178	1.016717	0.001967
24.625257	1.013886	0.002105
24.646474	1.011777	0.002125
24.665918	1.009867	0.001800
24.686656	1.008298	0.001750
24.708797	1.008348	0.001559
24.729113	1.008647	0.001567
24.749556	1.007526	0.001590
24.771517	1.007461	0.002112
24.791899	1.006152	0.001584
24.813096	1.003788	0.002034
24.832914	1.005022	0.002045
24.854538	1.003542	0.001523
24.875917	1.002578	0.001911
24.896521	0.998770	0.001655
24.916286	0.998521	0.001772
24.937769	0.993322	0.001645
24.958396	0.998829	0.001942
24.978411	0.995121	0.001745
24.999962	0.993071	0.001986
25.021818	0.994021	0.002025
25.042446	0.992299	0.001453
25.063113	0.991774	0.001820
25.082966	0.988076	0.001767
25.104565	0.990010	0.002017
25.128149	0.986728	0.001882
25.145879	0.989055	0.001457
25.166966	0.985315	0.001875
25.188239	0.985188	0.002142
25.208290	0.982933	0.001741
25.228632	0.984845	0.001747
25.251384	0.987298	0.001565
25.272933	0.984558	0.001939
25.292701	0.983952	0.001817
25.312884	0.980816	0.001463
25.333786	0.981320	0.001993
25.355157	0.976561	0.001650
25.373890	0.978746	0.002083
25.395984	0.980014	0.001701
25.417754	0.977353	0.001446
25.438318	0.974927	0.001895
25.459605	0.977183	0.001472
25.480507	0.981129	0.001779
25.500297	0.976600	0.001633
25.522334	0.975998	0.001497
25.542048	0.973754	0.001993
25.563083	0.975746	0.001536
25.584947	0.975876	0.002151
25.604240	0.973282	0.001813
25.624274	0.974250	0.001640
25.646816	0.975274	0.002039
25.664992	0.972959	0.001672
25.687931	0.973932	0.001479
25.709959	0.971895	0.002029
25.732216	0.975872	0.002037
25.750837	0.974816	0.001498
25.771428	0.971332	0.002115
25.791608	0.973521	0.002026
25.814120	0.975119	0.001685
25.836101	0.975690	0.002104
25.855647	0.975896	0.001688
25.875333	0.974573	0.001980
25.896800	0.973465	0.001735
25.917078	0.974175	0.001813
25.939180	0.975960	0.001718
25.960213	0.977161	0.002008
25.979490	0.975625	0.001553
26.000717	0.977515	0.002038
26.020357	0.979046	0.001885
26.042806	0.977942	0.001826
26.062907	0.978916	0.001812
26.083797	0.983078	0.001881
26.103790	0.982650	0.001876
26.127361	0.979691	0.001816
26.145179	0.982460	0.001593
26.166282	0.980957	0.001486
26.188695	0.981276	0.001872
26.208882	0.986092	0.002072
26.228020	0.983622	0.001758
26.252006	0.983713	0.001907
26.272378	0.985763	0.001485
26.291283	0.985783	0.001729
26.312621	0.988092	0.001927
26.335750	0.987732	0.001762
26.356430	0.990628	0.002103
26.375943	0.991447	0.001677
26.398689	0.989818	0.001652
26.417970	0.992405	0.002140
26.437478	0.990832	0.001988
26.459532	0.994410	0.001646
26.480998	0.998042	0.001454
26.501686	0.999110	0.002062
26.521479	0.998704	0.001747
26.544461	0.997428	0.001449
26.563279	1.001395	0.001893
26.583841	1.003254	0.001981
26.605782	1.003860	0.002149
26.627574	1.001704	0.002016
26.647671	1.003524	0.001914
26.668159	1.008202	0.002003
26.688364	1.004650	0.001681
26.709210	1.008463	0.002115
26.730778	1.007670	0.001722
26.750521	1.009623	0.001707
26.772011	1.013594	0.002129
26.792470	1.012255	0.001753
26.813208	1.013754	0.002059
26.834589	1.014721	0.001830
26.856163	1.013191	0.001475
26.877161	1.016975	0.001648
26.898263	1.013858	0.001533
26.918323	1.017792	0.002087
26.940738	1.015884	0.001459
26.960688	1.018573	0.001467
26.980760	1.017689	0.001969
27.002435	1.019730	0.001530
27.021484	1.020998	0.001927
27.044013	1.025830	0.002042
27.063420	1.021250	0.001525
27.086078	1.021356	0.001852
27.106120	1.023231	0.002034
27.127963	1.023328	0.002108
27.149894	1.023300	0.001842
27.169258	1.022881	0.001639
27.190738	1.021446	0.002043
27.209728	1.023271	0.001733
27.231203	1.025417	0.001851
27.251707	1.025541	0.002043
27.274802	1.024751	0.002002
27.295351	1.025996	0.001558
27.314758	1.026687	0.001804
27.335604	1.028280	0.001526
27.356218	1.027065	0.001889
27.375176	1.024986	0.002148
27.396459	1.025585	0.001716
27.417973	1.025677	0.001863
27.439186	1.027492	0.001944
27.459077	1.025995	0.001772
27.481889	1.026232	0.001994
27.502848	1.025684	0.001440
27.523942	1.026766	0.002099
27.544627	1.026961	0.001658
27.565599	1.023541	0.001619
27.585471	1.026439	0.002051
27.606600	1.025982	0.001456
27.628300	1.023806	0.001892
27.648161	1.022212	0.001746
27.670961	1.023543	0.001553
27.690721	1.023072	0.001663
27.711848	1.022400	0.002061
27.730980	1.020402	0.001701
27.753052	1.019510	0.001772
27.773421	1.020962	0.001859
27.795252	1.017156	0.002094
27.814885	1.016952	0.001744
27.837311	1.018041	0.001855
27.856101	1.016695	0.002139
27.878171	1.014831	0.001599
27.898432	1.017531	0.001490
27.920566	1.016492	0.001864
27.941203	1.011493	0.001485
27.960082	1.011053	0.001719
27.980390	1.012004	0.001499
28.002475	1.010830	0.001543
28.021892	1.009874	0.001787
28.042972	1.009732	0.001565
28.067433	1.007697	0.001569
28.085265	1.007640	0.001474
28.107626	1.005083	0.001481
28.129193	1.005859	0.001507
28.149824	1.004140	0.001592
28.170733	1.002438	0.001793
28.192090	1.001440	0.001856
28.211338	1.001385	0.001788
28.233927	0.999418	0.002030
28.252009	0.997564	0.001685
28.273556	0.997047	0.001624
28.295158	0.997285	0.001475
28.316018	0.995483	0.001973
28.335765	0.995518	0.001640
28.356853	0.994705	0.001544
28.377904	0.992810	0.002024
28.399114	0.992218	0.001945
28.420959	0.991367	0.001836
28.440780	0.991759	0.002137
28.461854	0.988858	0.001539
28.481306	0.987589	0.001956
28.502484	0.990116	0.001608
28.524398	0.984875	0.002118
28.543541	0.981721	0.001574
28.565691	0.986795	0.002075
28.586112	0.982916	0.001546
28.606240	0.982607	0.002132
28.628024	0.980246	0.001991
28.649974	0.980076	0.002130
28.671932	0.980051	0.002139
28.690060	0.981142	0.001641
28.711034	0.979995	0.002085
28.732072	0.979649	0.001775
28.751404	0.977821	0.001981
28.773889	0.977042	0.001835
28.794403	0.975525	0.001487
28.816474	0.973920	0.001871
28.836091	0.973487	0.002019
