# Time (days)	Flux	Error
19.404085	1.023105	0.000462
19.424927	1.023788	0.000497
19.445870	1.022233	0.000541
19.466824	1.023085	0.000610
19.487406	1.022560	0.000570
19.508349	1.022081	0.000482
19.529170	1.023490	0.000611
19.550075	1.022695	0.000526
19.570724	1.022745	0.000483
19.591455	1.021474	0.000560
19.612619	1.021372	0.000560
19.633333	1.021139	0.000522
19.654357	1.020352	0.000439
19.675008	1.020336	0.000510
19.695676	1.019333	0.000506
19.716761	1.018400	0.000481
19.737514	1.017169	0.000432
19.758372	1.017266	0.000615
19.779171	1.016027	0.000445
19.799834	1.014867	0.000459
19.820955	1.014015	0.000476
19.841657	1.013567	0.000571
19.862695	1.012566	0.000600
19.883492	1.011102	0.000525
19.904394	1.010538	0.000595
19.925348	1.009397	0.000448
19.946029	1.007422	0.000460
19.966885	1.007195	0.000488
19.987555	1.005518	0.000473
20.008486	1.004056	0.000605
20.029175	1.003722	0.000415
20.050208	1.001913	0.000443
20.071007	1.000783	0.000557
20.091977	0.999501	0.000587
20.112769	0.998172	0.000541
20.133450	0.997053	0.000598
20.154404	0.996295	0.000425
20.175252	0.994357	0.000547
20.196145	0.993081	0.000581
20.216970	0.992190	0.000580
20.237829	0.991026	0.000462
20.258650	0.989293	0.000544
20.279496	0.988272	0.000436
20.300287	0.987748	0.000567
20.321085	0.985460	0.000598
20.342176	0.984712	0.000413
20.362827	0.983359	0.000578
20.383749	0.983097	0.000566
20.404495	0.982164	0.000586
20.425366	0.980715	0.000581
20.446273	0.979864	0.000587
20.467096	0.978969	0.000515
20.488012	0.978335	0.000496
20.508768	0.977895	0.000603
20.529622	0.976925	0.000439
20.550391	0.975644	0.000569
20.571316	0.974819	0.000614
20.592002	0.974705	0.000435
20.612941	0.974718	0.000613
20.633924	0.973942	0.000527
20.654768	0.973468	0.000424
20.675604	0.973375	0.000589
20.696218	0.973308	0.000421
20.717036	0.973559	0.000454
20.738091	0.973662	0.000490
20.758696	0.973229	0.000535
20.779736	0.973170	0.000590
20.800525	0.972786	0.000424
20.821429	0.974346	0.000503
20.842360	0.973765	0.000593
20.863013	0.973384	0.000456
20.883938	0.973707	0.000435
20.904632	0.975206	0.000459
20.925372	0.975485	0.000561
20.946415	0.975748	0.000415
20.967464	0.976332	0.000439
20.988050	0.976703	0.000581
21.008889	0.977724	0.000532
21.029709	0.978888	0.000519
21.050522	0.978575	0.000587
21.071383	0.980743	0.000574
21.092221	0.980489	0.000557
21.113238	0.982186	0.000428
21.133887	0.982951	0.000487
21.154822	0.984918	0.000490
21.175825	0.985140	0.000542
21.196511	0.986000	0.000418
21.217408	0.987470	0.000455
21.238130	0.988855	0.000540
21.258990	0.989721	0.000414
21.279874	0.991070	0.000522
21.300798	0.992286	0.000502
21.321879	0.994274	0.000474
21.342349	0.993949	0.000456
21.363281	0.996383	0.000527
21.384154	0.997624	0.000517
21.404908	0.998464	0.000483
21.425920	0.999917	0.000464
21.446652	1.000910	0.000531
21.467641	1.001858	0.000582
21.488498	1.004067	0.000513
21.509088	1.005291	0.000577
21.529931	1.006456	0.000548
21.550825	1.007149	0.000577
21.571619	1.008279	0.000608
21.592655	1.008587	0.000510
21.613491	1.010822	0.000471
21.634273	1.011317	0.000587
21.655174	1.012522	0.000462
21.675932	1.013815	0.000512
21.696677	1.014241	0.000566
21.717715	1.015657	0.000592
21.738283	1.015958	0.000497
21.759359	1.016957	0.000561
21.779955	1.017467	0.000459
21.800872	1.018207	0.000545
21.821940	1.019616	0.000508
21.842653	1.019088	0.000470
21.863729	1.020315	0.000570
21.884434	1.020585	0.000436
21.905292	1.021140	0.000524
21.926099	1.021731	0.000445
21.946840	1.021237	0.000511
21.967703	1.021420	0.000449
21.988350	1.022302	0.000616
22.009385	1.022913	0.000476
22.030188	1.022414	0.000613
22.050958	1.023155	0.000594
22.071840	1.022918	0.000543
22.092594	1.022533	0.000448
22.113540	1.022962	0.000579
22.134259	1.022082	0.000573
22.155345	1.022611	0.000461
22.176230	1.021818	0.000443
22.197121	1.021359	0.000526
22.217779	1.020529	0.000551
22.238588	1.021645	0.000436
22.259684	1.020952	0.000495
22.280269	1.019796	0.000453
22.301163	1.019778	0.000540
22.321825	1.019436	0.000565
22.342915	1.018036	0.000459
22.363623	1.018258	0.000415
22.384559	1.018130	0.000614
22.405475	1.016705	0.000531
22.426174	1.015106	0.000587
22.447002	1.014857	0.000598
22.467782	1.013685	0.000485
22.488884	1.013196	0.000570
22.509737	1.013081	0.000514
22.530528	1.011595	0.000446
22.551263	1.011361	0.000455
22.572176	1.009649	0.000567
22.592935	1.009569	0.000539
22.613877	1.007851	0.000443
22.634569	1.007165	0.000512
22.655409	1.006801	0.000538
22.676417	1.005444	0.000446
22.697280	1.004752	0.000533
22.718024	1.004272	0.000438
22.738717	1.003326	0.000546
22.759694	1.001889	0.000414
22.780612	1.001824	0.000458
22.801463	1.001527	0.000445
22.822223	1.000282	0.000452
22.843125	0.999478	0.000451
22.864014	0.998885	0.000473
22.884872	0.997890	0.000540
22.905645	0.997949	0.000487
22.926534	0.996177	0.000586
22.947181	0.995834	0.000609
22.968152	0.995064	0.000536
22.989059	0.995188	0.000598
23.009890	0.994344	0.000491
23.030575	0.993118	0.000450
23.051369	0.992573	0.000579
23.072170	0.992910	0.000615
23.093107	0.992182	0.000602
23.114079	0.991066	0.000483
23.134873	0.990969	0.000557
23.155617	0.990424	0.000569
23.176397	0.990310	0.000600
23.197423	0.990680	0.000608
23.218292	0.989603	0.000524
23.239207	0.989710	0.000599
23.259854	0.989526	0.000555
23.280833	0.989320	0.000497
23.301444	0.988086	0.000415
23.322592	0.988243	0.000582
23.343246	0.989156	0.000469
23.364011	0.988769	0.000414
23.384797	0.987803	0.000591
23.405801	0.987669	0.000567
23.426621	0.988122	0.000589
23.447680	0.988166	0.000478
23.468497	0.988696	0.000514
23.489287	0.988382	0.000607
23.510053	0.987954	0.000524
23.530782	0.987729	0.000604
23.551857	0.988473	0.000455
23.572652	0.987831	0.000583
23.593369	0.988199	0.000531
23.614077	0.988076	0.000447
23.635096	0.988811	0.000416
23.655954	0.989623	0.000427
23.677004	0.989207	0.000595
23.697497	0.988374	0.000508
23.718256	0.988604	0.000510
23.739255	0.989878	0.000529
23.759983	0.989457	0.000482
23.781011	0.989860	0.000486
23.801748	0.990066	0.000517
23.822643	0.989514	0.000428
23.843378	0.990167	0.000578
23.864292	0.991194	0.000553
23.885143	0.990397	0.000435
23.905889	0.990209	0.000465
23.926865	0.991195	0.000430
23.947842	0.991758	0.000573
23.968555	0.990870	0.000501
23.989391	0.991552	0.000450
24.010334	0.991548	0.000550
24.030989	0.991454	0.000428
24.051987	0.991060	0.000464
24.072687	0.991774	0.000537
24.093612	0.992534	0.000520
24.114467	0.992592	0.000572
24.135257	0.992994	0.000468
24.156241	0.992691	0.000463
24.176956	0.992140	0.000564
24.197974	0.992730	0.000587
24.218618	0.992714	0.000456
24.239576	0.993169	0.000544
24.260403	0.993727	0.000566
24.281243	0.993418	0.000560
24.302017	0.993436	0.000454
24.323079	0.993627	0.000476
24.343881	0.993825	0.000442
24.364452	0.994250	0.000542
24.385264	0.994073	0.000504
24.406250	0.994108	0.000422
24.427074	0.994416	0.000470
24.447932	0.994444	0.000567
24.468737	0.994395	0.000562
24.489595	0.995404	0.000460
24.510538	0.995407	0.000541
24.531401	0.995611	0.000535
24.552259	0.996256	0.000578
24.572955	0.995837	0.000602
24.593797	0.996338	0.000448
24.614774	0.997094	0.000425
24.635393	0.997189	0.000453
24.656352	0.996990	0.000494
24.677274	0.997917	0.000597
24.698119	0.997614	0.000544
24.718815	0.998481	0.000446
24.739476	0.998229	0.000494
24.760842	0.999607	0.000439
24.781402	0.998990	0.000487
24.802474	1.000078	0.000555
24.822835	1.000721	0.000457
24.843977	1.000753	0.000537
24.864776	1.000595	0.000502
24.885734	1.001668	0.000465
24.906429	1.001371	0.000531
24.927252	1.002209	0.000492
24.948181	1.003470	0.000510
24.968933	1.003107	0.000542
24.989811	1.004322	0.000577
25.010479	1.003877	0.000617
25.031633	1.004852	0.000612
25.052512	1.005207	0.000516
25.073089	1.006213	0.000454
25.094117	1.006300	0.000489
25.115014	1.007670	0.000490
25.135753	1.007742	0.000515
25.156509	1.008949	0.000572
25.177495	1.008876	0.000426
25.198357	1.009372	0.000495
25.219100	1.009932	0.000596
25.239930	1.010660	0.000543
25.260628	1.011258	0.000548
25.281666	1.012487	0.000614
25.302356	1.012904	0.000546
25.323133	1.013266	0.000526
25.344213	1.013005	0.000465
25.364930	1.014223	0.000485
25.385747	1.013664	0.000603
25.406867	1.014738	0.000501
25.427474	1.015089	0.000517
25.448354	1.015763	0.000570
25.469212	1.016379	0.000548
25.490050	1.015808	0.000578
25.510863	1.016535	0.000472
25.531677	1.017047	0.000534
25.552612	1.017316	0.000484
25.573525	1.017290	0.000490
25.594288	1.017982	0.000454
25.614914	1.018332	0.000444
25.635933	1.018765	0.000596
25.656736	1.017846	0.000416
25.677652	1.019113	0.000421
25.698454	1.018286	0.000596
25.719470	1.018151	0.000417
25.740315	1.018034	0.000605
25.760968	1.018800	0.000591
25.781796	1.017965	0.000595
25.802731	1.018697	0.000467
25.823447	1.017531	0.000612
25.844341	1.017004	0.000428
25.865368	1.017563	0.000586
25.886058	1.017582	0.000567
25.906895	1.016045	0.000448
25.927568	1.015557	0.000431
25.948468	1.014900	0.000456
25.969404	1.014349	0.000556
25.990127	1.014051	0.000576
26.011307	1.013862	0.000413
26.031834	1.012442	0.000602
26.052858	1.012306	0.000612
26.073697	1.011453	0.000465
26.094302	1.010754	0.000551
26.115203	1.010143	0.000542
26.136031	1.009259	0.000448
26.157073	1.007601	0.000484
26.178027	1.007355	0.000480
26.198570	1.006146	0.000520
26.219352	1.004947	0.000493
26.240241	1.003792	0.000474
26.261255	1.003584	0.000469
26.282117	1.002488	0.000486
26.302857	1.000915	0.000536
26.323758	1.000143	0.000488
26.344591	0.998216	0.000595
26.365552	0.997541	0.000490
26.386142	0.996122	0.000579
26.407212	0.995735	0.000499
26.428124	0.994169	0.000545
26.448725	0.992489	0.000461
26.469508	0.991840	0.000606
26.490526	0.990375	0.000545
26.511361	0.990016	0.000425
26.532136	0.988628	0.000543
26.552962	0.988313	0.000555
26.573877	0.986728	0.000598
26.594631	0.985304	0.000420
26.615488	0.984168	0.000470
26.636245	0.983917	0.000603
26.657189	0.982469	0.000530
26.678078	0.981795	0.000525
26.698937	0.980728	0.000457
26.719814	0.979903	0.000619
26.740596	0.979193	0.000423
26.761671	0.977939	0.000559
26.782281	0.977935	0.000455
26.803084	0.977481	0.000478
26.824124	0.975949	0.000539
26.844945	0.976264	0.000430
26.865781	0.975808	0.000520
26.886532	0.974943	0.000550
26.907293	0.974638	0.000472
26.928276	0.974418	0.000551
26.948969	0.973873	0.000513
26.969809	0.974389	0.000583
26.990619	0.974195	0.000470
27.011366	0.974182	0.000580
27.032436	0.974354	0.000455
27.053179	0.973659	0.000442
27.074031	0.974435	0.000457
27.094941	0.974067	0.000490
27.115773	0.974133	0.000465
27.136467	0.975019	0.000565
27.157409	0.975369	0.000558
27.178108	0.976530	0.000469
27.199031	0.976415	0.000551
27.219927	0.976746	0.000529
27.240863	0.976884	0.000511
27.261503	0.978384	0.000457
27.282375	0.979513	0.000486
27.303311	0.980101	0.000435
27.324045	0.980711	0.000559
27.344902	0.980323	0.000500
27.365855	0.982454	0.000472
27.386904	0.983132	0.000612
27.407729	0.984524	0.000531
27.428379	0.986003	0.000574
27.449322	0.986328	0.000545
27.470083	0.987635	0.000603
27.490898	0.988524	0.000498
27.511665	0.990329	0.000550
27.532643	0.991229	0.000618
27.553506	0.993059	0.000464
27.574373	0.993589	0.000459
27.594942	0.995026	0.000572
27.616029	0.996530	0.000508
27.636747	0.997127	0.000511
27.657576	0.998746	0.000615
27.678407	1.000396	0.000488
27.699454	1.001785	0.000602
27.720144	1.002967	0.000565
27.740875	1.003729	0.000497
27.761765	1.004211	0.000450
27.782709	1.006376	0.000582
27.803396	1.007894	0.000519
27.824489	1.008670	0.000566
27.845217	1.010894	0.000556
27.866209	1.011711	0.000431
27.886841	1.012754	0.000467
27.907595	1.013931	0.000594
27.928559	1.015798	0.000528
27.949298	1.016099	0.000570
27.970443	1.016953	0.000453
27.990917	1.017534	0.000439
28.012070	1.019007	0.000556
28.032632	1.019676	0.000558
28.053573	1.020639	0.000532
28.074521	1.021543	0.000427
28.095401	1.022060	0.000573
28.116275	1.022574	0.000484
28.137023	1.023412	0.000587
28.157859	1.024050	0.000425
28.178814	1.024125	0.000531
28.199590	1.025393	0.000470
28.220353	1.025416	0.000598
28.241220	1.025311	0.000605
28.261942	1.025552	0.000470
28.282940	1.026076	0.000512
28.303830	1.025751	0.000560
28.324599	1.025843	0.000588
28.345507	1.025278	0.000539
28.366361	1.025470	0.000477
28.387395	1.025580	0.000611
28.408016	1.025279	0.000428
28.428877	1.025298	0.000456
28.449428	1.024392	0.000481
28.470452	1.024132	0.000507
28.491268	1.024229	0.000424
28.512051	1.022964	0.000617
28.532879	1.022416	0.000478
28.553824	1.021354	0.000559
28.574757	1.021130	0.000417
28.595480	1.021086	0.000591
28.616332	1.020503	0.000427
28.637146	1.018874	0.000426
28.657986	1.017990	0.000604
28.678811	1.017793	0.000558
28.699554	1.016939	0.000514
28.720483	1.015665	0.000578
28.741438	1.014511	0.000560
28.762239	1.013362	0.000520
28.783055	1.012542	0.000467
28.804094	1.011284	0.000549
28.824864	1.011499	0.000436
28.845690	1.009931	0.000516
28.866404	1.008116	0.000446
28.887316	1.008387	0.000438
28.908229	1.006992	0.000481
28.928924	1.005798	0.000420
28.949873	1.004214	0.000560
28.970770	1.003539	0.000544
28.991532	1.001983	0.000460
29.012348	1.001755	0.000498
29.033294	0.999696	0.000554
29.054083	0.998430	0.000605
29.074857	0.997688	0.000602
29.095725	0.997234	0.000500
29.116555	0.995549	0.000431
29.137335	0.995255	0.000567
29.158261	0.994237	0.000549
29.178960	0.992834	0.000423
29.200055	0.991912	0.000453
29.220962	0.991244	0.000597
29.241487	0.990425	0.000523
29.262552	0.990173	0.000442
29.283445	0.988830	0.000541
29.304138	0.988038	0.000481
29.324853	0.987677	0.000464
29.345920	0.987126	0.000487
29.366824	0.986523	0.000422
29.387451	0.986303	0.000429
29.408476	0.985311	0.000464
29.429181	0.984892	0.000427
29.450080	0.984723	0.000430
29.471091	0.983612	0.000589
29.491790	0.983430	0.000527
29.512587	0.983622	0.000528
29.533462	0.982399	0.000522
29.554237	0.983492	0.000545
29.575327	0.981804	0.000474
29.595911	0.982100	0.000463
29.616801	0.982641	0.000508
29.637667	0.982958	0.000424
29.658724	0.983522	0.000413
29.679252	0.982870	0.000415
29.700167	0.982575	0.000464
29.720915	0.983192	0.000537
29.741888	0.982533	0.000425
29.762630	0.983238	0.000573
29.783567	0.982988	0.000428
29.804295	0.983575	0.000464
29.825247	0.983819	0.000454
29.846215	0.983592	0.000550
29.866935	0.984323	0.000462
29.887679	0.984104	0.000438
29.908564	0.984815	0.000473
29.929411	0.985124	0.000606
29.950370	0.986280	0.000463
29.971120	0.985001	0.000518
29.992066	0.987172	0.000615
30.012701	0.986759	0.000498
30.033620	0.986622	0.000540
30.054439	0.987951	0.000420
30.075470	0.988658	0.000585
30.096351	0.988586	0.000525
30.117054	0.990182	0.000434
30.137865	0.990722	0.000581
30.158516	0.990556	0.000531
30.179542	0.991402	0.000533
30.200352	0.991218	0.000541
30.221266	0.992835	0.000528
30.241976	0.992405	0.000422
30.263079	0.991859	0.000440
30.283777	0.993367	0.000577
30.304613	0.993996	0.000495
30.325452	0.995623	0.000447
30.346106	0.994881	0.000577
30.367163	0.995665	0.000562
30.387914	0.995760	0.000521
30.408796	0.995899	0.000513
30.429666	0.997424	0.000488
30.450521	0.997429	0.000588
30.471254	0.998277	0.000530
30.492360	0.998356	0.000550
30.513019	0.998572	0.000552
30.533811	0.999187	0.000528
30.554638	0.998638	0.000417
30.575600	0.999845	0.000550
30.596301	1.000545	0.000481
30.617177	1.000319	0.000539
30.638048	0.999866	0.000519
30.658987	1.001344	0.000440
30.679930	1.000875	0.000418
30.700700	1.001676	0.000590
30.721510	1.002412	0.000557
30.742273	1.002564	0.000439
30.763084	1.001871	0.000506
30.783842	1.002533	0.000578
30.804853	1.002683	0.000600
30.825621	1.003323	0.000584
30.846393	1.002998	0.000476
30.867362	1.003747	0.000573
30.888109	1.003327	0.000473
30.908807	1.004339	0.000547
30.929892	1.004098	0.000510
30.950814	1.004690	0.000417
30.971700	1.004664	0.000600
30.992376	1.005704	0.000582
31.013275	1.005168	0.000426
31.034102	1.005311	0.000574
31.054752	1.005435	0.000557
31.075805	1.006142	0.000539
31.096645	1.006627	0.000525
31.117684	1.006300	0.000556
31.138277	1.006490	0.000552
31.159364	1.006552	0.000513
31.179920	1.006553	0.000492
31.200811	1.006106	0.000509
31.221805	1.007184	0.000600
31.242429	1.008092	0.000491
31.263310	1.007531	0.000618
31.284078	1.007250	0.000496
31.305004	1.008268	0.000440
31.325958	1.008224	0.000484
31.346750	1.007927	0.000505
31.367497	1.009160	0.000439
31.388240	1.008709	0.000597
31.409265	1.008989	0.000461
31.430203	1.009207	0.000597
31.450896	1.010004	0.000426
31.471612	1.008622	0.000543
31.492739	1.009078	0.000450
31.513376	1.009940	0.000586
31.534249	1.010597	0.000416
31.555018	1.010559	0.000560
31.575996	1.010709	0.000498
31.596875	1.011037	0.000566
31.617595	1.011354	0.000568
31.638410	1.011721	0.000480
31.659227	1.011959	0.000518
31.680048	1.011247	0.000453
31.701124	1.012093	0.000462
31.722081	1.012180	0.000414
31.742609	1.011916	0.000499
31.763543	1.012547	0.000478
31.784338	1.012217	0.000517
31.805189	1.013149	0.000573
31.825886	1.012237	0.000509
31.846781	1.012511	0.000413
31.867762	1.013092	0.000482
31.888719	1.012351	0.000577
31.909378	1.012912	0.000454
31.930233	1.012920	0.000550
31.951120	1.011972	0.000607
31.971924	1.012629	0.000581
31.992632	1.012812	0.000554
32.013532	1.012812	0.000465
32.034519	1.012629	0.000512
32.055133	1.011820	0.000520
32.076286	1.012039	0.000495
32.096873	1.011514	0.000463
32.118058	1.010809	0.000583
32.138574	1.010494	0.000458
32.159417	1.010719	0.000582
32.180320	1.009378	0.000577
32.201140	1.009736	0.000484
32.222179	1.008592	0.000559
32.242837	1.009041	0.000549
32.263630	1.008580	0.000504
32.284735	1.008798	0.000476
32.305459	1.007362	0.000438
32.326244	1.007328	0.000478
32.347219	1.006335	0.000553
32.367852	1.005892	0.000485
32.388787	1.005797	0.000503
32.409367	1.004955	0.000596
32.430480	1.003746	0.000429
32.451280	1.003105	0.000565
32.472045	1.002728	0.000538
32.493119	1.001567	0.000553
32.513759	1.000844	0.000564
32.534688	1.000543	0.000598
32.555720	0.999579	0.000563
32.576422	0.998859	0.000545
32.597256	0.997459	0.000578
32.618216	0.996627	0.000462
32.638938	0.995708	0.000566
32.659778	0.994365	0.000588
32.680642	0.993794	0.000536
32.701460	0.993304	0.000543
32.722393	0.992807	0.000518
32.743063	0.991072	0.000467
32.763897	0.991213	0.000540
32.784772	0.989501	0.000466
32.805704	0.988332	0.000458
32.826320	0.987482	0.000428
32.847313	0.986786	0.000614
32.868197	0.986272	0.000536
32.888892	0.984842	0.000559
32.909983	0.984201	0.000526
32.930572	0.983771	0.000444
32.951423	0.983169	0.000602
32.972447	0.982092	0.000498
32.993053	0.981531	0.000492
33.014086	0.981457	0.000517
33.035074	0.980500	0.000543
33.055733	0.979147	0.000476
33.076656	0.979243	0.000462
33.097286	0.978324	0.000600
33.118141	0.978258	0.000602
33.139028	0.977635	0.000497
33.159899	0.977958	0.000580
33.180931	0.977143	0.000509
33.201615	0.977216	0.000446
33.222588	0.977089	0.000536
33.243350	0.976583	0.000596
33.264121	0.976205	0.000456
33.285094	0.977142	0.000414
33.305787	0.975979	0.000548
33.326776	0.976419	0.000460
33.347581	0.977055	0.000446
33.368281	0.976960	0.000521
33.389063	0.977361	0.000451
33.410205	0.976917	0.000616
33.431015	0.977461	0.000427
33.451817	0.978581	0.000509
33.472603	0.978793	0.000586
33.493490	0.979951	0.000519
33.514215	0.979692	0.000421
33.535029	0.980776	0.000579
33.555978	0.981433	0.000470
33.576786	0.982331	0.000436
33.597769	0.983064	0.000467
33.618493	0.983571	0.000545
33.639487	0.983641	0.000455
33.660369	0.985588	0.000507
33.681086	0.987245	0.000614
33.701785	0.987664	0.000481
33.722623	0.988834	0.000485
33.743517	0.989469	0.000592
33.764437	0.990961	0.000549
33.785178	0.992377	0.000489
33.806065	0.992655	0.000529
33.826786	0.994461	0.000573
33.847783	0.996122	0.000458
33.868523	0.997664	0.000577
33.889464	0.997567	0.000429
33.910332	0.998343	0.000585
33.931052	1.001299	0.000440
33.951969	1.002098	0.000450
33.972743	1.003683	0.000602
33.993735	1.004111	0.000460
34.014347	1.005213	0.000542
34.035295	1.007564	0.000444
34.056269	1.007960	0.000536
34.077158	1.009450	0.000470
34.097879	1.010156	0.000544
34.118707	1.012350	0.000590
34.139575	1.013657	0.000608
34.160487	1.013996	0.000459
34.181175	1.014459	0.000495
34.202219	1.016415	0.000551
34.222782	1.017644	0.000441
34.243784	1.018987	0.000418
34.264611	1.019189	0.000519
34.285446	1.020179	0.000485
34.306280	1.019685	0.000414
34.327255	1.021799	0.000483
34.347876	1.022872	0.000607
34.368850	1.023015	0.000587
34.389700	1.023391	0.000446
34.410806	1.024968	0.000567
34.431343	1.025350	0.000456
34.452117	1.025843	0.000481
34.473219	1.026430	0.000554
34.494034	1.025986	0.000525
34.514672	1.026637	0.000424
34.535769	1.026600	0.000443
34.556357	1.026435	0.000424
34.577339	1.027128	0.000459
34.598221	1.027279	0.000575
34.618828	1.026526	0.000459
34.639821	1.027068	0.000566
34.660627	1.026903	0.000450
34.681514	1.026897	0.000539
34.702307	1.025216	0.000579
34.723204	1.026799	0.000480
34.744016	1.025535	0.000494
34.764973	1.024791	0.000540
34.785616	1.023689	0.000514
34.806506	1.023393	0.000486
34.827328	1.023573	0.000509
34.848144	1.021774	0.000561
34.869030	1.021007	0.000587
34.889958	1.020115	0.000565
34.910673	1.019982	0.000417
34.931456	1.019025	0.000563
34.952432	1.018048	0.000444
34.973229	1.017082	0.000520
34.994152	1.015321	0.000428
35.014908	1.014646	0.000502
35.035679	1.013510	0.000572
35.056580	1.012717	0.000415
35.077482	1.010795	0.000473
35.098244	1.010740	0.000604
35.119160	1.009323	0.000617
35.139818	1.007656	0.000542
35.160783	1.006670	0.000589
35.181578	1.004985	0.000550
35.202615	1.003114	0.000448
35.223447	1.002758	0.000536
35.244277	1.002083	0.000600
35.264980	1.000314	0.000494
35.286010	0.998959	0.000586
35.306649	0.997431	0.000552
35.327535	0.996554	0.000424
35.348238	0.994799	0.000471
35.369308	0.994233	0.000591
35.390083	0.992894	0.000603
35.410722	0.992425	0.000618
35.431595	0.990971	0.000580
35.452764	0.989412	0.000453
35.473337	0.988294	0.000608
35.494390	0.988068	0.000534
35.515047	0.986716	0.000429
35.535997	0.985853	0.000531
35.556932	0.984496	0.000418
35.577672	0.984080	0.000511
35.598552	0.983221	0.000457
35.619187	0.982779	0.000523
35.640195	0.981416	0.000528
35.661110	0.981364	0.000469
35.682059	0.980790	0.000589
35.702677	0.979650	0.000498
35.723365	0.979388	0.000511
35.744554	0.978870	0.000442
35.765280	0.978426	0.000571
35.786083	0.978454	0.000548
35.806901	0.978502	0.000561
35.827762	0.978057	0.000614
35.848720	0.978379	0.000456
35.869388	0.977599	0.000515
35.890449	0.977592	0.000606
35.911162	0.977593	0.000457
35.931918	0.977130	0.000557
35.952719	0.977067	0.000494
35.973757	0.978215	0.000478
35.994300	0.978120	0.000439
36.015380	0.979039	0.000508
36.036205	0.977842	0.000504
36.057052	0.978854	0.000553
36.077902	0.979878	0.000512
36.098577	0.980070	0.000444
36.119799	0.980182	0.000501
36.140251	0.980979	0.000546
36.161212	0.981254	0.000513
36.181974	0.981081	0.000502
36.202904	0.982937	0.000597
36.223821	0.983542	0.000463
36.244645	0.983875	0.000421
36.265374	0.984408	0.000596
36.286306	0.985057	0.000568
36.307163	0.987014	0.000422
36.328037	0.987460	0.000453
36.348886	0.987228	0.000612
36.369663	0.988005	0.000480
36.390594	0.988795	0.000521
36.411364	0.989843	0.000599
36.432308	0.990856	0.000462
36.453153	0.991253	0.000438
36.473726	0.991989	0.000458
36.494763	0.993662	0.000488
36.515425	0.994653	0.000433
36.536362	0.994503	0.000433
36.557187	0.995935	0.000464
36.578172	0.996369	0.000429
36.598938	0.997148	0.000607
36.619771	0.998675	0.000447
36.640507	0.999029	0.000466
36.661529	0.999210	0.000530
36.682311	1.000719	0.000476
36.703049	1.001137	0.000523
36.724045	1.002118	0.000484
36.744748	1.002964	0.000511
36.765934	1.003906	0.000441
36.786482	1.004553	0.000462
36.807294	1.004591	0.000579
36.828288	1.005945	0.000569
36.849131	1.005295	0.000513
36.869904	1.006203	0.000477
36.890603	1.006617	0.000554
36.911512	1.007366	0.000594
36.932499	1.007435	0.000548
36.953369	1.008375	0.000538
36.973972	1.008161	0.000594
36.994923	1.008221	0.000472
37.015583	1.009582	0.000618
37.036622	1.009412	0.000609
37.057456	1.010053	0.000454
37.078249	1.009301	0.000496
37.099191	1.010231	0.000480
37.120241	1.010275	0.000422
37.140787	1.010899	0.000520
37.161635	1.011478	0.000470
37.182527	1.010908	0.000500
37.203259	1.011415	0.000489
37.224141	1.011576	0.000500
37.245059	1.011586	0.000420
37.265836	1.011515	0.000562
37.286849	1.011587	0.000565
37.307441	1.011074	0.000606
37.328392	1.011473	0.000524
37.349184	1.011525	0.000587
37.370092	1.010813	0.000595
37.390721	1.011023	0.000496
37.411712	1.011901	0.000458
37.432674	1.011483	0.000577
37.453372	1.011301	0.000526
37.474297	1.011299	0.000572
37.495025	1.011045	0.000497
37.515799	1.011751	0.000591
37.536801	1.011780	0.000431
37.557683	1.011210	0.000572
37.578696	1.010651	0.000494
37.599434	1.010207	0.000551
37.620284	1.010517	0.000572
37.641219	1.009713	0.000490
37.662141	1.010399	0.000542
37.682736	1.009640	0.000429
37.703639	1.009597	0.000617
37.724297	1.008640	0.000578
37.745117	1.008953	0.000600
37.766001	1.009347	0.000553
37.786831	1.009068	0.000530
37.807686	1.009807	0.000499
37.828540	1.009394	0.000561
37.849527	1.008516	0.000480
37.870301	1.008698	0.000439
37.891037	1.008942	0.000577
37.912018	1.008205	0.000477
37.932665	1.007846	0.000490
37.953693	1.008085	0.000509
37.974455	1.008388	0.000495
37.995149	1.007919	0.000601
38.016474	1.007592	0.000521
38.037168	1.006637	0.000488
38.057897	1.007350	0.000581
38.078582	1.006469	0.000503
38.099477	1.006879	0.000503
38.120442	1.006699	0.000508
38.141210	1.005922	0.000606
38.162184	1.006442	0.000447
38.182983	1.005955	0.000416
38.203701	1.005943	0.000438
38.224813	1.006017	0.000603
38.245555	1.005810	0.000618
38.266399	1.005159	0.000601
38.287142	1.005664	0.000589
38.308012	1.005035	0.000444
38.328727	1.005021	0.000564
38.349741	1.005890	0.000507
38.370554	1.005593	0.000614
38.391348	1.004594	0.000430
38.412312	1.004001	0.000447
38.432942	1.003814	0.000525
38.453873	1.003154	0.000465
38.474757	1.003617	0.000571
38.495556	1.003468	0.000482
38.516535	1.002035	0.000497
38.537295	1.001983	0.000604
38.558177	1.001465	0.000566
38.578893	1.001335	0.000438
38.599863	1.000719	0.000535
38.620603	1.000486	0.000515
38.641386	1.000538	0.000500
38.662388	1.000288	0.000543
38.683274	0.999592	0.000609
38.703893	0.999215	0.000505
38.724922	0.998752	0.000582
38.745845	0.997666	0.000564
38.766606	0.997355	0.000525
38.787277	0.997466	0.000434
38.808222	0.996391	0.000431
